step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
500,500,9.99112e-4,1.428031,4.1705,4508.44,2.7382,0.239692,0.158213,7.452566
510,510,9.990762e-4,1.437493,4.2101,4458.56,2.8075,0.236102,0.159275,7.419711
520,520,9.990396e-4,1.341663,3.8254,4894.95,2.7259,0.234899,0.157029,6.794703
530,530,9.990024e-4,1.368631,3.9300,4582.11,2.7672,0.240019,0.155891,7.062378
540,540,9.989644e-4,1.356716,3.8834,4204.33,2.8361,0.244418,0.158277,7.208440
550,550,9.989257e-4,1.305462,3.6894,4209.99,2.8844,0.234994,0.154105,6.807189
560,560,9.988863e-4,1.369664,3.9340,4523.15,2.8194,0.238239,0.158887,7.064860
570,570,9.988461e-4,1.330142,3.7816,5150.33,2.6119,0.236055,0.159239,7.014261
580,580,9.988053e-4,1.314684,3.7236,4321.28,2.8239,0.238329,0.156136,6.931794
590,590,9.987637e-4,1.318575,3.7381,4015.42,2.9551,0.228451,0.149118,6.961401
600,600,9.987216e-4,1.350679,3.8600,4102.59,2.9427,0.238664,0.164752,7.076865
610,610,9.986785e-4,1.290978,3.6363,4249.33,2.9102,0.241691,0.163389,6.625826
620,620,9.986348e-4,1.264323,3.5407,4598.12,2.7416,0.236251,0.157340,6.567576
630,630,9.985906e-4,1.292684,3.6426,4349.05,2.8431,0.225857,0.154407,6.728826
640,640,9.985456e-4,1.248203,3.4841,4807.09,2.7589,0.235995,0.166134,6.347974
650,650,9.984997e-4,1.266749,3.5493,4006.89,2.9178,0.235091,0.166051,6.746173
660,660,9.984532e-4,1.344343,3.8357,5217.14,2.5264,0.248070,0.171681,7.121291
670,670,9.98406e-4,1.275947,3.5821,4547.58,2.8178,0.231524,0.168671,6.434136
680,680,9.983581e-4,1.328162,3.7741,4816.26,2.6737,0.236821,0.160303,6.912577
690,690,9.983095e-4,1.275132,3.5792,4076.30,2.9790,0.238011,0.162126,6.602396
700,700,9.982601e-4,1.262172,3.5331,4823.57,2.6596,0.238957,0.163500,6.540821
710,710,9.982102e-4,1.259628,3.5241,4701.38,2.6651,0.236614,0.169451,6.585841
720,720,9.981594e-4,1.182721,3.2632,4151.68,2.9779,0.222057,0.152115,6.023144
730,730,9.98108e-4,1.249245,3.4877,4297.44,2.8296,0.231822,0.161577,6.596535
740,740,9.980558e-4,1.167014,3.2124,5241.82,2.5903,0.232701,0.168766,5.960797
750,750,9.98003e-4,1.274858,3.5782,4845.22,2.6863,0.244860,0.173446,6.547091
760,760,9.979493e-4,1.258517,3.5202,4184.22,2.8978,0.243694,0.177558,6.655796
770,770,9.97895e-4,1.299053,3.6658,4023.63,2.9052,0.247168,0.199623,7.053042
780,780,9.978401e-4,1.129446,3.0939,4551.61,2.7301,0.217244,0.164426,5.891082
790,790,9.977844e-4,1.219488,3.3855,4221.76,2.8468,0.232842,0.164757,6.465892
800,800,9.97728e-4,1.239005,3.4522,4282.33,2.8945,0.235055,0.165953,6.361305
810,810,9.976709e-4,1.194713,3.3026,5140.46,2.5662,0.242325,0.174764,6.259723
820,820,9.976131e-4,1.172769,3.2309,4152.25,2.9981,0.226859,0.160590,6.009908
830,830,9.975545e-4,1.138476,3.1220,4099.31,2.9687,0.236764,0.172656,5.867899
840,840,9.974954e-4,1.154698,3.1731,4415.28,2.9431,0.212343,0.156439,5.802775
850,850,9.974354e-4,1.104298,3.0171,4605.46,2.8478,0.211614,0.161147,5.707382
860,860,9.973748e-4,1.203761,3.3326,5064.00,2.7344,0.232594,0.166347,6.142039
870,870,9.973134e-4,1.203207,3.3308,4437.95,2.7956,0.227840,0.167470,6.193591
880,880,9.972514e-4,1.206698,3.3424,4202.75,2.8744,0.226965,0.167745,6.373882
890,890,9.971886e-4,1.100942,3.0070,4550.63,2.7754,0.216419,0.159894,5.690842
900,900,9.971252e-4,1.180886,3.2573,4555.63,2.7428,0.229507,0.165039,6.123166
910,910,9.970609e-4,1.121108,3.0683,4168.49,2.9089,0.229043,0.172337,5.831188
920,920,9.969961e-4,1.179196,3.2518,4752.48,2.7988,0.223367,0.159714,5.993531
930,930,9.969305e-4,1.144577,3.1411,4367.23,2.8098,0.225727,0.180290,5.988686
940,940,9.968642e-4,1.163732,3.2019,4283.42,2.8438,0.235341,0.178825,6.116560
950,950,9.967972e-4,1.117621,3.0576,3999.64,3.0510,0.226157,0.172824,5.763035
960,960,9.967295e-4,1.068347,2.9106,4213.02,2.9213,0.216649,0.165446,5.474677
970,970,9.966611e-4,1.172600,3.2304,4251.18,2.8975,0.232268,0.180156,6.122509
980,980,9.96592e-4,1.180414,3.2557,4199.74,2.8735,0.226554,0.178828,6.249733
990,990,9.965221e-4,1.176055,3.2416,4055.54,2.9013,0.232085,0.178992,6.288068
1000,1000,9.964517e-4,1.188564,3.2824,4145.14,2.8661,0.228633,0.175778,6.370128
1010,1010,9.963805e-4,1.140625,3.1287,4951.39,2.6254,0.235286,0.177311,5.907983
1020,1020,9.963084e-4,1.105153,3.0197,4251.60,2.8605,0.224720,0.190624,5.740754
1030,1030,9.962358e-4,1.037665,2.8226,5470.33,2.4892,0.224353,0.178471,5.320803
1040,1040,9.961625e-4,1.063848,2.8975,4438.75,2.8239,0.214802,0.172567,5.483996
1050,1050,9.960885e-4,1.108936,3.0311,4628.05,2.7334,0.224803,0.177143,5.690949
1060,1060,9.960138e-4,1.169283,3.2197,4809.88,2.6375,0.229578,0.173139,6.139410
1070,1070,9.959382e-4,1.081991,2.9505,4187.27,2.8924,0.218193,0.169497,5.646234
1080,1080,9.958621e-4,1.068135,2.9099,4320.77,2.8024,0.216554,0.175519,5.633027
1090,1090,9.957852e-4,1.183694,3.2664,4835.07,2.6719,0.225018,0.169734,6.085407
1100,1100,9.957076e-4,1.066001,2.9037,4430.53,2.8085,0.223244,0.170743,5.547593
1110,1110,9.956295e-4,1.043741,2.8398,4463.40,2.8673,0.212070,0.168443,5.348591
1120,1120,9.955504e-4,1.058774,2.8828,5091.62,2.7226,0.216972,0.177447,5.278206
1130,1130,9.954707e-4,1.123117,3.0744,4162.03,2.8906,0.215515,0.202482,5.894452
1140,1140,9.953903e-4,1.038626,2.8253,4249.41,2.9541,0.209821,0.169349,5.301886
1150,1150,9.953092e-4,0.987248,2.6838,3838.74,3.1953,0.210858,0.171423,5.035840
1160,1160,9.952275e-4,0.973640,2.6476,4360.59,2.9342,0.201299,0.162095,4.867683
1170,1170,9.951451e-4,1.101276,3.0080,5029.60,2.5757,0.228179,0.182485,5.814492
1180,1180,9.950618e-4,1.037161,2.8212,5108.53,2.6706,0.214216,0.168435,5.358299
1190,1190,9.949779e-4,1.096152,2.9926,4030.07,2.9965,0.222469,0.185820,5.705294
1200,1200,9.948933e-4,1.082735,2.9527,4217.48,2.8510,0.209610,0.174896,5.716850
1210,1210,9.94808e-4,0.991655,2.6957,4395.11,2.9274,0.204754,0.188363,5.022960
1220,1220,9.94722e-4,0.938513,2.5562,4042.56,3.0429,0.214558,0.181932,4.794830
1230,1230,9.946353e-4,1.108085,3.0286,4851.41,2.6271,0.216273,0.181029,5.770300
1240,1240,9.945479e-4,1.073573,2.9258,4194.39,2.8923,0.218767,0.188492,5.616070
1250,1250,9.944597e-4,1.007549,2.7389,4121.86,2.9226,0.210549,0.176920,5.250140
1260,1260,9.943709e-4,1.037693,2.8227,4155.73,2.9211,0.216614,0.183293,5.347220
1270,1270,9.942815e-4,0.954683,2.5978,4114.18,3.0110,0.204520,0.172136,4.907200
1280,1280,9.941912e-4,1.014693,2.7585,4297.43,2.8486,0.214878,0.184229,5.248476
1290,1290,9.941004e-4,0.960836,2.6139,3911.77,3.0291,0.210472,0.203681,5.072684
1300,1300,9.940087e-4,1.035038,2.8152,5459.92,2.4732,0.211514,0.179878,5.434817
1310,1310,9.939163e-4,0.986864,2.6828,5272.93,2.5498,0.210768,0.182838,5.059129
1320,1320,9.938233e-4,0.951851,2.5905,3887.08,3.0680,0.208000,0.179580,4.942723
1330,1330,9.937297e-4,0.989583,2.6901,4764.88,2.7387,0.210485,0.181716,5.067533
1340,1340,9.936353e-4,0.988481,2.6872,4209.31,2.8820,0.207413,0.181021,5.136942
1350,1350,9.9354e-4,1.016603,2.7638,4405.14,2.8123,0.214242,0.186799,5.285702
1360,1360,9.934442e-4,1.105481,3.0207,4713.35,2.6838,0.209296,0.174439,5.713666
1370,1370,9.933477e-4,0.984944,2.6777,4127.08,2.9653,0.207277,0.172509,5.104210
1380,1380,9.932505e-4,0.942192,2.5656,3909.69,3.0330,0.200923,0.181281,4.963680
1390,1390,9.931525e-4,0.970511,2.6393,3970.46,3.1112,0.200620,0.186161,4.872842
1400,1400,9.93054e-4,1.080882,2.9473,5101.94,2.5805,0.210100,0.185472,5.651819
1410,1410,9.929546e-4,0.970106,2.6382,4233.92,2.9086,0.199304,0.175380,4.948166
1420,1420,9.928546e-4,0.956445,2.6024,4290.70,2.8773,0.197864,0.168902,4.994798
1430,1430,9.927539e-4,0.939523,2.5588,4454.59,2.8012,0.196201,0.174252,4.853864
1440,1440,9.926525e-4,0.968997,2.6353,4264.28,2.8336,0.215604,0.249011,5.111636
1450,1450,9.925504e-4,0.958686,2.6083,3788.93,3.0661,0.203455,0.178243,5.106925
1460,1460,9.924476e-4,1.075117,2.9303,4016.68,2.9413,0.213116,0.179890,5.690953
1470,1470,9.92344e-4,0.903304,2.4677,4378.93,2.8656,0.197832,0.172130,4.613526
1480,1480,9.922398e-4,0.956215,2.6018,4440.68,2.8349,0.208898,0.188580,4.897614
1490,1490,9.921349e-4,0.960844,2.6139,4759.81,2.6766,0.200316,0.183461,4.984303
1500,1500,9.920292e-4,1.014517,2.7580,3903.87,3.0025,0.214945,0.205512,5.364813
1510,1510,9.919229e-4,1.053705,2.8683,4196.46,2.8686,0.206361,0.195173,5.607030
1520,1520,9.918159e-4,1.008948,2.7427,4106.00,2.9456,0.204519,0.188703,5.358546
1530,1530,9.917082e-4,1.017689,2.7668,4806.59,2.6671,0.208189,0.188717,5.254393
1540,1540,9.915999e-4,1.009702,2.7448,3998.41,2.9786,0.204188,0.187445,5.292047
1550,1550,9.914908e-4,0.909131,2.4822,4024.05,3.0483,0.189155,0.175890,4.642992
1560,1560,9.91381e-4,1.113305,3.0444,4903.45,2.5475,0.222062,0.199861,5.978248
1570,1570,9.912704e-4,1.070585,2.9171,4278.07,2.9236,0.213718,0.184247,5.653590
1580,1580,9.911592e-4,0.949077,2.5833,4047.85,2.9923,0.206913,0.186128,4.971576
1590,1590,9.910474e-4,0.960043,2.6118,4217.26,2.8478,0.201271,0.182228,5.078912
1600,1600,9.909348e-4,0.989653,2.6903,4701.68,2.7862,0.209202,0.201255,5.015814
1610,1610,9.908215e-4,1.039934,2.8290,4021.95,2.9301,0.217174,0.203467,5.538200
1620,1620,9.907075e-4,0.917024,2.5018,5336.06,2.6310,0.198224,0.195499,4.683373
1630,1630,9.905929e-4,0.918985,2.5067,3967.36,3.0707,0.208445,0.223837,4.685575
1640,1640,9.904775e-4,1.009418,2.7440,4535.66,2.8145,0.207596,0.206202,5.184684
1650,1650,9.903614e-4,0.957544,2.6053,4562.83,2.8300,0.192282,0.187546,4.850010
1660,1660,9.902447e-4,0.940129,2.5603,4210.40,2.8998,0.200804,0.189111,4.906494
1670,1670,9.901272e-4,0.974109,2.6488,4561.07,2.7617,0.196295,0.188751,5.035823
1680,1680,9.90009e-4,0.974843,2.6508,5039.23,2.5801,0.210068,0.207914,5.035544
1690,1690,9.898902e-4,0.956080,2.6015,4064.05,2.9939,0.194819,0.184750,5.110524
1700,1700,9.897706e-4,1.025425,2.7883,5296.59,2.5963,0.211177,0.202840,5.413985
1710,1710,9.896505e-4,1.002131,2.7241,5201.57,2.5468,0.202169,0.183067,5.302394
1720,1720,9.895295e-4,0.988635,2.6876,4738.04,2.6939,0.210643,0.187927,5.093272
1730,1730,9.894079e-4,0.938075,2.5551,4908.93,2.6878,0.198071,0.178823,4.777587
1740,1740,9.892855e-4,0.983009,2.6725,4411.12,2.7637,0.204519,0.192186,5.165909
1750,1750,9.891626e-4,0.961432,2.6154,4322.99,2.8196,0.195893,0.186227,5.008515
1760,1760,9.890388e-4,0.911123,2.4871,5086.02,2.5854,0.187777,0.186238,4.759690
1770,1770,9.889144e-4,1.014273,2.7574,4875.79,2.7500,0.205319,0.202797,5.290877
1780,1780,9.887894e-4,0.962997,2.6195,4823.62,2.6388,0.198096,0.189833,5.031843
1790,1790,9.886636e-4,0.922354,2.5152,4180.69,2.9306,0.203470,0.196688,4.739732
1800,1800,9.885371e-4,0.903298,2.4677,4117.29,2.9101,0.201139,0.197883,4.755366
1810,1810,9.8841e-4,0.954802,2.5982,4257.31,2.8478,0.205172,0.198398,5.082308
1820,1820,9.882821e-4,0.946849,2.5776,4588.44,2.7458,0.203510,0.204712,4.872916
1830,1830,9.881535e-4,1.003030,2.7265,4518.44,2.7554,0.188707,0.185912,5.210736
1840,1840,9.880243e-4,1.002015,2.7238,4376.86,2.7319,0.216032,0.219188,5.355321
1850,1850,9.878944e-4,0.982257,2.6705,4596.73,2.6901,0.203661,0.191063,5.329318
1860,1860,9.877637e-4,0.868111,2.3824,4994.84,2.7002,0.186386,0.183433,4.337420
1870,1870,9.876324e-4,0.959170,2.6095,4173.82,2.8925,0.212669,0.216219,5.061460
1880,1880,9.875004e-4,0.884269,2.4212,4359.86,2.8874,0.203380,0.220782,4.516907
1890,1890,9.873677e-4,0.842484,2.3221,4094.95,3.0241,0.190104,0.198982,4.265941
1900,1900,9.872343e-4,0.938365,2.5558,4396.79,2.7933,0.202788,0.202254,4.896520
1910,1910,9.871002e-4,0.914234,2.4949,4276.37,2.8700,0.193372,0.193451,4.733859
1920,1920,9.869655e-4,0.986021,2.6805,4549.16,2.6787,0.220894,0.218453,5.162577
1930,1930,9.8683e-4,0.938972,2.5574,4341.56,2.8546,0.197601,0.199398,4.866518
1940,1940,9.866938e-4,0.936028,2.5498,4788.06,2.7017,0.204636,0.206094,4.862649
1950,1950,9.86557e-4,0.916763,2.5012,4211.41,2.8892,0.204463,0.207163,4.789033
1960,1960,9.864195e-4,0.848835,2.3369,4420.91,2.8315,0.202207,0.203329,4.441239
1970,1970,9.862813e-4,0.908004,2.4794,4533.08,2.7350,0.200857,0.202217,4.760644
1980,1980,9.861423e-4,0.909688,2.4835,4422.27,2.7888,0.208126,0.200347,4.730766
1990,1990,9.860027e-4,0.896155,2.4502,4655.57,2.7669,0.195250,0.191794,4.599686
2000,2000,9.858625e-4,0.860541,2.3644,4356.04,2.8575,0.205470,0.213686,4.418450
2010,2010,9.857215e-4,0.962115,2.6172,4313.72,2.8272,0.208570,0.218591,5.092859
2020,2020,9.855798e-4,0.992975,2.6993,4373.95,2.7529,0.203680,0.205531,5.287833
2030,2030,9.854374e-4,0.978385,2.6602,4238.47,2.8622,0.205096,0.205296,5.143611
2040,2040,9.852945e-4,0.889284,2.4334,4651.41,2.7115,0.201480,0.198027,4.670238
2050,2050,9.851507e-4,0.869299,2.3852,4013.72,3.0773,0.197943,0.203081,4.472960
2060,2060,9.850062e-4,0.983747,2.6745,4810.53,2.5975,0.212868,0.215512,5.227275
2070,2070,9.848612e-4,0.879800,2.4104,4239.30,2.8627,0.190401,0.195883,4.579507
2080,2080,9.847154e-4,0.873179,2.3945,4094.77,3.0376,0.201757,0.209711,4.402165
2090,2090,9.84569e-4,0.914267,2.4949,4261.26,2.8412,0.204995,0.217842,4.790824
2100,2100,9.844217e-4,0.877514,2.4049,5553.11,2.4610,0.200149,0.208759,4.567080
2110,2110,9.842739e-4,0.888552,2.4316,4811.87,2.7688,0.198636,0.202887,4.493158
2120,2120,9.841254e-4,0.813362,2.2555,5053.57,2.6244,0.185254,0.197501,4.165741
2130,2130,9.839762e-4,0.912983,2.4917,4395.99,2.7835,0.198216,0.207159,4.774908
2140,2140,9.838262e-4,0.839429,2.3150,5160.17,2.6109,0.189396,0.201244,4.280860
2150,2150,9.836757e-4,0.890518,2.4364,4832.87,2.7254,0.187189,0.195735,4.530181
2160,2160,9.835244e-4,0.945136,2.5732,4065.07,2.8633,0.201443,0.205068,5.063584
2170,2170,9.833724e-4,0.894305,2.4456,4165.57,2.8923,0.200465,0.217548,4.685450
2180,2180,9.832198e-4,0.897393,2.4532,4605.93,2.7097,0.199727,0.214138,4.692427
2190,2190,9.830665e-4,0.946148,2.5758,5474.59,2.5033,0.203235,0.206770,4.971120
2200,2200,9.829125e-4,0.884547,2.4219,4505.61,2.7851,0.192387,0.205568,4.538722
2210,2210,9.827578e-4,0.827909,2.2885,4066.49,2.9872,0.199008,0.219227,4.305713
2220,2220,9.826024e-4,0.922013,2.5143,4380.09,2.8181,0.193839,0.210420,4.814213
2230,2230,9.824464e-4,0.850075,2.3398,5135.13,2.6200,0.192835,0.212425,4.324382
2240,2240,9.822896e-4,0.906570,2.4758,4127.11,2.9038,0.205380,0.228905,4.806300
2250,2250,9.821322e-4,0.908379,2.4803,4129.43,2.9138,0.196771,0.200960,4.747113
2260,2260,9.819741e-4,0.847631,2.3341,4010.18,3.0468,0.198958,0.210534,4.373459
2270,2270,9.818153e-4,0.824946,2.2818,4128.10,2.9404,0.191439,0.202363,4.292525
2280,2280,9.816558e-4,0.881438,2.4144,4500.51,2.7471,0.194864,0.203430,4.607086
2290,2290,9.814957e-4,0.848879,2.3370,4009.11,3.0664,0.180763,0.201164,4.390641
2300,2300,9.813348e-4,0.855006,2.3514,4266.55,2.8201,0.203823,0.232091,4.530091
2310,2310,9.811732e-4,0.872912,2.3939,4280.86,2.8446,0.196761,0.221318,4.536731
2320,2320,9.810111e-4,0.923894,2.5191,4278.39,2.9091,0.203348,0.208300,4.953967
2330,2330,9.808482e-4,0.839889,2.3161,4690.81,2.8365,0.195650,0.220490,4.280641
2340,2340,9.806847e-4,0.920470,2.5105,4811.86,2.8118,0.203399,0.217411,4.710415
2350,2350,9.805204e-4,0.836717,2.3088,4019.83,2.9898,0.183817,0.252457,4.371233
2360,2360,9.803555e-4,0.897273,2.4529,4071.93,3.0268,0.191682,0.211907,4.627112
2370,2370,9.801899e-4,0.905426,2.4730,4867.59,2.6516,0.205066,0.222641,4.722075
2380,2380,9.800236e-4,0.905464,2.4731,4290.38,2.8506,0.208225,0.243523,4.736548
2390,2390,9.798567e-4,0.885062,2.4231,4128.02,2.8756,0.197778,0.225691,4.680244
2400,2400,9.796891e-4,0.850613,2.3411,4412.44,2.9147,0.193575,0.232386,4.301642
2410,2410,9.795207e-4,0.803658,2.2337,3914.06,3.0567,0.179928,0.209694,4.179348
2420,2420,9.793517e-4,0.906150,2.4748,5159.59,2.6029,0.192406,0.223585,4.651478
2430,2430,9.791821e-4,0.840248,2.3169,4845.67,2.6689,0.191631,0.254866,4.326282
2440,2440,9.790118e-4,0.831065,2.2958,4334.19,2.8023,0.197253,0.232527,4.374860
2450,2450,9.788407e-4,0.891816,2.4396,6212.09,2.3839,0.192487,0.221404,4.561504
2460,2460,9.78669e-4,0.775056,2.1707,4187.95,2.9847,0.182794,0.222810,3.912797
2470,2470,9.784966e-4,0.798975,2.2233,4215.17,2.9625,0.195283,0.227504,4.066874
2480,2480,9.783236e-4,0.888241,2.4308,4472.43,2.7309,0.190723,0.212831,4.676198
2490,2490,9.781499e-4,0.830085,2.2935,4113.90,2.9393,0.195549,0.225383,4.322480
2500,2500,9.779754e-4,0.884501,2.4218,4095.11,2.8604,0.192439,0.220465,4.719990
2510,2510,9.778003e-4,0.833084,2.3004,5109.92,2.5465,0.183870,0.264087,4.350967
2520,2520,9.776246e-4,0.846010,2.3303,4023.40,2.9508,0.187928,0.223791,4.396883
2530,2530,9.774482e-4,0.833539,2.3014,4032.53,2.9656,0.190310,0.216288,4.349070
2540,2540,9.772711e-4,0.858347,2.3593,4314.59,2.8073,0.203547,0.228918,4.493330
2550,2550,9.770934e-4,0.836082,2.3073,4575.57,2.7285,0.198342,0.221927,4.381890
2560,2560,9.769149e-4,0.880556,2.4122,4858.78,2.6448,0.208496,0.284199,4.672837
2570,2570,9.767357e-4,0.838246,2.3123,4510.65,2.8650,0.204453,0.246552,4.267608
2580,2580,9.765559e-4,0.838426,2.3127,4224.37,2.9743,0.194531,0.240484,4.246829
2590,2590,9.763755e-4,0.779942,2.1813,4189.97,2.9018,0.180412,0.239955,4.053751
2600,2600,9.761943e-4,0.820532,2.2717,4835.72,2.7280,0.190894,0.222274,4.166153
2610,2610,9.7601244e-4,0.823486,2.2784,4250.49,2.8627,0.196211,0.254429,4.310375
2620,2620,9.7582996e-4,0.885668,2.4246,5144.88,2.5647,0.209273,0.240336,4.648950
2630,2630,9.756468e-4,0.840874,2.3184,4308.92,2.7905,0.206005,0.236981,4.452240
2640,2640,9.7546296e-4,0.799540,2.2245,4212.52,2.9032,0.197009,0.222391,4.175007
2650,2650,9.7527844e-4,0.889711,2.4344,4150.27,2.8715,0.210123,0.235357,4.793899
2660,2660,9.750933e-4,0.853776,2.3485,4467.37,2.6906,0.201984,0.228545,4.546646
2670,2670,9.7490737e-4,0.846042,2.3304,4008.21,3.0131,0.214445,0.245445,4.438699
2680,2680,9.7472087e-4,0.810256,2.2485,4369.42,2.8553,0.204373,0.230141,4.223516
2690,2690,9.745337e-4,0.941158,2.5629,4776.91,2.7037,0.217974,0.253650,4.945471
2700,2700,9.743458e-4,0.807539,2.2424,4291.65,2.8607,0.187040,0.228115,4.253671
2710,2710,9.741573e-4,0.851231,2.3425,4991.35,2.7132,0.193461,0.236708,4.270092
2720,2720,9.73968e-4,0.914386,2.4952,4339.53,2.7993,0.210841,0.243439,4.797648
2730,2730,9.7377814e-4,0.835901,2.3069,4729.85,2.7813,0.197700,0.246298,4.250679
2740,2740,9.7358756e-4,0.835584,2.3062,4003.96,2.9616,0.207343,0.254752,4.382300
2750,2750,9.733964e-4,0.857654,2.3576,4928.40,2.6750,0.211691,0.242972,4.439293
2760,2760,9.732045e-4,0.803881,2.2342,3997.93,3.0018,0.197152,0.357826,4.212153
2770,2770,9.73012e-4,0.790237,2.2039,4804.30,2.7682,0.188669,0.258380,4.047865
2780,2780,9.7281876e-4,0.874302,2.3972,4756.26,2.6758,0.205946,0.253486,4.605905
2790,2790,9.726248e-4,0.869728,2.3863,4271.12,2.8242,0.196050,0.420395,4.644124
2800,2800,9.724303e-4,0.760318,2.1390,4001.22,3.0890,0.181057,0.228842,3.826417
2810,2810,9.7223505e-4,0.822696,2.2766,5287.46,2.5639,0.196914,0.256003,4.167493
2820,2820,9.720392e-4,0.893840,2.4445,4317.23,2.8412,0.197665,0.261448,4.671721
2830,2830,9.718427e-4,0.822045,2.2751,4065.02,2.9805,0.188340,0.241667,4.272017
2840,2840,9.716454e-4,0.867579,2.3811,4690.98,2.7047,0.196873,0.260554,4.547540
2850,2850,9.714475e-4,0.836102,2.3074,3995.54,3.1482,0.191830,0.246722,4.418622
2860,2860,9.712489e-4,0.828963,2.2909,4674.39,2.7975,0.190483,0.249397,4.299973
2870,2870,9.710497e-4,0.836397,2.3080,4161.84,2.8529,0.198591,0.266381,4.443039
