step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
3090,772,5e-4,0.875436,2.3999,5984.83,3.6131,0.032884,0.061811,4.545156
3100,775,5e-4,0.779223,2.1798,5932.73,3.6743,0.031481,0.058000,4.059588
3110,777,5e-4,0.762205,2.1430,5605.97,3.5874,0.031667,0.059545,3.963290
3120,780,5e-4,0.923582,2.5183,5695.89,3.5704,0.035121,0.066106,4.901099
3130,782,5e-4,0.919683,2.5085,6546.41,3.4448,0.035307,0.065706,4.845610
3140,785,5e-4,0.777289,2.1756,4808.94,3.7493,0.031408,0.060473,3.964658
3150,787,5e-4,0.866919,2.3796,4932.30,3.4594,0.033783,0.062803,4.599235
3160,790,5e-4,0.845141,2.3283,5263.52,3.5219,0.032243,0.060389,4.480468
3170,792,5e-4,0.804594,2.2358,4697.55,3.6343,0.031611,0.060493,4.074368
3180,795,5e-4,0.850350,2.3405,6223.68,3.5343,0.032554,0.061104,4.384576
3190,797,5e-4,0.839499,2.3152,4979.01,3.4921,0.032375,0.062115,4.398496
3200,800,5e-4,0.851258,2.3426,5793.09,3.5809,0.032622,0.060839,4.431519
3210,802,5e-4,0.817185,2.2641,5898.58,3.5277,0.032461,0.061386,4.230632
3220,805,5e-4,0.746376,2.1093,5106.61,3.5347,0.030855,0.058661,3.954894
3230,807,5e-4,0.869909,2.3867,7058.01,3.4993,0.033246,0.063617,4.508454
3240,810,5e-4,0.863582,2.3716,6932.00,3.5196,0.032809,0.061453,4.466409
3250,812,5e-4,0.855209,2.3519,5425.45,3.5536,0.032488,0.062238,4.367974
3260,815,5e-4,0.813862,2.2566,4939.85,3.6454,0.032177,0.061634,4.194157
3270,817,5e-4,0.801681,2.2293,5443.28,3.4104,0.032591,0.061776,4.260483
3280,820,5e-4,0.832338,2.2987,7304.84,3.4704,0.033298,0.062904,4.373804
3290,822,5e-4,0.807177,2.2416,5203.83,3.5586,0.032515,0.063315,4.195035
3300,825,5e-4,0.796436,2.2176,5616.84,3.6024,0.031616,0.060191,4.049676
3310,827,5e-4,0.875124,2.3992,6058.42,3.5133,0.033655,0.062820,4.560967
3320,830,5e-4,0.837477,2.3105,6098.26,3.5404,0.032479,0.061929,4.356051
3330,832,5e-4,0.842353,2.3218,5057.75,3.5391,0.033225,0.064745,4.364764
3340,835,5e-4,0.903661,2.4686,5455.49,3.5393,0.034900,0.064451,4.712599
3350,837,5e-4,0.892147,2.4404,5976.50,3.4635,0.034229,0.065042,4.718492
3360,840,5e-4,0.808692,2.2450,5204.40,3.5595,0.032728,0.062453,4.220244
3370,842,5e-4,0.781533,2.1848,4492.11,3.6237,0.031231,0.059923,3.984954
3380,845,5e-4,0.782168,2.1862,4360.45,3.7110,0.031527,0.061581,3.990089
3390,847,5e-4,0.788520,2.2001,5959.19,3.4636,0.031576,0.059181,4.083962
3400,850,5e-4,0.828322,2.2895,7024.53,3.5673,0.032671,0.061846,4.231349
3410,852,5e-4,0.791160,2.2060,4672.71,3.5777,0.031816,0.059954,4.062839
3420,855,5e-4,0.781201,2.1841,4701.30,3.6235,0.032739,0.064874,4.025474
3430,857,5e-4,0.824038,2.2797,4989.03,3.4122,0.032459,0.061606,4.384467
3440,860,5e-4,0.780009,2.1815,4998.57,3.5227,0.030849,0.059422,4.112465
3450,862,5e-4,0.819550,2.2695,5380.82,3.4759,0.033448,0.063188,4.338790
3460,865,5e-4,0.788032,2.1991,5006.49,3.6251,0.032188,0.062219,4.139257
3470,867,5e-4,0.792448,2.2088,4936.33,3.4433,0.032233,0.062241,4.182979
3480,870,5e-4,0.804570,2.2357,6075.00,3.6134,0.032159,0.061928,4.080655
3490,872,5e-4,0.827641,2.2879,5076.12,3.4787,0.033667,0.064418,4.369578
3500,875,5e-4,0.865936,2.3772,6502.17,3.5499,0.033285,0.062890,4.509066
3510,877,5e-4,0.816579,2.2627,5941.81,3.5665,0.031824,0.060140,4.284587
3520,880,5e-4,0.864487,2.3738,7128.62,3.6627,0.032078,0.060937,4.457676
3530,882,5e-4,0.814136,2.2572,5687.87,3.5575,0.031631,0.059459,4.178489
3540,885,5e-4,0.791364,2.2064,5022.97,3.5119,0.031121,0.061573,4.144956
3550,887,5e-4,0.897834,2.4543,6114.97,3.5021,0.033832,0.063932,4.676001
3560,890,5e-4,0.799107,2.2236,5637.63,3.6598,0.032356,0.060332,4.257153
3570,892,5e-4,0.802453,2.2310,5055.37,3.5249,0.032840,0.064502,4.188767
3580,895,5e-4,0.718738,2.0518,4953.64,3.5986,0.031432,0.061324,3.777890
3590,897,5e-4,0.782796,2.1876,4567.45,3.5578,0.031625,0.062691,4.105987
3600,900,5e-4,0.829113,2.2913,7672.88,3.7825,0.031721,0.061754,4.215774
3610,902,5e-4,0.796165,2.2170,6072.19,3.6649,0.032467,0.062889,4.090708
3620,905,5e-4,0.819696,2.2698,5570.62,3.6566,0.031642,0.061111,4.242934
3630,907,5e-4,0.839237,2.3146,7088.27,3.5780,0.031736,0.061601,4.331386
3640,910,5e-4,0.828251,2.2893,6350.91,3.8098,0.031867,0.061821,4.266332
3650,912,5e-4,0.805938,2.2388,5578.84,3.5642,0.031153,0.059987,4.153145
3660,915,5e-4,0.826831,2.2861,5828.61,3.5868,0.032677,0.062559,4.312619
3670,917,5e-4,0.806727,2.2406,6447.11,3.6342,0.032447,0.061652,4.250586
3680,920,5e-4,0.788948,2.2011,7983.30,3.7568,0.031113,0.060509,3.906649
3690,922,5e-4,0.790121,2.2037,6387.61,3.4623,0.031071,0.060139,4.097705
3700,925,5e-4,0.751687,2.1206,6746.56,3.7198,0.031142,0.060506,3.798801
3710,927,5e-4,0.763355,2.1455,4741.45,3.5071,0.031755,0.061741,4.008605
3720,930,5e-4,0.762351,2.1433,4992.58,3.6502,0.031149,0.062482,3.916688
3730,932,5e-4,0.782123,2.1861,7773.36,3.4005,0.031665,0.060438,4.120463
3740,935,5e-4,0.857503,2.3573,5088.58,3.4882,0.033125,0.062456,4.627851
3750,937,5e-4,0.819287,2.2689,6774.15,3.5904,0.032173,0.061891,4.233122
3760,940,5e-4,0.753045,2.1235,5354.25,3.6723,0.031127,0.060446,3.884929
3770,942,5e-4,0.801055,2.2279,5151.34,3.4892,0.032290,0.060613,4.266809
3780,945,5e-4,0.786099,2.1948,6439.45,3.7521,0.030492,0.057426,4.000013
3790,947,5e-4,0.733871,2.0831,4962.64,3.5226,0.031519,0.061052,3.892077
3800,950,5e-4,0.791268,2.2062,5243.13,3.5980,0.032348,0.062671,4.082119
3810,952,5e-4,0.841443,2.3197,5537.84,3.5629,0.033943,0.064617,4.360844
3820,955,5e-4,0.791140,2.2059,6708.59,3.6038,0.032369,0.062752,4.069370
3830,957,5e-4,0.866277,2.3780,5507.19,3.4174,0.034585,0.067439,4.570686
3840,960,5e-4,0.812230,2.2529,6056.65,3.6025,0.032378,0.062074,4.252148
3850,962,5e-4,0.828588,2.2901,5836.06,3.6175,0.032605,0.063477,4.306973
3860,965,5e-4,0.741218,2.0985,5932.33,3.5746,0.030346,0.059869,3.784110
3870,967,5e-4,0.785919,2.1944,4970.06,3.4740,0.030301,0.057122,4.044862
3880,970,5e-4,0.813352,2.2555,5396.28,3.5349,0.032205,0.062083,4.273494
3890,972,5e-4,0.789138,2.2015,5506.80,3.5186,0.031539,0.061533,4.017112
3900,975,5e-4,0.700195,2.0141,5227.39,3.4981,0.030601,0.059779,3.666877
3910,977,5e-4,0.730555,2.0762,5618.75,3.4719,0.030737,0.059743,3.790219
3920,980,5e-4,0.723531,2.0617,5547.18,3.5582,0.030925,0.061093,3.744019
3930,982,5e-4,0.835202,2.3053,5379.39,3.3454,0.032632,0.063461,4.448622
3940,985,5e-4,0.747216,2.1111,5840.71,3.5784,0.029986,0.057508,3.840411
3950,987,5e-4,0.826058,2.2843,6110.60,3.3790,0.032452,0.063137,4.343196
3960,990,5e-4,0.819319,2.2690,5908.15,3.4484,0.032830,0.063988,4.250954
3970,992,5e-4,0.773059,2.1664,6174.91,3.4662,0.031062,0.060530,4.016235
3980,995,5e-4,0.785942,2.1945,6676.82,3.5323,0.031404,0.061877,4.012698
3990,997,5e-4,0.832150,2.2983,6066.50,3.4677,0.033838,0.065689,4.278321
4000,1000,5e-4,0.748196,2.1132,5285.95,3.6033,0.030708,0.060826,3.823368
4010,1002,5e-4,0.760985,2.1404,5786.09,3.4221,0.031143,0.059937,3.983952
4020,1005,5e-4,0.787227,2.1973,6528.10,3.5482,0.031369,0.061397,4.044089
4030,1007,5e-4,0.717487,2.0493,5347.72,3.4742,0.030614,0.060996,3.691556
4040,1010,5e-4,0.799273,2.2239,4912.64,3.4954,0.032263,0.062758,4.230779
4050,1012,5e-4,0.767555,2.1545,7114.69,3.4320,0.031667,0.062099,3.990278
4060,1015,5e-4,0.689747,1.9932,4867.07,3.6395,0.030119,0.061190,3.493104
4070,1017,5e-4,0.857683,2.3577,5649.85,3.3940,0.032959,0.063071,4.544538
4080,1020,5e-4,0.754194,2.1259,5187.78,3.6060,0.030947,0.061262,3.842422
4090,1022,5e-4,0.753003,2.1234,5604.17,3.6101,0.030105,0.060016,3.825826
4100,1025,5e-4,0.795518,2.2156,5514.27,3.7203,0.031892,0.063006,4.179484
4110,1027,5e-4,0.792564,2.2091,6035.36,3.5315,0.030266,0.059754,4.057882
4120,1030,5e-4,0.697092,2.0079,4744.01,3.6091,0.029549,0.059544,3.570973
4130,1032,5e-4,0.783870,2.1899,5687.42,3.4303,0.032007,0.062458,4.147520
4140,1035,5e-4,0.821649,2.2742,6529.69,3.5585,0.032169,0.062601,4.232045
4150,1037,5e-4,0.753232,2.1239,5983.06,3.4922,0.030289,0.058916,3.875160
4160,1040,5e-4,0.786145,2.1949,4849.99,3.5253,0.032264,0.063525,4.154936
4170,1042,5e-4,0.741906,2.0999,4994.17,3.5401,0.029747,0.059746,3.801865
4180,1045,5e-4,0.763297,2.1453,6715.12,3.5717,0.030757,0.060323,3.908942
4190,1047,5e-4,0.826466,2.2852,4827.77,3.4240,0.032269,0.061963,4.356103
4200,1050,5e-4,0.796066,2.2168,5858.50,3.5953,0.031243,0.061044,4.093110
4210,1052,5e-4,0.780727,2.1831,5471.54,3.5172,0.030679,0.059545,4.038863
4220,1055,5e-4,0.724689,2.0641,4566.25,3.5929,0.030798,0.061546,3.804085
4230,1057,5e-4,0.740587,2.0972,6023.07,3.5900,0.031004,0.063142,3.770606
4240,1060,5e-4,0.809066,2.2458,5334.04,3.5289,0.031863,0.061904,4.267240
4250,1062,5e-4,0.797327,2.2196,5545.21,3.5164,0.030817,0.061738,4.211231
4260,1065,5e-4,0.733492,2.0823,7598.81,3.6347,0.028721,0.057578,3.703479
4270,1067,5e-4,0.727456,2.0698,4890.77,3.5403,0.029457,0.059399,3.770981
4280,1070,5e-4,0.786008,2.1946,5554.81,3.4828,0.031285,0.062361,4.152738
4290,1072,5e-4,0.728477,2.0719,4912.33,3.5787,0.031226,0.064537,3.744263
4300,1075,5e-4,0.772791,2.1658,6231.27,3.6537,0.030572,0.060703,4.036370
4310,1077,5e-4,0.764162,2.1472,6276.79,3.5246,0.031499,0.062908,4.032419
4320,1080,5e-4,0.753694,2.1248,5437.41,3.6976,0.031012,0.061785,3.886241
4330,1082,5e-4,0.837296,2.3101,5811.91,3.5008,0.032412,0.062515,4.474860
4340,1085,5e-4,0.755192,2.1280,4826.59,3.6638,0.029988,0.057917,3.982770
4350,1087,5e-4,0.720255,2.0550,5178.54,3.4713,0.030613,0.059952,3.766057
4360,1090,5e-4,0.781473,2.1847,6559.35,3.5307,0.031102,0.061091,4.139047
4370,1092,5e-4,0.804942,2.2366,6968.33,3.4243,0.031132,0.060529,4.136993
4380,1095,5e-4,0.803212,2.2327,5730.75,3.5330,0.033334,0.067148,4.193024
4390,1097,5e-4,0.818114,2.2662,5223.47,3.4513,0.032560,0.066382,4.255972
4400,1100,5e-4,0.764876,2.1487,6012.61,3.4628,0.032100,0.063865,4.008803
4410,1102,5e-4,0.711614,2.0373,5959.64,3.3991,0.030118,0.060042,3.696255
4420,1105,5e-4,0.723134,2.0609,4911.40,3.5422,0.030444,0.060461,3.766506
4430,1107,5e-4,0.816677,2.2630,7545.12,3.5161,0.032108,0.063769,4.181401
4440,1110,5e-4,0.722673,2.0599,5320.51,3.4162,0.029412,0.058359,3.865493
4450,1112,5e-4,0.731637,2.0785,4471.83,3.5898,0.029292,0.058860,3.712456
4460,1115,5e-4,0.727835,2.0706,5030.35,3.5412,0.029551,0.058207,3.809741
4470,1117,5e-4,0.712112,2.0383,4991.74,3.6139,0.029094,0.057403,3.647005
4480,1120,5e-4,0.752154,2.1216,5182.91,3.7255,0.030795,0.062256,3.889202
4490,1122,5e-4,0.712321,2.0387,5010.65,3.6322,0.029106,0.057885,3.663229
4500,1125,5e-4,0.732016,2.0793,4959.60,3.6526,0.029743,0.060066,3.813005
4510,1127,5e-4,0.731667,2.0785,5343.54,3.6060,0.030184,0.061538,3.808156
4520,1130,5e-4,0.812663,2.2539,6829.87,3.5984,0.032132,0.063618,4.259818
4530,1132,5e-4,0.781900,2.1856,6070.13,3.5645,0.030820,0.060722,4.183638
4540,1135,5e-4,0.737200,2.0901,5706.77,3.6532,0.030063,0.060881,3.832673
4550,1137,5e-4,0.791736,2.2072,5590.80,3.5537,0.031141,0.062290,4.209953
4560,1140,5e-4,0.717498,2.0493,5993.33,3.6422,0.029764,0.059607,3.741621
4570,1142,5e-4,0.773024,2.1663,6638.70,3.6898,0.030786,0.062656,3.970771
4580,1145,5e-4,0.810229,2.2484,4866.99,3.6415,0.031904,0.063906,4.294364
4590,1147,5e-4,0.737572,2.0909,6682.36,3.5662,0.030103,0.060936,3.854147
4600,1150,5e-4,0.773002,2.1663,5292.18,3.7780,0.030566,0.061278,4.041459
4610,1152,5e-4,0.729386,2.0738,5600.79,3.6423,0.030335,0.060924,3.790948
4620,1155,5e-4,0.673574,1.9612,4857.48,3.6472,0.029135,0.059131,3.510265
4630,1157,5e-4,0.725494,2.0658,6533.45,3.5579,0.029863,0.059926,3.786057
4640,1160,5e-4,0.781122,2.1839,4584.74,3.6518,0.030684,0.062833,4.172396
4650,1162,5e-4,0.734048,2.0835,5746.31,3.6082,0.030918,0.063766,3.788555
4660,1165,5e-4,0.783129,2.1883,8177.78,3.8047,0.030447,0.061151,3.972350
4670,1167,5e-4,0.754249,2.1260,6626.94,3.7459,0.029280,0.060130,3.775195
4680,1170,5e-4,0.697209,2.0081,6943.14,3.8661,0.029075,0.059162,3.511998
4690,1172,5e-4,0.767106,2.1535,5340.07,3.5735,0.031423,0.063507,3.996258
4700,1175,5e-4,0.724143,2.0630,5513.78,3.6730,0.030294,0.063970,3.760244
4710,1177,5e-4,0.703272,2.0204,5749.08,3.5662,0.029159,0.058696,3.671734
4720,1180,5e-4,0.693388,2.0005,5287.55,3.6589,0.030092,0.061253,3.635133
4730,1182,5e-4,0.763092,2.1449,6779.07,3.6913,0.030536,0.063653,3.883256
4740,1185,5e-4,0.794797,2.2140,4992.65,3.5752,0.031111,0.063333,4.257371
4750,1187,5e-4,0.697984,2.0097,4776.70,3.5383,0.029157,0.059044,3.681693
4760,1190,5e-4,0.749057,2.1150,5602.34,3.6249,0.029373,0.058878,3.936453
4770,1192,5e-4,0.727575,2.0701,5686.70,3.6263,0.030543,0.061628,3.787649
4780,1195,5e-4,0.791400,2.2065,5962.51,3.5680,0.031483,0.061740,4.183103
4790,1197,5e-4,0.810990,2.2501,5751.72,3.4092,0.031943,0.062539,4.411392
4800,1200,5e-4,0.747364,2.1114,6415.05,3.6863,0.030559,0.062342,3.811247
4810,1202,5e-4,0.761337,2.1411,7035.72,3.5396,0.031143,0.063176,3.955815
4820,1205,5e-4,0.713258,2.0406,5398.51,3.6829,0.030090,0.062070,3.698187
4830,1207,5e-4,0.758916,2.1360,5136.04,3.6047,0.030761,0.063899,3.976318
4840,1210,5e-4,0.770221,2.1602,7716.95,3.7033,0.031394,0.064549,3.994771
4850,1212,5e-4,0.703374,2.0206,5114.98,3.6018,0.030598,0.064648,3.678055
4860,1215,5e-4,0.743800,2.1039,4761.77,3.6990,0.030174,0.062562,3.876890
4870,1217,5e-4,0.725497,2.0658,4589.33,3.5890,0.030867,0.062483,3.820037
4880,1220,5e-4,0.799426,2.2243,5924.28,3.5369,0.031824,0.063434,4.267843
4890,1222,5e-4,0.742592,2.1014,5059.42,3.5573,0.030733,0.062508,3.912791
4900,1225,5e-4,0.701210,2.0162,6107.21,3.5493,0.029619,0.059308,3.704923
4910,1227,5e-4,0.716529,2.0473,5389.92,3.5691,0.030366,0.062051,3.738335
4920,1230,5e-4,0.749899,2.1168,5335.27,3.6795,0.030550,0.062753,3.841831
4930,1232,5e-4,0.754401,2.1263,5439.43,3.6592,0.029841,0.060206,3.879347
4940,1235,5e-4,0.690380,1.9945,5012.88,3.7606,0.029744,0.061365,3.511591
4950,1237,5e-4,0.759892,2.1380,4766.47,3.6859,0.030395,0.062768,3.905454
4960,1240,5e-4,0.730907,2.0770,5095.10,3.6893,0.029901,0.060818,3.828120
4970,1242,5e-4,0.729051,2.0731,5199.77,3.6565,0.029717,0.061262,3.755388
4980,1245,5e-4,0.797181,2.2193,4799.24,3.5908,0.031477,0.063754,4.259812
4990,1247,5e-4,0.762086,2.1427,5528.50,3.5542,0.031086,0.062507,4.042747
5000,1250,5e-4,0.743351,2.1030,6070.58,3.6705,0.030288,0.061301,3.856593
5010,1252,5e-4,0.718103,2.0505,5103.80,3.5142,0.029588,0.059189,3.838361
5020,1255,5e-4,0.772132,2.1644,6709.28,3.8978,0.031263,0.062461,4.069318
5030,1257,5e-4,0.723978,2.0626,6924.87,3.7412,0.029478,0.060720,3.747571
5040,1260,5e-4,0.832802,2.2998,5701.52,3.6137,0.032951,0.067441,4.454010
5050,1262,5e-4,0.801651,2.2292,6963.53,3.6448,0.031268,0.063628,4.165926
5060,1265,5e-4,0.725799,2.0664,5079.60,3.6812,0.029738,0.061417,3.765483
5070,1267,5e-4,0.771053,2.1620,6042.81,3.6123,0.030194,0.061514,3.992530
5080,1270,5e-4,0.669979,1.9542,5785.16,3.8458,0.028978,0.059969,3.509480
5090,1272,5e-4,0.816222,2.2619,5301.94,3.6878,0.031481,0.063540,4.310095
5100,1275,5e-4,0.698549,2.0108,5608.32,3.9308,0.028466,0.058085,3.582629
5110,1277,5e-4,0.749849,2.1167,6424.56,3.7927,0.030235,0.061303,3.896654
5120,1280,5e-4,0.745657,2.1078,6152.90,3.7535,0.029642,0.060436,3.947225
5130,1282,5e-4,0.740796,2.0976,5685.58,3.7625,0.030265,0.061782,3.850227
5140,1285,5e-4,0.810702,2.2495,5420.56,3.7303,0.032066,0.064154,4.322177
5150,1287,5e-4,0.762015,2.1426,7048.20,3.7191,0.030701,0.062213,3.953684
5160,1290,5e-4,0.745198,2.1069,5591.77,3.8296,0.030578,0.062505,3.856289
5170,1292,5e-4,0.804137,2.2348,5429.94,3.7342,0.031979,0.065385,4.228015
5180,1295,5e-4,0.729381,2.0738,7960.92,3.8912,0.030268,0.063215,3.685144
5190,1297,5e-4,0.818458,2.2670,5190.23,3.6219,0.031333,0.063924,4.348336
5200,1300,5e-4,0.775496,2.1717,6253.35,3.8234,0.030758,0.063805,3.974736
5210,1302,5e-4,0.726417,2.0677,5858.88,3.7809,0.029795,0.059094,3.741950
5220,1305,5e-4,0.691116,1.9959,5846.50,3.8441,0.028688,0.059462,3.517246
5230,1307,5e-4,0.666622,1.9476,5264.14,3.7232,0.029043,0.060074,3.417979
5240,1310,5e-4,0.698069,2.0099,5184.61,3.6353,0.029644,0.060374,3.728099
5250,1312,5e-4,0.688583,1.9909,4492.53,3.7298,0.029496,0.061648,3.543241
5260,1315,5e-4,0.696800,2.0073,5937.16,3.8213,0.029085,0.059317,3.502612
5270,1317,5e-4,0.784146,2.1905,5155.05,3.6121,0.031742,0.065339,4.170729
5280,1320,5e-4,0.662246,1.9391,4706.53,3.8568,0.028775,0.060628,3.375652
5290,1322,5e-4,0.703355,2.0205,5559.31,3.6656,0.029503,0.060447,3.635216
5300,1325,5e-4,0.684545,1.9829,6958.72,3.8660,0.028679,0.059652,3.530337
5310,1327,5e-4,0.744126,2.1046,6239.10,3.8124,0.030943,0.063925,3.856328
5320,1330,5e-4,0.815245,2.2597,7249.98,3.7518,0.031236,0.064783,4.276723
5330,1332,5e-4,0.750330,2.1177,5308.00,3.7709,0.030283,0.061695,3.878027
5340,1335,5e-4,0.719889,2.0542,5853.58,3.7995,0.029283,0.059108,3.793306
5350,1337,5e-4,0.754392,2.1263,5635.04,3.6429,0.030565,0.061800,3.996426
5360,1340,5e-4,0.673176,1.9605,5361.72,3.7771,0.028116,0.057629,3.523281
5370,1342,5e-4,0.810943,2.2500,7289.24,3.7183,0.031226,0.063693,4.161251
5380,1345,5e-4,0.724683,2.0641,8148.87,3.9146,0.028964,0.058712,3.682035
5390,1347,5e-4,0.750605,2.1183,7394.13,3.6652,0.031617,0.063884,3.924270
5400,1350,5e-4,0.742837,2.1019,5924.72,3.8070,0.030326,0.062797,3.840268
5410,1352,5e-4,0.736571,2.0888,4853.64,3.5526,0.029826,0.060957,3.908062
5420,1355,5e-4,0.748621,2.1141,5286.59,3.7201,0.029819,0.060295,3.869678
5430,1357,5e-4,0.669557,1.9534,5598.20,3.6856,0.028016,0.058022,3.425657
5440,1360,5e-4,0.776893,2.1747,5195.99,3.5339,0.031283,0.062000,4.160008
5450,1362,5e-4,0.765194,2.1494,5982.11,3.5677,0.030973,0.063472,3.954261
5460,1365,5e-4,0.715386,2.0450,6663.70,3.6682,0.029829,0.063174,3.726846
5470,1367,5e-4,0.783858,2.1899,5116.65,3.5555,0.030779,0.063481,4.030681
5480,1370,5e-4,0.669487,1.9532,4806.14,3.4929,0.028403,0.057787,3.557100
5490,1372,5e-4,0.735073,2.0856,4629.46,3.4292,0.029394,0.058844,3.925228
5500,1375,5e-4,0.763963,2.1468,5599.84,3.4833,0.029714,0.060063,4.020029
5510,1377,5e-4,0.722419,2.0594,5685.21,3.5003,0.028975,0.058709,3.674072
5520,1380,5e-4,0.613314,1.8465,6180.50,3.5696,0.028241,0.058560,3.142780
5530,1382,5e-4,0.781018,2.1837,5292.34,3.4470,0.031033,0.066119,4.118947
5540,1385,5e-4,0.758532,2.1351,6163.13,3.6030,0.030610,0.063753,3.949488
5550,1387,5e-4,0.763411,2.1456,5699.47,3.5535,0.030553,0.063278,3.921272
5560,1390,5e-4,0.687729,1.9892,4912.77,3.5537,0.029447,0.062010,3.618618
5570,1392,5e-4,0.729607,2.0743,4644.25,3.6331,0.029692,0.062709,3.724265
5580,1395,5e-4,0.681449,1.9767,4606.77,3.6975,0.029131,0.060804,3.560979
5590,1397,5e-4,0.771985,2.1641,5722.58,3.4670,0.030289,0.061376,4.192938
5600,1400,5e-4,0.676383,1.9668,5754.27,3.7651,0.028612,0.059816,3.469716
5610,1402,5e-4,0.757811,2.1336,5702.83,3.4831,0.030928,0.062670,4.028304
5620,1405,5e-4,0.747867,2.1125,6131.77,3.6736,0.029642,0.060212,3.894330
5630,1407,5e-4,0.740461,2.0969,7290.56,3.4814,0.029501,0.059184,3.857234
5640,1410,5e-4,0.652180,1.9197,6355.48,3.6529,0.028492,0.058687,3.380159
5650,1412,5e-4,0.685184,1.9841,5387.66,3.5356,0.028584,0.059499,3.595622
5660,1415,5e-4,0.682993,1.9798,6032.65,3.7367,0.028940,0.060412,3.438159
5670,1417,5e-4,0.743450,2.1032,6171.52,3.5724,0.030446,0.063055,3.822655
5680,1420,5e-4,0.695860,2.0054,6933.52,3.5800,0.029849,0.061799,3.610392
5690,1422,5e-4,0.746749,2.1101,5873.39,3.5139,0.030559,0.062420,3.967987
5700,1425,5e-4,0.767521,2.1544,5482.04,3.6376,0.030597,0.064081,4.036450
5710,1427,5e-4,0.706348,2.0266,5569.45,3.6568,0.028759,0.059872,3.622756
5720,1430,5e-4,0.724081,2.0628,5647.27,3.5842,0.030003,0.060765,3.803969
5730,1432,5e-4,0.688466,1.9907,5397.62,3.5613,0.029136,0.060329,3.547623
5740,1435,5e-4,0.757010,2.1319,5684.83,3.5259,0.030405,0.063406,4.018531
5750,1437,5e-4,0.718413,2.0512,4937.64,3.4405,0.029534,0.060207,3.839092
5760,1440,5e-4,0.741613,2.0993,5212.23,3.6249,0.029396,0.062432,3.874542
5770,1442,5e-4,0.696264,2.0062,6501.50,3.5084,0.030056,0.062451,3.655607
5780,1445,5e-4,0.706325,2.0265,5464.47,3.5677,0.029212,0.060824,3.708429
5790,1447,5e-4,0.662789,1.9402,5319.53,3.5809,0.028665,0.060231,3.434405
5800,1450,5e-4,0.750228,2.1175,6267.80,3.4855,0.030128,0.061039,4.031216
5810,1452,5e-4,0.708469,2.0309,6016.89,3.5442,0.029431,0.062000,3.666699
5820,1455,5e-4,0.716432,2.0471,5028.78,3.7467,0.028738,0.060500,3.665641
5830,1457,5e-4,0.665062,1.9446,4993.77,3.5585,0.028571,0.060125,3.468711
5840,1460,5e-4,0.693034,1.9998,6128.77,3.6800,0.029243,0.062210,3.573248
5850,1462,5e-4,0.758996,2.1361,4922.75,3.4475,0.030150,0.061680,4.070435
5860,1465,5e-4,0.748822,2.1145,5844.10,3.7041,0.029407,0.060872,3.832500
5870,1467,5e-4,0.685025,1.9838,4851.95,3.5739,0.028488,0.059606,3.570922
5880,1470,5e-4,0.695886,2.0055,5542.75,3.6272,0.028818,0.060105,3.617833
5890,1472,5e-4,0.676661,1.9673,5486.43,3.7167,0.027622,0.058120,3.427790
5900,1475,5e-4,0.745367,2.1072,5295.16,3.6366,0.029556,0.060125,3.855108
5910,1477,5e-4,0.702127,2.0180,7417.57,3.5967,0.028807,0.059166,3.636231
5920,1480,5e-4,0.693842,2.0014,4790.03,3.5845,0.029082,0.060148,3.700336
5930,1482,5e-4,0.697613,2.0090,6209.97,3.4963,0.028404,0.058024,3.695467
5940,1485,5e-4,0.658243,1.9314,5315.88,3.6112,0.029113,0.061474,3.464973
5950,1487,5e-4,0.761151,2.1407,5412.88,3.5549,0.030890,0.063982,3.958530
5960,1490,5e-4,0.672649,1.9594,5709.44,3.6673,0.028830,0.060358,3.442912
5970,1492,5e-4,0.664822,1.9441,6176.66,3.5256,0.028126,0.058508,3.401599
5980,1495,5e-4,0.714931,2.0440,5485.89,3.6846,0.028662,0.060108,3.656153
5990,1497,5e-4,0.725617,2.0660,5949.84,3.6197,0.028953,0.060851,3.714696
6000,1500,5e-4,0.742324,2.1008,5545.19,3.5012,0.029294,0.060472,3.877405
6010,1502,5e-4,0.670883,1.9560,4560.42,3.4684,0.028306,0.059690,3.521144
6020,1505,5e-4,0.655450,1.9260,5765.00,3.5039,0.027998,0.058884,3.424588
6030,1507,5e-4,0.637784,1.8923,4516.81,3.5843,0.028036,0.059160,3.233114
6040,1510,5e-4,0.708936,2.0318,5112.62,3.5518,0.029152,0.061553,3.664746
6050,1512,5e-4,0.718213,2.0508,6807.54,3.4879,0.029209,0.060304,3.723296
6060,1515,5e-4,0.711044,2.0361,5538.84,3.4998,0.029952,0.061591,3.721474
6070,1517,5e-4,0.636440,1.8897,4967.45,3.4556,0.028018,0.058583,3.313864
6080,1520,5e-4,0.662457,1.9396,5655.83,3.5579,0.028769,0.059622,3.401271
6090,1522,5e-4,0.720576,2.0556,4942.25,3.3866,0.029747,0.061716,3.783080
6100,1525,5e-4,0.679445,1.9728,5801.21,3.6121,0.028708,0.059917,3.464617
6110,1527,5e-4,0.642950,1.9021,5281.20,3.4038,0.028337,0.059512,3.333488
6120,1530,5e-4,0.753080,2.1235,4728.67,3.5165,0.029700,0.061860,3.918311
6130,1532,5e-4,0.708415,2.0308,4628.85,3.4603,0.028544,0.059269,3.675540
