step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
960,240,5e-4,1.711900,5.5395,729.47,0.5252,0.331645,0.201218,8.770482
970,242,5e-4,1.784797,5.9584,706.03,0.4914,0.342490,0.205988,9.324964
980,245,5e-4,1.788728,5.9818,761.98,0.5084,0.350166,0.207293,9.462252
990,247,5e-4,1.743355,5.7165,685.18,0.4835,0.346244,0.205128,9.082654
1000,250,5e-4,1.871366,6.4972,754.70,0.4929,0.367514,0.214240,10.217425
1010,252,5e-4,1.729138,5.6358,730.77,0.4801,0.353548,0.205816,8.944791
1020,255,5e-4,1.749099,5.7494,828.50,0.4941,0.358662,0.209336,8.976366
1030,257,5e-4,1.694509,5.4440,966.66,0.4651,0.363797,0.210867,8.713579
1040,260,5e-4,1.670865,5.3168,809.75,0.4898,0.358600,0.207038,8.687901
1050,262,5e-4,1.668285,5.3031,838.63,0.4767,0.363618,0.209332,8.543711
1060,265,5e-4,1.766496,5.8503,894.95,0.4938,0.373123,0.215037,9.142164
1070,267,5e-4,1.713644,5.5491,797.02,0.4860,0.382022,0.217715,9.039582
1080,270,5e-4,1.693499,5.4385,724.06,0.5093,0.384855,0.221593,8.800141
1090,272,5e-4,1.719930,5.5841,859.85,0.4764,0.389749,0.223748,8.939554
1100,275,5e-4,1.701887,5.4843,798.25,0.4867,0.391159,0.224992,8.868329
1110,277,5e-4,1.627182,5.0895,724.13,0.4975,0.373484,0.216847,8.275032
1120,280,5e-4,1.622274,5.0646,944.19,0.4997,0.376869,0.219125,8.154894
1130,282,5e-4,1.630284,5.1053,722.31,0.5021,0.391575,0.226241,8.416972
1140,285,5e-4,1.662923,5.2747,777.57,0.5138,0.400869,0.228997,8.590006
1150,287,5e-4,1.568572,4.7998,652.69,0.5314,0.389537,0.223380,8.002901
1160,290,5e-4,1.571099,4.8119,751.52,0.5243,0.396493,0.230166,7.878351
1170,292,5e-4,1.638787,5.1489,858.32,0.4817,0.412180,0.234317,8.522209
1180,295,5e-4,1.632946,5.1189,815.97,0.5047,0.412457,0.234778,8.575895
1190,297,5e-4,1.588921,4.8985,844.98,0.4638,0.408019,0.233870,8.175683
1200,300,5e-4,1.615297,5.0294,729.62,0.5308,0.416658,0.239970,8.320312
1210,302,5e-4,1.581496,4.8622,802.45,0.4830,0.411478,0.233818,8.201061
1220,305,5e-4,1.534825,4.6405,727.66,0.5626,0.409139,0.233986,7.859812
1230,307,5e-4,1.587912,4.8935,844.46,0.4773,0.416539,0.236316,8.284709
1240,310,5e-4,1.632334,5.1158,790.13,0.5184,0.418160,0.236045,8.371069
1250,312,5e-4,1.572270,4.8176,680.87,0.4937,0.416410,0.237294,8.200116
1260,315,5e-4,1.563462,4.7753,729.66,0.5248,0.413841,0.233879,8.067385
1270,317,5e-4,1.544017,4.6834,664.93,0.5077,0.417289,0.237539,7.967033
1280,320,5e-4,1.511144,4.5319,737.10,0.5121,0.412944,0.236794,7.817775
1290,322,5e-4,1.529534,4.6160,709.96,0.4825,0.428944,0.238646,8.057646
1300,325,5e-4,1.529589,4.6163,971.00,0.4683,0.437186,0.241464,7.984672
1310,327,5e-4,1.521219,4.5778,1015.12,0.4569,0.431035,0.242363,7.818924
1320,330,5e-4,1.472087,4.3583,685.80,0.5285,0.433273,0.244163,7.710145
1330,332,5e-4,1.506609,4.5114,829.23,0.4959,0.431276,0.244784,7.563861
1340,335,5e-4,1.545702,4.6913,724.61,0.5317,0.442207,0.248465,8.059716
1350,337,5e-4,1.492118,4.4465,782.66,0.4822,0.440379,0.246036,7.781261
1360,340,5e-4,1.607704,4.9913,762.20,0.5207,0.452639,0.254289,8.348575
1370,342,5e-4,1.536379,4.6477,817.25,0.4762,0.450688,0.253585,7.953977
1380,345,5e-4,1.500011,4.4817,709.13,0.5306,0.449784,0.254549,7.822459
1390,347,5e-4,1.478654,4.3870,648.12,0.5094,0.443292,0.249395,7.486745
1400,350,5e-4,1.512259,4.5370,801.75,0.5158,0.463139,0.261593,7.810832
1410,352,5e-4,1.532253,4.6286,843.24,0.4905,0.461659,0.256632,7.874217
1420,355,5e-4,1.487346,4.4253,814.60,0.5036,0.450034,0.248855,7.670648
1430,357,5e-4,1.493237,4.4515,766.34,0.4895,0.464990,0.259913,7.812394
1440,360,5e-4,1.448128,4.2551,789.67,0.5191,0.460117,0.256778,7.475308
1450,362,5e-4,1.441804,4.2283,645.71,0.5008,0.469495,0.260036,7.666276
1460,365,5e-4,1.564437,4.7800,688.10,0.5343,0.498076,0.277429,8.407761
1470,367,5e-4,1.415500,4.1185,780.88,0.5170,0.470507,0.261599,7.191636
1480,370,5e-4,1.453210,4.2768,800.44,0.5204,0.481244,0.262644,7.489583
1490,372,5e-4,1.464888,4.3271,891.90,0.4823,0.482097,0.263272,7.522015
1500,375,5e-4,1.450493,4.2652,693.60,0.5345,0.485573,0.268551,7.637006
1510,377,5e-4,1.538984,4.6599,769.43,0.5005,0.498847,0.269359,8.224989
1520,380,5e-4,1.517948,4.5629,732.56,0.5263,0.484281,0.266362,8.029686
1530,382,5e-4,1.479277,4.3898,769.24,0.5041,0.482483,0.264894,7.653594
1540,385,5e-4,1.461172,4.3110,813.84,0.5132,0.487117,0.264334,7.634605
1550,387,5e-4,1.448214,4.2555,677.17,0.5130,0.482617,0.269756,7.439466
1560,390,5e-4,1.512653,4.5388,784.43,0.5126,0.490670,0.265005,8.025401
1570,392,5e-4,1.600677,4.9564,866.70,0.4609,0.511394,0.275908,8.510962
1580,395,5e-4,1.424708,4.1566,690.27,0.5213,0.487397,0.268815,7.394517
1590,397,5e-4,1.516839,4.5578,748.44,0.4895,0.509317,0.276678,8.110689
1600,400,5e-4,1.421234,4.1422,829.03,0.5227,0.490859,0.269268,7.245548
1610,402,5e-4,1.444655,4.2404,701.35,0.5137,0.504473,0.276892,7.455289
1620,405,5e-4,1.487380,4.4255,1040.74,0.4940,0.513784,0.279140,7.801494
1630,407,5e-4,1.367936,3.9272,637.99,0.5358,0.494716,0.276205,7.021283
1640,410,5e-4,1.476694,4.3784,888.51,0.5211,0.500762,0.279919,7.429657
1650,412,5e-4,1.390090,4.0152,767.62,0.4943,0.504020,0.272417,7.222155
1660,415,5e-4,1.328763,3.7764,732.20,0.5423,0.496299,0.272731,6.801670
1670,417,5e-4,1.434526,4.1977,832.85,0.4921,0.505099,0.272234,7.403329
1680,420,5e-4,1.462969,4.3188,833.57,0.4971,0.514809,0.278064,7.609260
1690,422,5e-4,1.427683,4.1690,817.03,0.4638,0.506921,0.270152,7.630208
1700,425,5e-4,1.448115,4.2551,917.23,0.4883,0.518503,0.270582,7.598778
1710,427,5e-4,1.493507,4.4527,968.75,0.4597,0.520357,0.274462,7.912944
1720,430,5e-4,1.471219,4.3545,888.54,0.5164,0.519456,0.281149,7.623489
1730,432,5e-4,1.404333,4.0728,852.42,0.4798,0.508845,0.273563,7.182531
1740,435,5e-4,1.392409,4.0245,892.58,0.5058,0.512294,0.278853,7.111200
1750,437,5e-4,1.411493,4.1021,712.81,0.5095,0.518900,0.276843,7.534022
1760,440,5e-4,1.423373,4.1511,903.43,0.4977,0.496181,0.267610,7.376338
1770,442,5e-4,1.448565,4.2570,982.84,0.4663,0.521367,0.278453,7.570598
1780,445,5e-4,1.347016,3.8459,880.16,0.5054,0.500406,0.268238,6.986938
1790,447,5e-4,1.394959,4.0348,702.45,0.4901,0.516808,0.277013,7.285582
1800,450,5e-4,1.379800,3.9741,739.92,0.5134,0.524530,0.283041,7.143009
1810,452,5e-4,1.359023,3.8924,719.43,0.4865,0.519832,0.275410,7.136178
1820,455,5e-4,1.413403,4.1099,799.65,0.4959,0.534402,0.286141,7.400482
1830,457,5e-4,1.480815,4.3965,817.50,0.4765,0.541200,0.288332,7.722603
1840,460,5e-4,1.357227,3.8854,765.83,0.4992,0.526403,0.280813,7.194077
1850,462,5e-4,1.478525,4.3865,827.45,0.4791,0.553410,0.287677,7.980144
1860,465,5e-4,1.312986,3.7173,923.00,0.4888,0.508732,0.271906,6.704070
1870,467,5e-4,1.410214,4.0968,705.04,0.4871,0.533768,0.284289,7.293741
1880,470,5e-4,1.341188,3.8236,794.66,0.5182,0.526936,0.278755,6.982566
1890,472,5e-4,1.301596,3.6752,679.80,0.5202,0.511963,0.277646,6.559819
1900,475,5e-4,1.328064,3.7737,750.84,0.5314,0.529543,0.280737,6.902424
1910,477,5e-4,1.339513,3.8172,732.62,0.4947,0.530437,0.282188,6.928793
1920,480,5e-4,1.350796,3.8605,896.14,0.4833,0.540125,0.286686,7.058542
1930,482,5e-4,1.390941,4.0186,750.10,0.4827,0.533528,0.283214,7.245474
1940,485,5e-4,1.362196,3.9048,866.20,0.4887,0.536045,0.282878,7.025495
1950,487,5e-4,1.338823,3.8146,710.26,0.4939,0.535292,0.280692,7.009007
1960,490,5e-4,1.253552,3.5028,787.65,0.5106,0.519066,0.273051,6.423120
1970,492,5e-4,1.388622,4.0093,729.35,0.4825,0.554724,0.290875,7.364358
1980,495,5e-4,1.353618,3.8714,866.71,0.5105,0.553521,0.290704,7.155186
1990,497,5e-4,1.353301,3.8702,779.94,0.5070,0.543780,0.288084,6.864555
2000,500,5e-4,1.300491,3.6711,824.78,0.4999,0.544936,0.287377,6.693007
2010,502,5e-4,1.361754,3.9030,770.77,0.4994,0.551577,0.289865,7.101281
2020,505,5e-4,1.379731,3.9738,769.79,0.4878,0.558435,0.294585,7.350561
2030,507,5e-4,1.461831,4.3139,772.21,0.4736,0.581453,0.299639,7.720747
2040,510,5e-4,1.254684,3.5067,795.45,0.5128,0.545781,0.286594,6.522530
2050,512,5e-4,1.334602,3.7985,720.74,0.5137,0.560024,0.297228,7.014459
2060,515,5e-4,1.357205,3.8853,757.92,0.5285,0.573073,0.297732,7.155669
2070,517,5e-4,1.304089,3.6843,831.88,0.4671,0.564288,0.298088,6.750016
2080,520,5e-4,1.274469,3.5768,756.09,0.5291,0.542642,0.285360,6.527644
2090,522,5e-4,1.305056,3.6879,776.68,0.5030,0.557959,0.293104,6.639616
2100,525,5e-4,1.324847,3.7616,943.62,0.4696,0.565090,0.294128,7.030294
2110,527,5e-4,1.300465,3.6710,838.29,0.4824,0.555990,0.294138,6.582678
2120,530,5e-4,1.287009,3.6219,995.23,0.4823,0.554837,0.290791,6.564840
2130,532,5e-4,1.290228,3.6336,804.80,0.4870,0.551585,0.290545,6.703224
2140,535,5e-4,1.285119,3.6151,890.68,0.4932,0.554025,0.294962,6.636393
2150,537,5e-4,1.319453,3.7414,938.52,0.4713,0.561080,0.298182,6.703837
2160,540,5e-4,1.326152,3.7665,694.77,0.5167,0.571560,0.306031,7.027207
2170,542,5e-4,1.293489,3.6455,717.05,0.5020,0.570195,0.297868,6.828525
2180,545,5e-4,1.340448,3.8208,788.73,0.5172,0.565842,0.298123,7.058001
2190,547,5e-4,1.344838,3.8376,1036.42,0.4518,0.583850,0.304902,7.092477
2200,550,5e-4,1.272370,3.5693,808.93,0.5004,0.556522,0.294106,6.541645
2210,552,5e-4,1.217067,3.3773,745.54,0.4978,0.542778,0.285920,6.157760
2220,555,5e-4,1.348557,3.8519,794.24,0.4946,0.590133,0.305204,7.196502
2230,557,5e-4,1.257383,3.5162,930.08,0.4773,0.557545,0.298807,6.357360
2240,560,5e-4,1.226661,3.4098,723.81,0.5298,0.556059,0.292807,6.410733
2250,562,5e-4,1.335871,3.8033,689.09,0.5029,0.578356,0.299931,7.054926
2260,565,5e-4,1.307588,3.6972,767.12,0.5266,0.578176,0.304181,6.793691
2270,567,5e-4,1.171371,3.2264,698.41,0.5268,0.545753,0.290263,6.030183
2280,570,5e-4,1.251979,3.4973,819.02,0.5148,0.568294,0.296611,6.549676
2290,572,5e-4,1.260942,3.5287,715.58,0.5121,0.577821,0.304449,6.480855
2300,575,5e-4,1.222895,3.3970,721.40,0.5151,0.573139,0.304405,6.362771
2310,577,5e-4,1.224333,3.4019,742.84,0.4935,0.574916,0.304672,6.442463
2320,580,5e-4,1.346208,3.8428,790.27,0.5146,0.608560,0.313896,7.190839
2330,582,5e-4,1.274338,3.5763,681.85,0.4871,0.578806,0.308309,6.644987
2340,585,5e-4,1.213152,3.3641,962.05,0.4975,0.552332,0.295254,6.119645
2350,587,5e-4,1.280893,3.5999,681.60,0.4906,0.572934,0.303018,6.682444
2360,590,5e-4,1.212827,3.3630,711.42,0.5264,0.566375,0.308166,6.217253
2370,592,5e-4,1.290813,3.6357,833.41,0.4803,0.592853,0.311238,6.677258
2380,595,5e-4,1.327889,3.7731,829.16,0.5013,0.615522,0.319774,7.061977
2390,597,5e-4,1.251247,3.4947,643.18,0.4987,0.586142,0.307585,6.547910
2400,600,5e-4,1.241472,3.4607,781.61,0.5062,0.585113,0.308301,6.409200
2410,602,5e-4,1.181675,3.2598,686.28,0.5095,0.562830,0.291991,6.076064
2420,605,5e-4,1.220949,3.3904,815.39,0.4957,0.579058,0.302323,6.320628
2430,607,5e-4,1.198605,3.3155,939.39,0.4706,0.579585,0.301653,6.116633
2440,610,5e-4,1.155417,3.1753,828.85,0.5154,0.565706,0.293889,5.978833
2450,612,5e-4,1.298283,3.6630,1099.59,0.4523,0.611031,0.313497,6.736211
2460,615,5e-4,1.125478,3.0817,820.70,0.5016,0.545221,0.288819,5.685122
2470,617,5e-4,1.126576,3.0851,732.51,0.4983,0.566146,0.298174,5.700583
2480,620,5e-4,1.251114,3.4942,822.38,0.4916,0.592566,0.307630,6.542971
2490,622,5e-4,1.182389,3.2622,632.25,0.5056,0.576658,0.298214,6.176641
2500,625,5e-4,1.266793,3.5494,786.22,0.5023,0.608041,0.311530,6.742043
2510,627,5e-4,1.220118,3.3876,863.22,0.4699,0.590703,0.309836,6.391408
2520,630,5e-4,1.178755,3.2503,788.43,0.5100,0.576987,0.305570,6.104516
2530,632,5e-4,1.197329,3.3113,674.33,0.5089,0.596313,0.313823,6.257627
2540,635,5e-4,1.238228,3.4495,764.71,0.5211,0.613045,0.324595,6.428290
2550,637,5e-4,1.220371,3.3884,828.82,0.4811,0.605829,0.310476,6.422400
2560,640,5e-4,1.183923,3.2672,762.06,0.5155,0.584990,0.303290,6.303786
2570,642,5e-4,1.239418,3.4536,901.93,0.4712,0.601653,0.310764,6.368076
2580,645,5e-4,1.140164,3.1273,737.47,0.5134,0.565741,0.297860,5.798371
2590,647,5e-4,1.221167,3.3911,709.68,0.5002,0.584816,0.302956,6.299938
2600,650,5e-4,1.161695,3.1953,847.88,0.4914,0.582145,0.305603,5.886651
2610,652,5e-4,1.185401,3.2720,743.07,0.4811,0.591492,0.308113,6.104720
2620,655,5e-4,1.269839,3.5603,974.49,0.4697,0.626324,0.321739,6.704339
2630,657,5e-4,1.259291,3.5229,697.37,0.4926,0.629887,0.329035,6.631719
2640,660,5e-4,1.179467,3.2526,719.95,0.5370,0.602752,0.310287,6.226714
2650,662,5e-4,1.230825,3.4241,783.26,0.4860,0.614745,0.314930,6.656374
2660,665,5e-4,1.235530,3.4402,815.58,0.4949,0.602926,0.308489,6.455827
2670,667,5e-4,1.199188,3.3174,703.26,0.5035,0.621640,0.316453,6.414162
2680,670,5e-4,1.105932,3.0220,729.31,0.5236,0.590401,0.309359,5.696416
2690,672,5e-4,1.288898,3.6288,869.10,0.4723,0.627749,0.318088,6.756854
2700,675,5e-4,1.178748,3.2503,785.84,0.4962,0.607957,0.313349,6.219835
2710,677,5e-4,1.213601,3.3656,863.79,0.4812,0.598581,0.313415,6.138588
2720,680,5e-4,1.243525,3.4678,780.19,0.5148,0.614660,0.317496,6.429257
2730,682,5e-4,1.182100,3.2612,847.26,0.4927,0.605034,0.313453,6.055185
2740,685,5e-4,1.161926,3.1961,739.51,0.5269,0.595554,0.307174,6.093744
2750,687,5e-4,1.194637,3.3024,855.76,0.4747,0.620512,0.316439,6.193060
2760,690,5e-4,1.141769,3.1323,693.76,0.5192,0.600469,0.315203,5.902839
2770,692,5e-4,1.139949,3.1266,800.76,0.4847,0.613992,0.315644,5.872219
2780,695,5e-4,1.218958,3.3837,852.13,0.4809,0.628677,0.320000,6.436232
2790,697,5e-4,1.182689,3.2631,743.82,0.4757,0.612354,0.306741,6.277517
2800,700,5e-4,1.141019,3.1300,750.39,0.5340,0.583930,0.296869,5.838356
2810,702,5e-4,1.103948,3.0161,884.13,0.4827,0.579844,0.303074,5.619450
2820,705,5e-4,1.155909,3.1769,865.65,0.5089,0.604167,0.308614,5.895627
2830,707,5e-4,1.203349,3.3313,640.78,0.4986,0.626518,0.314499,6.316039
2840,710,5e-4,1.205560,3.3386,847.70,0.4753,0.634223,0.320053,6.298745
2850,712,5e-4,1.151568,3.1631,637.95,0.5079,0.613129,0.311480,6.064633
2860,715,5e-4,1.182791,3.2635,799.49,0.4897,0.608211,0.311276,6.211785
2870,717,5e-4,1.143101,3.1365,732.26,0.5100,0.614230,0.317164,5.952639
2880,720,5e-4,1.107130,3.0257,737.20,0.5171,0.604890,0.302427,5.903199
2890,722,5e-4,1.207873,3.3464,700.29,0.5024,0.620579,0.317314,6.303535
2900,725,5e-4,1.082430,2.9518,851.00,0.5016,0.601742,0.309168,5.497050
2910,727,5e-4,1.197545,3.3120,730.34,0.4754,0.637331,0.329370,6.309662
2920,730,5e-4,1.206756,3.3426,783.04,0.5063,0.639050,0.328113,6.383148
2930,732,5e-4,1.096696,2.9943,689.23,0.5146,0.600907,0.317807,5.573339
2940,735,5e-4,1.136337,3.1153,872.42,0.5029,0.623746,0.320674,5.822103
2950,737,5e-4,1.045281,2.8442,726.64,0.5172,0.580053,0.305306,5.299129
2960,740,5e-4,1.069335,2.9134,768.72,0.5230,0.593887,0.311746,5.428937
2970,742,5e-4,1.066968,2.9066,709.15,0.5138,0.597273,0.311469,5.451091
2980,745,5e-4,1.156755,3.1796,784.73,0.5164,0.627773,0.324504,6.025792
2990,747,5e-4,1.092637,2.9821,785.35,0.4690,0.610845,0.317213,5.567831
3000,750,5e-4,1.061776,2.8915,703.06,0.5561,0.596847,0.315569,5.403449
3010,752,5e-4,1.127147,3.0868,813.59,0.4891,0.613454,0.319219,5.817908
3020,755,5e-4,1.091788,2.9796,721.31,0.5390,0.607636,0.318318,5.530639
3030,757,5e-4,1.120620,3.0668,781.44,0.4918,0.627672,0.319061,5.870772
3040,760,5e-4,1.079612,2.9435,726.89,0.5128,0.597421,0.309642,5.606789
3050,762,5e-4,1.123711,3.0762,706.13,0.4890,0.608001,0.318137,5.824555
3060,765,5e-4,1.155263,3.1749,770.18,0.5015,0.631725,0.324494,6.048548
3070,767,5e-4,1.147372,3.1499,680.48,0.4887,0.638765,0.333464,6.073789
3080,770,5e-4,1.115454,3.0510,816.31,0.4857,0.637265,0.327195,5.936076
3090,772,5e-4,1.170258,3.2228,806.88,0.4871,0.645078,0.336651,6.067407
3100,775,5e-4,1.037628,2.8225,816.40,0.5056,0.616448,0.316319,5.403486
3110,777,5e-4,1.028558,2.7970,736.83,0.4715,0.604422,0.315299,5.349813
3120,780,5e-4,1.203841,3.3329,798.83,0.5007,0.655673,0.331317,6.388886
3130,782,5e-4,1.199945,3.3199,869.02,0.4573,0.659226,0.332137,6.324080
3140,785,5e-4,1.057794,2.8800,710.86,0.5542,0.601342,0.313935,5.407855
3150,787,5e-4,1.161816,3.1957,696.50,0.4885,0.646874,0.330502,6.162958
