step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
230,230,1.9994128e-4,1.871226,6.4963,9785.13,10.3065,0.004089,0.000531,12.067594
240,240,1.9993607e-4,1.973926,7.1989,9894.34,10.5255,0.004356,0.000592,11.868288
250,250,1.999306e-4,2.003612,7.4158,9982.54,10.3442,0.004212,0.000450,13.141611
260,260,1.9992495e-4,1.865197,6.4572,10546.87,10.4167,0.003834,0.000448,11.773879
270,270,1.9991907e-4,1.836005,6.2714,10381.28,10.3068,0.004013,0.000426,12.035198
280,280,1.9991296e-4,1.757131,5.7958,10390.45,10.3480,0.004052,0.000466,11.458627
290,290,1.9990664e-4,1.666716,5.2948,10340.99,10.2827,0.004337,0.000431,11.050956
300,300,1.999001e-4,1.760731,5.8167,10041.57,10.5657,0.004303,0.000612,10.473125
310,310,1.9989331e-4,1.751211,5.7616,9974.08,10.7217,0.004203,0.000576,10.692385
320,320,1.9988633e-4,1.870236,6.4898,10686.48,10.5913,0.004233,0.000484,12.042620
330,330,1.9987911e-4,1.905057,6.7198,8887.30,10.6290,0.004101,0.000472,11.515858
340,340,1.9987169e-4,1.745704,5.7299,10901.12,10.8503,0.004129,0.000482,10.346375
350,350,1.9986404e-4,1.864797,6.4546,10878.21,10.8317,0.004155,0.000459,10.941080
360,360,1.9985615e-4,1.776328,5.9081,10311.50,10.6056,0.004034,0.000451,11.443563
370,370,1.9984803e-4,1.710082,5.5294,10394.91,10.3424,0.004277,0.000431,12.515490
380,380,1.998397e-4,1.697317,5.4593,10217.12,10.5191,0.004343,0.000485,11.401115
390,390,1.9983118e-4,1.771212,5.8780,10280.68,10.4896,0.004476,0.000438,12.104338
400,400,1.9982242e-4,1.780474,5.9327,10963.18,10.9205,0.004214,0.000504,10.373766
410,410,1.9981342e-4,1.698467,5.4656,10775.96,10.7236,0.004249,0.000559,10.594564
420,420,1.998042e-4,1.693194,5.4368,9974.53,10.6086,0.004212,0.000452,10.957101
430,430,1.9979477e-4,1.661904,5.2693,10514.88,10.6988,0.004016,0.000384,10.564981
440,440,1.9978514e-4,1.672634,5.3262,10482.51,10.7041,0.004046,0.000418,10.316250
450,450,1.9977524e-4,1.627465,5.0910,10430.52,10.4163,0.004225,0.000423,10.504719
460,460,1.9976517e-4,1.540488,4.6669,10332.77,10.3187,0.004236,0.000437,10.115320
470,470,1.9975484e-4,1.426624,4.1646,9876.69,10.2991,0.004358,0.000432,8.990059
480,480,1.997443e-4,1.525721,4.5985,10269.37,10.1799,0.004609,0.000464,9.680918
490,490,1.9973353e-4,1.628604,5.0968,9895.90,10.2192,0.004842,0.000627,10.316568
500,500,1.9972256e-4,1.757427,5.7975,9922.55,10.1041,0.004983,0.000534,11.591721
510,510,1.9971136e-4,1.504232,4.5007,10157.12,10.1413,0.004528,0.000453,9.744547
520,520,1.9969995e-4,1.567254,4.7935,10253.18,10.2113,0.004551,0.000495,9.962360
530,530,1.9968828e-4,1.520489,4.5745,10189.00,10.1672,0.004486,0.000510,9.707111
540,540,1.9967643e-4,1.590176,4.9046,9278.49,10.0883,0.004482,0.000437,10.600592
550,550,1.9966433e-4,1.672175,5.3237,10264.83,10.1734,0.004646,0.000462,10.780730
560,560,1.9965201e-4,1.720342,5.5864,9613.20,10.4146,0.004505,0.000488,10.028028
570,570,1.996395e-4,1.696511,5.4549,10516.14,10.4265,0.004610,0.000566,9.797093
580,580,1.9962675e-4,1.701117,5.4801,9975.73,10.3644,0.004855,0.000646,10.026899
590,590,1.9961377e-4,1.594902,4.9278,9987.51,9.8986,0.004740,0.000377,11.491193
600,600,1.9960059e-4,1.618528,5.0457,9327.01,10.0833,0.004684,0.000423,10.780173
610,610,1.9958714e-4,1.674193,5.3345,10402.76,10.3502,0.004683,0.000516,10.004113
620,620,1.9957352e-4,1.557007,4.7446,10380.83,10.3324,0.004344,0.000422,9.337177
630,630,1.9955967e-4,1.476772,4.3788,10508.13,10.4836,0.004268,0.000461,8.305966
640,640,1.9954558e-4,1.465063,4.3278,10409.95,10.3574,0.004639,0.000519,8.762112
650,650,1.9953129e-4,1.439439,4.2183,9766.54,10.2532,0.004748,0.000467,8.860959
660,660,1.9951677e-4,1.542897,4.6781,10052.13,10.0267,0.004842,0.000416,10.513060
670,670,1.9950204e-4,1.407954,4.0876,10258.80,10.1714,0.004426,0.000460,9.057896
680,680,1.9948708e-4,1.439435,4.2183,10127.88,10.0885,0.004687,0.000436,9.528837
690,690,1.9947189e-4,1.608579,4.9957,9615.79,10.2504,0.005229,0.000651,9.825967
700,700,1.994565e-4,1.410194,4.0968,10122.28,10.0907,0.005012,0.000522,9.425903
710,710,1.9944087e-4,1.635157,5.1303,9534.46,10.2966,0.005343,0.000638,9.945210
720,720,1.9942503e-4,1.433068,4.1915,10558.56,10.5236,0.004737,0.000504,7.984138
730,730,1.9940894e-4,1.410741,4.0990,9407.60,10.1319,0.005224,0.000494,9.136747
740,740,1.9939267e-4,1.429156,4.1752,10086.18,10.0235,0.005056,0.000507,9.707150
750,750,1.9937617e-4,1.559680,4.7573,10285.73,10.2139,0.005127,0.000583,9.713786
760,760,1.9935943e-4,1.439010,4.2165,9724.50,10.0850,0.005144,0.000480,9.589609
770,770,1.993425e-4,1.355651,3.8793,9697.75,10.1063,0.004939,0.000460,8.981970
780,780,1.9932532e-4,1.391336,4.0202,10232.00,10.2001,0.005457,0.000500,8.735909
790,790,1.9930792e-4,1.382474,3.9847,9569.42,10.3322,0.005532,0.000508,8.290728
800,800,1.9929034e-4,1.604593,4.9758,10246.16,10.2023,0.005076,0.000521,10.049942
810,810,1.992725e-4,1.422651,4.1481,10218.16,10.1725,0.004960,0.000474,9.052607
820,820,1.9925446e-4,1.465424,4.3294,9390.98,10.2106,0.005406,0.000568,9.530844
830,830,1.9923618e-4,1.497097,4.4687,9808.78,10.2054,0.005378,0.000597,9.487191
840,840,1.992177e-4,1.512465,4.5379,10263.74,10.1980,0.005198,0.000561,9.652893
850,850,1.9919898e-4,1.466929,4.3359,9742.56,10.2406,0.005143,0.000519,9.251810
860,860,1.9918004e-4,1.601531,4.9606,10076.16,10.1336,0.005131,0.000481,10.498413
870,870,1.9916089e-4,1.362969,3.9078,9377.11,10.0757,0.005079,0.000504,9.263007
880,880,1.9914153e-4,1.402974,4.0673,10265.64,10.1821,0.005333,0.000494,9.047605
890,890,1.9912195e-4,1.375284,3.9562,10147.55,10.1002,0.005512,0.000532,9.171579
900,900,1.9910213e-4,1.515648,4.5524,10042.13,10.4738,0.005318,0.000571,8.656538
910,910,1.990821e-4,1.487796,4.4273,10238.61,10.1770,0.005077,0.000540,8.918731
920,920,1.9906185e-4,1.350490,3.8593,9107.01,10.0730,0.005078,0.000521,8.706630
930,930,1.9904139e-4,1.422986,4.1495,9994.04,9.9397,0.005428,0.000507,9.275967
940,940,1.990207e-4,1.420977,4.1412,9226.19,10.0102,0.005379,0.000527,9.240610
950,950,1.989998e-4,1.522084,4.5818,9762.54,9.7931,0.005606,0.000500,10.594708
960,960,1.9897867e-4,1.511371,4.5329,9901.62,9.8535,0.005378,0.000526,10.235553
970,970,1.989573e-4,1.188717,3.2829,9968.44,9.9219,0.004992,0.000461,7.915176
980,980,1.9893574e-4,1.557492,4.7469,9841.94,9.8573,0.005631,0.000588,10.618904
990,990,1.9891397e-4,1.368700,3.9302,9947.44,9.8953,0.005258,0.000476,9.101232
1000,1000,1.9889194e-4,1.293906,3.6470,9938.93,9.8638,0.005206,0.000421,8.844645
1010,1010,1.9886973e-4,1.379713,3.9738,9597.96,9.8757,0.005501,0.000484,9.229414
1020,1020,1.988473e-4,1.661802,5.2688,9960.97,9.9126,0.005479,0.000528,10.980540
1030,1030,1.9882462e-4,1.587371,4.8909,10006.71,9.9446,0.005230,0.000549,10.479288
1040,1040,1.9880175e-4,1.520509,4.5746,9978.95,9.9305,0.005203,0.000515,10.009681
1050,1050,1.9877864e-4,1.326807,3.7690,9869.34,9.8061,0.005303,0.000484,9.169130
1060,1060,1.987553e-4,1.273143,3.5721,9860.13,9.7894,0.005503,0.000484,9.034689
1070,1070,1.9873178e-4,1.320401,3.7449,8994.27,9.8736,0.005385,0.000442,8.964436
1080,1080,1.98708e-4,1.285739,3.6173,9582.62,9.9197,0.005428,0.000487,8.456852
1090,1090,1.9868405e-4,1.423135,4.1501,10133.75,10.0806,0.005539,0.000608,8.848572
1100,1100,1.9865984e-4,1.418632,4.1315,9121.25,9.9597,0.005790,0.000584,8.881664
1110,1110,1.9863542e-4,1.308744,3.7015,9971.50,9.8751,0.005796,0.000510,8.735037
1120,1120,1.986108e-4,1.317921,3.7356,10004.21,10.1549,0.005560,0.000596,7.963158
1130,1130,1.9858594e-4,1.168280,3.2165,10024.99,9.9550,0.005368,0.000531,7.570872
1140,1140,1.9856085e-4,1.373196,3.9479,9284.27,10.1204,0.005930,0.000625,8.194403
1150,1150,1.9853559e-4,1.457427,4.2949,10255.60,10.2376,0.005274,0.000548,8.495526
1160,1160,1.9851007e-4,1.298393,3.6634,10070.88,10.0630,0.005122,0.000485,8.019071
1170,1170,1.9848434e-4,1.363411,3.9095,10155.79,10.1143,0.005418,0.000517,8.267338
1180,1180,1.9845841e-4,1.559095,4.7545,9900.98,10.0362,0.005624,0.000558,9.877886
1190,1190,1.9843224e-4,1.437344,4.2095,9481.13,9.9597,0.005609,0.000475,9.265118
1200,1200,1.9840585e-4,1.284469,3.6128,9920.56,9.8208,0.005471,0.000469,8.779596
1210,1210,1.9837928e-4,1.279999,3.5966,10224.08,10.1902,0.005395,0.000538,8.189218
1220,1220,1.9835244e-4,1.411135,4.1006,10091.02,10.2614,0.005983,0.000627,8.686557
1230,1230,1.983254e-4,1.400520,4.0573,10299.14,10.2491,0.005825,0.000658,8.680590
1240,1240,1.9829816e-4,1.308510,3.7007,9891.76,10.1862,0.005548,0.000584,8.343641
1250,1250,1.9827069e-4,1.277177,3.5865,9734.67,10.2491,0.005958,0.000677,7.833913
1260,1260,1.9824298e-4,1.285493,3.6165,10227.66,10.1859,0.005690,0.000544,8.127917
1270,1270,1.982151e-4,1.182698,3.2632,10294.60,10.2049,0.005588,0.000563,7.476972
1280,1280,1.9818696e-4,1.259363,3.5232,9470.23,10.3695,0.005972,0.000698,7.515041
1290,1290,1.9815861e-4,1.284210,3.6118,10401.59,10.3390,0.005693,0.000614,7.616795
1300,1300,1.9813006e-4,1.274631,3.5774,10356.66,10.2684,0.005614,0.000603,7.815680
1310,1310,1.9810128e-4,1.252353,3.4986,10336.31,10.2801,0.005723,0.000627,7.561015
1320,1320,1.9807229e-4,1.192834,3.2964,10314.50,10.2128,0.005715,0.000595,7.565518
1330,1330,1.9804307e-4,1.202911,3.3298,10343.54,10.3073,0.005842,0.000631,7.314342
1340,1340,1.9801364e-4,1.135921,3.1140,10236.59,10.2226,0.005627,0.000540,7.066511
1350,1350,1.9798399e-4,1.126389,3.0845,9443.91,10.3606,0.005945,0.000634,6.808440
1360,1360,1.9795413e-4,1.502730,4.4939,10507.54,10.4120,0.006205,0.000713,8.740489
1370,1370,1.9792406e-4,1.391080,4.0192,10418.49,10.3679,0.005860,0.000618,8.123474
1380,1380,1.9789377e-4,1.385709,3.9977,10351.14,10.3310,0.005571,0.000586,8.214617
1390,1390,1.9786324e-4,1.368227,3.9284,10441.95,10.3872,0.005770,0.000595,8.072502
1400,1400,1.978325e-4,1.283690,3.6099,9742.20,10.2318,0.005917,0.000568,7.857941
1410,1410,1.9780156e-4,1.287463,3.6236,10323.35,10.2473,0.005986,0.000616,7.911119
1420,1420,1.977704e-4,1.126407,3.0846,9228.48,9.9936,0.005713,0.000543,7.129352
1430,1430,1.9773902e-4,1.212162,3.3607,10141.79,10.0729,0.006285,0.000649,7.387426
1440,1440,1.9770741e-4,1.279231,3.5939,10023.00,9.9704,0.006024,0.000685,8.088362
1450,1450,1.976756e-4,1.237919,3.4484,9273.60,9.9771,0.005912,0.000605,7.933883
1460,1460,1.9764359e-4,1.367644,3.9261,10014.69,9.9777,0.005895,0.000566,8.675512
1470,1470,1.9761134e-4,1.267766,3.5529,9150.08,10.0447,0.006119,0.000658,7.898467
1480,1480,1.9757886e-4,1.203050,3.3303,10100.93,9.9878,0.005978,0.000625,7.678137
1490,1490,1.9754618e-4,1.352959,3.8689,9107.37,9.9807,0.006593,0.000678,8.776766
1500,1500,1.9751329e-4,1.252846,3.5003,10110.17,10.0454,0.005773,0.000620,7.662146
1510,1510,1.9748017e-4,1.293106,3.6441,9749.32,10.1415,0.006199,0.000704,7.713227
1520,1520,1.9744685e-4,1.380008,3.9749,9338.56,10.0596,0.006230,0.000649,8.460686
1530,1530,1.9741332e-4,1.375363,3.9565,9296.88,9.9540,0.006157,0.000633,8.898868
1540,1540,1.9737956e-4,1.617221,5.0391,10212.62,10.1967,0.005997,0.000645,9.531482
1550,1550,1.973456e-4,1.432617,4.1896,10250.36,10.2204,0.005393,0.000599,8.287000
1560,1560,1.973114e-4,1.350180,3.8581,10292.05,10.2500,0.005733,0.000659,7.638897
1570,1570,1.97277e-4,1.373416,3.9488,10350.39,10.2622,0.005783,0.000631,8.422391
1580,1580,1.9724236e-4,1.370552,3.9375,10318.22,10.2561,0.005714,0.000619,8.363455
1590,1590,1.9720756e-4,1.248849,3.4863,9607.26,10.2949,0.005560,0.000610,7.478890
1600,1600,1.9717249e-4,1.425161,4.1585,9509.43,10.3482,0.005841,0.000696,8.447686
1610,1610,1.9713724e-4,1.398772,4.0502,9728.51,10.2956,0.006037,0.000650,8.248181
1620,1620,1.9710173e-4,1.307195,3.6958,10220.44,10.1787,0.006016,0.000559,8.165410
1630,1630,1.9706605e-4,1.205003,3.3368,10292.49,10.2584,0.005977,0.000662,7.350406
1640,1640,1.9703014e-4,1.342632,3.8291,10226.29,10.1647,0.006536,0.000695,8.380980
1650,1650,1.9699402e-4,1.407032,4.0838,9854.85,10.1687,0.006116,0.000638,8.816572
1660,1660,1.9695767e-4,1.330471,3.7828,10019.55,9.9747,0.005742,0.000547,9.146145
1670,1670,1.9692112e-4,1.302313,3.6778,9630.84,10.1544,0.005984,0.000643,8.117723
1680,1680,1.9688436e-4,1.439054,4.2167,10225.83,10.2599,0.006198,0.000727,8.549904
1690,1690,1.9684737e-4,1.357125,3.8850,10287.88,10.2459,0.006076,0.000724,8.100537
1700,1700,1.9681017e-4,1.351969,3.8650,10229.14,10.2032,0.005803,0.000625,8.062677
1710,1710,1.9677274e-4,1.282373,3.6052,10221.86,10.3023,0.005924,0.000640,7.430603
1720,1720,1.9673514e-4,1.189090,3.2841,10185.75,10.1127,0.006280,0.000642,7.524287
1730,1730,1.966973e-4,1.222239,3.3948,9618.74,10.0670,0.006658,0.000668,7.770262
1740,1740,1.9665924e-4,1.377981,3.9669,10199.49,10.1539,0.006339,0.000717,8.449644
1750,1750,1.9662097e-4,1.188828,3.2832,9079.10,10.0226,0.005905,0.000587,7.741112
1760,1760,1.9658249e-4,1.095729,2.9914,10023.22,9.9648,0.006235,0.000579,7.371031
1770,1770,1.9654378e-4,1.115120,3.0499,9355.51,9.9193,0.006581,0.000650,7.636173
1780,1780,1.965049e-4,1.239520,3.4540,9996.32,9.9439,0.006306,0.000553,8.422250
1790,1790,1.9646579e-4,1.333970,3.7961,9568.04,9.9976,0.006447,0.000633,8.797735
1800,1800,1.9642644e-4,1.258802,3.5212,9197.04,9.9701,0.006271,0.000602,8.484112
1810,1810,1.9638689e-4,1.248783,3.4861,9542.99,10.0826,0.006159,0.000664,7.986003
1820,1820,1.9634713e-4,1.385957,3.9987,10042.07,10.0030,0.006399,0.000658,9.114313
1830,1830,1.9630714e-4,1.231414,3.4261,9911.84,10.0532,0.006388,0.000661,7.938310
1840,1840,1.9626698e-4,1.353704,3.8717,10095.55,10.0680,0.006422,0.000710,8.736705
1850,1850,1.9622655e-4,1.274644,3.5774,9396.87,10.0359,0.006485,0.000682,8.217924
1860,1860,1.9618595e-4,1.318828,3.7390,10101.02,10.1307,0.006510,0.000712,8.165854
1870,1870,1.9614512e-4,1.212592,3.3622,10076.18,10.0175,0.006231,0.000655,7.995395
1880,1880,1.9610408e-4,1.277726,3.5885,9984.37,9.9494,0.006411,0.000647,8.573890
1890,1890,1.9606284e-4,1.248013,3.4834,10099.18,10.3189,0.006397,0.000842,7.172676
1900,1900,1.9602137e-4,1.236991,3.4452,10181.18,10.2999,0.006363,0.000693,7.255668
1910,1910,1.959797e-4,1.341492,3.8247,10109.79,10.0783,0.006373,0.000645,8.490427
1920,1920,1.9593781e-4,1.246792,3.4792,10197.29,10.1379,0.005860,0.000550,7.748052
1930,1930,1.958957e-4,1.225905,3.4072,10167.70,10.1479,0.006040,0.000574,7.656735
1940,1940,1.9585338e-4,1.224304,3.4018,10213.17,10.1952,0.006124,0.000612,7.446998
1950,1950,1.9581089e-4,1.268351,3.5550,10041.32,9.9886,0.006452,0.000581,8.366903
1960,1960,1.9576814e-4,1.354878,3.8763,9741.30,10.2288,0.006805,0.000762,8.240652
1970,1970,1.9572518e-4,1.259630,3.5241,9624.64,10.2322,0.006241,0.000668,7.486775
1980,1980,1.9568202e-4,1.403301,4.0686,10160.97,10.1273,0.006795,0.000757,8.795481
1990,1990,1.9563865e-4,1.351798,3.8644,9600.56,10.1560,0.006474,0.000632,8.390119
2000,2000,1.9559509e-4,1.210329,3.3546,10209.51,10.1441,0.006232,0.000654,7.495191
2010,2010,1.9555129e-4,1.287854,3.6250,10217.65,10.1443,0.006149,0.000610,7.994349
2020,2020,1.9550728e-4,1.345593,3.8405,10329.91,10.2737,0.006395,0.000690,7.977934
2030,2030,1.9546307e-4,1.305733,3.6904,9799.99,10.2862,0.006257,0.000719,7.605218
2040,2040,1.9541866e-4,1.145565,3.1442,10099.21,10.0423,0.006032,0.000606,7.402949
2050,2050,1.9537401e-4,1.170213,3.2227,9561.52,10.0112,0.006934,0.000737,7.744316
2060,2060,1.9532916e-4,1.245793,3.4757,9355.14,10.0860,0.006708,0.000690,8.016314
2070,2070,1.9528411e-4,1.286978,3.6218,10094.61,10.0632,0.006407,0.000633,8.265961
2080,2080,1.9523886e-4,1.214588,3.3689,10161.95,10.1263,0.006288,0.000636,7.663999
2090,2090,1.9519337e-4,1.215209,3.3710,9917.51,9.8559,0.006681,0.000568,8.548205
2100,2100,1.9514767e-4,1.169371,3.2200,10020.55,9.9680,0.006583,0.000600,7.773618
2110,2110,1.9510178e-4,1.440113,4.2212,9470.13,10.1078,0.006925,0.000686,9.190794
2120,2120,1.9505568e-4,1.295572,3.6531,9357.22,10.0333,0.006686,0.000723,8.413140
2130,2130,1.9500934e-4,1.209165,3.3507,9675.92,10.1248,0.006552,0.000708,7.551014
2140,2140,1.9496283e-4,1.402721,4.0663,10482.44,10.4254,0.006829,0.000813,7.882115
2150,2150,1.949161e-4,1.282661,3.6062,9420.65,10.2082,0.006457,0.000792,7.647128
2160,2160,1.9486915e-4,1.313236,3.7182,9742.49,10.2216,0.006573,0.000833,7.861590
2170,2170,1.9482197e-4,1.303548,3.6823,9510.64,10.0629,0.006436,0.000644,8.470228
2180,2180,1.9477462e-4,1.301345,3.6742,10095.64,10.0427,0.006679,0.000683,8.478670
2190,2190,1.9472706e-4,1.218099,3.3808,9871.12,10.0858,0.006515,0.000682,7.739953
2200,2200,1.9467928e-4,1.219261,3.3847,10129.71,10.0434,0.006902,0.000741,7.912742
2210,2210,1.9463128e-4,1.260268,3.5264,9154.83,10.0628,0.007108,0.000661,8.318129
2220,2220,1.9458309e-4,1.152480,3.1660,9608.45,10.0563,0.006520,0.000619,7.390444
2230,2230,1.9453466e-4,1.241020,3.4591,9800.20,9.9835,0.006931,0.000681,8.288848
2240,2240,1.9448606e-4,1.264724,3.5421,9377.47,9.9901,0.007200,0.000785,8.420073
2250,2250,1.9443722e-4,1.211056,3.3570,10356.62,10.3143,0.006608,0.000761,6.968450
2260,2260,1.9438818e-4,1.094050,2.9863,10169.46,10.1437,0.006835,0.000749,6.868092
2270,2270,1.9433894e-4,1.157075,3.1806,9997.62,9.9529,0.007071,0.000700,7.760561
2280,2280,1.9428949e-4,1.064108,2.8983,10079.06,10.0301,0.006857,0.000702,6.898019
2290,2290,1.9423984e-4,1.216264,3.3746,9855.54,10.4473,0.006524,0.000762,6.758825
2300,2300,1.9418995e-4,1.271375,3.5658,9692.48,10.0844,0.007064,0.000767,8.039413
2310,2310,1.941399e-4,1.212907,3.3632,10140.18,10.0635,0.006799,0.000678,7.713145
2320,2320,1.940896e-4,1.228177,3.4150,10188.55,10.1174,0.006772,0.000726,7.810067
2330,2330,1.9403911e-4,1.192075,3.2939,10224.33,10.1510,0.006783,0.000730,7.346051
2340,2340,1.9398841e-4,1.172208,3.2291,10111.72,10.0509,0.006935,0.000710,7.525216
2350,2350,1.939375e-4,1.239939,3.4554,9371.63,10.2352,0.007181,0.000811,7.507091
2360,2360,1.938864e-4,1.204367,3.3346,10131.56,10.0647,0.006662,0.000642,7.726251
2370,2370,1.9383509e-4,1.124123,3.0775,9847.35,10.1323,0.006762,0.000669,6.998681
2380,2380,1.9378358e-4,1.211745,3.3593,9458.33,10.1972,0.007251,0.000838,7.543588
2390,2390,1.9373183e-4,1.337839,3.8108,9653.90,10.1662,0.007126,0.000753,8.248152
2400,2400,1.9367988e-4,1.191189,3.2910,9766.12,10.0954,0.007010,0.000693,7.560024
2410,2410,1.9362773e-4,1.051875,2.8630,10074.35,9.9866,0.007124,0.000635,7.080379
2420,2420,1.9357537e-4,1.072706,2.9233,10036.44,9.9722,0.007209,0.000671,7.134549
2430,2430,1.9352284e-4,1.160806,3.1925,9631.04,10.0676,0.007332,0.000690,7.421363
2440,2440,1.9347007e-4,1.326627,3.7683,9814.02,10.0879,0.007768,0.000836,8.582669
2450,2450,1.934171e-4,1.186271,3.2748,9749.27,10.0516,0.007132,0.000727,7.780532
2460,2460,1.9336393e-4,1.176910,3.2443,10175.04,10.1453,0.006941,0.000722,7.312334
2470,2470,1.9331055e-4,1.136819,3.1168,10155.54,10.1023,0.006848,0.000645,7.331397
2480,2480,1.9325694e-4,1.367176,3.9243,9459.67,10.0672,0.007620,0.000787,8.898795
2490,2490,1.9320316e-4,1.364872,3.9152,10127.72,10.0629,0.007047,0.000701,8.866938
2500,2500,1.9314917e-4,1.292460,3.6417,10244.09,10.3045,0.007014,0.000802,7.641125
2510,2510,1.9309495e-4,1.449819,4.2623,9970.27,10.3127,0.007080,0.000864,8.532202
2520,2520,1.9304056e-4,1.181601,3.2596,10178.81,10.0396,0.006758,0.000737,7.737162
2530,2530,1.9298593e-4,1.119612,3.0637,9525.33,10.2738,0.006853,0.000842,6.719661
2540,2540,1.9293113e-4,1.094532,2.9878,10281.02,10.1875,0.007049,0.000747,6.714876
2550,2550,1.9287609e-4,1.081652,2.9495,10183.18,10.0672,0.007157,0.000684,6.970006
2560,2560,1.9282088e-4,1.197447,3.3117,10289.15,10.2751,0.006818,0.000696,7.188432
2570,2570,1.9276544e-4,1.241330,3.4602,10367.91,10.3457,0.006920,0.000782,7.173675
2580,2580,1.9270979e-4,1.324456,3.7601,10335.86,10.2637,0.007178,0.000743,7.875605
2590,2590,1.9265397e-4,1.232861,3.4310,10340.65,10.2764,0.006673,0.000711,7.370267
2600,2600,1.9259792e-4,1.326553,3.7680,9300.71,10.2784,0.006935,0.000767,7.494948
2610,2610,1.9254166e-4,1.199388,3.3181,10260.11,10.1826,0.007031,0.000753,7.375544
2620,2620,1.9248523e-4,1.201655,3.3256,10191.17,10.0751,0.007177,0.000727,7.816960
2630,2630,1.9242856e-4,1.035344,2.8161,10145.47,10.0864,0.006784,0.000677,6.602279
2640,2640,1.9237172e-4,1.106661,3.0242,10144.65,10.0895,0.007110,0.000683,7.099816
2650,2650,1.9231465e-4,1.293327,3.6449,9531.88,10.2614,0.007508,0.000821,7.729370
2660,2660,1.922574e-4,1.312738,3.7163,10372.70,10.3003,0.006927,0.000734,7.689991
2670,2670,1.9219992e-4,1.345718,3.8409,9995.71,10.2336,0.006828,0.000765,8.133259
2680,2680,1.9214224e-4,1.399550,4.0534,10054.83,10.0235,0.007125,0.000660,9.322756
2690,2690,1.9208438e-4,1.207433,3.3449,10169.94,10.1146,0.006792,0.000669,7.619072
2700,2700,1.9202629e-4,1.079404,2.9429,10063.27,10.0124,0.007179,0.000697,7.133849
2710,2710,1.9196802e-4,1.210100,3.3538,9202.16,10.0824,0.008247,0.000898,7.685397
2720,2720,1.9190952e-4,1.214428,3.3684,10379.26,10.3489,0.006958,0.000815,7.030191
2730,2730,1.9185085e-4,1.226898,3.4106,10056.47,10.2446,0.007149,0.000742,7.404752
2740,2740,1.9179197e-4,1.115820,3.0521,9484.16,10.0349,0.006614,0.000565,7.433530
2750,2750,1.9173289e-4,1.186543,3.2757,9264.58,10.0925,0.007289,0.000774,7.549979
2760,2760,1.9167361e-4,1.358247,3.8894,10036.08,9.9757,0.007692,0.000679,9.189811
2770,2770,1.9161412e-4,1.170568,3.2238,9365.17,9.9152,0.007353,0.000638,8.311036
2780,2780,1.915544e-4,1.260921,3.5287,10204.29,10.1232,0.007348,0.000762,8.025523
2790,2790,1.9149453e-4,1.217774,3.3797,10285.51,10.2196,0.007196,0.000733,7.460849
2800,2800,1.9143443e-4,1.278099,3.5898,10343.74,10.3498,0.007396,0.000867,7.515307
2810,2810,1.9137416e-4,1.182524,3.2626,9442.76,10.1612,0.007188,0.000732,7.305621
2820,2820,1.9131365e-4,1.214168,3.3675,9669.68,10.2481,0.007368,0.000773,7.364950
2830,2830,1.9125294e-4,1.202942,3.3299,10310.10,10.2780,0.007347,0.000830,7.258183
