step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
3010,752,5e-4,0.810903,2.2499,1060.55,0.6375,0.016419,0.037586,4.184148
3020,755,5e-4,0.769633,2.1590,884.91,0.6612,0.016398,0.037063,3.904624
3030,757,5e-4,0.787648,2.1982,1011.48,0.6365,0.016781,0.037318,4.125981
3040,760,5e-4,0.773767,2.1679,947.82,0.6687,0.016557,0.038203,4.014716
3050,762,5e-4,0.819896,2.2703,959.94,0.6648,0.016920,0.038416,4.249402
3060,765,5e-4,0.828461,2.2898,992.29,0.6461,0.016537,0.037588,4.335254
3070,767,5e-4,0.815129,2.2595,873.65,0.6274,0.016698,0.038368,4.314307
3080,770,5e-4,0.776480,2.1738,1038.77,0.6181,0.016726,0.038868,4.132813
3090,772,5e-4,0.838820,2.3136,1090.81,0.6585,0.017899,0.041021,4.356137
3100,775,5e-4,0.747544,2.1118,1013.52,0.6277,0.016956,0.037493,3.893584
3110,777,5e-4,0.726141,2.0671,965.28,0.6177,0.016730,0.037598,3.775471
3120,780,5e-4,0.857898,2.3582,967.76,0.6066,0.018037,0.040561,4.546626
3130,782,5e-4,0.867414,2.3807,1156.08,0.6083,0.018541,0.042008,4.571176
3140,785,5e-4,0.734304,2.0840,835.09,0.6511,0.016593,0.037374,3.744655
3150,787,5e-4,0.841293,2.3194,904.00,0.6340,0.017235,0.040254,4.465493
3160,790,5e-4,0.801841,2.2296,945.93,0.6329,0.016317,0.037089,4.249345
3170,792,5e-4,0.781453,2.1846,817.28,0.6323,0.016530,0.038018,3.956763
3180,795,5e-4,0.809972,2.2478,1059.27,0.6015,0.017449,0.040106,4.173454
3190,797,5e-4,0.792137,2.2081,939.04,0.6586,0.017933,0.041275,4.146787
3200,800,5e-4,0.824024,2.2797,985.02,0.6089,0.017512,0.041446,4.289597
3210,802,5e-4,0.786547,2.1958,1015.82,0.6075,0.016452,0.037967,4.076732
3220,805,5e-4,0.713196,2.0405,944.34,0.6536,0.015158,0.035382,3.778306
3230,807,5e-4,0.821584,2.2741,1204.69,0.5973,0.016790,0.038845,4.257996
3240,810,5e-4,0.800294,2.2262,1209.18,0.6139,0.016749,0.039645,4.137036
3250,812,5e-4,0.819396,2.2691,1001.60,0.6560,0.017890,0.041690,4.182286
3260,815,5e-4,0.782274,2.1864,883.48,0.6520,0.017309,0.040456,4.031403
3270,817,5e-4,0.768122,2.1557,959.66,0.6013,0.017530,0.041136,4.084883
3280,820,5e-4,0.791319,2.2063,1281.51,0.6088,0.016941,0.039747,4.160094
3290,822,5e-4,0.769543,2.1588,903.42,0.6178,0.016452,0.039154,3.999839
3300,825,5e-4,0.767041,2.1534,1016.66,0.6520,0.016175,0.037616,3.900953
3310,827,5e-4,0.843320,2.3241,1092.71,0.6337,0.017435,0.041020,4.398162
3320,830,5e-4,0.795486,2.2155,1105.64,0.6419,0.016446,0.039225,4.137328
3330,832,5e-4,0.796021,2.2167,927.35,0.6489,0.016311,0.037509,4.130404
3340,835,5e-4,0.863681,2.3719,991.99,0.6436,0.017406,0.039967,4.505673
3350,837,5e-4,0.834938,2.3047,1077.15,0.6242,0.017047,0.039565,4.414734
3360,840,5e-4,0.760250,2.1388,933.15,0.6382,0.016426,0.039066,3.966033
3370,842,5e-4,0.743573,2.1034,830.90,0.6703,0.016854,0.039873,3.790298
3380,845,5e-4,0.752360,2.1220,773.23,0.6581,0.016866,0.039940,3.840150
3390,847,5e-4,0.753378,2.1242,1099.63,0.6391,0.016320,0.037183,3.902728
3400,850,5e-4,0.787328,2.1975,1232.09,0.6257,0.016998,0.039032,4.021192
3410,852,5e-4,0.751741,2.1207,875.24,0.6701,0.016103,0.037916,3.859657
3420,855,5e-4,0.735077,2.0856,864.18,0.6661,0.016774,0.039882,3.786718
3430,857,5e-4,0.790744,2.2050,929.18,0.6355,0.016271,0.038714,4.207580
3440,860,5e-4,0.739763,2.0954,927.47,0.6536,0.015771,0.037713,3.898907
3450,862,5e-4,0.791457,2.2066,977.82,0.6316,0.017533,0.041224,4.188818
3460,865,5e-4,0.749228,2.1154,908.07,0.6575,0.016540,0.039516,3.929022
3470,867,5e-4,0.749617,2.1162,923.39,0.6441,0.015825,0.037281,3.956458
3480,870,5e-4,0.762823,2.1443,1099.27,0.6538,0.015348,0.036613,3.868673
3490,872,5e-4,0.797642,2.2203,971.59,0.6658,0.016988,0.039998,4.210708
3500,875,5e-4,0.827773,2.2882,1120.51,0.6118,0.016786,0.040882,4.309182
3510,877,5e-4,0.780545,2.1827,1033.68,0.6205,0.016936,0.040191,4.096334
3520,880,5e-4,0.818062,2.2661,1152.60,0.5922,0.017099,0.040725,4.215032
3530,882,5e-4,0.780632,2.1829,976.91,0.6110,0.016524,0.040421,4.005745
3540,885,5e-4,0.750538,2.1181,899.28,0.6287,0.015866,0.038872,3.931192
3550,887,5e-4,0.857023,2.3561,1085.50,0.6217,0.017001,0.040066,4.462528
3560,890,5e-4,0.744270,2.1049,941.28,0.6111,0.016270,0.037764,3.964284
3570,892,5e-4,0.775023,2.1706,914.48,0.6376,0.016731,0.039896,4.045037
3580,895,5e-4,0.690820,1.9954,874.55,0.6353,0.016218,0.038511,3.633201
3590,897,5e-4,0.758916,2.1360,814.63,0.6346,0.016449,0.039655,3.981900
3600,900,5e-4,0.786219,2.1951,1255.18,0.6188,0.016859,0.040640,3.997752
3610,902,5e-4,0.764757,2.1485,1044.41,0.6304,0.017074,0.040791,3.926194
3620,905,5e-4,0.773375,2.1671,972.89,0.6386,0.016669,0.041104,4.000690
3630,907,5e-4,0.788912,2.2010,1212.01,0.6118,0.016672,0.040676,4.067469
3640,910,5e-4,0.792867,2.2097,1069.19,0.6414,0.016629,0.041784,4.082775
3650,912,5e-4,0.751741,2.1207,986.40,0.6302,0.016647,0.040308,3.873596
3660,915,5e-4,0.786374,2.1954,1018.20,0.6266,0.017679,0.042547,4.103610
3670,917,5e-4,0.785777,2.1941,1104.06,0.6223,0.017998,0.043765,4.137937
3680,920,5e-4,0.755446,2.1286,1323.14,0.6227,0.016554,0.040552,3.740612
3690,922,5e-4,0.761575,2.1416,1114.39,0.6040,0.015720,0.038131,3.949062
3700,925,5e-4,0.718271,2.0509,1191.97,0.6572,0.015688,0.037713,3.629250
3710,927,5e-4,0.732472,2.0802,874.73,0.6470,0.016317,0.039025,3.846883
3720,930,5e-4,0.732494,2.0803,927.50,0.6781,0.015864,0.038669,3.763652
3730,932,5e-4,0.739806,2.0955,1714.28,0.7499,0.016452,0.039625,3.896958
3740,935,5e-4,0.819549,2.2695,1012.85,0.6943,0.017093,0.041914,4.421358
3750,937,5e-4,0.791460,2.2066,1228.18,0.6510,0.016686,0.041091,4.090756
3760,940,5e-4,0.729273,2.0736,953.81,0.6542,0.015690,0.037890,3.762643
3770,942,5e-4,0.773577,2.1675,976.00,0.6611,0.016379,0.039407,4.121837
3780,945,5e-4,0.738870,2.0936,1159.56,0.6757,0.014633,0.035146,3.757575
3790,947,5e-4,0.704318,2.0225,924.02,0.6559,0.015929,0.039474,3.737159
3800,950,5e-4,0.769067,2.1578,957.28,0.6569,0.016248,0.040871,3.967496
3810,952,5e-4,0.808770,2.2451,1016.92,0.6543,0.016772,0.041081,4.186835
3820,955,5e-4,0.767116,2.1535,1236.09,0.6640,0.016204,0.040890,3.943625
3830,957,5e-4,0.826293,2.2848,1054.92,0.6546,0.016943,0.042938,4.359542
3840,960,5e-4,0.779008,2.1793,1055.53,0.6278,0.015993,0.040049,4.073681
3850,962,5e-4,0.799143,2.2236,1033.24,0.6405,0.016586,0.041363,4.159705
3860,965,5e-4,0.711232,2.0365,1072.38,0.6462,0.015650,0.037727,3.628920
3870,967,5e-4,0.755312,2.1283,921.60,0.6442,0.015871,0.038752,3.886215
3880,970,5e-4,0.793794,2.2118,988.68,0.6477,0.017033,0.042660,4.175417
3890,972,5e-4,0.739980,2.0959,1023.94,0.6543,0.016274,0.039668,3.766956
3900,975,5e-4,0.678187,1.9703,1006.84,0.6738,0.016850,0.041665,3.550637
3910,977,5e-4,0.705765,2.0254,1061.54,0.6559,0.016238,0.038649,3.661920
3920,980,5e-4,0.708045,2.0300,979.25,0.6281,0.016217,0.040068,3.666092
3930,982,5e-4,0.792220,2.2083,1001.66,0.6229,0.016362,0.040217,4.221503
3940,985,5e-4,0.714462,2.0431,1023.77,0.6272,0.014990,0.036089,3.669992
3950,987,5e-4,0.791318,2.2063,1075.55,0.5948,0.016589,0.039778,4.160260
3960,990,5e-4,0.798333,2.2218,1060.80,0.6192,0.017566,0.043668,4.139813
3970,992,5e-4,0.736279,2.0882,1116.23,0.6266,0.016780,0.041005,3.823944
3980,995,5e-4,0.747090,2.1108,1186.02,0.6274,0.016272,0.039978,3.813015
3990,997,5e-4,0.804189,2.2349,1084.05,0.6197,0.016864,0.041106,4.132886
4000,1000,5e-4,0.728466,2.0719,955.19,0.6511,0.015315,0.038360,3.722253
4010,1002,5e-4,0.746495,2.1096,1016.23,0.6010,0.015766,0.039131,3.905153
4020,1005,5e-4,0.772042,2.1642,1139.57,0.6194,0.016664,0.043065,3.965104
4030,1007,5e-4,0.702420,2.0186,989.51,0.6429,0.015956,0.039311,3.612096
4040,1010,5e-4,0.760632,2.1396,901.69,0.6416,0.016538,0.040622,4.025216
4050,1012,5e-4,0.739124,2.0941,1284.84,0.6198,0.016083,0.040139,3.841255
4060,1015,5e-4,0.665274,1.9450,867.51,0.6487,0.015836,0.039498,3.369202
4070,1017,5e-4,0.828384,2.2896,1034.50,0.6214,0.017185,0.042756,4.389336
4080,1020,5e-4,0.728215,2.0714,903.86,0.6283,0.016678,0.040938,3.708920
4090,1022,5e-4,0.722377,2.0593,978.07,0.6301,0.015817,0.038636,3.668344
4100,1025,5e-4,0.751476,2.1201,942.22,0.6357,0.016610,0.041286,3.948503
4110,1027,5e-4,0.760353,2.1390,1074.95,0.6290,0.016265,0.040869,3.894071
4120,1030,5e-4,0.685498,1.9848,841.75,0.6404,0.016021,0.039820,3.510725
4130,1032,5e-4,0.761567,2.1416,990.58,0.5975,0.017163,0.042995,4.029486
4140,1035,5e-4,0.786636,2.1960,1139.47,0.6210,0.017005,0.042207,4.052737
4150,1037,5e-4,0.727470,2.0698,1075.79,0.6279,0.016144,0.039836,3.741613
4160,1040,5e-4,0.757859,2.1337,839.38,0.6101,0.016342,0.041445,4.004919
4170,1042,5e-4,0.721196,2.0569,866.50,0.6142,0.015116,0.038249,3.695375
4180,1045,5e-4,0.741874,2.0999,1199.94,0.6382,0.015748,0.038751,3.801594
4190,1047,5e-4,0.799385,2.2242,889.95,0.6312,0.016788,0.041631,4.209624
4200,1050,5e-4,0.762426,2.1435,1040.38,0.6385,0.016275,0.040158,3.918547
4210,1052,5e-4,0.748351,2.1135,993.10,0.6384,0.015854,0.040304,3.871741
4220,1055,5e-4,0.695787,2.0053,797.44,0.6275,0.016130,0.040577,3.649675
4230,1057,5e-4,0.714774,2.0437,1051.95,0.6270,0.016003,0.041924,3.639081
4240,1060,5e-4,0.767810,2.1550,951.53,0.6295,0.016874,0.042261,4.050439
4250,1062,5e-4,0.777239,2.1755,989.76,0.6276,0.016524,0.042482,4.104749
4260,1065,5e-4,0.696732,2.0072,1285.51,0.6149,0.015343,0.039151,3.517220
4270,1067,5e-4,0.694017,2.0017,895.30,0.6481,0.015426,0.039944,3.597529
4280,1070,5e-4,0.752931,2.1232,948.32,0.5946,0.016036,0.039434,3.976705
4290,1072,5e-4,0.703457,2.0207,875.30,0.6377,0.015928,0.042805,3.615504
4300,1075,5e-4,0.736862,2.0894,1076.56,0.6312,0.016362,0.040944,3.848704
4310,1077,5e-4,0.731995,2.0792,1062.61,0.5967,0.017140,0.043514,3.862487
4320,1080,5e-4,0.731388,2.0780,916.52,0.6233,0.016618,0.041928,3.772626
4330,1082,5e-4,0.806062,2.2391,981.97,0.5915,0.016984,0.041938,4.308394
4340,1085,5e-4,0.714386,2.0429,839.11,0.6369,0.015149,0.038393,3.767951
4350,1087,5e-4,0.707278,2.0285,978.51,0.6559,0.016132,0.040505,3.697361
4360,1090,5e-4,0.761482,2.1414,1213.13,0.6530,0.016207,0.041030,4.032369
4370,1092,5e-4,0.766946,2.1532,1282.72,0.6303,0.016502,0.041965,3.942139
4380,1095,5e-4,0.782095,2.1860,1009.11,0.6221,0.016849,0.044675,4.082581
4390,1097,5e-4,0.790641,2.2048,955.23,0.6311,0.017077,0.045501,4.113646
4400,1100,5e-4,0.740189,2.0963,1052.48,0.6062,0.016214,0.043305,3.878419
4410,1102,5e-4,0.680215,1.9743,1049.73,0.5987,0.015566,0.039325,3.533799
4420,1105,5e-4,0.711089,2.0362,867.04,0.6253,0.015674,0.040504,3.703150
4430,1107,5e-4,0.793631,2.2114,1300.88,0.6062,0.016372,0.041207,4.064878
4440,1110,5e-4,0.711786,2.0376,977.09,0.6274,0.015262,0.038415,3.808861
4450,1112,5e-4,0.714048,2.0422,837.15,0.6720,0.015132,0.039611,3.622069
4460,1115,5e-4,0.718270,2.0509,931.07,0.6554,0.015502,0.039887,3.760068
4470,1117,5e-4,0.703545,2.0209,880.06,0.6372,0.015430,0.040261,3.602694
4480,1120,5e-4,0.734794,2.0851,897.71,0.6453,0.016065,0.041382,3.797522
4490,1122,5e-4,0.690887,1.9955,844.64,0.6123,0.015367,0.040056,3.551488
4500,1125,5e-4,0.716422,2.0471,872.24,0.6424,0.015777,0.040237,3.729625
4510,1127,5e-4,0.690403,1.9945,951.67,0.6422,0.015674,0.039535,3.593463
4520,1130,5e-4,0.780287,2.1821,1164.44,0.6135,0.016300,0.041547,4.089766
4530,1132,5e-4,0.769871,2.1595,1000.34,0.5874,0.015671,0.038929,4.119852
4540,1135,5e-4,0.715998,2.0462,968.73,0.6201,0.015503,0.041826,3.721680
4550,1137,5e-4,0.775477,2.1716,963.05,0.6121,0.016537,0.044420,4.122075
4560,1140,5e-4,0.686213,1.9862,1021.65,0.6209,0.015458,0.038869,3.580248
4570,1142,5e-4,0.741096,2.0982,1075.94,0.5980,0.015734,0.041854,3.808571
4580,1145,5e-4,0.793618,2.2114,857.14,0.6413,0.016546,0.043390,4.207726
4590,1147,5e-4,0.712416,2.0389,1160.51,0.6193,0.015491,0.040156,3.722882
4600,1150,5e-4,0.749859,2.1167,909.29,0.6491,0.015742,0.040733,3.923255
4610,1152,5e-4,0.711294,2.0366,959.31,0.6239,0.015680,0.039466,3.696208
4620,1155,5e-4,0.651353,1.9181,830.89,0.6239,0.014815,0.038556,3.395449
4630,1157,5e-4,0.700649,2.0151,1168.85,0.6365,0.015370,0.038992,3.651453
4640,1160,5e-4,0.750044,2.1171,789.17,0.6286,0.016123,0.040557,4.000577
4650,1162,5e-4,0.707257,2.0284,1002.04,0.6292,0.016234,0.041796,3.650456
4660,1165,5e-4,0.752168,2.1216,1341.23,0.6240,0.015667,0.039685,3.814073
4670,1167,5e-4,0.735993,2.0876,1141.59,0.6453,0.015413,0.039472,3.684553
4680,1170,5e-4,0.672954,1.9600,1121.72,0.6246,0.015944,0.040737,3.389062
4690,1172,5e-4,0.743385,2.1030,926.19,0.6198,0.017219,0.045484,3.874219
4700,1175,5e-4,0.709722,2.0334,963.24,0.6417,0.016149,0.042785,3.684543
4710,1177,5e-4,0.682572,1.9790,1005.52,0.6237,0.015231,0.040436,3.562379
4720,1180,5e-4,0.700519,2.0148,905.13,0.6263,0.016024,0.043241,3.671970
4730,1182,5e-4,0.740384,2.0967,1133.61,0.6173,0.015844,0.041292,3.766864
4740,1185,5e-4,0.779889,2.1812,870.92,0.6237,0.016268,0.043020,4.179086
4750,1187,5e-4,0.678072,1.9701,862.51,0.6389,0.015281,0.038998,3.577300
4760,1190,5e-4,0.719589,2.0536,963.37,0.6233,0.015370,0.040337,3.781680
4770,1192,5e-4,0.715766,2.0458,1035.57,0.6604,0.016542,0.042067,3.726718
4780,1195,5e-4,0.775206,2.1710,1070.88,0.6408,0.016922,0.044513,4.097776
4790,1197,5e-4,0.792429,2.2088,1104.87,0.6549,0.017267,0.044361,4.309031
4800,1200,5e-4,0.718054,2.0504,1136.23,0.6529,0.015912,0.041481,3.658976
4810,1202,5e-4,0.741509,2.0991,1383.98,0.6963,0.015972,0.042862,3.852921
4820,1205,5e-4,0.697033,2.0078,1023.02,0.6979,0.015397,0.040803,3.614032
4830,1207,5e-4,0.742595,2.1014,943.28,0.6620,0.015620,0.041723,3.889283
4840,1210,5e-4,0.754442,2.1264,1404.93,0.6742,0.016662,0.043739,3.916243
4850,1212,5e-4,0.674086,1.9622,920.62,0.6483,0.015980,0.042133,3.526068
4860,1215,5e-4,0.718221,2.0508,842.08,0.6541,0.015790,0.042221,3.743752
4870,1217,5e-4,0.704152,2.0221,812.35,0.6353,0.015925,0.041842,3.706944
4880,1220,5e-4,0.769717,2.1592,1026.70,0.6130,0.016090,0.041471,4.106723
4890,1222,5e-4,0.716972,2.0482,925.81,0.6509,0.015594,0.041250,3.775834
4900,1225,5e-4,0.690469,1.9947,1058.07,0.6149,0.016039,0.042134,3.646120
4910,1227,5e-4,0.685462,1.9847,910.46,0.6029,0.016048,0.042579,3.575412
4920,1230,5e-4,0.723562,2.0618,909.39,0.6272,0.016058,0.041908,3.711046
4930,1232,5e-4,0.752334,2.1219,940.56,0.6327,0.015662,0.040649,3.868866
4940,1235,5e-4,0.659478,1.9338,883.03,0.6624,0.014661,0.038220,3.356819
4950,1237,5e-4,0.744871,2.1062,841.15,0.6505,0.015548,0.041129,3.832084
4960,1240,5e-4,0.726310,2.0674,884.31,0.6403,0.015927,0.041512,3.803015
4970,1242,5e-4,0.706835,2.0276,908.35,0.6388,0.015584,0.041108,3.640254
4980,1245,5e-4,0.771881,2.1638,846.07,0.6330,0.015976,0.042297,4.126162
4990,1247,5e-4,0.744388,2.1052,964.37,0.6200,0.016468,0.042652,3.946864
5000,1250,5e-4,0.721996,2.0585,1023.75,0.6190,0.016325,0.043653,3.747548
5010,1252,5e-4,0.711670,2.0374,872.34,0.6006,0.016040,0.041689,3.805406
5020,1255,5e-4,0.759883,2.1380,1062.20,0.6171,0.016399,0.042552,4.004447
5030,1257,5e-4,0.708417,2.0308,1130.43,0.6107,0.015604,0.041721,3.665164
5040,1260,5e-4,0.801052,2.2279,910.38,0.5770,0.017001,0.045170,4.284052
5050,1262,5e-4,0.765205,2.1494,1185.63,0.6206,0.016578,0.043539,3.977668
5060,1265,5e-4,0.701474,2.0167,836.40,0.6061,0.016100,0.042880,3.638426
5070,1267,5e-4,0.753116,2.1236,987.34,0.5902,0.016514,0.044017,3.902210
5080,1270,5e-4,0.661012,1.9368,939.84,0.6248,0.015766,0.040788,3.462470
5090,1272,5e-4,0.801102,2.2280,879.49,0.6117,0.016516,0.043379,4.231769
5100,1275,5e-4,0.679445,1.9728,899.05,0.6301,0.014723,0.038590,3.483874
5110,1277,5e-4,0.726636,2.0681,1022.26,0.6035,0.015243,0.040495,3.774396
5120,1280,5e-4,0.720375,2.0552,1026.74,0.6263,0.015565,0.041794,3.813787
5130,1282,5e-4,0.719544,2.0535,946.74,0.6265,0.015786,0.042695,3.738731
5140,1285,5e-4,0.777612,2.1763,867.45,0.5970,0.016254,0.043706,4.143157
5150,1287,5e-4,0.741728,2.0996,1142.16,0.6027,0.016039,0.043012,3.846559
5160,1290,5e-4,0.722206,2.0590,915.27,0.6268,0.015860,0.041864,3.738023
5170,1292,5e-4,0.776624,2.1741,931.06,0.6403,0.016356,0.043427,4.082613
5180,1295,5e-4,0.720240,2.0549,1284.11,0.6277,0.016321,0.044026,3.639887
5190,1297,5e-4,0.799396,2.2242,899.80,0.6279,0.016701,0.044629,4.244751
5200,1300,5e-4,0.750454,2.1180,1026.35,0.6275,0.016051,0.042494,3.844874
5210,1302,5e-4,0.718502,2.0514,954.12,0.6157,0.015879,0.042572,3.699865
5220,1305,5e-4,0.665617,1.9457,929.12,0.6109,0.015415,0.041415,3.384253
5230,1307,5e-4,0.665714,1.9459,907.11,0.6416,0.015823,0.042509,3.410625
5240,1310,5e-4,0.684573,1.9829,840.19,0.5891,0.016173,0.042568,3.655091
5250,1312,5e-4,0.680318,1.9745,768.45,0.6380,0.015840,0.042546,3.499386
5260,1315,5e-4,0.686300,1.9864,1007.05,0.6482,0.015456,0.040139,3.450642
5270,1317,5e-4,0.754224,2.1260,919.95,0.6446,0.016751,0.044476,4.007051
5280,1320,5e-4,0.646647,1.9091,848.96,0.6957,0.015401,0.041103,3.296478
5290,1322,5e-4,0.684275,1.9823,1087.24,0.7169,0.015433,0.041774,3.537202
5300,1325,5e-4,0.664620,1.9438,1153.78,0.6410,0.015512,0.041245,3.424487
5310,1327,5e-4,0.726664,2.0682,1055.32,0.6449,0.016335,0.044121,3.765841
5320,1330,5e-4,0.790574,2.2047,1193.89,0.6178,0.016229,0.043978,4.145820
5330,1332,5e-4,0.721074,2.0566,916.27,0.6509,0.015797,0.043324,3.726022
5340,1335,5e-4,0.705328,2.0245,1006.88,0.6536,0.015476,0.041383,3.713875
5350,1337,5e-4,0.734309,2.0840,967.17,0.6252,0.015844,0.042724,3.888184
5360,1340,5e-4,0.652533,1.9204,896.29,0.6314,0.014784,0.039863,3.415762
5370,1342,5e-4,0.789176,2.2016,1253.72,0.6395,0.016305,0.044145,4.049113
5380,1345,5e-4,0.705996,2.0259,1305.48,0.6271,0.015173,0.040697,3.585143
5390,1347,5e-4,0.742489,2.1012,1197.77,0.5937,0.016369,0.044564,3.881639
5400,1350,5e-4,0.734809,2.0851,989.26,0.6357,0.015676,0.042386,3.795131
5410,1352,5e-4,0.728126,2.0712,839.52,0.6145,0.015577,0.042357,3.862704
5420,1355,5e-4,0.740307,2.0966,855.10,0.6017,0.015486,0.043268,3.827119
5430,1357,5e-4,0.666737,1.9479,978.98,0.6445,0.015018,0.040928,3.410916
5440,1360,5e-4,0.755964,2.1297,875.49,0.5954,0.016569,0.044254,4.048895
5450,1362,5e-4,0.748082,2.1129,1002.59,0.5979,0.016038,0.043599,3.865133
5460,1365,5e-4,0.704610,2.0231,1144.23,0.6299,0.015488,0.041823,3.673195
5470,1367,5e-4,0.765283,2.1496,965.08,0.6706,0.015361,0.041717,3.933764
5480,1370,5e-4,0.656726,1.9285,897.66,0.6524,0.014722,0.040068,3.486305
5490,1372,5e-4,0.715653,2.0455,842.81,0.6243,0.015456,0.040722,3.820797
5500,1375,5e-4,0.740209,2.0964,1004.98,0.6251,0.015832,0.042590,3.896826
5510,1377,5e-4,0.702800,2.0194,1001.30,0.6165,0.015787,0.043345,3.573313
5520,1380,5e-4,0.608356,1.8374,1078.79,0.6231,0.015605,0.043036,3.115391
5530,1382,5e-4,0.776639,2.1742,946.74,0.6166,0.016294,0.046136,4.092470
5540,1385,5e-4,0.744859,2.1061,1095.39,0.6404,0.015131,0.042191,3.879256
5550,1387,5e-4,0.731580,2.0784,1019.54,0.6357,0.015025,0.040850,3.760152
5560,1390,5e-4,0.683050,1.9799,893.12,0.6461,0.014877,0.040350,3.592767
5570,1392,5e-4,0.708772,2.0315,867.60,0.6787,0.015350,0.041580,3.618837
5580,1395,5e-4,0.669791,1.9538,774.52,0.6217,0.015828,0.042965,3.499850
5590,1397,5e-4,0.758488,2.1350,1005.53,0.6092,0.016401,0.044763,4.114792
5600,1400,5e-4,0.666718,1.9478,931.40,0.6094,0.015719,0.041408,3.418287
5610,1402,5e-4,0.754750,2.1271,1006.88,0.6150,0.016478,0.044834,4.013550
5620,1405,5e-4,0.729427,2.0739,1044.28,0.6256,0.015239,0.041217,3.798801
5630,1407,5e-4,0.725655,2.0661,1259.89,0.6016,0.014786,0.040198,3.779842
5640,1410,5e-4,0.639217,1.8950,1066.02,0.6127,0.014599,0.039452,3.310914
5650,1412,5e-4,0.676654,1.9673,954.40,0.6263,0.015253,0.042468,3.551055
5660,1415,5e-4,0.667086,1.9485,1054.81,0.6534,0.015515,0.041738,3.358632
5670,1417,5e-4,0.728476,2.0719,1117.06,0.6466,0.015670,0.043418,3.747964
5680,1420,5e-4,0.686349,1.9864,1153.43,0.5956,0.015373,0.043524,3.561580
5690,1422,5e-4,0.747502,2.1117,1013.28,0.6062,0.015613,0.042689,3.971289
5700,1425,5e-4,0.758650,2.1354,950.14,0.6305,0.015422,0.042391,3.990555
5710,1427,5e-4,0.703690,2.0212,960.54,0.6307,0.014556,0.039752,3.608438
5720,1430,5e-4,0.704204,2.0222,978.73,0.6212,0.015254,0.040473,3.700085
5730,1432,5e-4,0.684127,1.9820,966.52,0.6377,0.015061,0.039891,3.522028
5740,1435,5e-4,0.740257,2.0965,1009.63,0.6262,0.015968,0.042516,3.928019
5750,1437,5e-4,0.693659,2.0010,863.09,0.6014,0.015080,0.040424,3.704927
5760,1440,5e-4,0.717762,2.0498,910.68,0.6333,0.015822,0.042916,3.752326
5770,1442,5e-4,0.671622,1.9574,1154.36,0.6229,0.015742,0.041949,3.527792
5780,1445,5e-4,0.699934,2.0136,967.02,0.6314,0.015853,0.044113,3.676037
5790,1447,5e-4,0.657301,1.9296,927.73,0.6245,0.015978,0.043371,3.406755
5800,1450,5e-4,0.728561,2.0721,1061.27,0.5902,0.016546,0.044450,3.911301
5810,1452,5e-4,0.702140,2.0181,1025.75,0.6042,0.015915,0.044072,3.634748
5820,1455,5e-4,0.698643,2.0110,838.93,0.6250,0.015200,0.041248,3.572336
5830,1457,5e-4,0.643519,1.9032,872.91,0.6220,0.014390,0.039194,3.355792
5840,1460,5e-4,0.680915,1.9757,1045.66,0.6279,0.014743,0.041253,3.511460
5850,1462,5e-4,0.728195,2.0713,862.51,0.6040,0.015467,0.043147,3.901029
5860,1465,5e-4,0.738194,2.0922,960.70,0.6089,0.015213,0.041231,3.777817
5870,1467,5e-4,0.667237,1.9488,887.65,0.6538,0.014988,0.041520,3.475661
5880,1470,5e-4,0.694335,2.0024,1018.97,0.6668,0.015386,0.042826,3.608101
5890,1472,5e-4,0.661846,1.9384,959.09,0.6497,0.014977,0.041606,3.350918
5900,1475,5e-4,0.731426,2.0780,917.66,0.6302,0.015866,0.043079,3.781509
5910,1477,5e-4,0.682488,1.9788,1186.57,0.5754,0.014880,0.041672,3.536307
5920,1480,5e-4,0.667342,1.9490,874.75,0.6546,0.014805,0.040717,3.559306
5930,1482,5e-4,0.680176,1.9742,1071.62,0.6033,0.014666,0.040336,3.605418
5940,1485,5e-4,0.638011,1.8927,904.82,0.6147,0.015100,0.041900,3.357364
5950,1487,5e-4,0.737153,2.0900,953.05,0.6259,0.015874,0.044040,3.828779
5960,1490,5e-4,0.658739,1.9324,969.25,0.6226,0.015129,0.042059,3.371146
5970,1492,5e-4,0.658132,1.9312,1084.34,0.6189,0.014633,0.039813,3.366229
5980,1495,5e-4,0.699819,2.0134,964.11,0.6475,0.015112,0.042776,3.575147
5990,1497,5e-4,0.722909,2.0604,1014.21,0.6170,0.015821,0.044467,3.706358
6000,1500,5e-4,0.717864,2.0500,964.12,0.6087,0.015739,0.044506,3.748147
6010,1502,5e-4,0.664403,1.9433,799.66,0.6082,0.014470,0.042070,3.486285
6020,1505,5e-4,0.646328,1.9085,1010.62,0.6142,0.014590,0.041550,3.377673
6030,1507,5e-4,0.633264,1.8837,812.36,0.6446,0.015276,0.043788,3.210452
6040,1510,5e-4,0.682353,1.9785,926.62,0.6437,0.015578,0.044126,3.527973
6050,1512,5e-4,0.713564,2.0413,1176.57,0.6028,0.015624,0.044807,3.695517
6060,1515,5e-4,0.703592,2.0210,977.40,0.6176,0.015325,0.043059,3.682281
6070,1517,5e-4,0.639998,1.8965,900.27,0.6263,0.014812,0.043271,3.327816
6080,1520,5e-4,0.673406,1.9609,1018.67,0.6408,0.015429,0.043717,3.456051
6090,1522,5e-4,0.697930,2.0096,909.60,0.6233,0.015682,0.043502,3.662907
