step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
510,63,1.26e-4,2.481994,11.9651,1915.57,1.2915,0.015428,0.024160,12.841949
520,65,1.3e-4,2.390988,10.9243,2557.40,1.3333,0.015034,0.023278,12.124739
530,66,1.32e-4,2.333672,10.3158,2289.18,1.3500,0.014930,0.024023,11.868499
540,67,1.34e-4,2.373152,10.7312,1797.96,1.2617,0.015228,0.024844,12.557996
550,68,1.3600002e-4,2.299977,9.9740,1992.00,1.2900,0.015060,0.023231,12.031574
560,70,1.4e-4,2.297612,9.9504,1867.15,1.2915,0.015186,0.024486,11.926611
570,71,1.42e-4,2.246630,9.4558,2611.37,1.2541,0.015164,0.024091,11.882787
580,72,1.44e-4,2.186846,8.9071,1916.10,1.2728,0.014794,0.023340,11.311636
590,73,1.46e-4,2.193636,8.9678,1708.81,1.2456,0.015233,0.024361,11.684628
600,75,1.5e-4,2.127938,8.3975,1812.08,1.2685,0.015311,0.024995,11.107548
610,76,1.5200001e-4,2.162160,8.6899,1808.62,1.2973,0.015663,0.027048,11.219915
620,77,1.5400001e-4,2.094273,8.1195,1873.29,1.2603,0.015572,0.025689,10.917948
630,78,1.56e-4,2.084306,8.0390,2204.57,1.2949,0.015163,0.026063,10.688588
640,80,1.6000001e-4,2.054454,7.8026,2401.36,1.3062,0.015366,0.025880,10.520472
650,81,1.6200001e-4,2.045611,7.7339,1697.70,1.2548,0.015398,0.026069,10.700239
660,82,1.6400001e-4,2.039528,7.6870,2361.98,1.2453,0.015721,0.026633,10.779499
670,83,1.6600001e-4,1.991332,7.3253,2334.04,1.2829,0.015571,0.026840,10.264753
680,85,1.7000001e-4,2.037683,7.6728,2326.25,1.3234,0.016001,0.027732,10.374387
690,86,1.72e-4,1.959050,7.0926,1782.17,1.2904,0.015837,0.027440,10.096645
700,87,1.74e-4,1.910931,6.7594,2221.25,1.2878,0.015332,0.026088,9.869555
710,88,1.76e-4,1.961052,7.1068,2344.63,1.2564,0.016203,0.028526,10.375060
720,90,1.8000002e-4,1.871076,6.4953,1818.78,1.3364,0.015953,0.028042,9.508560
730,91,1.8200002e-4,1.889321,6.6149,1978.53,1.2729,0.016379,0.029219,9.983731
740,92,1.8400002e-4,1.835578,6.2688,2353.47,1.2947,0.016273,0.029163,9.467384
750,93,1.86e-4,1.858975,6.4172,2425.55,1.3209,0.016679,0.030448,9.563595
760,95,1.9e-4,1.850311,6.3618,2004.39,1.2851,0.016556,0.029577,9.674242
770,96,1.92e-4,1.888585,6.6100,1746.41,1.2587,0.016563,0.028885,10.091701
780,97,1.9400001e-4,1.780099,5.9304,2186.07,1.2516,0.016173,0.028784,9.412443
790,98,1.9600001e-4,1.749531,5.7519,1792.49,1.2998,0.016048,0.029569,9.081059
800,100,2.0000001e-4,1.857316,6.4065,1877.52,1.2569,0.017121,0.032225,9.844183
810,101,2.0200001e-4,1.771144,5.8776,2271.21,1.2710,0.016750,0.030781,9.214382
820,102,2.0400001e-4,1.680948,5.3706,2134.66,1.3445,0.016184,0.029711,8.522181
830,103,2.0600001e-4,1.686248,5.3992,1901.83,1.2990,0.016605,0.030535,8.732969
840,105,2.1000001e-4,1.683128,5.3824,1527.30,1.3274,0.016267,0.031029,8.556947
850,106,2.12e-4,1.666981,5.2962,2530.81,1.3278,0.016471,0.030503,8.492677
860,107,2.14e-4,1.712936,5.5452,2098.21,1.3093,0.017200,0.032147,8.842732
870,108,2.1600001e-4,1.657702,5.2472,2418.56,1.3218,0.016761,0.031916,8.500597
880,110,2.2000002e-4,1.728850,5.6342,1873.12,1.3068,0.016820,0.032012,8.987002
890,111,2.2200002e-4,1.646156,5.1870,2289.06,1.3107,0.016438,0.031018,8.484035
900,112,2.2400002e-4,1.663863,5.2797,2072.67,1.2796,0.016684,0.032201,8.745409
910,113,2.26e-4,1.619858,5.0524,1833.05,1.3161,0.016914,0.032699,8.391047
920,115,2.3e-4,1.672274,5.3243,2348.32,1.3258,0.016830,0.032101,8.592930
930,116,2.32e-4,1.626565,5.0864,1990.68,1.3052,0.016748,0.031970,8.377927
940,117,2.34e-4,1.616120,5.0335,1799.02,1.2613,0.016501,0.031279,8.494428
950,118,2.3600002e-4,1.539143,4.6606,1795.59,1.2894,0.015816,0.030255,7.940659
960,120,2.4000001e-4,1.521994,4.5814,1804.73,1.2994,0.015846,0.030788,7.801169
970,121,2.4200001e-4,1.604833,4.9770,1854.01,1.2904,0.016090,0.030851,8.388862
980,122,2.4400001e-4,1.609288,4.9992,1911.17,1.2751,0.016192,0.030670,8.518877
990,123,2.46e-4,1.553596,4.7284,1802.01,1.2717,0.016115,0.031328,8.093328
1000,125,2.5e-4,1.682829,5.3808,1898.96,1.2403,0.016861,0.032700,9.173389
1010,126,2.52e-4,1.530366,4.6199,1937.77,1.2731,0.015623,0.030756,7.922807
1020,127,2.54e-4,1.546329,4.6942,2169.44,1.2937,0.015906,0.032002,7.937585
1030,128,2.5600003e-4,1.491527,4.4439,2699.24,1.2986,0.015634,0.031970,7.672859
1040,130,2.6e-4,1.458805,4.3008,2054.29,1.2425,0.015750,0.033028,7.585879
1050,131,2.6200002e-4,1.467581,4.3387,2246.59,1.2771,0.016089,0.031535,7.515780
1060,132,2.64e-4,1.587249,4.8903,2345.41,1.2940,0.016378,0.031508,8.208670
1070,133,2.6600002e-4,1.519201,4.5686,2064.63,1.2589,0.016038,0.030988,8.016943
1080,135,2.7000002e-4,1.477130,4.3804,1837.92,1.2928,0.015633,0.031077,7.682070
1090,136,2.7200003e-4,1.525507,4.5975,2359.88,1.3074,0.016030,0.031617,7.923425
1100,137,2.7400002e-4,1.519411,4.5695,2091.23,1.2750,0.015910,0.032055,7.920834
1110,138,2.76e-4,1.412486,4.1062,1960.02,1.3467,0.015561,0.031786,7.183624
1120,140,2.8e-4,1.444724,4.2407,2540.23,1.3443,0.015375,0.030867,7.257258
1130,141,2.8200002e-4,1.435543,4.2019,1839.37,1.2785,0.016226,0.033643,7.413111
1140,142,2.84e-4,1.465322,4.3289,1933.07,1.2772,0.015909,0.032619,7.574150
1150,143,2.86e-4,1.375494,3.9570,1596.15,1.2995,0.015860,0.033075,7.016535
1160,145,2.9e-4,1.361355,3.9015,1851.19,1.2915,0.015562,0.033042,6.826168
1170,146,2.92e-4,1.428986,4.1745,2262.97,1.2699,0.016555,0.034394,7.440986
1180,147,2.9400003e-4,1.403153,4.0680,2030.19,1.2557,0.016252,0.033889,7.374486
1190,148,2.96e-4,1.383367,3.9883,2362.88,1.2969,0.016045,0.034133,7.117472
1200,150,2.9999934e-4,1.411755,4.1031,1786.07,1.2993,0.015749,0.033562,7.275313
1210,151,2.9999934e-4,1.364386,3.9133,2123.60,1.2783,0.014945,0.032018,7.081281
1220,152,2.9999934e-4,1.322000,3.7509,1666.68,1.2886,0.014667,0.031427,6.770763
1230,153,2.9999932e-4,1.374909,3.9547,2258.17,1.2764,0.015776,0.033703,7.178535
1240,155,2.9999932e-4,1.438793,4.2156,2052.78,1.3468,0.016246,0.034891,7.383344
1250,156,2.999993e-4,1.342351,3.8280,1767.98,1.2820,0.016142,0.034359,7.003203
1260,157,2.999993e-4,1.335785,3.8030,1806.53,1.2993,0.015804,0.033479,6.896842
1270,158,2.999993e-4,1.314442,3.7227,1710.65,1.3061,0.015079,0.032235,6.783479
1280,160,2.9999926e-4,1.289474,3.6309,1902.10,1.3216,0.014604,0.032215,6.675303
1290,161,2.9999923e-4,1.302136,3.6771,1864.24,1.2669,0.015513,0.033484,6.860448
1300,162,2.9999923e-4,1.312336,3.7148,2640.87,1.2737,0.015845,0.034395,6.857876
1310,163,2.9999923e-4,1.307794,3.6980,2828.24,1.2729,0.015463,0.032690,6.721761
1320,165,2.999992e-4,1.252612,3.4995,1667.70,1.2852,0.014685,0.031507,6.562622
1330,166,2.999992e-4,1.287102,3.6223,2221.93,1.3288,0.014982,0.032413,6.455539
1340,167,2.9999917e-4,1.315191,3.7255,1718.07,1.2606,0.015335,0.034050,6.858167
1350,168,2.9999917e-4,1.280223,3.5974,2081.97,1.2826,0.014831,0.032485,6.680665
1360,170,2.9999917e-4,1.403483,4.0693,1894.35,1.2942,0.015519,0.035119,7.289967
1370,171,2.9999914e-4,1.305429,3.6893,2176.86,1.2684,0.014936,0.034167,6.762090
1380,172,2.9999914e-4,1.261488,3.5307,1737.35,1.2999,0.015184,0.035172,6.592637
1390,173,2.9999914e-4,1.236729,3.4443,1680.47,1.3208,0.014975,0.033903,6.256224
1400,175,2.999991e-4,1.295892,3.6543,2016.25,1.2970,0.015673,0.035330,6.697904
1410,176,2.9999908e-4,1.300621,3.6716,2206.56,1.2835,0.015806,0.036013,6.690638
1420,177,2.9999908e-4,1.259502,3.5237,2112.29,1.3058,0.014987,0.033763,6.498355
1430,178,2.9999908e-4,1.248674,3.4857,1985.25,1.2682,0.015242,0.034820,6.534089
1440,180,2.9999905e-4,1.213088,3.3639,1969.80,1.2950,0.014982,0.033917,6.265335
1450,181,2.9999905e-4,1.204551,3.3353,1645.80,1.2764,0.015071,0.033107,6.415680
1460,182,2.9999902e-4,1.359841,3.8956,1586.80,1.2321,0.015823,0.035035,7.308960
1470,183,2.9999902e-4,1.165038,3.2060,2026.27,1.3414,0.014275,0.032014,5.923204
1480,185,2.99999e-4,1.217875,3.3800,2012.38,1.3084,0.014649,0.032654,6.276901
1490,186,2.99999e-4,1.230253,3.4221,2431.56,1.3149,0.015026,0.034872,6.314114
1500,187,2.99999e-4,1.189552,3.2856,1663.60,1.2820,0.015080,0.034065,6.262339
1510,188,2.9999897e-4,1.299114,3.6660,1924.99,1.2522,0.015801,0.036142,6.951745
1520,190,2.9999897e-4,1.283318,3.6086,1765.47,1.2685,0.015815,0.037393,6.788259
1530,191,2.9999894e-4,1.254378,3.5057,2064.98,1.3532,0.015453,0.036591,6.489908
1540,192,2.999989e-4,1.237334,3.4464,2057.79,1.2977,0.015234,0.035875,6.464812
1550,193,2.999989e-4,1.207632,3.3456,1757.83,1.3316,0.015109,0.035825,6.211285
1560,195,2.9999888e-4,1.281490,3.6020,1972.11,1.2887,0.015183,0.035556,6.802863
1570,196,2.9999888e-4,1.370882,3.9388,2380.22,1.2658,0.015562,0.036392,7.294857
1580,197,2.9999885e-4,1.163055,3.1997,1732.15,1.3082,0.014289,0.033753,6.035783
1590,198,2.9999885e-4,1.250548,3.4923,1948.05,1.2741,0.015002,0.034966,6.689878
1600,200,2.9999882e-4,1.195682,3.3058,2160.22,1.3621,0.014972,0.034882,6.085793
1610,201,2.9999882e-4,1.202191,3.3274,1781.06,1.3046,0.015077,0.035260,6.203963
1620,202,2.9999882e-4,1.255271,3.5088,2800.07,1.3292,0.015672,0.037112,6.583266
1630,203,2.999988e-4,1.083676,2.9555,1603.09,1.3462,0.014866,0.034845,5.556568
1640,205,2.9999876e-4,1.236311,3.4429,2291.35,1.3438,0.015134,0.036078,6.218027
1650,206,2.9999876e-4,1.154683,3.1730,2024.74,1.3038,0.014945,0.035953,5.992909
1660,207,2.9999873e-4,1.097805,2.9976,1827.26,1.3533,0.014229,0.034773,5.612746
1670,208,2.9999873e-4,1.204486,3.3350,2236.71,1.3216,0.014455,0.034573,6.219931
1680,210,2.999987e-4,1.217760,3.3796,2121.66,1.2652,0.014783,0.035381,6.341170
1690,211,2.999987e-4,1.202205,3.3274,2195.96,1.2465,0.014370,0.033966,6.421893
1700,212,2.999987e-4,1.183241,3.2649,2331.43,1.2412,0.014797,0.035125,6.209941
1710,213,2.9999868e-4,1.259825,3.5248,2581.71,1.2252,0.015458,0.036376,6.685957
1720,215,2.9999865e-4,1.230802,3.4240,2167.04,1.2594,0.014977,0.036146,6.380716
1730,216,2.9999862e-4,1.150261,3.1590,2232.73,1.2568,0.014478,0.034508,5.878776
1740,217,2.9999862e-4,1.140693,3.1289,2214.69,1.2550,0.014289,0.035382,5.820691
1750,218,2.999986e-4,1.155960,3.1771,1707.46,1.2205,0.014383,0.034564,6.174179
1760,220,2.999986e-4,1.179617,3.2531,2304.92,1.2698,0.014067,0.033703,6.110049
1770,221,2.9999856e-4,1.227526,3.4128,2574.75,1.2216,0.015111,0.037938,6.420724
1780,222,2.9999856e-4,1.105377,3.0204,2161.76,1.2412,0.014204,0.035013,5.731590
1790,223,2.9999853e-4,1.150158,3.1587,1761.86,1.2293,0.014693,0.036561,6.005227
1800,225,2.9999853e-4,1.121077,3.0682,1821.04,1.2635,0.014568,0.036153,5.805174
1810,226,2.999985e-4,1.104964,3.0191,1849.17,1.2505,0.014592,0.035700,5.800990
1820,227,2.9999847e-4,1.168493,3.2171,1992.96,1.2359,0.014931,0.036354,6.122396
1830,228,2.9999847e-4,1.246332,3.4776,2100.91,1.2246,0.015364,0.037576,6.499748
1840,230,2.9999844e-4,1.116112,3.0530,1847.26,1.2042,0.014527,0.035957,5.918976
1850,231,2.9999844e-4,1.227906,3.4141,2115.10,1.2246,0.015885,0.038354,6.636566
1860,232,2.999984e-4,1.062868,2.8947,2405.81,1.2739,0.013831,0.033500,5.423962
1870,233,2.999984e-4,1.164110,3.2031,1823.37,1.2597,0.014360,0.035449,6.027396
1880,235,2.9999838e-4,1.105643,3.0212,1908.24,1.2444,0.013735,0.034075,5.759122
1890,236,2.9999838e-4,1.049825,2.8572,1676.88,1.2832,0.013282,0.033213,5.292919
1900,237,2.9999833e-4,1.067909,2.9093,1780.89,1.2603,0.014372,0.036610,5.545167
1910,238,2.9999833e-4,1.118619,3.0606,1832.69,1.2376,0.014791,0.037628,5.791452
1920,240,2.999983e-4,1.118161,3.0592,2278.47,1.2289,0.014925,0.037553,5.837263
1930,241,2.999983e-4,1.162191,3.1969,1943.40,1.2505,0.014986,0.037730,6.055507
1940,242,2.9999827e-4,1.131128,3.0992,2213.37,1.2488,0.014377,0.036740,5.840297
1950,243,2.9999827e-4,1.097778,2.9975,1808.04,1.2573,0.014443,0.036860,5.750292
1960,245,2.9999824e-4,1.016017,2.7622,1964.58,1.2736,0.013653,0.035168,5.206068
1970,246,2.999982e-4,1.139500,3.1252,1850.62,1.2243,0.014786,0.038213,6.041887
1980,247,2.999982e-4,1.097648,2.9971,2045.22,1.2047,0.014351,0.036932,5.804780
1990,248,2.999982e-4,1.100081,3.0044,1997.35,1.2984,0.014227,0.036113,5.570638
2000,250,2.9999815e-4,1.037963,2.8235,2053.05,1.2444,0.014022,0.036627,5.342490
2010,251,2.9999815e-4,1.116422,3.0539,1915.99,1.2414,0.014531,0.037351,5.822819
2020,252,2.9999812e-4,1.151244,3.1621,1936.52,1.2271,0.014771,0.039679,6.144176
2030,253,2.9999812e-4,1.234883,3.4380,1973.81,1.2104,0.015606,0.040649,6.527927
2040,255,2.999981e-4,1.000876,2.7207,1919.18,1.2372,0.013684,0.036506,5.203359
2050,256,2.999981e-4,1.089932,2.9741,1718.10,1.2246,0.014085,0.036533,5.726244
2060,257,2.9999806e-4,1.112552,3.0421,1770.05,1.2344,0.014532,0.037518,5.868934
2070,258,2.9999806e-4,1.057984,2.8806,2172.40,1.2199,0.014006,0.036446,5.475243
2080,260,2.99998e-4,1.036947,2.8206,1797.11,1.2577,0.013742,0.035336,5.312272
2090,261,2.9999798e-4,1.073044,2.9243,1955.11,1.2661,0.014157,0.035906,5.453806
2100,262,2.9999798e-4,1.071641,2.9202,2448.66,1.2186,0.014135,0.036227,5.686480
2110,263,2.9999795e-4,1.052615,2.8651,2269.33,1.3058,0.013732,0.036119,5.323464
2120,265,2.9999795e-4,1.062622,2.8939,2643.36,1.2810,0.013711,0.035486,5.413278
2130,266,2.9999792e-4,1.042589,2.8366,2069.20,1.2520,0.013825,0.035465,5.414130
2140,267,2.9999792e-4,1.031577,2.8055,2303.08,1.2752,0.013852,0.035616,5.326103
2150,268,2.999979e-4,1.071585,2.9200,2545.94,1.2785,0.014063,0.036421,5.440387
2160,270,2.9999786e-4,1.101569,3.0089,1653.75,1.2300,0.014250,0.037387,5.833533
2170,271,2.9999783e-4,1.048553,2.8535,1770.61,1.2396,0.013753,0.036070,5.537581
2180,272,2.9999783e-4,1.087084,2.9656,1936.90,1.2701,0.013598,0.034985,5.722416
2190,273,2.999978e-4,1.118471,3.0602,2824.78,1.2315,0.014378,0.037134,5.901086
2200,275,2.9999777e-4,1.039257,2.8271,2090.22,1.2930,0.013405,0.035514,5.341219
2210,276,2.9999777e-4,0.976425,2.6549,2172.75,1.4508,0.013199,0.034512,4.941653
2220,277,2.9999774e-4,1.112041,3.0406,2149.46,1.3385,0.014273,0.038085,5.929619
2230,278,2.9999772e-4,1.032645,2.8085,2809.30,1.4417,0.013676,0.035719,5.224403
2240,280,2.999977e-4,0.993787,2.7014,1843.40,1.3493,0.013331,0.034973,5.198154
2250,281,2.9999766e-4,1.096373,2.9933,1813.27,1.3234,0.013856,0.035874,5.791402
2260,282,2.9999766e-4,1.055102,2.8723,1894.32,1.3005,0.013935,0.036899,5.481329
2270,283,2.9999763e-4,0.945612,2.5744,1638.08,1.2356,0.012887,0.035505,4.865823
2280,285,2.999976e-4,0.998397,2.7139,1932.34,1.2147,0.013585,0.036533,5.222547
2290,286,2.999976e-4,1.036693,2.8199,1712.08,1.2253,0.013711,0.036354,5.329944
2300,287,2.9999757e-4,0.987549,2.6846,1693.75,1.2095,0.014444,0.038328,5.134250
2310,288,2.9999757e-4,0.987677,2.6850,1642.09,1.0909,0.014099,0.037488,5.200824
2320,290,2.9999754e-4,1.107453,3.0266,1700.77,1.1076,0.015364,0.040188,5.917914
2330,291,2.999975e-4,1.047123,2.8494,1553.72,1.1100,0.013736,0.036322,5.461245
2340,292,2.9999748e-4,0.992924,2.6991,2133.12,1.1032,0.012969,0.034853,5.006496
2350,293,2.9999748e-4,1.060296,2.8872,1496.32,1.0769,0.013346,0.036008,5.536962
2360,295,2.9999745e-4,0.995477,2.7060,1476.75,1.0928,0.013252,0.036737,5.103274
2370,296,2.9999742e-4,1.047494,2.8505,1940.94,1.1185,0.014176,0.037957,5.424875
2380,297,2.999974e-4,1.088118,2.9687,1729.95,1.0460,0.014902,0.041450,5.789693
2390,298,2.9999737e-4,1.025940,2.7897,1390.28,1.0780,0.014188,0.038963,5.369996
2400,300,2.9999734e-4,1.011095,2.7486,1674.71,1.0847,0.014330,0.039685,5.225962
2410,301,2.9999734e-4,0.990693,2.6931,1462.35,1.0856,0.013856,0.037436,5.102185
2420,302,2.999973e-4,1.017368,2.7659,1723.18,1.0476,0.013750,0.036778,5.273622
2430,303,2.999973e-4,0.987415,2.6843,2175.78,1.0899,0.013559,0.036319,5.039373
2440,305,2.9999725e-4,0.947042,2.5781,1755.85,1.0918,0.012945,0.035772,4.899791
2450,306,2.9999725e-4,1.074722,2.9292,2580.80,1.0617,0.014782,0.039924,5.576603
2460,307,2.9999722e-4,0.889221,2.4332,1752.90,1.0714,0.012661,0.033916,4.489906
2470,308,2.9999722e-4,0.897744,2.4541,1620.06,1.1020,0.012822,0.035525,4.540950
2480,310,2.9999716e-4,1.010188,2.7461,1777.46,1.0625,0.014287,0.039553,5.289159
2490,311,2.9999716e-4,0.981291,2.6679,1369.76,1.0953,0.013992,0.038409,5.122745
2500,312,2.9999713e-4,1.057362,2.8788,1692.16,1.0811,0.014562,0.040278,5.614032
2510,313,2.999971e-4,0.979543,2.6632,1960.40,1.0671,0.014044,0.039449,5.129745
2520,315,2.9999707e-4,0.952312,2.5917,1618.99,1.0473,0.013244,0.036375,4.933567
2530,316,2.9999705e-4,0.975007,2.6512,1408.10,1.0627,0.012943,0.035985,5.094873
2540,317,2.9999705e-4,1.015261,2.7601,1588.38,1.0823,0.013344,0.036985,5.266815
2550,318,2.9999702e-4,1.004097,2.7294,1787.05,1.0373,0.013470,0.037011,5.284558
2560,320,2.99997e-4,0.951369,2.5893,1564.58,1.0583,0.013302,0.036472,5.065570
2570,321,2.9999696e-4,0.996416,2.7086,2050.29,1.0711,0.014017,0.040047,5.114401
2580,322,2.9999693e-4,0.946082,2.5756,1613.73,1.1235,0.013129,0.037333,4.808601
2590,323,2.9999693e-4,0.992276,2.6974,1590.45,1.1210,0.013566,0.038073,5.117434
2600,325,2.999969e-4,0.936623,2.5514,1864.57,1.0805,0.012758,0.036380,4.742728
2610,326,2.9999687e-4,0.957510,2.6052,1625.21,1.0522,0.013597,0.037897,4.930582
2620,327,2.9999687e-4,1.042556,2.8365,2174.83,1.0483,0.014182,0.039067,5.511320
2630,328,2.9999684e-4,1.039651,2.8282,1483.89,1.0482,0.014456,0.041367,5.482037
2640,330,2.9999678e-4,0.919101,2.5070,1388.15,1.0354,0.013955,0.039068,4.853924
2650,331,2.9999675e-4,1.033694,2.8114,1638.65,1.0168,0.014207,0.040130,5.596893
2660,332,2.9999675e-4,1.015669,2.7612,1694.31,1.0281,0.013880,0.038525,5.308228
2670,333,2.9999673e-4,0.971482,2.6419,1428.30,1.0225,0.013618,0.038630,5.200224
2680,335,2.999967e-4,0.892593,2.4415,1498.71,1.0761,0.012685,0.036369,4.597621
2690,336,2.9999667e-4,1.086952,2.9652,1926.75,1.0471,0.014118,0.038070,5.695630
2700,337,2.9999664e-4,0.962040,2.6170,1636.88,1.0335,0.013487,0.037823,5.076871
2710,338,2.9999664e-4,0.991827,2.6962,1927.12,1.0737,0.013551,0.038210,5.012195
2720,340,2.999966e-4,1.027092,2.7929,1623.06,1.0709,0.014083,0.039291,5.308944
2730,341,2.9999658e-4,0.956546,2.6027,1860.40,1.0818,0.013211,0.036661,4.895192
2740,342,2.9999655e-4,0.967080,2.6303,1486.86,1.0594,0.013053,0.036611,5.073304
2750,343,2.9999655e-4,0.969110,2.6356,1946.48,1.0796,0.013286,0.036758,5.023772
2760,345,2.999965e-4,0.926632,2.5260,1429.00,1.0693,0.012774,0.036709,4.788023
2770,346,2.9999646e-4,0.930978,2.5370,1831.55,1.1086,0.013576,0.038099,4.799203
2780,347,2.9999643e-4,1.010595,2.7472,1825.84,1.0305,0.014158,0.040160,5.336150
2790,348,2.9999643e-4,0.968439,2.6338,1595.84,1.0207,0.013997,0.039489,5.142868
2800,350,2.9999638e-4,0.924806,2.5214,1521.66,1.0828,0.012949,0.036476,4.731120
2810,351,2.9999638e-4,0.905358,2.4728,1921.92,1.0493,0.012521,0.036019,4.609227
2820,352,2.9999635e-4,0.967449,2.6312,1795.35,1.0555,0.013303,0.038096,4.935739
2830,353,2.9999632e-4,1.000897,2.7207,1370.18,1.0662,0.013075,0.036808,5.252870
2840,355,2.999963e-4,1.002796,2.7259,1880.41,1.0544,0.013372,0.038274,5.236375
2850,356,2.9999626e-4,0.952660,2.5926,1314.51,1.0465,0.013016,0.037040,5.018273
2860,357,2.9999626e-4,0.978771,2.6612,1708.84,1.0467,0.012997,0.037193,5.140394
2870,358,2.9999623e-4,0.937856,2.5545,1505.15,1.0482,0.013309,0.038186,4.884186
2880,360,2.9999617e-4,0.893217,2.4430,1460.05,1.0240,0.013086,0.037531,4.760886
