step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
230,230,5e-4,2.022849,7.5598,4599.65,2.8425,0.289059,0.184560,10.615028
240,240,5e-4,1.903315,6.7081,4211.26,3.0152,0.293699,0.176631,9.919567
250,250,5e-4,1.895625,6.6567,4974.15,2.8335,0.302918,0.187941,9.709072
260,260,5e-4,1.952763,7.0481,4595.41,2.7924,0.294868,0.180066,10.243826
270,270,5e-4,1.824595,6.2003,4396.56,3.0236,0.299643,0.174781,9.213626
280,280,5e-4,1.869873,6.4875,4117.99,3.0829,0.329360,0.187297,9.891132
290,290,5e-4,1.813625,6.1326,4359.58,3.0745,0.324068,0.185828,9.157703
300,300,5e-4,1.763640,5.8336,4364.34,2.9279,0.328174,0.183145,9.229309
310,310,5e-4,1.750624,5.7582,4006.55,3.1252,0.333192,0.188039,9.249038
320,320,5e-4,1.765515,5.8446,4057.45,3.0604,0.352397,0.200266,9.350141
330,330,5e-4,1.667275,5.2977,4232.03,3.0717,0.349024,0.198746,8.517174
340,340,5e-4,1.728074,5.6298,4967.46,2.7088,0.355410,0.203176,9.084091
350,350,5e-4,1.677372,5.3515,4765.63,2.8632,0.335251,0.191468,8.579053
360,360,5e-4,1.632439,5.1163,4687.00,2.8829,0.342829,0.199581,8.364249
370,370,5e-4,1.626721,5.0872,5273.41,2.7607,0.346978,0.203810,8.352481
380,380,5e-4,1.714053,5.5514,4886.30,2.7360,0.357622,0.215132,9.013425
390,390,5e-4,1.676565,5.3472,4691.46,2.8871,0.327387,0.192623,8.679954
400,400,5e-4,1.610798,5.0068,4709.04,2.8621,0.331401,0.198343,8.397329
410,410,5e-4,1.645952,5.1859,4279.13,3.0017,0.338817,0.201823,8.673405
420,420,5e-4,1.680846,5.3701,4671.38,2.8844,0.346939,0.212309,8.661186
430,430,5e-4,1.546472,4.6949,4222.00,3.0837,0.321141,0.204116,7.861192
440,440,5e-4,1.547954,4.7018,4055.37,3.1993,0.323564,0.199021,7.908330
450,450,5e-4,1.624896,5.0779,4966.02,2.6929,0.345681,0.210529,8.551981
460,460,5e-4,1.576425,4.8376,4511.39,2.8086,0.338147,0.205663,8.396860
470,470,5e-4,1.588168,4.8948,5190.37,2.6952,0.347157,0.212186,8.242022
480,480,5e-4,1.528000,4.6089,4106.22,3.1801,0.346463,0.216705,7.873075
490,490,5e-4,1.555789,4.7388,3951.49,2.9127,0.349128,0.218494,8.024201
500,500,5e-4,1.627440,5.0908,4233.54,2.4855,0.365517,0.224490,8.642176
510,510,5e-4,1.568451,4.7992,3638.19,2.4529,0.344359,0.215616,8.125284
520,520,5e-4,1.493174,4.4512,5018.80,2.6165,0.348435,0.211631,7.568910
530,530,5e-4,1.473041,4.3625,4718.02,2.7823,0.336157,0.205453,7.506026
540,540,5e-4,1.530508,4.6205,3722.83,2.6125,0.351447,0.219122,8.111984
550,550,5e-4,1.462665,4.3174,3661.68,2.3713,0.360317,0.220130,7.657881
560,560,5e-4,1.491349,4.4431,3499.38,2.4205,0.357106,0.222316,7.743598
570,570,5e-4,1.495490,4.4615,5354.79,2.5717,0.370371,0.225708,7.914903
580,580,5e-4,1.432700,4.1900,4190.37,2.7834,0.357307,0.219702,7.417866
590,590,5e-4,1.465324,4.3289,2803.47,2.0435,0.367736,0.226209,7.814851
600,600,5e-4,1.460258,4.3071,3583.29,2.5084,0.360533,0.227003,7.626776
610,610,5e-4,1.472852,4.3617,3677.93,2.6381,0.355920,0.220151,7.651683
620,620,5e-4,1.418312,4.1301,4180.29,2.8125,0.368774,0.222608,7.396938
630,630,5e-4,1.456084,4.2891,3739.02,2.1961,0.353680,0.219702,7.473659
640,640,5e-4,1.443987,4.2376,4806.81,2.6146,0.358992,0.219215,7.396512
650,650,5e-4,1.427948,4.1701,3961.76,2.9283,0.349025,0.217619,7.490586
660,660,5e-4,1.470263,4.3504,5022.13,2.6479,0.363132,0.224566,7.775231
670,670,5e-4,1.418328,4.1302,4990.90,2.7433,0.346728,0.218918,7.329446
680,680,5e-4,1.489272,4.4339,4980.25,2.8332,0.356947,0.225141,7.597085
690,690,5e-4,1.450976,4.2673,4249.67,3.0771,0.354079,0.231975,7.490111
700,700,5e-4,1.391647,4.0215,4856.47,2.8157,0.333504,0.206998,7.188155
710,710,5e-4,1.451336,4.2688,5037.68,2.6994,0.348458,0.219934,7.679126
720,720,5e-4,1.381506,3.9809,4326.01,3.1787,0.354603,0.223236,7.023250
730,730,5e-4,1.390801,4.0181,4550.57,2.9277,0.350112,0.215770,7.352344
740,740,5e-4,1.337835,3.8108,4972.58,2.7355,0.350286,0.223100,6.902294
750,750,5e-4,1.421005,4.1413,5031.47,2.7400,0.377377,0.239744,7.316373
760,760,5e-4,1.405861,4.0790,4502.26,2.8865,0.353736,0.226921,7.361873
770,770,5e-4,1.443395,4.2350,4259.72,3.0701,0.366911,0.227469,7.725371
780,780,5e-4,1.343286,3.8316,4788.31,2.7414,0.353172,0.223195,7.108332
790,790,5e-4,1.305648,3.6901,4239.78,3.0743,0.337604,0.214409,6.782948
800,800,5e-4,1.430762,4.1819,4354.03,2.9148,0.365986,0.238294,7.584863
810,810,5e-4,1.360962,3.8999,4855.59,2.7173,0.353374,0.232231,7.086991
820,820,5e-4,1.288309,3.6266,4628.74,2.9154,0.346169,0.225972,6.537180
830,830,5e-4,1.331556,3.7869,4325.65,2.9545,0.357939,0.233943,6.896302
840,840,5e-4,1.294839,3.6504,3836.49,3.3344,0.348353,0.237585,6.580084
850,850,5e-4,1.309746,3.7052,5181.85,2.7186,0.346071,0.234914,6.672934
860,860,5e-4,1.335775,3.8029,4545.11,2.8362,0.341322,0.226936,6.899685
870,870,5e-4,1.287214,3.6227,4941.30,2.7006,0.337216,0.225928,6.598798
880,880,5e-4,1.388228,4.0077,4229.23,2.9505,0.343696,0.224647,7.220058
890,890,5e-4,1.286985,3.6218,4825.34,2.7629,0.350796,0.228168,6.636236
900,900,5e-4,1.337482,3.8094,4552.36,2.8106,0.352992,0.228641,7.030734
910,910,5e-4,1.292416,3.6416,4215.99,3.0270,0.350508,0.232445,6.695477
920,920,5e-4,1.337486,3.8095,4932.05,2.7844,0.350849,0.224548,6.877175
930,930,5e-4,1.330508,3.7830,4422.11,2.8994,0.346768,0.223980,6.863884
940,940,5e-4,1.307154,3.6956,4189.05,2.9369,0.364512,0.236842,6.872147
950,950,5e-4,1.216234,3.3745,4175.81,2.9986,0.340387,0.224394,6.275580
960,960,5e-4,1.240599,3.4577,4144.35,2.9840,0.343595,0.228398,6.361007
970,970,5e-4,1.328426,3.7751,4216.11,2.9345,0.372883,0.241721,6.952437
980,980,5e-4,1.337207,3.8084,4281.29,2.8564,0.367374,0.242868,7.086771
990,990,5e-4,1.272350,3.5692,4203.43,2.9664,0.350504,0.226094,6.627132
1000,1000,5e-4,1.462095,4.3150,4289.44,2.8016,0.388631,0.251236,8.000537
1010,1010,5e-4,1.265068,3.5433,4347.06,2.8560,0.349195,0.239277,6.557131
1020,1020,5e-4,1.312802,3.7166,4667.49,2.7833,0.351381,0.239625,6.742689
1030,1030,5e-4,1.217380,3.3783,5292.03,2.5461,0.341194,0.232759,6.273936
1040,1040,5e-4,1.190786,3.2897,4548.03,2.7508,0.339131,0.229843,6.192082
1050,1050,5e-4,1.222026,3.3941,4738.60,2.6936,0.339681,0.228862,6.268765
1060,1060,5e-4,1.337766,3.8105,4851.48,2.6767,0.358924,0.239143,6.916177
1070,1070,5e-4,1.275968,3.5822,4486.43,2.7356,0.360322,0.242602,6.749205
1080,1080,5e-4,1.244281,3.4704,4184.12,2.9431,0.343791,0.234397,6.473711
1090,1090,5e-4,1.280685,3.5991,4885.63,2.7066,0.357701,0.248415,6.652828
1100,1100,5e-4,1.284714,3.6136,4569.50,2.7859,0.354227,0.244344,6.699252
1110,1110,5e-4,1.173927,3.2347,4350.66,2.9892,0.344712,0.241313,5.970933
1120,1120,5e-4,1.217420,3.3785,5146.10,2.7233,0.332853,0.233515,6.124833
1130,1130,5e-4,1.228397,3.4157,4260.75,2.9616,0.349391,0.236515,6.338845
1140,1140,5e-4,1.251285,3.4948,4378.13,2.8928,0.344852,0.229725,6.467065
1150,1150,5e-4,1.153844,3.1704,3957.42,3.2218,0.330264,0.224659,5.885071
1160,1160,5e-4,1.130149,3.0961,4314.09,3.0097,0.321130,0.223117,5.664053
1170,1170,5e-4,1.209557,3.3520,4828.67,2.7096,0.344789,0.233609,6.313656
1180,1180,5e-4,1.211604,3.3589,4502.40,2.7848,0.351325,0.236610,6.376323
1190,1190,5e-4,1.193228,3.2977,4978.79,2.7328,0.337604,0.240936,6.145035
1200,1200,5e-4,1.220388,3.3885,4170.58,3.0340,0.358442,0.251350,6.292590
1210,1210,5e-4,1.185521,3.2724,4646.59,2.7969,0.340438,0.230803,6.161252
1220,1220,5e-4,1.125900,3.0830,4053.76,3.1343,0.342214,0.239862,5.768842
1230,1230,5e-4,1.200183,3.3207,4785.37,2.7049,0.343561,0.237387,6.274371
1240,1240,5e-4,1.254046,3.5045,4417.43,2.8982,0.346438,0.236799,6.441389
1250,1250,5e-4,1.169243,3.2196,4142.75,3.0040,0.342919,0.237572,6.103639
1260,1260,5e-4,1.178335,3.2490,4186.71,3.0111,0.333328,0.231652,6.086214
1270,1270,5e-4,1.153746,3.1700,4047.86,3.0905,0.326410,0.227418,5.957450
1280,1280,5e-4,1.123724,3.0763,4253.18,2.9551,0.329147,0.230000,5.822370
1290,1290,5e-4,1.143550,3.1379,4294.47,2.9185,0.333252,0.230838,6.023315
1300,1300,5e-4,1.144130,3.1397,5258.57,2.5362,0.329663,0.226896,5.983798
1310,1310,5e-4,1.147545,3.1504,5595.56,2.5184,0.333135,0.239877,5.903966
1320,1320,5e-4,1.089723,2.9734,4000.08,3.0825,0.329776,0.229540,5.708666
1330,1330,5e-4,1.142669,3.1351,4741.77,2.8359,0.325603,0.232255,5.733923
1340,1340,5e-4,1.151918,3.1643,4117.92,3.0215,0.331132,0.239876,6.010495
1350,1350,5e-4,1.114430,3.0478,4564.08,2.8117,0.320248,0.241318,5.816297
1360,1360,5e-4,1.263763,3.5387,4283.67,2.9267,0.339602,0.230292,6.564439
1370,1370,5e-4,1.151302,3.1623,4702.92,2.7403,0.336818,0.235402,5.961223
1380,1380,5e-4,1.113240,3.0442,4100.89,3.0683,0.320715,0.234376,5.831977
1390,1390,5e-4,1.076706,2.9350,4023.92,3.1628,0.312832,0.233333,5.449504
1400,1400,5e-4,1.148207,3.1525,4453.12,2.8647,0.338094,0.249595,5.933595
1410,1410,5e-4,1.177574,3.2465,4758.68,2.7681,0.337186,0.242535,6.062358
1420,1420,5e-4,1.091525,2.9788,4565.51,2.8224,0.328369,0.235527,5.637035
1430,1430,5e-4,1.114273,3.0474,4437.64,2.8348,0.334176,0.234946,5.832985
1440,1440,5e-4,1.061150,2.8897,4413.78,2.9017,0.332385,0.240306,5.482845
1450,1450,5e-4,1.072620,2.9230,3970.87,3.0795,0.326775,0.235714,5.719646
1460,1460,5e-4,1.224096,3.4011,3935.60,3.0559,0.338415,0.249942,6.581271
1470,1470,5e-4,1.024447,2.7856,4430.79,2.9332,0.314990,0.231745,5.214918
1480,1480,5e-4,1.111877,3.0401,4457.10,2.8978,0.337385,0.247270,5.732580
1490,1490,5e-4,1.098528,2.9997,5002.66,2.7053,0.327461,0.248150,5.638745
1500,1500,5e-4,1.096579,2.9939,3996.23,3.0796,0.321258,0.249255,5.773949
1510,1510,5e-4,1.215914,3.3734,4359.23,2.8356,0.346142,0.257685,6.513667
1520,1520,5e-4,1.166698,3.2114,4130.32,2.9676,0.340230,0.245349,6.175385
1530,1530,5e-4,1.132854,3.1045,4431.25,2.9039,0.322336,0.235772,5.859603
1540,1540,5e-4,1.114739,3.0488,4500.71,2.8382,0.320444,0.236770,5.830243
1550,1550,5e-4,1.088412,2.9696,4103.10,3.1081,0.316764,0.246520,5.600504
1560,1560,5e-4,1.167748,3.2147,4330.68,2.8300,0.337057,0.251167,6.200438
1570,1570,5e-4,1.259931,3.5252,4948.02,2.6313,0.346679,0.247718,6.709242
1580,1580,5e-4,1.054945,2.8718,4054.16,3.0620,0.315265,0.230158,5.474164
1590,1590,5e-4,1.146415,3.1469,4326.69,2.8299,0.338740,0.245618,6.133035
1600,1600,5e-4,1.071185,2.9188,4605.06,2.9037,0.323658,0.241984,5.457733
1610,1610,5e-4,1.107100,3.0256,4161.79,3.0484,0.326994,0.251674,5.715879
1620,1620,5e-4,1.165539,3.2077,5449.07,2.5866,0.329470,0.254720,6.119166
1630,1630,5e-4,1.004153,2.7296,3869.81,3.2497,0.317304,0.245097,5.151853
1640,1640,5e-4,1.174605,3.2369,4796.24,2.8129,0.306401,0.235808,5.909598
1650,1650,5e-4,1.050479,2.8590,4486.80,2.8892,0.309948,0.236380,5.450781
1660,1660,5e-4,1.018937,2.7702,4177.95,3.0943,0.317253,0.258641,5.214006
