step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
2890,361,2.9999614e-4,0.914170,2.4947,1584.72,1.1370,0.009925,0.021342,4.753291
2900,362,2.9999614e-4,0.819737,2.2699,1907.31,1.1241,0.009512,0.020502,4.146876
2910,363,2.999961e-4,0.899884,2.4593,1740.65,1.1288,0.010384,0.022536,4.739997
2920,365,2.9999609e-4,0.892183,2.4405,1744.74,1.1268,0.010203,0.022040,4.711835
2930,366,2.9999606e-4,0.809028,2.2457,1611.01,1.1932,0.009390,0.020666,4.116320
2940,367,2.9999603e-4,0.852656,2.3459,1952.28,1.1254,0.009872,0.021674,4.353250
2950,368,2.99996e-4,0.754208,2.1259,1615.90,1.1502,0.008797,0.019362,3.807547
2960,370,2.9999597e-4,0.801375,2.2286,1679.93,1.1420,0.008815,0.019095,4.056727
2970,371,2.9999594e-4,0.796992,2.2189,1674.40,1.2131,0.009194,0.020601,4.056613
2980,372,2.9999594e-4,0.849719,2.3390,1690.18,1.1120,0.009885,0.022042,4.414235
2990,373,2.9999588e-4,0.801195,2.2282,1869.61,1.1157,0.009506,0.021222,4.069323
3000,375,2.9999585e-4,0.810194,2.2483,1489.71,1.1765,0.009688,0.021610,4.110934
3010,376,2.9999582e-4,0.867343,2.3806,1913.75,1.1500,0.009590,0.021782,4.459535
3020,377,2.999958e-4,0.803717,2.2338,1639.36,1.2248,0.009143,0.020242,4.058498
3030,378,2.999958e-4,0.844820,2.3276,1749.68,1.1011,0.009549,0.020883,4.404120
3040,380,2.9999574e-4,0.814316,2.2576,1670.79,1.1747,0.009093,0.019953,4.211237
3050,381,2.999957e-4,0.867378,2.3807,1630.86,1.1294,0.009639,0.021043,4.484591
3060,382,2.999957e-4,0.888197,2.4307,1722.62,1.1217,0.009594,0.021180,4.630777
3070,383,2.9999568e-4,0.868234,2.3827,1584.96,1.1383,0.009560,0.020887,4.600399
3080,385,2.9999565e-4,0.819971,2.2704,1820.60,1.0812,0.009327,0.020607,4.348661
3090,386,2.999956e-4,0.877320,2.4044,1914.81,1.1560,0.009872,0.021733,4.546645
3100,387,2.9999556e-4,0.792515,2.2089,1780.37,1.1026,0.009400,0.020471,4.109957
3110,388,2.9999556e-4,0.765999,2.1511,1680.46,1.0754,0.009362,0.020695,3.964438
3120,390,2.999955e-4,0.937078,2.5525,1773.37,1.1096,0.010463,0.023753,4.954554
3130,391,2.9999547e-4,0.911965,2.4892,2022.20,1.0641,0.010427,0.022663,4.788963
3140,392,2.9999547e-4,0.779894,2.1812,1517.83,1.1834,0.009402,0.020698,3.960877
3150,393,2.9999544e-4,0.880118,2.4112,1585.98,1.1124,0.009895,0.022451,4.661451
3160,395,2.999954e-4,0.853409,2.3476,1702.58,1.1392,0.009275,0.020513,4.509797
3170,396,2.999954e-4,0.812826,2.2543,1448.23,1.1204,0.008909,0.019638,4.088048
3180,397,2.9999536e-4,0.849912,2.3394,1982.40,1.1258,0.009191,0.020400,4.359472
3190,398,2.9999533e-4,0.835008,2.3048,1583.59,1.1107,0.009608,0.021225,4.355061
3200,400,2.9999527e-4,0.861075,2.3657,1820.80,1.1251,0.009911,0.021677,4.507246
3210,401,2.9999524e-4,0.821363,2.2736,1867.33,1.1156,0.009852,0.021707,4.229156
3220,402,2.999952e-4,0.763708,2.1462,1618.52,1.1203,0.008874,0.019943,4.026217
3230,403,2.999952e-4,0.870762,2.3887,2235.91,1.1075,0.009685,0.021326,4.496452
3240,405,2.9999515e-4,0.855158,2.3517,2179.52,1.1066,0.009358,0.020822,4.425160
3250,406,2.9999512e-4,0.844642,2.3271,1758.08,1.1515,0.009467,0.021161,4.305822
3260,407,2.999951e-4,0.824067,2.2798,1601.95,1.1822,0.009599,0.021553,4.228616
3270,408,2.999951e-4,0.809752,2.2474,1737.85,1.0888,0.009392,0.021086,4.294584
3280,410,2.9999504e-4,0.843130,2.3236,2245.68,1.0669,0.009691,0.021846,4.411478
3290,411,2.99995e-4,0.812851,2.2543,1689.09,1.1551,0.009515,0.022409,4.209489
3300,412,2.9999498e-4,0.808374,2.2443,1805.21,1.1559,0.009127,0.020794,4.101903
3310,413,2.9999495e-4,0.876273,2.4019,1950.12,1.1309,0.009650,0.021791,4.549707
3320,415,2.9999492e-4,0.838989,2.3140,1921.13,1.1145,0.009434,0.021793,4.350711
3330,416,2.999949e-4,0.842582,2.3224,1650.59,1.1550,0.009594,0.021648,4.350126
3340,417,2.9999486e-4,0.909057,2.4820,1717.66,1.1108,0.009950,0.021987,4.727650
3350,418,2.9999483e-4,0.893726,2.4442,1971.86,1.1427,0.009923,0.021999,4.727006
3360,420,2.999948e-4,0.807016,2.2412,1656.92,1.1332,0.009398,0.021104,4.196134
3370,421,2.9999478e-4,0.776965,2.1749,1452.19,1.1715,0.009137,0.020517,3.942057
3380,422,2.9999475e-4,0.784061,2.1903,1436.43,1.2225,0.009086,0.021171,3.980882
3390,423,2.9999472e-4,0.795711,2.2160,1906.78,1.1083,0.009216,0.020465,4.107420
3400,425,2.9999466e-4,0.834148,2.3029,2146.87,1.0872,0.009777,0.022459,4.253384
3410,426,2.9999463e-4,0.798959,2.2232,1513.82,1.1591,0.009153,0.020948,4.094155
3420,427,2.999946e-4,0.776906,2.1747,1530.86,1.1799,0.009463,0.021343,3.980962
3430,428,2.999946e-4,0.837538,2.3107,1627.27,1.1130,0.009496,0.021174,4.450966
3440,430,2.9999454e-4,0.788716,2.2006,1592.02,1.1220,0.009040,0.020549,4.138246
3450,431,2.999945e-4,0.824323,2.2803,1698.17,1.0970,0.009835,0.021982,4.344532
3460,432,2.9999448e-4,0.790783,2.2051,1557.28,1.1276,0.009397,0.021625,4.155164
3470,433,2.9999446e-4,0.794822,2.2140,1631.17,1.1353,0.009131,0.020532,4.187767
3480,435,2.9999443e-4,0.798337,2.2218,1883.56,1.1203,0.009172,0.020827,4.031539
3490,436,2.9999437e-4,0.835033,2.3049,1630.35,1.1173,0.009769,0.022015,4.389244
3500,437,2.9999434e-4,0.850742,2.3414,1999.05,1.0914,0.009430,0.021576,4.427261
3510,438,2.9999434e-4,0.811471,2.2512,1852.95,1.1091,0.009203,0.020899,4.243146
3520,440,2.9999428e-4,0.859815,2.3627,2150.81,1.1039,0.009526,0.021632,4.419990
3530,441,2.9999425e-4,0.810791,2.2497,1838.88,1.1501,0.009262,0.021143,4.140268
3540,442,2.9999422e-4,0.784660,2.1917,1573.24,1.1000,0.008948,0.020779,4.090028
3550,443,2.999942e-4,0.895198,2.4478,1823.96,1.0442,0.009636,0.022021,4.641461
3560,445,2.9999416e-4,0.798507,2.2222,1659.44,1.0773,0.008902,0.020708,4.242989
3570,446,2.9999414e-4,0.807767,2.2429,1575.29,1.0960,0.008959,0.020819,4.208133
3580,447,2.999941e-4,0.729023,2.0731,1552.67,1.1279,0.008911,0.020983,3.814222
3590,448,2.9999405e-4,0.769529,2.1587,1497.50,1.1665,0.009280,0.021648,3.969392
3600,450,2.9999402e-4,0.828251,2.2893,2216.04,1.0924,0.009547,0.022077,4.211144
3610,451,2.99994e-4,0.804102,2.2347,1873.90,1.1306,0.009603,0.022297,4.121355
3620,452,2.9999396e-4,0.813115,2.2549,1750.06,1.1488,0.009425,0.021578,4.208643
3630,453,2.9999393e-4,0.845530,2.3292,2139.60,1.0800,0.009351,0.021622,4.357423
3640,455,2.9999387e-4,0.821950,2.2749,1912.96,1.1474,0.009274,0.021383,4.231232
3650,456,2.9999387e-4,0.796198,2.2171,1765.31,1.1278,0.009485,0.022025,4.085982
3660,457,2.9999384e-4,0.831817,2.2975,1796.49,1.1055,0.009949,0.023392,4.325255
3670,458,2.9999382e-4,0.807016,2.2412,1949.53,1.0989,0.009643,0.022714,4.240808
3680,460,2.9999373e-4,0.793284,2.2106,2417.06,1.1374,0.009180,0.021503,3.920595
3690,461,2.9999373e-4,0.797831,2.2207,2001.89,1.0851,0.008891,0.020754,4.121887
3700,462,2.999937e-4,0.747729,2.1122,2056.77,1.1339,0.008863,0.020764,3.769948
3710,463,2.9999367e-4,0.766408,2.1520,1580.45,1.1690,0.009105,0.022193,4.015325
3720,465,2.999936e-4,0.763368,2.1455,1537.98,1.1244,0.009215,0.021822,3.908681
3730,466,2.9999358e-4,0.780533,2.1826,2488.03,1.0884,0.009486,0.022530,4.102125
3740,467,2.9999355e-4,0.854504,2.3502,1595.86,1.0940,0.009470,0.022347,4.582555
3750,468,2.9999352e-4,0.827553,2.2877,2161.04,1.1454,0.009265,0.021735,4.268195
3760,470,2.9999347e-4,0.759071,2.1363,1694.72,1.1624,0.008841,0.020944,3.900721
3770,471,2.9999344e-4,0.810229,2.2484,1746.00,1.1811,0.009410,0.021611,4.305998
3780,472,2.999934e-4,0.772958,2.1662,2084.79,1.2148,0.008533,0.019905,3.921000
3790,473,2.9999338e-4,0.733624,2.0826,1702.49,1.2085,0.008873,0.021621,3.871561
3800,475,2.9999335e-4,0.798382,2.2219,1822.47,1.2506,0.009356,0.022583,4.102740
3810,476,2.999933e-4,0.853550,2.3480,1913.14,1.2284,0.009613,0.023136,4.416110
3820,477,2.999933e-4,0.796989,2.2188,2126.77,1.1425,0.009106,0.021704,4.086443
3830,478,2.9999326e-4,0.865415,2.3760,1856.04,1.1498,0.009532,0.022558,4.560283
3840,480,2.999932e-4,0.819225,2.2687,1932.56,1.1463,0.009159,0.021940,4.276370
3850,481,2.9999315e-4,0.827739,2.2881,1930.67,1.1930,0.009511,0.022389,4.295163
3860,482,2.9999312e-4,0.749392,2.1157,1988.12,1.1980,0.009016,0.021206,3.808856
3870,483,2.9999312e-4,0.792845,2.2097,1784.15,1.2471,0.009029,0.021424,4.058251
3880,485,2.9999306e-4,0.808893,2.2454,1845.02,1.2063,0.009481,0.022611,4.243547
3890,486,2.9999303e-4,0.770796,2.1615,1894.36,1.2104,0.009012,0.020867,3.905113
3900,487,2.99993e-4,0.702456,2.0187,1755.18,1.1746,0.008769,0.020698,3.666861
3910,488,2.9999297e-4,0.735060,2.0856,1919.85,1.1863,0.008903,0.021161,3.799702
3920,490,2.999929e-4,0.732425,2.0801,1866.50,1.1956,0.009260,0.022264,3.782992
3930,491,2.9999285e-4,0.829700,2.2926,1882.92,1.1691,0.009869,0.023697,4.419211
3940,492,2.9999283e-4,0.748814,2.1145,2061.13,1.2628,0.008740,0.021029,3.826793
3950,493,2.9999283e-4,0.831262,2.2962,2081.90,1.1468,0.009530,0.022681,4.390643
3960,495,2.9999277e-4,0.833902,2.3023,1967.02,1.1481,0.009402,0.022774,4.314458
3970,496,2.9999274e-4,0.778623,2.1785,1972.42,1.1072,0.009014,0.021886,4.033393
3980,497,2.999927e-4,0.787976,2.1989,2261.00,1.1961,0.009110,0.021620,4.019809
3990,498,2.9999268e-4,0.836100,2.3074,2062.76,1.1791,0.009538,0.023037,4.276624
4000,500,2.9999262e-4,0.753276,2.1239,1789.08,1.2196,0.008626,0.020754,3.841792
4010,501,2.999926e-4,0.771848,2.1638,2023.68,1.1969,0.008882,0.021236,4.025102
4020,502,2.9999253e-4,0.791862,2.2075,2181.85,1.1859,0.009119,0.022622,4.066024
4030,503,2.999925e-4,0.716053,2.0463,1745.31,1.1339,0.008697,0.020879,3.667841
4040,505,2.9999248e-4,0.789994,2.2034,1573.42,1.1195,0.009056,0.021746,4.161925
4050,506,2.9999245e-4,0.761497,2.1415,2319.22,1.1171,0.009037,0.022095,3.955116
4060,507,2.999924e-4,0.691833,1.9974,1628.47,1.2177,0.008935,0.021866,3.484647
4070,508,2.9999236e-4,0.865396,2.3759,1797.61,1.0771,0.009423,0.022818,4.582248
4080,510,2.9999233e-4,0.762870,2.1444,1647.53,1.1452,0.009274,0.022592,3.874589
4090,511,2.999923e-4,0.743158,2.1026,1791.42,1.1540,0.008960,0.021361,3.762663
4100,512,2.9999224e-4,0.797284,2.2195,1750.10,1.1807,0.009639,0.022859,4.168658
4110,513,2.999922e-4,0.794341,2.2130,1858.66,1.0876,0.009593,0.022795,4.054584
4120,515,2.9999216e-4,0.697251,2.0082,1507.29,1.1467,0.009018,0.022053,3.554440
4130,516,2.9999213e-4,0.776798,2.1745,1932.87,1.1640,0.009362,0.023034,4.093108
4140,517,2.999921e-4,0.804844,2.2363,2175.06,1.1853,0.009402,0.022669,4.139817
4150,518,2.9999207e-4,0.755349,2.1284,1986.32,1.1594,0.008836,0.021013,3.866966
4160,520,2.99992e-4,0.790069,2.2035,1569.50,1.1342,0.009156,0.022365,4.194167
4170,521,2.9999198e-4,0.751929,2.1211,1713.09,1.2138,0.008422,0.020448,3.849553
4180,522,2.9999192e-4,0.767377,2.1541,2211.18,1.1761,0.008634,0.020900,3.913956
4190,523,2.9999192e-4,0.822681,2.2766,1711.88,1.2141,0.009197,0.022082,4.316924
4200,525,2.9999187e-4,0.788640,2.2004,1947.20,1.1920,0.009460,0.022634,4.055970
4210,526,2.9999184e-4,0.784108,2.1905,1892.16,1.2163,0.009339,0.023073,4.037436
4220,527,2.9999178e-4,0.724959,2.0646,1562.45,1.2294,0.009240,0.023043,3.787346
4230,528,2.9999175e-4,0.738515,2.0928,2064.49,1.2305,0.009000,0.022330,3.745988
4240,530,2.999917e-4,0.805685,2.2382,1742.15,1.1526,0.009206,0.022868,4.235774
4250,531,2.9999166e-4,0.796751,2.2183,1898.37,1.2019,0.008892,0.021659,4.195603
4260,532,2.9999163e-4,0.725694,2.0662,2565.52,1.2272,0.008395,0.020862,3.647534
4270,533,2.999916e-4,0.722972,2.0605,1623.84,1.1755,0.008704,0.021811,3.733301
4280,535,2.9999155e-4,0.780210,2.1819,1878.90,1.1781,0.009315,0.022854,4.077988
4290,536,2.9999152e-4,0.735124,2.0857,1722.24,1.2547,0.009277,0.024159,3.758180
4300,537,2.999915e-4,0.761850,2.1422,2072.07,1.2143,0.009051,0.022196,3.980254
4310,538,2.9999146e-4,0.760479,2.1393,2045.78,1.1488,0.009368,0.023396,3.998840
4320,540,2.999914e-4,0.753289,2.1240,1837.77,1.2498,0.009190,0.022844,3.877143
4330,541,2.9999137e-4,0.837291,2.3101,2022.85,1.2185,0.009796,0.023730,4.468893
4340,542,2.999913e-4,0.746472,2.1095,1573.20,1.1942,0.008859,0.021970,3.927567
4350,543,2.9999128e-4,0.727567,2.0700,1720.65,1.1534,0.008816,0.021883,3.789915
4360,545,2.9999122e-4,0.779357,2.1801,2105.96,1.1336,0.009021,0.022252,4.118978
4370,546,2.999912e-4,0.796180,2.2171,2336.68,1.1483,0.009309,0.022792,4.077201
4380,547,2.9999117e-4,0.803522,2.2334,1882.04,1.1596,0.009530,0.023609,4.185612
4390,548,2.9999114e-4,0.818054,2.2661,1842.06,1.2171,0.009816,0.025010,4.239289
4400,550,2.9999108e-4,0.762104,2.1428,2110.94,1.2158,0.009508,0.023680,3.978180
4410,551,2.9999102e-4,0.710853,2.0357,2006.40,1.1443,0.009017,0.022101,3.677854
4420,552,2.99991e-4,0.729030,2.0731,1577.59,1.1378,0.009051,0.022499,3.783965
4430,553,2.9999096e-4,0.820609,2.2719,2514.47,1.1718,0.009479,0.022548,4.191247
4440,555,2.999909e-4,0.734788,2.0850,1898.77,1.2192,0.008394,0.020610,3.919327
4450,556,2.9999085e-4,0.739953,2.0958,1617.61,1.2986,0.008500,0.021122,3.735574
4460,557,2.9999082e-4,0.739206,2.0943,1673.60,1.1782,0.008594,0.021129,3.864991
4470,558,2.999908e-4,0.717414,2.0491,1676.23,1.2136,0.008710,0.021773,3.667111
4480,560,2.9999073e-4,0.739840,2.0956,1760.66,1.2656,0.009069,0.022303,3.810712
4490,561,2.999907e-4,0.713646,2.0414,1699.09,1.2317,0.008824,0.022160,3.652519
4500,562,2.9999067e-4,0.744096,2.1045,1574.30,1.1589,0.008975,0.022215,3.863964
4510,563,2.9999064e-4,0.710385,2.0348,1790.95,1.2086,0.009103,0.022508,3.680294
4520,565,2.9999056e-4,0.808249,2.2440,2254.52,1.1868,0.009338,0.023337,4.246295
4530,566,2.9999053e-4,0.772988,2.1662,1964.85,1.1496,0.008972,0.021874,4.134982
4540,567,2.999905e-4,0.747824,2.1124,1867.26,1.1953,0.008841,0.022308,3.878544
4550,568,2.9999047e-4,0.800999,2.2278,1776.27,1.1290,0.009066,0.022719,4.239518
4560,570,2.9999038e-4,0.714297,2.0427,1919.78,1.1667,0.008797,0.022010,3.719353
4570,571,2.9999035e-4,0.762369,2.1433,2123.35,1.1740,0.009089,0.023012,3.914371
4580,572,2.9999032e-4,0.811742,2.2518,1532.33,1.1465,0.009708,0.024417,4.288376
4590,573,2.999903e-4,0.749105,2.1151,2187.40,1.1664,0.008966,0.022207,3.915756
4600,575,2.9999024e-4,0.776635,2.1741,1702.78,1.2127,0.009194,0.022884,4.056407
4610,576,2.999902e-4,0.726535,2.0679,1802.46,1.1722,0.009089,0.022760,3.765095
4620,577,2.9999018e-4,0.675456,1.9649,1539.37,1.1558,0.008696,0.021983,3.503041
4630,578,2.9999012e-4,0.738254,2.0923,2043.59,1.1129,0.008906,0.022349,3.847776
4640,580,2.9999006e-4,0.780242,2.1820,1385.02,1.1032,0.009132,0.022529,4.172611
4650,581,2.9999003e-4,0.727712,2.0703,1768.78,1.1106,0.008906,0.022267,3.753856
4660,582,2.9999e-4,0.773225,2.1667,2403.84,1.1184,0.008853,0.021754,3.913948
4670,583,2.9998994e-4,0.757290,2.1325,2017.51,1.1404,0.008731,0.021542,3.763959
4680,585,2.999899e-4,0.694316,2.0023,1975.48,1.1000,0.008643,0.021969,3.482866
4690,586,2.9998986e-4,0.770412,2.1607,1716.56,1.1487,0.009480,0.024302,3.998053
4700,587,2.999898e-4,0.729256,2.0735,1706.12,1.1365,0.009361,0.024134,3.762702
4710,588,2.9998977e-4,0.695230,2.0042,1726.44,1.0709,0.008834,0.022728,3.611436
4720,590,2.999897e-4,0.717749,2.0498,1522.13,1.0533,0.009291,0.023592,3.747140
4730,591,2.9998968e-4,0.757948,2.1339,2250.67,1.2255,0.009334,0.023767,3.852102
4740,592,2.9998962e-4,0.780567,2.1827,1574.65,1.1255,0.009100,0.023085,4.176713
4750,593,2.999896e-4,0.702091,2.0180,1611.68,1.1938,0.008631,0.021692,3.697358
4760,595,2.999895e-4,0.747431,2.1116,1764.38,1.1416,0.008301,0.021288,3.909627
4770,596,2.9998948e-4,0.726143,2.0671,1843.37,1.1753,0.008772,0.021629,3.768805
4780,597,2.9998945e-4,0.784573,2.1915,1875.72,1.1224,0.009198,0.023792,4.131450
4790,598,2.9998942e-4,0.810281,2.2485,1860.55,1.1028,0.009331,0.023450,4.395948
4800,600,2.9998936e-4,0.745589,2.1077,2155.69,1.2387,0.009129,0.023738,3.785746
4810,601,2.9998933e-4,0.756136,2.1300,2249.47,1.1317,0.009335,0.023471,3.914398
4820,602,2.9998927e-4,0.709184,2.0323,1674.09,1.1421,0.009016,0.022554,3.661978
4830,603,2.9998925e-4,0.757710,2.1334,1626.86,1.1418,0.009080,0.023123,3.949048
4840,605,2.9998916e-4,0.751477,2.1201,2347.95,1.1258,0.009160,0.022940,3.889701
4850,606,2.9998913e-4,0.715164,2.0445,1713.72,1.2067,0.009031,0.023444,3.727418
4860,607,2.999891e-4,0.726054,2.0669,1545.84,1.2008,0.009273,0.023474,3.769172
4870,608,2.9998907e-4,0.724414,2.0635,1588.93,1.2417,0.009607,0.024834,3.791317
4880,610,2.99989e-4,0.786955,2.1967,1969.22,1.1754,0.009582,0.023756,4.190214
4890,611,2.9998895e-4,0.737488,2.0907,1713.70,1.2049,0.009070,0.022907,3.869997
4900,612,2.9998893e-4,0.691945,1.9976,1981.51,1.1479,0.008946,0.022460,3.647440
4910,613,2.9998887e-4,0.706241,2.0264,1753.77,1.1582,0.008941,0.022985,3.678216
4920,615,2.999888e-4,0.746126,2.1088,1787.37,1.2318,0.008939,0.022513,3.804624
4930,616,2.9998878e-4,0.760798,2.1400,1719.14,1.1565,0.008906,0.022282,3.896308
4940,617,2.9998875e-4,0.677552,1.9691,1501.15,1.1261,0.008379,0.021226,3.429007
4950,618,2.9998872e-4,0.768295,2.1561,1442.86,1.1158,0.009201,0.023540,3.940222
4960,620,2.9998863e-4,0.731304,2.0778,1548.39,1.1186,0.008856,0.022513,3.826390
4970,621,2.9998858e-4,0.721192,2.0569,1608.81,1.1313,0.009025,0.023130,3.706854
4980,622,2.9998855e-4,0.798396,2.2220,1477.77,1.1049,0.009334,0.023549,4.255425
4990,623,2.9998852e-4,0.767901,2.1552,1730.03,1.1122,0.009486,0.024257,4.058659
5000,625,2.9998846e-4,0.737166,2.0900,1891.57,1.1403,0.009026,0.022821,3.826229
5010,626,2.999884e-4,0.728607,2.0722,1752.49,1.2067,0.008777,0.022921,3.878927
5020,627,2.9998837e-4,0.781516,2.1848,2068.79,1.2008,0.009180,0.023361,4.126821
5030,628,2.9998834e-4,0.724588,2.0639,2062.89,1.1145,0.008720,0.022448,3.733817
5040,630,2.9998826e-4,0.818629,2.2674,1819.96,1.1532,0.009642,0.024786,4.357152
5050,631,2.9998823e-4,0.795521,2.2156,2323.63,1.2162,0.009176,0.023836,4.118404
5060,632,2.999882e-4,0.729943,2.0750,1658.15,1.2017,0.008810,0.022706,3.785632
