step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
1230,1230,1.9373259e-4,1.157281,3.1813,51006.42,56.2254,0.008630,0.012629,6.985181
1240,1240,1.9363155e-4,1.170658,3.2241,50922.72,53.5423,0.009109,0.013290,7.584403
1250,1250,1.9352975e-4,1.112295,3.0413,51417.20,53.9542,0.008223,0.012043,6.753276
1260,1260,1.9342717e-4,1.303514,3.6822,43554.35,53.8643,0.009253,0.014084,7.997188
1270,1270,1.9332382e-4,1.165321,3.2070,46405.07,54.0385,0.008492,0.011824,7.167027
1280,1280,1.932197e-4,1.119744,3.0641,52419.57,54.0615,0.008851,0.012115,6.628871
1290,1290,1.931148e-4,1.122255,3.0718,49947.21,54.0198,0.008724,0.012191,7.035312
1300,1300,1.9300914e-4,1.185600,3.2726,51215.17,53.4465,0.008744,0.013554,7.676742
1310,1310,1.929027e-4,1.344381,3.8358,40182.21,53.7267,0.008710,0.014577,7.889287
1320,1320,1.927955e-4,1.167708,3.2146,52827.16,54.3095,0.008518,0.012131,7.210539
1330,1330,1.9268753e-4,1.087879,2.9680,54072.66,54.7192,0.008969,0.012341,6.934522
1340,1340,1.9257878e-4,1.134213,3.1087,51881.04,55.0445,0.008855,0.012229,6.722070
1350,1350,1.9246926e-4,1.108549,3.0300,50396.05,55.0489,0.008749,0.012110,6.791621
1360,1360,1.92359e-4,1.139151,3.1241,49003.55,54.3305,0.009268,0.012717,7.025909
1370,1370,1.9224797e-4,1.066712,2.9058,48616.10,53.5415,0.009015,0.012049,6.813510
1380,1380,1.9213617e-4,1.264766,3.5423,46603.19,53.6953,0.009741,0.014034,7.645349
1390,1390,1.9202361e-4,1.225011,3.4042,49246.31,53.8418,0.008645,0.013291,8.098177
1400,1400,1.919103e-4,1.122056,3.0712,49841.84,53.5917,0.008559,0.012498,7.310796
1410,1410,1.9179622e-4,1.241504,3.4608,52184.42,54.5831,0.009129,0.013770,7.375121
1420,1420,1.9168138e-4,1.147929,3.1517,51509.17,53.9071,0.008618,0.012314,6.749533
1430,1430,1.9156579e-4,1.145113,3.1428,62817.16,62.7008,0.008313,0.012199,6.594070
1440,1440,1.9144944e-4,1.108111,3.0286,48551.60,53.0709,0.008423,0.011789,6.369451
1450,1450,1.9133235e-4,1.116997,3.0557,48145.03,52.4278,0.008984,0.012291,7.092339
1460,1460,1.9121448e-4,1.090013,2.9743,48045.70,52.9560,0.009011,0.012155,6.739291
1470,1470,1.9109588e-4,1.093006,2.9832,51401.53,52.5039,0.009408,0.012410,7.141037
1480,1480,1.9097653e-4,1.159843,3.1894,48729.35,53.1914,0.009141,0.012554,7.544080
1490,1490,1.9085642e-4,1.193801,3.2996,47377.63,52.8598,0.009151,0.013086,7.508769
1500,1500,1.9073555e-4,1.096821,2.9946,49967.66,51.9092,0.008715,0.011799,6.805269
1510,1510,1.9061395e-4,1.067677,2.9086,50572.12,53.0838,0.008759,0.011995,6.899059
1520,1520,1.9049158e-4,1.156181,3.1778,46326.86,54.4771,0.009728,0.013184,7.456009
1530,1530,1.9036849e-4,1.090845,2.9768,51184.61,53.8564,0.008964,0.012144,6.859363
1540,1540,1.9024465e-4,1.109113,3.0317,50395.53,54.2725,0.009168,0.012494,7.124001
1550,1550,1.9012007e-4,1.227450,3.4125,56187.58,58.6265,0.009110,0.013930,7.732740
1560,1560,1.8999475e-4,1.176258,3.2422,58398.07,58.3155,0.008694,0.012034,6.712124
1570,1570,1.8986869e-4,1.093583,2.9849,56758.43,57.5395,0.008845,0.011427,6.398102
1580,1580,1.8974188e-4,1.094348,2.9872,54220.38,54.1516,0.008624,0.011906,6.783624
1590,1590,1.8961434e-4,1.150740,3.1605,47741.59,56.7007,0.009150,0.012551,7.147083
1600,1600,1.8948606e-4,1.174455,3.2364,54545.01,57.9249,0.009141,0.012669,7.186088
1610,1610,1.8935704e-4,1.203574,3.3320,53799.91,54.0056,0.008962,0.012081,6.798144
1620,1620,1.892273e-4,1.263864,3.5391,41623.27,52.7568,0.009043,0.013948,8.108177
1630,1630,1.8909683e-4,1.110684,3.0364,46117.62,54.6389,0.008722,0.011305,6.812814
1640,1640,1.8896561e-4,1.232156,3.4286,49507.16,54.8532,0.009658,0.014175,7.920119
1650,1650,1.8883367e-4,1.149988,3.1582,45821.48,53.1564,0.009015,0.012642,7.324571
1660,1660,1.88701e-4,1.125781,3.0826,46000.34,55.4854,0.008860,0.012179,7.022808
1670,1670,1.8856762e-4,1.212542,3.3620,45338.17,52.2819,0.009537,0.012810,7.512266
1680,1680,1.8843349e-4,1.131503,3.1003,52034.53,52.7793,0.008921,0.011780,6.721258
1690,1690,1.8829864e-4,1.102712,3.0123,52547.52,57.4603,0.008769,0.011733,6.798850
1700,1700,1.8816307e-4,1.105490,3.0207,45736.43,57.4018,0.009079,0.011636,6.702875
1710,1710,1.8802677e-4,1.146237,3.1463,52589.54,55.0293,0.009374,0.012764,7.067488
1720,1720,1.8788976e-4,1.199645,3.3189,44321.49,53.2721,0.009586,0.012747,7.399712
1730,1730,1.8775203e-4,1.132034,3.1020,45769.09,53.4255,0.009355,0.012176,7.168576
1740,1740,1.8761356e-4,1.141247,3.1307,51392.38,53.1037,0.009211,0.012231,7.207076
1750,1750,1.874744e-4,1.107471,3.0267,57115.83,61.6915,0.009197,0.011851,6.685471
1760,1760,1.8733453e-4,1.194726,3.3027,64364.66,68.3637,0.009667,0.012859,7.339114
1770,1770,1.8719393e-4,1.115722,3.0518,67640.30,69.4477,0.009084,0.012002,7.008261
1780,1780,1.8705262e-4,1.267225,3.5510,69348.61,73.3340,0.009494,0.013120,7.508619
1790,1790,1.869106e-4,1.140294,3.1277,65962.88,71.1647,0.009200,0.011939,6.818434
1800,1800,1.8676787e-4,1.078620,2.9406,63935.89,69.4277,0.009454,0.011717,6.614379
1810,1810,1.8662443e-4,1.091923,2.9800,55127.47,69.2390,0.009591,0.012306,7.102283
1820,1820,1.8648028e-4,1.092016,2.9803,62840.12,67.9999,0.009213,0.011692,6.821651
1830,1830,1.8633543e-4,1.097247,2.9959,62981.96,69.1508,0.009657,0.012286,7.076318
1840,1840,1.8618988e-4,1.003567,2.7280,61815.16,69.4979,0.009497,0.011162,6.366245
1850,1850,1.8604362e-4,1.105391,3.0204,62757.30,69.2644,0.010086,0.012358,6.867694
1860,1860,1.8589666e-4,1.097233,2.9959,54126.07,60.7265,0.009301,0.012020,6.870431
1870,1870,1.85749e-4,1.176649,3.2435,46429.32,51.4848,0.009643,0.011089,8.130050
1880,1880,1.8560066e-4,1.136285,3.1152,45485.36,51.7954,0.010008,0.012362,6.715127
1890,1890,1.854516e-4,1.138305,3.1215,42694.09,51.3764,0.009417,0.011746,6.814684
1900,1900,1.8530183e-4,1.090481,2.9757,46446.46,50.9793,0.009579,0.011736,6.773354
1910,1910,1.8515141e-4,1.068592,2.9113,48962.80,50.8601,0.009724,0.011783,6.750487
1920,1920,1.8500026e-4,1.013344,2.7548,40650.47,50.7604,0.009347,0.011272,6.463339
1930,1930,1.8484844e-4,1.087308,2.9663,40460.79,50.5575,0.009955,0.012098,7.168843
1940,1940,1.8469592e-4,1.057409,2.8789,41008.00,50.5564,0.009623,0.011563,6.860177
1950,1950,1.8454272e-4,1.046176,2.8467,50311.24,50.2058,0.009778,0.012325,7.231451
1960,1960,1.8438883e-4,1.009115,2.7432,47329.27,51.3756,0.009565,0.011351,6.572786
1970,1970,1.8423426e-4,1.066251,2.9045,48888.76,51.1333,0.009774,0.012019,6.712095
1980,1980,1.8407899e-4,1.130855,3.0983,46972.85,51.4606,0.009550,0.011980,6.755305
1990,1990,1.8392305e-4,1.003445,2.7277,51420.88,51.4636,0.009198,0.010736,6.209424
2000,2000,1.8376643e-4,1.145708,3.1447,46026.35,51.6759,0.009898,0.012409,6.966108
2010,2010,1.8360914e-4,1.042335,2.8358,47739.12,50.7657,0.009641,0.011700,7.090414
2020,2020,1.8345116e-4,1.120551,3.0665,43800.43,51.4413,0.009372,0.011965,6.822953
2030,2030,1.8329252e-4,1.094164,2.9867,44734.01,51.6579,0.009534,0.011780,6.556689
2040,2040,1.8313319e-4,1.067223,2.9073,48906.88,51.7629,0.009495,0.011008,6.316887
2050,2050,1.8297319e-4,1.061736,2.8914,40578.05,51.4288,0.010354,0.011480,6.527022
2060,2060,1.8281252e-4,1.141279,3.1308,48786.32,51.4466,0.009850,0.012318,7.020995
2070,2070,1.8265119e-4,1.081406,2.9488,47881.23,51.6164,0.009594,0.011480,6.649480
2080,2080,1.8248918e-4,1.077570,2.9375,43890.20,51.6415,0.010035,0.011761,6.661844
2090,2090,1.823265e-4,1.006391,2.7357,51193.98,51.7934,0.009772,0.010763,5.994672
2100,2100,1.8216317e-4,1.065279,2.9016,50051.63,51.6844,0.009479,0.011327,6.399573
2110,2110,1.8199917e-4,1.182264,3.2618,45862.70,51.7503,0.009804,0.012355,7.029723
2120,2120,1.8183452e-4,1.062105,2.8925,44468.79,51.2159,0.009696,0.011524,6.815170
2130,2130,1.816692e-4,1.057523,2.8792,48115.30,51.6647,0.009817,0.011536,6.447248
2140,2140,1.8150322e-4,1.188171,3.2811,51093.52,51.0586,0.010460,0.013632,7.803427
2150,2150,1.8133657e-4,1.022152,2.7792,42814.19,51.0708,0.009958,0.011579,6.664423
2160,2160,1.811693e-4,1.022734,2.7808,51999.48,51.9285,0.009926,0.010915,6.058700
2170,2170,1.8100135e-4,1.135950,3.1141,49860.86,51.5082,0.010137,0.012251,6.989031
2180,2180,1.8083275e-4,1.082892,2.9532,47742.95,51.7945,0.009164,0.010925,6.483344
2190,2190,1.8066351e-4,1.168015,3.2156,42995.00,51.8971,0.010052,0.012344,6.780005
2200,2200,1.8049362e-4,1.112587,3.0422,48437.44,51.7448,0.009850,0.011638,6.574403
2210,2210,1.8032308e-4,1.192961,3.2968,48287.11,51.4419,0.009367,0.012756,7.244690
2220,2220,1.8015191e-4,1.200367,3.3213,47550.70,51.5640,0.009452,0.012571,7.174013
2230,2230,1.7998008e-4,1.147502,3.1503,52470.11,52.3678,0.009279,0.011239,6.306675
2240,2240,1.7980761e-4,1.100028,3.0042,48417.26,51.1865,0.009777,0.011662,6.938573
2250,2250,1.796345e-4,1.010841,2.7479,41725.52,51.0233,0.010079,0.011054,6.456589
2260,2260,1.7946075e-4,1.130834,3.0982,51212.26,51.1050,0.010605,0.012500,7.170402
2270,2270,1.7928638e-4,1.076769,2.9352,42696.70,51.3102,0.010250,0.011743,6.872055
2280,2280,1.7911136e-4,1.079905,2.9444,51927.81,51.9354,0.009811,0.010922,6.401282
2290,2290,1.789357e-4,1.058937,2.8833,47838.54,51.5730,0.009543,0.011086,6.529651
2300,2300,1.7875944e-4,0.973197,2.6464,48463.87,51.2332,0.009944,0.010369,6.226855
2310,2310,1.7858252e-4,0.958166,2.6069,41985.55,51.4119,0.010523,0.010458,5.957241
2320,2320,1.78405e-4,1.013520,2.7553,45205.12,51.4963,0.009542,0.010622,6.218783
2330,2330,1.7822682e-4,1.065676,2.9028,43451.83,51.4538,0.010235,0.011381,6.556126
2340,2340,1.7804805e-4,1.026074,2.7901,47891.00,51.1984,0.010015,0.010931,6.580764
2350,2350,1.7786864e-4,1.083063,2.9537,41783.93,51.1681,0.010033,0.011267,6.875030
2360,2360,1.776886e-4,1.092405,2.9814,49520.21,51.3610,0.010120,0.011706,6.834783
2370,2370,1.7750796e-4,1.092895,2.9829,50499.48,51.3724,0.009854,0.011492,6.848749
2380,2380,1.773267e-4,1.087826,2.9678,47111.28,51.7201,0.010220,0.011608,6.573573
2390,2390,1.7714482e-4,1.126613,3.0852,47467.66,51.3381,0.010185,0.012164,7.024343
2400,2400,1.7696233e-4,0.991291,2.6947,49083.18,51.3472,0.009875,0.010285,6.129110
2410,2410,1.7677923e-4,1.065472,2.9022,43766.21,51.3952,0.010203,0.011475,6.470479
2420,2420,1.7659551e-4,1.102077,3.0104,45865.86,51.3914,0.010419,0.011763,6.774872
2430,2430,1.7641118e-4,1.049957,2.8575,45777.13,51.5260,0.010063,0.011215,6.184273
2440,2440,1.7622625e-4,1.064298,2.8988,37377.00,51.7112,0.010585,0.011672,6.383951
2450,2450,1.7604073e-4,1.107243,3.0260,47301.15,51.0851,0.010158,0.012083,7.059722
2460,2460,1.7585458e-4,1.023413,2.7827,47201.84,50.6441,0.009921,0.011246,6.895901
2470,2470,1.7566787e-4,1.012315,2.7520,48035.41,50.7566,0.010243,0.011532,6.674606
2480,2480,1.7548053e-4,1.022651,2.7806,46778.31,51.6341,0.010497,0.011226,6.230880
2490,2490,1.7529259e-4,1.037012,2.8208,44661.39,51.1386,0.010136,0.011063,6.454144
2500,2500,1.7510407e-4,1.012148,2.7515,50228.66,50.4256,0.010104,0.012204,7.068315
2510,2510,1.7491495e-4,1.004219,2.7298,48829.79,51.0326,0.010251,0.011203,6.470637
2520,2520,1.7472524e-4,1.056325,2.8758,49265.32,50.8110,0.010755,0.012102,7.037666
2530,2530,1.7453494e-4,0.988192,2.6864,46724.05,51.3060,0.010003,0.010677,6.083370
2540,2540,1.7434405e-4,1.090034,2.9744,45022.56,51.1404,0.010848,0.012445,6.931954
2550,2550,1.7415259e-4,1.067178,2.9072,50412.16,51.5370,0.010074,0.011445,6.465100
2560,2560,1.7396052e-4,1.043741,2.8398,45284.89,51.5070,0.009753,0.010999,6.359011
2570,2570,1.7376788e-4,1.071867,2.9208,48623.22,51.6683,0.010314,0.011265,6.333845
2580,2580,1.7357468e-4,1.150414,3.1595,46544.89,51.5655,0.010652,0.012366,6.832654
2590,2590,1.7338087e-4,1.170826,3.2247,49913.07,53.0445,0.010290,0.011856,6.742674
2600,2600,1.731865e-4,1.034944,2.8149,46739.03,51.9125,0.010118,0.011219,6.804699
2610,2610,1.7299155e-4,1.147553,3.1505,50833.12,51.9078,0.010739,0.012810,7.525754
2620,2620,1.7279603e-4,1.197586,3.3121,49548.68,53.0342,0.010015,0.012161,6.924281
2630,2630,1.7259993e-4,1.029753,2.8004,51111.66,52.5037,0.010472,0.010957,6.312274
2640,2640,1.7240328e-4,0.980159,2.6649,44401.11,52.4354,0.010484,0.010684,6.067718
2650,2650,1.7220606e-4,1.041704,2.8340,52666.43,52.5561,0.010047,0.011278,6.389929
2660,2660,1.7200827e-4,1.165741,3.2083,42814.06,52.8435,0.010523,0.012263,6.783621
2670,2670,1.7180992e-4,1.001242,2.7217,47199.57,52.0486,0.010191,0.010598,6.419338
2680,2680,1.71611e-4,1.009772,2.7450,45483.66,52.1238,0.011081,0.011271,6.400656
2690,2690,1.7141152e-4,1.109904,3.0341,48506.09,52.1062,0.010807,0.012403,7.161077
2700,2700,1.712115e-4,1.122858,3.0736,45355.01,52.0784,0.010433,0.012001,7.276154
2710,2710,1.7101092e-4,1.017602,2.7666,48059.20,51.8792,0.009909,0.010948,6.731832
2720,2720,1.7080978e-4,0.979851,2.6641,51494.68,52.8098,0.010569,0.010731,5.918116
2730,2730,1.706081e-4,1.034850,2.8147,49534.94,52.7384,0.010903,0.011231,6.322554
2740,2740,1.7040587e-4,0.987892,2.6856,48885.38,52.9581,0.009793,0.010199,5.915067
2750,2750,1.7020307e-4,1.020701,2.7751,49432.05,52.4543,0.010177,0.011173,6.516421
2760,2760,1.6999975e-4,0.995385,2.7058,47129.73,52.1993,0.010330,0.010888,6.399606
2770,2770,1.6979588e-4,0.973402,2.6469,47963.02,52.4836,0.010358,0.010711,6.106334
2780,2780,1.6959147e-4,1.025517,2.7885,49023.84,52.7759,0.010663,0.011015,6.203547
2790,2790,1.6938652e-4,0.966774,2.6294,47474.06,52.3739,0.010314,0.010149,6.162591
2800,2800,1.6918103e-4,1.025838,2.7894,42400.55,50.9304,0.010337,0.010993,6.575383
2810,2810,1.6897502e-4,0.998205,2.7134,47338.93,51.1718,0.010154,0.010588,6.267327
2820,2820,1.6876846e-4,1.056111,2.8752,49501.07,51.5343,0.010457,0.011238,6.446477
2830,2830,1.6856137e-4,1.036825,2.8202,46617.81,51.9780,0.010356,0.011005,6.593234
