step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
1440,1440,1.9770741e-4,1.361040,3.9002,2384.61,2.3689,0.014307,0.014672,8.628022
1450,1450,1.976756e-4,1.468857,4.3443,2187.78,2.3547,0.015331,0.016485,9.701133
1460,1460,1.9764359e-4,1.360168,3.8968,2164.46,2.3837,0.014488,0.014906,8.504980
1470,1470,1.9761134e-4,1.315089,3.7251,2481.75,2.4639,0.014509,0.014669,8.189590
1480,1480,1.9757886e-4,1.323148,3.7552,2378.18,2.3685,0.014735,0.015295,8.595486
1490,1490,1.9754618e-4,1.473948,4.3664,2185.24,2.3810,0.015502,0.016688,9.330932
1500,1500,1.9751329e-4,1.260191,3.5261,2400.12,2.3792,0.014390,0.014360,7.827924
1510,1510,1.9748017e-4,1.416565,4.1229,2318.55,2.4128,0.014867,0.015407,8.249759
1520,1520,1.9744685e-4,1.498508,4.4750,2182.16,2.3546,0.015763,0.016572,9.779065
1530,1530,1.9741332e-4,1.514378,4.5466,2237.10,2.3957,0.015095,0.016314,9.416100
1540,1540,1.9737956e-4,1.600212,4.9541,2444.24,2.4352,0.014194,0.014394,9.299542
1550,1550,1.973456e-4,1.464942,4.3273,2469.88,2.4631,0.013562,0.014155,8.519233
1560,1560,1.973114e-4,1.436219,4.2048,2446.24,2.4410,0.014026,0.014353,8.374621
1570,1570,1.97277e-4,1.432899,4.1908,2505.39,2.4831,0.014012,0.014343,8.475671
1580,1580,1.9724236e-4,1.433431,4.1931,2402.19,2.3891,0.014117,0.014970,8.718569
1590,1590,1.9720756e-4,1.400387,4.0568,2237.33,2.3920,0.014239,0.014318,8.804069
1600,1600,1.9717249e-4,1.560235,4.7599,2085.69,2.4253,0.014599,0.015008,9.070841
1610,1610,1.9713724e-4,1.434719,4.1985,2454.77,2.4471,0.014451,0.015485,8.746028
1620,1620,1.9710173e-4,1.357160,3.8851,2406.74,2.4002,0.013850,0.014166,8.385158
1630,1630,1.9706605e-4,1.355289,3.8779,2410.02,2.4030,0.014618,0.014875,8.522374
1640,1640,1.9703014e-4,1.464007,4.3232,2316.43,2.3844,0.015217,0.016729,8.796166
1650,1650,1.9699402e-4,1.465019,4.3276,2351.25,2.3421,0.014972,0.016706,9.820577
1660,1660,1.9695767e-4,1.445255,4.2429,2298.18,2.4301,0.014160,0.014415,9.395564
1670,1670,1.9692112e-4,1.312003,3.7136,2460.60,2.4439,0.013938,0.013677,8.325980
1680,1680,1.9688436e-4,1.576079,4.8360,2487.03,2.4861,0.014181,0.014820,9.147450
1690,1690,1.9684737e-4,1.416985,4.1247,2509.64,2.5033,0.014538,0.015591,8.565439
1700,1700,1.9681017e-4,1.430252,4.1798,2435.18,2.4597,0.013981,0.014779,8.386553
1710,1710,1.9677274e-4,1.358969,3.8922,2491.94,2.4769,0.014685,0.015215,8.253412
1720,1720,1.9673514e-4,1.257836,3.5178,2436.28,2.4202,0.015126,0.014790,7.849027
1730,1730,1.966973e-4,1.383429,3.9886,2346.53,2.4604,0.015706,0.016203,8.610633
1740,1740,1.9665924e-4,1.359767,3.8953,2536.55,2.5277,0.014330,0.014782,8.726047
1750,1750,1.9662097e-4,1.288934,3.6289,2330.22,2.5652,0.015460,0.015913,8.178889
1760,1760,1.9658249e-4,1.156684,3.1794,2467.68,2.4595,0.014966,0.015097,8.209104
1770,1770,1.9654378e-4,1.315679,3.7273,2460.30,2.6005,0.016018,0.015532,9.094199
1780,1780,1.965049e-4,1.285968,3.6182,2643.26,2.7710,0.015558,0.015161,8.384920
1790,1790,1.9646579e-4,1.432578,4.1895,2780.54,2.7622,0.015949,0.016408,9.687122
1800,1800,1.9642644e-4,1.378113,3.9674,2220.49,2.4082,0.015920,0.016870,9.100732
1810,1810,1.9638689e-4,1.381855,3.9823,2293.92,2.4236,0.015454,0.015962,8.916080
1820,1820,1.9634713e-4,1.406597,4.0820,2383.17,2.3702,0.015275,0.015282,9.491548
1830,1830,1.9630714e-4,1.390830,4.0182,2361.51,2.3990,0.015478,0.015895,8.555510
1840,1840,1.9626698e-4,1.336198,3.8046,2390.99,2.3789,0.015471,0.016391,8.783701
1850,1850,1.9622655e-4,1.358810,3.8916,2215.91,2.3725,0.015350,0.015816,8.756347
1860,1860,1.9618595e-4,1.394098,4.0313,2393.27,2.3989,0.015573,0.016680,8.588297
1870,1870,1.9614512e-4,1.332289,3.7897,2369.35,2.3546,0.015235,0.015569,9.089039
1880,1880,1.9610408e-4,1.327627,3.7721,2327.91,2.3852,0.015842,0.016456,8.565840
1890,1890,1.9606284e-4,1.301892,3.6762,2459.36,2.4441,0.014803,0.015616,7.409251
1900,1900,1.9602137e-4,1.364683,3.9145,2382.04,2.4103,0.015673,0.015962,8.333929
1910,1910,1.959797e-4,1.366050,3.9198,2400.05,2.3944,0.015354,0.015037,8.537329
1920,1920,1.9593781e-4,1.325885,3.7655,2409.06,2.3946,0.014787,0.014096,8.341067
1930,1930,1.958957e-4,1.278321,3.5906,2410.15,2.4050,0.014706,0.014551,7.873721
1940,1940,1.9585338e-4,1.382158,3.9835,2412.35,2.4105,0.015209,0.015569,8.349367
1950,1950,1.9581089e-4,1.241929,3.4623,2238.17,2.3497,0.015078,0.015108,8.497853
1960,1960,1.9576814e-4,1.470262,4.3504,2410.43,2.3959,0.016010,0.016674,8.976876
1970,1970,1.9572518e-4,1.379184,3.9717,2282.58,2.4241,0.014993,0.015200,8.067652
1980,1980,1.9568202e-4,1.480927,4.3970,2380.02,2.3717,0.015637,0.015509,9.570490
1990,1990,1.9563865e-4,1.378247,3.9679,2275.63,2.4058,0.015219,0.015994,8.299562
2000,2000,1.9559509e-4,1.309050,3.7027,2412.65,2.3972,0.014857,0.014702,8.243062
2010,2010,1.9555129e-4,1.371513,3.9413,2411.85,2.3973,0.014957,0.014850,8.248445
2020,2020,1.9550728e-4,1.379093,3.9713,2427.46,2.4105,0.014603,0.014859,8.142138
2030,2030,1.9546307e-4,1.395302,4.0362,2287.17,2.4080,0.014528,0.014342,8.334399
2040,2040,1.9541866e-4,1.228095,3.4147,2374.12,2.3498,0.014672,0.015065,8.327065
2050,2050,1.9537401e-4,1.259788,3.5247,2245.41,2.3583,0.015904,0.017268,8.070867
2060,2060,1.9532916e-4,1.323339,3.7559,2186.43,2.3577,0.016554,0.017447,8.592321
2070,2070,1.9528411e-4,1.361735,3.9030,2369.02,2.3630,0.015150,0.015063,8.557608
2080,2080,1.9523886e-4,1.291212,3.6372,2346.48,2.3387,0.015216,0.014364,8.735376
2090,2090,1.9519337e-4,1.296792,3.6575,2325.75,2.3144,0.015850,0.015450,8.991554
2100,2100,1.9514767e-4,1.260201,3.5261,2186.60,2.3333,0.015172,0.014724,8.435146
2110,2110,1.9510178e-4,1.576909,4.8400,2374.97,2.3625,0.015967,0.016796,10.075079
2120,2120,1.9505568e-4,1.294070,3.6476,2197.43,2.3537,0.015271,0.015963,8.375148
2130,2130,1.9500934e-4,1.391603,4.0213,2279.20,2.3786,0.016003,0.017280,8.291608
2140,2140,1.9496283e-4,1.384407,3.9925,2424.60,2.4170,0.015553,0.016924,7.830838
2150,2150,1.949161e-4,1.336587,3.8060,2183.95,2.3506,0.015852,0.017095,8.328146
2160,2160,1.9486915e-4,1.418092,4.1292,2265.96,2.3847,0.015261,0.015254,8.460510
2170,2170,1.9482197e-4,1.403176,4.0681,2209.40,2.3455,0.015829,0.015933,9.349111
2180,2180,1.9477462e-4,1.378883,3.9705,2351.34,2.3426,0.014930,0.015690,8.993370
2190,2190,1.9472706e-4,1.295285,3.6520,2304.05,2.3537,0.015161,0.015138,8.165369
2200,2200,1.9467928e-4,1.286677,3.6207,2144.07,2.3461,0.016277,0.016620,8.849728
2210,2210,1.9463128e-4,1.378899,3.9705,2371.67,2.3510,0.016179,0.016749,8.862939
2220,2220,1.9458309e-4,1.239129,3.4526,2230.89,2.3430,0.015760,0.016090,8.060719
2230,2230,1.9453466e-4,1.320698,3.7460,2286.27,2.3295,0.016009,0.016742,8.822577
2240,2240,1.9448606e-4,1.356734,3.8835,2219.08,2.3626,0.016220,0.016645,8.630492
2250,2250,1.9443722e-4,1.195332,3.3047,2388.76,2.3822,0.015559,0.016274,7.186471
2260,2260,1.9438818e-4,1.177888,3.2475,2390.84,2.3801,0.015878,0.015899,7.331632
2270,2270,1.9433894e-4,1.208677,3.3490,2318.37,2.3089,0.016068,0.015755,8.295903
2280,2280,1.9428949e-4,1.211657,3.3590,2398.90,2.3882,0.016036,0.016891,7.286815
2290,2290,1.9423984e-4,1.242548,3.4644,2277.49,2.4137,0.016038,0.016499,7.299157
2300,2300,1.9418995e-4,1.353250,3.8700,2282.76,2.3736,0.016142,0.015789,8.429111
2310,2310,1.941399e-4,1.323854,3.7579,2347.96,2.3338,0.016096,0.016509,8.894198
2320,2320,1.940896e-4,1.231429,3.4261,2413.19,2.3917,0.015550,0.016313,7.532491
2330,2330,1.9403911e-4,1.255180,3.5085,2384.59,2.3698,0.016257,0.017017,7.871016
2340,2340,1.9398841e-4,1.238414,3.4501,2367.86,2.3513,0.016469,0.016816,7.855114
2350,2350,1.939375e-4,1.331126,3.7853,2174.77,2.3777,0.016327,0.016733,8.277660
2360,2360,1.938864e-4,1.239543,3.4540,2367.55,2.3497,0.015983,0.015713,8.021297
2370,2370,1.9383509e-4,1.195354,3.3047,2102.82,2.3585,0.016008,0.015259,7.471372
2380,2380,1.9378358e-4,1.445347,4.2433,2279.36,2.3924,0.017253,0.020440,8.716684
2390,2390,1.9373183e-4,1.284717,3.6136,2281.21,2.3648,0.016095,0.015285,8.140787
2400,2400,1.9367988e-4,1.258459,3.5200,2361.90,2.3450,0.016515,0.016557,8.273541
2410,2410,1.9362773e-4,1.117858,3.0583,2353.29,2.3360,0.016240,0.017132,7.607469
2420,2420,1.9357537e-4,1.149652,3.1571,2344.44,2.3299,0.016404,0.016359,7.623624
2430,2430,1.9352284e-4,1.290467,3.6345,2267.81,2.3653,0.016550,0.015953,8.122800
2440,2440,1.9347007e-4,1.358389,3.8899,2269.26,2.3359,0.017621,0.018146,9.065442
2450,2450,1.934171e-4,1.291533,3.6384,2286.90,2.3583,0.016470,0.016337,8.101956
2460,2460,1.9336393e-4,1.244955,3.4728,2357.61,2.3471,0.016185,0.016745,7.986047
2470,2470,1.9331055e-4,1.274802,3.5780,2212.65,2.3616,0.016685,0.017438,8.165529
2480,2480,1.9325694e-4,1.438389,4.2139,2356.13,2.3410,0.017068,0.016743,9.470779
2490,2490,1.9320316e-4,1.412649,4.1068,2364.46,2.3521,0.016131,0.016531,8.948953
2500,2500,1.9314917e-4,1.483473,4.4082,2377.50,2.3906,0.016623,0.016670,8.808070
2510,2510,1.9309495e-4,1.422407,4.1471,2304.82,2.3830,0.016440,0.017650,8.539933
2520,2520,1.9304056e-4,1.201838,3.3262,2191.38,2.3477,0.016266,0.015580,7.715100
2530,2530,1.9298593e-4,1.167243,3.2131,2416.43,2.3958,0.015829,0.015822,6.976581
2540,2540,1.9293113e-4,1.108679,3.0304,2389.36,2.3640,0.016073,0.015231,6.941119
2550,2550,1.9287609e-4,1.171694,3.2275,2367.94,2.3496,0.016534,0.015840,7.546276
2560,2560,1.9282088e-4,1.233263,3.4324,2393.10,2.3870,0.015947,0.015160,7.469829
2570,2570,1.9276544e-4,1.354713,3.8756,2421.33,2.4147,0.016612,0.017375,7.750009
2580,2580,1.9270979e-4,1.389538,4.0130,2408.28,2.3873,0.016639,0.016585,8.355274
2590,2590,1.9265397e-4,1.287372,3.6233,2415.51,2.4019,0.015868,0.016280,7.618686
2600,2600,1.9259792e-4,1.298600,3.6642,2405.58,2.4000,0.016122,0.016371,7.728429
2610,2610,1.9254166e-4,1.238167,3.4493,2381.88,2.3598,0.016067,0.017535,7.860446
2620,2620,1.9248523e-4,1.285117,3.6151,2382.00,2.3544,0.016884,0.018310,8.285592
2630,2630,1.9242856e-4,1.074106,2.9274,2369.89,2.3547,0.016085,0.016987,6.933113
2640,2640,1.9237172e-4,1.196761,3.3094,2189.77,2.3539,0.016742,0.017175,7.496761
2650,2650,1.9231465e-4,1.375492,3.9570,2399.00,2.3906,0.016962,0.018063,8.306391
2660,2660,1.922574e-4,1.423106,4.1500,2408.54,2.3908,0.016736,0.017600,8.394794
2670,2670,1.9219992e-4,1.430844,4.1822,2305.58,2.3642,0.016709,0.017692,8.963392
2680,2680,1.9214224e-4,1.472073,4.3583,2411.77,2.3987,0.016588,0.016965,9.482277
2690,2690,1.9208438e-4,1.185861,3.2735,2374.51,2.3671,0.015226,0.014130,7.923666
2700,2700,1.9202629e-4,1.173430,3.2331,2391.25,2.3755,0.016062,0.015118,7.773763
2710,2710,1.9196802e-4,1.304177,3.6847,2211.44,2.4266,0.017250,0.016943,8.017586
2720,2720,1.9190952e-4,1.296346,3.6559,2440.76,2.4332,0.016217,0.016493,7.638836
2730,2730,1.9185085e-4,1.290061,3.6330,2353.41,2.4003,0.016422,0.015744,8.000593
2740,2740,1.9179197e-4,1.195626,3.3056,2243.84,2.3717,0.016064,0.014482,8.082729
2750,2750,1.9173289e-4,1.374548,3.9533,2191.14,2.3895,0.017026,0.016976,8.890822
2760,2760,1.9167361e-4,1.323896,3.7580,2381.19,2.3641,0.017416,0.017269,9.167491
2770,2770,1.9161412e-4,1.248839,3.4863,2247.66,2.3801,0.017275,0.017834,8.452863
2780,2780,1.915544e-4,1.399547,4.0534,2414.67,2.3946,0.016975,0.016568,8.808384
2790,2790,1.9149453e-4,1.271661,3.5668,2397.52,2.3999,0.016484,0.016745,7.939841
2800,2800,1.9143443e-4,1.268068,3.5540,2448.48,2.4361,0.016561,0.016965,7.439469
2810,2810,1.9137416e-4,1.309574,3.7046,2233.74,2.4002,0.017256,0.016765,8.205587
2820,2820,1.9131365e-4,1.256622,3.5135,2297.41,2.4374,0.016854,0.017169,7.521873
2830,2830,1.9125294e-4,1.274332,3.5763,2392.27,2.4477,0.016755,0.017732,7.453902
