step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
2840,2840,3.8140544e-4,1.214049,3.3671,8382.74,8.5753,0.007807,0.000495,7.459881
2850,2850,3.8127648e-4,1.180397,3.2557,8416.34,8.3852,0.007630,0.000458,7.792949
2860,2860,3.8114705e-4,1.131591,3.1006,8455.19,8.3524,0.007405,0.000410,7.397719
2870,2870,3.8101722e-4,1.071946,2.9211,7654.30,8.4099,0.007196,0.000420,6.797746
2880,2880,3.8088698e-4,1.191308,3.2914,8193.54,8.1253,0.008084,0.000444,8.032162
2890,2890,3.8075633e-4,1.106816,3.0247,8391.15,8.3423,0.007576,0.000440,6.944426
2900,2900,3.8062525e-4,1.227908,3.4141,8400.16,8.7594,0.007451,0.000532,7.006101
2910,2910,3.8049373e-4,1.213325,3.3647,8759.63,8.7018,0.007343,0.000499,6.982221
2920,2920,3.8036177e-4,1.149953,3.1580,8668.87,8.6000,0.007339,0.000453,6.974813
2930,2930,3.802294e-4,1.163248,3.2003,7888.45,8.5029,0.007564,0.000539,7.118759
2940,2940,3.8009667e-4,1.117023,3.0557,8374.72,8.3731,0.007231,0.000437,7.133689
2950,2950,3.7996346e-4,1.311562,3.7120,8313.33,8.3953,0.007915,0.000491,8.341698
2960,2960,3.7982987e-4,1.256438,3.5129,8258.06,8.2179,0.008015,0.000421,8.501887
2970,2970,3.7969585e-4,1.134733,3.1103,7546.11,8.2786,0.007987,0.000387,7.696868
2980,2980,3.795614e-4,1.283558,3.6095,7897.60,8.4985,0.007778,0.000471,7.866133
2990,2990,3.7942652e-4,1.091327,2.9782,8422.54,8.3589,0.007494,0.000392,7.088998
3000,3000,3.7929122e-4,1.087062,2.9655,8390.39,8.3431,0.007664,0.000388,7.198304
3010,3010,3.7915554e-4,1.113594,3.0453,8470.68,8.3904,0.007686,0.000423,7.274056
3020,3020,3.7901942e-4,1.057249,2.8784,7793.62,8.2326,0.007564,0.000385,7.142043
3030,3030,3.7888286e-4,1.232713,3.4305,8390.60,8.3466,0.008485,0.000516,8.022743
3040,3040,3.787459e-4,1.145836,3.1451,8439.34,8.3869,0.007703,0.000562,7.393201
3050,3050,3.7860856e-4,1.177778,3.2471,8464.10,8.3741,0.007748,0.000457,7.642748
3060,3060,3.7847075e-4,1.132296,3.1028,8628.08,8.5995,0.007419,0.000435,6.805830
3070,3070,3.7833254e-4,1.068449,2.9109,8470.08,8.4240,0.007959,0.000493,6.918756
3080,3080,3.7819392e-4,1.102824,3.0127,8375.31,8.3136,0.008342,0.000556,7.321041
3090,3090,3.7805492e-4,1.192837,3.2964,7755.88,8.5416,0.007588,0.000464,7.280948
3100,3100,3.7791548e-4,1.158726,3.1859,8474.00,8.5779,0.007688,0.000527,6.976317
3110,3110,3.7777558e-4,1.172440,3.2299,8491.65,8.4422,0.008095,0.000530,7.335668
3120,3120,3.7763533e-4,1.090620,2.9761,8278.34,8.5128,0.007589,0.000477,6.673532
3130,3130,3.7749464e-4,1.223680,3.3997,8347.20,8.3326,0.008376,0.000466,7.992807
3140,3140,3.7735354e-4,1.252881,3.5004,8403.23,8.4016,0.007711,0.000433,7.984464
3150,3150,3.77212e-4,1.244206,3.4702,7707.59,8.4089,0.007535,0.000467,7.855605
3160,3160,3.770701e-4,1.162126,3.1967,8509.76,8.4536,0.008003,0.000530,7.315668
3170,3170,3.7692775e-4,1.195055,3.3037,8108.64,8.5512,0.007535,0.000455,7.137839
3180,3180,3.76785e-4,1.229571,3.4198,8681.79,8.6279,0.007369,0.000456,7.148299
3190,3190,3.7664184e-4,1.221722,3.3930,8683.86,8.6333,0.007554,0.000480,7.116221
3200,3200,3.7649827e-4,1.155082,3.1743,8450.79,8.3967,0.007443,0.000417,7.336761
3210,3210,3.7635426e-4,1.131611,3.1006,8656.69,8.6096,0.007444,0.000486,6.507293
3220,3220,3.7620988e-4,1.151363,3.1625,7764.00,8.2148,0.008086,0.000426,8.044941
3230,3230,3.760651e-4,1.202372,3.3280,8058.84,8.3864,0.007921,0.000505,7.754173
3240,3240,3.7591986e-4,1.276402,3.5837,8458.02,8.4268,0.007785,0.000506,7.814598
3250,3250,3.7577422e-4,1.314500,3.7229,8153.31,8.5055,0.007737,0.000512,7.924422
3260,3260,3.756282e-4,1.297702,3.6609,8453.21,8.3942,0.007860,0.000514,7.753114
3270,3270,3.7548176e-4,1.142222,3.1337,8267.21,8.2511,0.007588,0.000453,7.164838
3280,3280,3.753349e-4,1.198933,3.3166,7925.72,8.3240,0.008700,0.000571,7.458157
3290,3290,3.7518764e-4,1.156285,3.1781,8237.73,8.1786,0.008285,0.000470,7.533015
3300,3300,3.7503996e-4,1.094477,2.9876,8207.53,8.1550,0.008035,0.000446,7.126033
3310,3310,3.748919e-4,1.138818,3.1231,8146.25,8.2690,0.007723,0.000422,7.271180
3320,3320,3.7474342e-4,1.122231,3.0717,8276.78,8.2222,0.007415,0.000422,7.125140
3330,3330,3.7459453e-4,1.104294,3.0171,7361.78,8.1007,0.007854,0.000388,7.435706
3340,3340,3.7444526e-4,1.224133,3.4012,8362.89,8.2916,0.008049,0.000618,7.638452
3350,3350,3.7429555e-4,1.143274,3.1370,7463.19,8.1911,0.007537,0.000427,7.492227
3360,3360,3.7414546e-4,1.299724,3.6683,8197.22,8.3939,0.008147,0.000503,7.938390
3370,3370,3.7399493e-4,1.202272,3.3277,7180.85,7.8863,0.007869,0.000555,7.359100
3380,3380,3.7384403e-4,1.081487,2.9491,7730.89,7.6829,0.007585,0.000415,7.000643
3390,3390,3.736927e-4,1.349979,3.8573,7315.96,7.8892,0.008241,0.000535,8.297609
3400,3400,3.73541e-4,1.257171,3.5155,8034.10,7.9749,0.007679,0.000454,7.850017
3410,3410,3.7338884e-4,1.112175,3.0410,7918.09,7.8934,0.007390,0.000460,6.600668
3420,3420,3.732363e-4,1.283348,3.6087,7652.43,7.8251,0.008616,0.000558,7.882098
3430,3430,3.730834e-4,1.423399,4.1512,7927.90,7.8971,0.008406,0.000594,8.754128
3440,3440,3.7293005e-4,1.247666,3.4822,7906.95,7.8762,0.007249,0.000465,7.495758
3450,3450,3.7277633e-4,1.405930,4.0793,7278.91,7.9837,0.007952,0.000558,8.134810
3460,3460,3.726222e-4,1.182797,3.2635,7811.23,7.9211,0.007250,0.000532,7.213617
3470,3470,3.7246765e-4,1.206476,3.3417,7083.89,7.6973,0.007987,0.000482,7.650618
3480,3480,3.723127e-4,1.214338,3.3681,7796.51,7.7361,0.008452,0.000490,7.883891
3490,3490,3.7215737e-4,1.105535,3.0208,7870.64,7.8066,0.008312,0.000479,7.141050
3500,3500,3.720016e-4,1.169311,3.2198,7268.25,8.0253,0.008321,0.000535,7.801471
3510,3510,3.7184547e-4,1.194737,3.3027,8161.07,8.1467,0.008505,0.000515,7.404491
3520,3520,3.7168895e-4,1.159415,3.1881,7442.20,8.0202,0.008006,0.000540,7.226054
3530,3530,3.71532e-4,1.159413,3.1881,8121.12,8.0769,0.008050,0.000488,7.513691
3540,3540,3.7137468e-4,1.155627,3.1760,7536.54,8.0895,0.008135,0.000466,7.448023
3550,3550,3.7121694e-4,1.057356,2.8787,8143.06,8.0941,0.007938,0.000500,6.876618
3560,3560,3.710588e-4,1.122981,3.0740,7570.45,8.0667,0.008647,0.000553,7.129076
3570,3570,3.7090026e-4,1.178078,3.2481,8018.08,7.9375,0.008461,0.000467,8.113271
3580,3580,3.7074136e-4,1.211473,3.3584,7923.81,8.2242,0.008097,0.000558,7.529802
3590,3590,3.70582e-4,1.146149,3.1461,8302.37,8.2572,0.007897,0.000500,6.981870
3600,3600,3.704223e-4,1.228800,3.4171,8358.85,8.3818,0.007997,0.000532,7.311011
3610,3610,3.7026216e-4,1.219421,3.3852,8157.21,8.2069,0.007984,0.000481,7.746794
3620,3620,3.7010165e-4,1.061450,2.8906,8286.57,8.2001,0.007982,0.000470,6.577562
3630,3630,3.6994077e-4,1.137263,3.1182,7884.85,8.2171,0.008491,0.000600,7.137938
3640,3640,3.6977945e-4,1.163167,3.2001,8312.19,8.3008,0.008135,0.000565,7.230506
3650,3650,3.6961777e-4,1.181295,3.2586,8232.54,8.1957,0.007886,0.000463,7.543893
3660,3660,3.6945567e-4,1.078938,2.9416,8355.86,8.3315,0.007329,0.000412,6.435439
3670,3670,3.692932e-4,1.221151,3.3911,7833.04,8.3448,0.008527,0.000558,7.461840
3680,3680,3.691303e-4,1.337404,3.8091,8237.96,8.2123,0.008600,0.000529,8.488726
3690,3690,3.6896704e-4,1.222266,3.3949,8217.87,8.1447,0.007984,0.000501,7.751482
3700,3700,3.688034e-4,1.145862,3.1452,8023.14,8.1716,0.007839,0.000495,7.289058
3710,3710,3.6863933e-4,1.216539,3.3755,8374.87,8.3326,0.008170,0.000487,7.608362
3720,3720,3.684749e-4,1.308499,3.7006,7972.14,8.4438,0.008650,0.000576,7.644754
3730,3730,3.6831008e-4,1.318165,3.7366,9550.18,9.4817,0.007824,0.000554,7.570389
3740,3740,3.6814483e-4,1.363258,3.9089,8531.41,9.1747,0.007880,0.000499,8.028067
3750,3750,3.679792e-4,1.165721,3.2082,8883.23,8.8642,0.008173,0.000496,7.633242
3760,3760,3.6781322e-4,1.140867,3.1295,8134.11,8.1309,0.008204,0.000461,7.444882
3770,3770,3.676468e-4,1.208322,3.3479,8195.56,8.1589,0.008528,0.000554,7.443247
3780,3780,3.6748004e-4,1.158588,3.1854,7793.59,8.1769,0.008854,0.000533,7.294351
3790,3790,3.6731284e-4,1.163316,3.2005,7825.49,8.2526,0.008513,0.000553,7.158862
3800,3800,3.671453e-4,1.184446,3.2689,8361.34,8.3030,0.008028,0.000464,7.155505
3810,3810,3.6697736e-4,1.105617,3.0211,8288.13,8.2623,0.008656,0.000509,6.698772
3820,3820,3.6680902e-4,1.052091,2.8636,8258.14,8.2180,0.008653,0.000479,6.561865
3830,3830,3.6664028e-4,1.152621,3.1665,7668.44,8.1423,0.008767,0.000533,7.324999
3840,3840,3.6647118e-4,1.039086,2.8266,8119.97,8.0275,0.008563,0.000501,7.001313
3850,3850,3.6630168e-4,1.032123,2.8070,7997.36,8.1066,0.008213,0.000456,6.687257
3860,3860,3.661318e-4,1.082702,2.9526,7858.55,8.2501,0.008952,0.000513,6.830582
3870,3870,3.6596155e-4,1.267533,3.5521,8369.35,8.3498,0.009095,0.000641,7.420988
3880,3880,3.6579088e-4,1.133225,3.1057,8267.52,8.2146,0.008199,0.000459,7.027239
3890,3890,3.6561987e-4,1.062210,2.8928,8297.24,8.2666,0.008073,0.000494,6.405630
3900,3900,3.6544845e-4,1.162552,3.1981,8063.30,8.4047,0.008470,0.000554,6.679571
3910,3910,3.6527665e-4,1.183565,3.2660,8408.84,8.3356,0.008210,0.000507,7.043550
3920,3920,3.6510444e-4,1.145239,3.1432,7695.97,8.1835,0.008375,0.000490,7.061019
3930,3930,3.6493188e-4,1.193976,3.3002,7884.84,8.1441,0.008219,0.000500,7.663216
3940,3940,3.6475892e-4,1.132870,3.1046,7482.66,8.0723,0.008822,0.000570,7.773990
3950,3950,3.6458558e-4,1.197248,3.3110,8267.83,8.2469,0.008583,0.000553,7.510482
3960,3960,3.6441186e-4,1.165619,3.2079,8047.43,7.9974,0.008455,0.000518,7.632259
3970,3970,3.6423779e-4,1.160147,3.1904,7970.48,8.2210,0.008312,0.000490,7.202689
3980,3980,3.640633e-4,1.165827,3.2086,8309.17,8.2833,0.008332,0.000496,6.970438
3990,3990,3.6388845e-4,1.108366,3.0294,8269.72,8.2088,0.008271,0.000459,6.813916
4000,4000,3.6371322e-4,1.086972,2.9653,8122.73,8.4017,0.008147,0.000471,6.709073
4010,4010,3.635376e-4,1.352944,3.8688,7874.77,8.3753,0.008897,0.000639,8.220459
4020,4020,3.6336159e-4,1.249287,3.4879,7685.36,8.2997,0.008379,0.000615,7.701337
4030,4030,3.6318525e-4,1.074090,2.9273,8417.99,8.3398,0.007731,0.000480,6.351586
4040,4040,3.630085e-4,1.303453,3.6820,8029.40,8.4381,0.008822,0.000595,7.393512
4050,4050,3.6283137e-4,1.165379,3.2071,8263.48,8.2249,0.008439,0.000471,7.281382
4060,4060,3.6265387e-4,1.181932,3.2607,8187.38,8.1492,0.008342,0.000528,7.497607
4070,4070,3.6247598e-4,1.313169,3.7179,8382.99,8.3618,0.009006,0.000574,7.668686
4080,4080,3.6229772e-4,1.341766,3.8258,8266.71,8.2474,0.008730,0.000597,8.152527
4090,4090,3.6211908e-4,1.261999,3.5325,7549.54,8.2735,0.008410,0.000495,8.032637
4100,4100,3.6194007e-4,1.138594,3.1224,8031.55,7.9647,0.008819,0.000450,7.780360
4110,4110,3.617607e-4,1.043158,2.8382,8020.86,7.9051,0.008805,0.000447,7.437991
4120,4120,3.6158093e-4,1.381128,3.9794,7390.53,8.0905,0.009146,0.000529,8.596586
4130,4130,3.614008e-4,1.154987,3.1740,7912.14,8.0298,0.008714,0.000569,7.679408
4140,4140,3.612203e-4,1.286582,3.6204,8374.82,8.3325,0.008077,0.000498,7.489627
4150,4150,3.6103942e-4,1.095433,2.9905,8335.58,8.2983,0.007747,0.000519,6.534645
4160,4160,3.6085816e-4,1.215745,3.3728,8565.42,8.5304,0.008421,0.000630,6.745251
4170,4170,3.6067655e-4,1.084277,2.9573,8555.02,8.5101,0.007889,0.000538,6.111238
4180,4180,3.6049454e-4,1.160586,3.1918,8226.47,8.4884,0.008165,0.000510,6.577904
4190,4190,3.6031217e-4,1.124686,3.0793,8204.56,8.1441,0.009092,0.000547,7.393137
4200,4200,3.6012946e-4,1.100157,3.0046,7651.07,8.1987,0.008939,0.000480,6.964652
4210,4210,3.5994634e-4,1.099406,3.0024,7787.47,8.3536,0.008381,0.000468,6.746652
4220,4220,3.5976287e-4,1.223716,3.3998,8073.58,8.0312,0.009489,0.000494,8.466854
4230,4230,3.59579e-4,1.095896,2.9919,8181.71,8.1246,0.008564,0.000465,7.528807
4240,4240,3.5939482e-4,1.138761,3.1229,7722.91,8.3297,0.008586,0.000555,7.083205
4250,4250,3.5921021e-4,1.087078,2.9656,7650.10,8.1584,0.009099,0.000567,6.915842
4260,4260,3.5902526e-4,1.152640,3.1665,8359.75,8.2966,0.008549,0.000510,7.017033
4270,4270,3.5883993e-4,1.010092,2.7459,8335.37,8.2388,0.008478,0.000485,6.543501
4280,4280,3.5865424e-4,1.003703,2.7284,8288.17,8.2543,0.008401,0.000466,6.307911
4290,4290,3.584682e-4,1.048307,2.8528,7761.10,8.1982,0.008782,0.000534,6.506058
4300,4300,3.5828174e-4,1.318177,3.7366,7727.49,8.5712,0.008950,0.000663,7.673784
4310,4310,3.5809499e-4,1.244725,3.4720,8411.19,8.3638,0.008284,0.000588,7.297232
4320,4320,3.5790782e-4,1.110805,3.0368,7710.29,8.2260,0.008611,0.000521,6.813690
4330,4330,3.577203e-4,1.061834,2.8917,8184.32,8.1414,0.008719,0.000557,6.811347
4340,4340,3.5753244e-4,1.029666,2.8001,7426.12,8.1926,0.008870,0.000554,6.720424
4350,4350,3.573442e-4,1.136924,3.1172,8364.48,8.3238,0.008815,0.000610,6.635896
4360,4360,3.5715557e-4,1.164804,3.2053,8050.51,8.5480,0.008368,0.000596,6.729525
4370,4370,3.569666e-4,1.023173,2.7820,8186.58,8.1357,0.008336,0.000621,6.369866
4380,4380,3.5677725e-4,1.047931,2.8517,8143.06,8.0534,0.008377,0.000502,6.650339
4390,4390,3.5658755e-4,1.066154,2.9042,7358.74,8.0956,0.008110,0.000499,6.525121
4400,4400,3.563975e-4,1.231011,3.4247,7729.65,8.0081,0.009329,0.000610,7.948353
4410,4410,3.5620708e-4,1.068712,2.9116,8128.04,8.0713,0.008675,0.000568,6.852805
4420,4420,3.560163e-4,1.152536,3.1662,7799.62,8.0953,0.008747,0.000567,7.159600
4430,4430,3.5582515e-4,1.037788,2.8230,8290.25,8.2228,0.008182,0.000556,6.038878
4440,4440,3.5563367e-4,1.015340,2.7603,7812.22,8.1696,0.008422,0.000515,6.078933
4450,4450,3.554418e-4,1.224443,3.4023,7887.38,7.9214,0.009692,0.000523,8.169214
4460,4460,3.552496e-4,1.083127,2.9539,8184.94,8.1515,0.008346,0.000580,6.487671
4470,4470,3.55057e-4,1.026177,2.7904,8199.64,8.1456,0.008097,0.000500,6.156631
4480,4480,3.5486405e-4,1.079315,2.9427,8241.08,8.1899,0.008433,0.000528,6.399966
4490,4490,3.5467077e-4,1.007901,2.7398,8123.00,8.0773,0.008315,0.001092,6.176763
4500,4500,3.5447715e-4,1.044906,2.8431,8147.65,8.0704,0.008504,0.000581,6.463313
4510,4510,3.542831e-4,1.488521,4.4305,7643.68,8.3730,0.009277,0.000629,8.307950
4520,4520,3.5408876e-4,1.379745,3.9739,7487.04,8.1700,0.008174,0.000518,8.034090
4530,4530,3.5389405e-4,1.230867,3.4242,8062.18,8.0402,0.008429,0.000549,7.170586
4540,4540,3.5369897e-4,1.153317,3.1687,7650.60,7.9054,0.008988,0.000759,6.972200
4550,4550,3.5350354e-4,1.118979,3.0617,7840.40,7.7947,0.008940,0.000583,6.693246
4560,4560,3.5330775e-4,1.148411,3.1532,7804.64,7.7788,0.009318,0.000621,6.919674
4570,4570,3.5311162e-4,1.086801,2.9648,7083.02,7.7143,0.009061,0.000541,6.773426
4580,4580,3.529151e-4,1.097692,2.9972,7780.42,7.7441,0.008755,0.000567,6.686362
4590,4590,3.5271829e-4,1.134622,3.1100,7606.01,7.6569,0.009039,0.000521,7.208535
4600,4600,3.525211e-4,1.164451,3.2042,7603.56,7.5666,0.009730,0.000646,7.740721
4610,4610,3.5232355e-4,1.105700,3.0213,7527.23,7.4877,0.008580,0.000479,7.551051
4620,4620,3.5212564e-4,1.162392,3.1976,7622.66,7.6857,0.008831,0.000508,7.296450
4630,4630,3.5192742e-4,1.153000,3.1677,7918.08,7.8720,0.008607,0.000574,6.808483
4640,4640,3.517288e-4,1.028907,2.7980,7814.43,7.7734,0.008327,0.000652,6.272901
4650,4650,3.5152986e-4,1.064861,2.9004,7706.97,7.7861,0.008651,0.000526,6.460369
4660,4660,3.5133056e-4,1.441392,4.2266,7534.87,7.9527,0.009756,0.000714,8.276917
4670,4670,3.511309e-4,1.177362,3.2458,7617.34,7.9029,0.008523,0.000585,6.821166
4680,4680,3.5093093e-4,1.126708,3.0855,7008.09,7.5747,0.008759,0.000504,7.519307
4690,4690,3.5073058e-4,1.121572,3.0697,7555.61,7.5808,0.008499,0.000510,7.622704
4700,4700,3.505299e-4,1.146304,3.1465,7812.47,7.7670,0.008933,0.000546,7.020503
4710,4710,3.503289e-4,1.051568,2.8621,7745.10,7.7135,0.009127,0.000631,6.605396
4720,4720,3.5012746e-4,1.072501,2.9227,7234.94,7.8932,0.008565,0.000589,6.389281
4730,4730,3.4992574e-4,1.103450,3.0145,7858.91,7.8451,0.008513,0.000576,6.547559
4740,4740,3.4972368e-4,1.117256,3.0565,7735.74,7.9040,0.008543,0.000583,6.558465
4750,4750,3.495213e-4,1.099660,3.0031,8040.76,7.9908,0.008447,0.000596,6.301009
4760,4760,3.4931852e-4,1.107300,3.0262,7756.92,7.7418,0.009052,0.000555,6.967674
4770,4770,3.491154e-4,1.120669,3.0669,7432.91,7.7650,0.008796,0.000574,6.965284
4780,4780,3.4891194e-4,1.105763,3.0215,7824.85,7.7974,0.008515,0.000495,6.837423
4790,4790,3.4870816e-4,1.013695,2.7558,7087.26,7.7305,0.008581,0.000486,6.381225
4800,4800,3.4850402e-4,1.109450,3.0327,7221.28,7.5826,0.009527,0.000638,7.454622
4810,4810,3.4829954e-4,1.125475,3.0817,7618.35,7.5725,0.009685,0.000586,7.704453
4820,4820,3.4809473e-4,0.979673,2.6636,7557.88,7.4964,0.008877,0.000469,6.867247
4830,4830,3.4788958e-4,1.215322,3.3714,7047.58,7.7817,0.010293,0.000717,7.438802
4840,4840,3.4768408e-4,1.383065,3.9871,7656.42,8.0165,0.008889,0.000634,7.832678
4850,4850,3.4747826e-4,1.400828,4.0586,7978.90,7.9478,0.008705,0.000573,8.154432
4860,4860,3.4727206e-4,1.463992,4.3232,8057.71,8.0546,0.008836,0.000783,8.124305
4870,4870,3.4706554e-4,1.259459,3.5235,6834.79,7.7233,0.008879,0.000617,8.060867
4880,4880,3.468587e-4,1.211515,3.3586,7816.55,7.7892,0.008879,0.000543,7.443951
4890,4890,3.466515e-4,1.058928,2.8833,7767.97,7.7048,0.008803,0.000626,6.750178
4900,4900,3.46444e-4,1.116026,3.0527,7857.77,7.8059,0.008891,0.000548,6.872649
4910,4910,3.462361e-4,1.145128,3.1428,7601.80,7.8423,0.009250,0.000562,6.878084
4920,4920,3.4602793e-4,1.100572,3.0059,7748.99,7.7143,0.009064,0.000510,6.999689
4930,4930,3.458194e-4,1.052946,2.8661,7699.45,7.6680,0.008974,0.000593,6.887975
4940,4940,3.4561052e-4,0.975774,2.6532,7611.97,7.5765,0.008783,0.000544,6.632551
4950,4950,3.4540132e-4,1.068717,2.9116,7388.67,7.9142,0.009195,0.000635,6.265618
4960,4960,3.4519177e-4,1.059550,2.8851,7886.87,7.8730,0.008892,0.000590,6.347943
4970,4970,3.449819e-4,1.174555,3.2367,7622.64,7.9132,0.009010,0.000609,6.824333
4980,4980,3.447717e-4,1.132299,3.1028,7892.51,7.9002,0.009071,0.000582,6.659940
4990,4990,3.4456115e-4,1.082095,2.9509,7070.72,7.7904,0.009079,0.000521,6.559840
5000,5000,3.443503e-4,1.236122,3.4422,7607.10,7.7309,0.009288,0.000573,7.672543
5010,5010,3.441391e-4,1.114195,3.0471,7897.72,7.8426,0.008691,0.000580,6.608499
5020,5020,3.4392756e-4,0.945342,2.5737,7804.56,7.7441,0.008570,0.000558,5.909424
5030,5030,3.4371568e-4,1.085646,2.9614,7283.83,7.6499,0.009586,0.000610,7.057498
5040,5040,3.435035e-4,1.134709,3.1103,7377.35,7.7688,0.009488,0.000746,6.945071
5050,5050,3.4329097e-4,1.119553,3.0635,7712.97,7.6770,0.009205,0.000540,7.245669
5060,5060,3.430781e-4,1.108462,3.0297,7430.96,7.8690,0.008726,0.000544,6.513506
5070,5070,3.4286492e-4,1.089848,2.9738,7716.82,7.7852,0.008901,0.000554,6.653961
5080,5080,3.4265142e-4,1.094477,2.9876,7352.16,7.6510,0.009475,0.000549,7.105382
5090,5090,3.424376e-4,1.027983,2.7954,7705.00,7.6438,0.009048,0.000534,6.632138
5100,5100,3.4222344e-4,0.992770,2.6987,7395.94,7.6546,0.008527,0.000459,6.470599
5110,5110,3.4200895e-4,1.313951,3.7208,7909.50,7.8941,0.010293,0.000691,7.740383
5120,5120,3.417941e-4,1.211494,3.3585,7764.36,7.8735,0.009007,0.000641,7.103745
5130,5130,3.4157897e-4,1.394881,4.0345,7478.03,7.6300,0.009844,0.000577,9.065651
5140,5140,3.413635e-4,1.323151,3.7552,7709.11,7.6746,0.009367,0.000568,8.502161
5150,5150,3.4114774e-4,1.236629,3.4440,7654.53,7.6247,0.009021,0.000573,8.033864
5160,5160,3.409316e-4,1.094740,2.9884,7122.26,7.5203,0.008990,0.000512,7.490758
5170,5170,3.407152e-4,1.102264,3.0110,7644.77,7.5767,0.009095,0.000488,7.484431
5180,5180,3.4049843e-4,1.173372,3.2329,7692.78,7.6169,0.009405,0.000621,7.739398
5190,5190,3.4028135e-4,1.075907,2.9327,7263.96,7.6541,0.008676,0.000488,7.001997
5200,5200,3.4006397e-4,1.007294,2.7382,7761.61,7.7329,0.008762,0.000496,6.388081
5210,5210,3.398462e-4,1.228327,3.4155,7280.30,7.7334,0.009839,0.000637,7.681179
5220,5220,3.3962817e-4,1.214823,3.3697,8015.75,7.9629,0.009366,0.000789,6.987282
5230,5230,3.394098e-4,1.257841,3.5178,7205.21,7.8995,0.009606,0.000627,7.342587
5240,5240,3.3919112e-4,1.149624,3.1570,7939.63,7.8949,0.008906,0.000563,6.765307
5250,5250,3.3897214e-4,1.092084,2.9805,7829.58,7.7704,0.008783,0.000550,6.776913
5260,5260,3.387528e-4,1.222109,3.3943,8055.64,8.0118,0.009002,0.000598,6.940022
5270,5270,3.3853317e-4,1.120386,3.0660,7954.95,7.9055,0.008995,0.000702,6.596957
5280,5280,3.3831323e-4,1.138906,3.1233,7926.41,7.8665,0.008574,0.000548,6.810609
5290,5290,3.3809294e-4,1.076249,2.9337,7943.84,7.8991,0.008591,0.000513,6.392218
5300,5300,3.3787236e-4,1.097125,2.9955,7960.57,7.9127,0.008924,0.001381,6.414964
5310,5310,3.3765147e-4,1.203290,3.3311,8047.83,8.0087,0.008819,0.000638,6.787848
5320,5320,3.3743025e-4,1.117124,3.0561,8031.50,7.9847,0.008760,0.000667,6.425963
5330,5330,3.3720874e-4,1.101743,3.0094,8022.68,7.9790,0.008656,0.000619,6.282312
5340,5340,3.3698688e-4,1.187751,3.2797,8058.61,8.0413,0.008760,0.000643,6.669130
5350,5350,3.367647e-4,1.235045,3.4385,7247.79,7.9769,0.008686,0.000627,6.703069
5360,5360,3.3654223e-4,1.047812,2.8514,7978.15,7.9010,0.008525,0.000585,6.151869
5370,5370,3.3631944e-4,1.073551,2.9258,7892.87,7.8302,0.009064,0.000649,6.490172
5380,5380,3.3609636e-4,1.092084,2.9805,7475.88,7.8403,0.009113,0.000627,6.667895
5390,5390,3.35873e-4,1.125930,3.0831,7621.14,7.5959,0.009406,0.000591,7.477357
5400,5400,3.3564924e-4,1.082122,2.9509,7750.18,7.7775,0.009240,0.000593,6.708167
5410,5410,3.3542523e-4,1.008594,2.7417,7271.73,7.8349,0.009257,0.000586,6.098260
5420,5420,3.3520086e-4,1.104812,3.0187,7778.41,7.7091,0.009347,0.000588,7.008914
5430,5430,3.3497624e-4,1.123650,3.0761,7568.87,7.7089,0.009377,0.000638,7.136469
5440,5440,3.3475127e-4,1.070124,2.9157,7589.95,7.5413,0.009599,0.000521,7.369415
5450,5450,3.3452603e-4,1.029790,2.8005,7540.68,7.5260,0.009347,0.000540,7.096032
5460,5460,3.3430045e-4,1.005264,2.7326,7677.83,7.6659,0.009587,0.000572,6.485158
5470,5470,3.340746e-4,1.126275,3.0841,7777.99,7.7432,0.010042,0.000592,7.054494
5480,5480,3.338484e-4,1.160533,3.1916,7864.43,7.8201,0.009691,0.000666,7.020276
5490,5490,3.3362192e-4,1.150225,3.1589,7303.19,7.6828,0.009637,0.000629,7.328895
5500,5500,3.3339512e-4,1.140950,3.1297,7625.76,7.5549,0.009734,0.000668,7.785713
5510,5510,3.3316802e-4,1.044640,2.8424,7534.19,7.6025,0.009981,0.000552,6.947505
5520,5520,3.3294063e-4,1.193901,3.2999,7193.27,7.5750,0.010024,0.000540,8.012523
5530,5530,3.3271292e-4,1.199061,3.3170,7928.31,7.9144,0.009051,0.000549,7.031502
5540,5540,3.3248492e-4,1.098057,2.9983,7158.51,7.7242,0.008999,0.000544,6.952288
5550,5550,3.3225658e-4,1.188149,3.2810,7804.01,7.7721,0.009254,0.000541,7.305261
5560,5560,3.32028e-4,1.106906,3.0250,7285.38,7.7857,0.009486,0.000670,6.798870
5570,5570,3.317991e-4,1.027815,2.7950,7749.39,7.6953,0.008798,0.000506,6.545979
5580,5580,3.3156987e-4,1.054140,2.8695,7774.01,7.7332,0.008945,0.000573,6.602992
5590,5590,3.3134036e-4,1.067220,2.9073,7719.52,7.6955,0.009355,0.000547,6.865028
5600,5600,3.3111055e-4,1.053532,2.8678,7653.17,7.6160,0.009285,0.000558,6.925454
5610,5610,3.3088043e-4,1.019430,2.7716,7758.99,7.8417,0.009003,0.000573,6.096027
5620,5620,3.3065004e-4,1.046218,2.8469,7650.28,7.5998,0.009563,0.000502,6.979464
5630,5630,3.3041934e-4,1.115618,3.0515,7637.75,7.5992,0.009451,0.000480,7.379790
