step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
7520,3760,1.504e-4,2.238056,9.3751,691.70,0.5556,0.848259,0.147239,15.800957
7530,3765,1.506e-4,2.213881,9.1512,674.46,0.5642,0.846211,0.133911,15.341403
7540,3770,1.508e-4,2.167194,8.7337,714.70,0.5749,0.870126,0.135803,14.837011
7550,3775,1.51e-4,2.102700,8.1883,708.49,0.6143,0.797649,0.126886,12.884143
7560,3780,1.5119999e-4,2.154864,8.6267,705.38,0.6098,0.800147,0.135198,13.481705
7570,3785,1.514e-4,2.190871,8.9430,711.52,0.5740,0.863591,0.142020,14.810495
7580,3790,1.516e-4,2.219881,9.2062,682.96,0.5499,0.861745,0.143090,15.809870
7590,3795,1.5179999e-4,2.219091,9.1990,662.88,0.5773,0.861401,0.141619,14.848091
7600,3800,1.52e-4,2.173843,8.7920,785.11,0.6335,0.728732,0.136005,12.975349
7610,3805,1.522e-4,2.117302,8.3087,801.15,0.6434,0.749908,0.137430,12.357201
7620,3810,1.524e-4,2.129383,8.4097,761.98,0.6125,0.786414,0.134804,13.300192
7630,3815,1.526e-4,2.150598,8.5900,719.33,0.5817,0.831168,0.132465,14.313856
7640,3820,1.528e-4,2.227433,9.2760,710.30,0.5891,0.818015,0.129544,14.460406
7650,3825,1.5299999e-4,2.228689,9.2877,701.50,0.6124,0.799330,0.124541,13.825398
7660,3830,1.5319999e-4,2.087348,8.0635,770.14,0.6183,0.792693,0.119485,12.881706
7670,3835,1.534e-4,2.122713,8.3538,763.05,0.6149,0.800891,0.128657,13.124829
7680,3840,1.5359999e-4,2.124788,8.3711,797.57,0.6528,0.708692,0.129467,12.140120
7690,3845,1.5379999e-4,2.164999,8.7146,776.70,0.6233,0.823164,0.121851,13.299860
7700,3850,1.54e-4,2.141098,8.5088,777.11,0.6499,0.740153,0.122675,12.281355
7710,3855,1.542e-4,2.129541,8.4110,772.09,0.6206,0.777738,0.121622,13.047951
7720,3860,1.544e-4,2.162052,8.6890,745.45,0.6153,0.794743,0.123816,13.568857
7730,3865,1.546e-4,2.144436,8.5372,776.23,0.6254,0.779748,0.122528,12.941093
7740,3870,1.548e-4,2.155270,8.6302,800.46,0.6446,0.714488,0.115473,12.448645
7750,3875,1.5499999e-4,2.147407,8.5626,798.15,0.6407,0.744859,0.122512,12.621395
7760,3880,1.552e-4,2.153082,8.6114,791.54,0.6356,0.737169,0.120785,12.733950
7770,3885,1.554e-4,2.155509,8.6323,746.28,0.5997,0.801487,0.136379,13.791487
7780,3890,1.5559999e-4,2.196031,8.9893,747.37,0.6573,0.743511,0.139097,12.436735
7790,3895,1.558e-4,2.127875,8.3970,823.39,0.6620,0.740531,0.128993,12.001032
7800,3900,1.56e-4,2.151869,8.6009,818.50,0.6576,0.732581,0.127415,12.218408
7810,3905,1.562e-4,2.112911,8.2723,743.06,0.5995,0.743329,0.119026,13.526835
7820,3910,1.564e-4,2.132718,8.4378,729.55,0.5874,0.794441,0.128645,14.051268
7830,3915,1.566e-4,2.148045,8.5681,685.32,0.5831,0.772323,0.130035,14.195641
7840,3920,1.5679999e-4,2.169131,8.7507,737.05,0.5933,0.799162,0.133667,14.104666
7850,3925,1.57e-4,2.116245,8.2999,701.60,0.5657,0.779008,0.130305,14.514737
7860,3930,1.572e-4,2.223127,9.2362,721.34,0.6014,0.807572,0.129891,14.118591
7870,3935,1.5739999e-4,2.230026,9.3001,737.53,0.5949,0.793019,0.135254,14.441338
7880,3940,1.5759999e-4,2.177981,8.8285,770.99,0.6201,0.760601,0.126927,13.285876
7890,3945,1.578e-4,2.094349,8.1202,743.28,0.6555,0.712472,0.128695,11.987503
7900,3950,1.58e-4,2.387786,10.8894,856.78,0.6881,0.717463,0.146013,12.860578
7910,3955,1.582e-4,2.142433,8.5201,790.39,0.6373,0.772097,0.128323,12.632668
7920,3960,1.584e-4,2.111988,8.2647,742.94,0.6078,0.783411,0.134454,13.173828
7930,3965,1.5859999e-4,2.122647,8.3532,757.51,0.6080,0.782450,0.134632,13.483116
7940,3970,1.588e-4,2.104116,8.1999,765.09,0.6150,0.757974,0.131391,13.038315
7950,3975,1.59e-4,2.033573,7.6413,732.05,0.6205,0.775194,0.127384,12.416033
7960,3980,1.5919999e-4,2.130738,8.4211,690.71,0.6068,0.778239,0.126420,13.377078
7970,3985,1.5939999e-4,2.073433,7.9521,758.70,0.6095,0.821544,0.124465,12.990972
7980,3990,1.596e-4,2.077944,7.9880,777.56,0.6274,0.756011,0.126154,12.503336
7990,3995,1.598e-4,2.053392,7.7943,778.93,0.6270,0.784507,0.122646,12.460044
8000,4000,1.6e-4,2.086092,8.0534,723.60,0.6288,0.753249,0.127591,12.378505
8010,4005,1.602e-4,2.167395,8.7355,745.81,0.6452,0.776434,0.135725,12.573559
8020,4010,1.604e-4,2.099639,8.1632,778.49,0.6378,0.751852,0.127051,12.406914
8030,4015,1.6059999e-4,2.134725,8.4547,741.28,0.5978,0.798144,0.128415,13.729490
8040,4020,1.608e-4,2.070115,7.9257,744.04,0.6065,0.765822,0.130408,13.067050
8050,4025,1.61e-4,2.105406,8.2104,687.93,0.5918,0.782539,0.134021,13.733229
8060,4030,1.6119999e-4,2.109120,8.2410,712.46,0.5919,0.790692,0.134854,13.780749
8070,4035,1.6139999e-4,2.149797,8.5831,720.12,0.5943,0.794992,0.131294,13.894567
8080,4040,1.6160001e-4,2.137744,8.4803,750.90,0.6043,0.759233,0.129347,13.576060
8090,4045,1.618e-4,2.143747,8.5313,750.65,0.6044,0.772700,0.135226,13.566851
8100,4050,1.62e-4,2.185438,8.8945,732.53,0.5908,0.806574,0.135693,14.229952
8110,4055,1.622e-4,2.199687,9.0222,679.09,0.5918,0.802639,0.141497,14.278729
8120,4060,1.6239999e-4,2.157280,8.6476,736.00,0.5899,0.779192,0.125463,14.151835
8130,4065,1.626e-4,2.161387,8.6832,675.93,0.5995,0.783029,0.122249,13.564417
8140,4070,1.628e-4,2.119682,8.3285,690.78,0.5961,0.778673,0.118682,13.861221
8150,4075,1.6299999e-4,2.194709,8.9774,716.19,0.5771,0.790983,0.123155,14.744639
8160,4080,1.6319999e-4,2.150409,8.5884,730.04,0.5895,0.765856,0.121563,14.032244
8170,4085,1.634e-4,2.176846,8.8185,740.62,0.6032,0.783220,0.137593,14.049100
8180,4090,1.636e-4,2.062633,7.8667,771.11,0.6199,0.749855,0.124950,12.556650
8190,4095,1.638e-4,2.029014,7.6066,742.87,0.6157,0.747652,0.125337,12.440065
8200,4100,1.64e-4,2.112186,8.2663,800.90,0.6450,0.753148,0.135443,12.414060
8210,4105,1.642e-4,2.041320,7.7008,784.78,0.6318,0.742001,0.122910,12.140737
8220,4110,1.644e-4,2.134120,8.4496,716.96,0.6047,0.789949,0.133564,13.431821
8230,4115,1.646e-4,2.071799,7.9391,782.84,0.6334,0.772706,0.129458,12.470765
8240,4120,1.6479999e-4,2.056523,7.8187,740.52,0.6199,0.767420,0.114680,12.552300
8250,4125,1.6499999e-4,2.006534,7.4375,803.78,0.6459,0.739015,0.116893,11.596777
8260,4130,1.6519999e-4,2.049015,7.7603,782.78,0.6302,0.748637,0.116029,12.435970
8270,4135,1.654e-4,2.070697,7.9304,788.56,0.6334,0.772319,0.118907,12.298799
8280,4140,1.656e-4,2.025386,7.5790,737.78,0.6171,0.768136,0.123842,12.517250
8290,4145,1.658e-4,2.208614,9.1031,701.61,0.5752,0.830914,0.135104,14.941342
8300,4150,1.66e-4,2.171596,8.7723,765.40,0.6155,0.772794,0.130115,13.336637
8310,4155,1.6619998e-4,2.115654,8.2950,696.48,0.5626,0.784982,0.118862,14.610578
8320,4160,1.664e-4,2.111790,8.2630,735.21,0.6033,0.775463,0.122042,13.479207
8330,4165,1.666e-4,2.148167,8.5691,743.18,0.5987,0.795443,0.124336,13.731842
8340,4170,1.6679999e-4,2.108314,8.2343,748.01,0.6071,0.754249,0.122450,13.225412
8350,4175,1.6699999e-4,2.013454,7.4891,751.31,0.6207,0.735456,0.126729,12.395912
8360,4180,1.672e-4,2.036805,7.6661,769.87,0.6189,0.733406,0.123476,12.507876
8370,4185,1.674e-4,2.055633,7.8118,796.23,0.6398,0.765054,0.124522,12.091925
8380,4190,1.676e-4,2.080770,8.0106,765.75,0.6168,0.776587,0.132771,12.843102
8390,4195,1.678e-4,2.075197,7.9661,639.68,0.5900,0.746752,0.129622,13.393641
8400,4200,1.6799998e-4,2.119830,8.3297,706.13,0.5771,0.776267,0.122684,14.396921
8410,4205,1.682e-4,2.069405,7.9201,792.92,0.6359,0.718455,0.111735,12.297022
8420,4210,1.684e-4,2.073018,7.9488,709.35,0.6222,0.750144,0.119295,12.425572
8430,4215,1.6859999e-4,2.165488,8.7189,717.79,0.5802,0.820314,0.130699,14.414767
8440,4220,1.6879999e-4,2.096897,8.1409,689.85,0.5958,0.802652,0.131196,13.467058
8450,4225,1.69e-4,2.097754,8.1479,680.46,0.5905,0.763521,0.119774,13.559772
8460,4230,1.692e-4,2.031359,7.6244,753.40,0.6154,0.754925,0.127036,12.653962
8470,4235,1.694e-4,2.062501,7.8656,775.66,0.6230,0.741788,0.127172,12.609974
8480,4240,1.696e-4,2.023839,7.5673,788.86,0.6362,0.709612,0.117099,11.959941
8490,4245,1.698e-4,2.124027,8.3648,773.02,0.6223,0.739785,0.123084,12.893820
8500,4250,1.7e-4,2.103078,8.1913,761.37,0.6122,0.755729,0.125722,13.135035
8510,4255,1.702e-4,2.122980,8.3560,716.31,0.6208,0.751929,0.134714,12.933154
8520,4260,1.704e-4,2.078995,7.9964,707.66,0.5961,0.770402,0.131627,13.308716
8530,4265,1.7059999e-4,2.081525,8.0167,687.35,0.5724,0.757027,0.129650,14.218493
8540,4270,1.7079999e-4,2.034410,7.6477,709.48,0.6236,0.723803,0.124513,12.426039
8550,4275,1.7099999e-4,2.044642,7.7264,701.83,0.6159,0.765944,0.130866,12.653814
8560,4280,1.712e-4,2.099944,8.1657,695.97,0.5907,0.807760,0.136146,13.675287
8570,4285,1.714e-4,2.187094,8.9093,699.85,0.6176,0.781719,0.131085,13.851697
8580,4290,1.716e-4,2.154102,8.6201,749.78,0.6311,0.756121,0.141522,12.833043
8590,4295,1.718e-4,2.076464,7.9762,729.25,0.6134,0.738173,0.127372,12.918524
8600,4300,1.72e-4,2.118693,8.3203,701.77,0.5691,0.761054,0.132980,14.480967
8610,4305,1.722e-4,2.144420,8.5371,713.83,0.5895,0.748024,0.137229,14.021280
8620,4310,1.7239999e-4,2.075268,7.9667,757.41,0.6095,0.743494,0.120649,13.160919
8630,4315,1.7259999e-4,2.103189,8.1923,742.22,0.5966,0.750294,0.126848,13.578516
8640,4320,1.728e-4,2.082669,8.0259,711.05,0.5945,0.769799,0.125154,13.447433
8650,4325,1.73e-4,2.165586,8.7197,732.37,0.5907,0.752970,0.134697,14.144636
8660,4330,1.732e-4,2.009756,7.4615,701.23,0.6460,0.704080,0.115671,11.689237
8670,4335,1.734e-4,1.992246,7.3320,706.82,0.5732,0.783995,0.121675,13.436955
8680,4340,1.7359998e-4,2.132039,8.4320,729.00,0.6168,0.787737,0.129348,13.294765
8690,4345,1.738e-4,2.022997,7.5610,739.82,0.5977,0.766584,0.117340,12.910227
8700,4350,1.74e-4,2.057636,7.8274,715.88,0.5776,0.788697,0.117841,13.874059
8710,4355,1.7419999e-4,2.099539,8.1624,775.09,0.6237,0.786527,0.123079,12.830040
8720,4360,1.7439999e-4,2.035685,7.6575,722.06,0.5934,0.786284,0.136106,13.158121
8730,4365,1.746e-4,2.020629,7.5431,730.29,0.5862,0.786409,0.121210,13.225934
8740,4370,1.7479999e-4,2.054251,7.8010,674.40,0.5883,0.787626,0.131548,13.332400
8750,4375,1.75e-4,2.142482,8.5206,748.55,0.6255,0.732394,0.138600,12.930710
8760,4380,1.752e-4,2.074245,7.9585,697.93,0.5912,0.761775,0.129438,13.436900
8770,4385,1.754e-4,2.116752,8.3041,775.70,0.6261,0.724132,0.134217,12.952559
8780,4390,1.756e-4,2.113567,8.2777,773.89,0.6212,0.746151,0.117424,12.858114
8790,4395,1.758e-4,2.099024,8.1582,738.47,0.5945,0.797322,0.123393,13.515012
8800,4400,1.76e-4,2.043403,7.7168,783.73,0.6296,0.756864,0.127359,12.401037
8810,4405,1.7619999e-4,2.072886,7.9477,810.16,0.6769,0.708093,0.118677,11.372993
8820,4410,1.764e-4,2.027602,7.5959,814.78,0.6552,0.702616,0.119097,11.536682
8830,4415,1.766e-4,2.022506,7.5572,833.52,0.6697,0.693756,0.118134,11.195189
8840,4420,1.768e-4,2.046517,7.7409,783.91,0.6576,0.699893,0.121149,11.528784
8850,4425,1.77e-4,2.144020,8.5337,734.11,0.5917,0.765803,0.139968,14.072594
8860,4430,1.772e-4,2.179543,8.8423,697.11,0.5608,0.803423,0.146774,15.380423
8870,4435,1.774e-4,2.165436,8.7184,725.31,0.5937,0.737777,0.133899,13.931071
8880,4440,1.776e-4,2.103459,8.1945,716.43,0.5981,0.774393,0.131875,13.496249
8890,4445,1.778e-4,2.035363,7.6550,735.83,0.5924,0.741244,0.122062,13.319418
8900,4450,1.7799999e-4,2.111980,8.2646,688.75,0.5756,0.786164,0.123660,14.151533
8910,4455,1.7819999e-4,2.045686,7.7345,786.89,0.6326,0.721719,0.116304,12.268173
8920,4460,1.784e-4,1.988274,7.3029,788.62,0.6711,0.701520,0.115935,11.105495
8930,4465,1.7859999e-4,2.037868,7.6742,825.00,0.6651,0.712875,0.126573,11.397539
8940,4470,1.7871123e-4,2.112259,8.2669,733.94,0.6240,0.745259,0.137966,12.882487
8950,4475,1.7866553e-4,2.050174,7.7693,759.41,0.6101,0.722061,0.119850,12.853627
8960,4480,1.7861981e-4,2.003197,7.4127,736.83,0.5935,0.754449,0.121642,12.956381
8970,4485,1.7857406e-4,2.016802,7.5143,724.75,0.6164,0.716645,0.127217,12.279882
8980,4490,1.7852825e-4,1.992828,7.3363,797.72,0.6409,0.691705,0.128682,11.738611
8990,4495,1.7848241e-4,2.041334,7.7009,749.89,0.6467,0.710927,0.122699,11.734931
9000,4500,1.7843654e-4,2.009110,7.4567,786.89,0.6323,0.721258,0.127165,11.999513
9010,4505,1.7839059e-4,2.118863,8.3217,733.51,0.6166,0.748924,0.130628,13.147840
9020,4510,1.7834464e-4,2.132711,8.4377,642.41,0.5524,0.782402,0.138454,15.166491
9030,4515,1.7829862e-4,2.056731,7.8204,740.16,0.6081,0.732765,0.135417,12.794559
9040,4520,1.7825258e-4,2.175537,8.8069,742.43,0.5986,0.722846,0.133167,14.015570
9050,4525,1.7820648e-4,2.130989,8.4232,743.04,0.6145,0.785075,0.129132,13.189267
9060,4530,1.7816035e-4,2.084792,8.0429,736.13,0.5938,0.755745,0.138326,13.439293
9070,4535,1.7811416e-4,2.032717,7.6348,749.22,0.6042,0.724296,0.138144,12.946192
9080,4540,1.7806794e-4,2.041409,7.7015,717.79,0.5776,0.758554,0.124558,13.683225
9090,4545,1.7802167e-4,2.053333,7.7938,654.17,0.5940,0.765263,0.130695,13.097960
9100,4550,1.7797537e-4,2.013173,7.4870,778.38,0.6263,0.747152,0.141073,12.287923
9110,4555,1.77929e-4,1.973352,7.1948,760.82,0.6127,0.719971,0.129317,12.306176
9120,4560,1.7788261e-4,2.003035,7.4115,795.02,0.6390,0.730344,0.135981,11.774790
9130,4565,1.7783619e-4,1.965244,7.1367,761.76,0.6305,0.725768,0.138050,11.818324
9140,4570,1.7778971e-4,1.958348,7.0876,774.46,0.6235,0.714077,0.146260,11.925116
9150,4575,1.777432e-4,2.081794,8.0188,747.06,0.6479,0.732147,0.133363,12.271270
9160,4580,1.7769664e-4,2.085680,8.0501,763.94,0.6208,0.752078,0.134512,12.829144
9170,4585,1.7765004e-4,2.037703,7.6730,725.82,0.5835,0.742769,0.136974,13.555023
9180,4590,1.7760342e-4,2.058706,7.8358,696.70,0.5617,0.800616,0.131938,14.289240
9190,4595,1.775567e-4,2.008730,7.4538,717.27,0.6210,0.716910,0.128060,12.381737
9200,4600,1.7751e-4,2.041240,7.7002,680.03,0.6019,0.736609,0.127384,12.734037
9210,4605,1.7746323e-4,2.013090,7.4864,712.08,0.5733,0.742529,0.117239,13.674593
9220,4610,1.7741643e-4,2.030092,7.6148,728.26,0.5846,0.751826,0.119532,13.624077
9230,4615,1.7736957e-4,1.977840,7.2271,710.41,0.6228,0.728963,0.128581,12.171326
9240,4620,1.7732268e-4,2.097685,8.1473,723.00,0.5891,0.788557,0.145710,13.670682
9250,4625,1.7727574e-4,2.111607,8.2615,696.78,0.6058,0.750407,0.133006,13.539871
9260,4630,1.7722877e-4,2.038007,7.6753,757.61,0.6094,0.707887,0.135488,12.684029
9270,4635,1.7718176e-4,1.955164,7.0651,731.65,0.6290,0.730934,0.129318,11.741924
9280,4640,1.771347e-4,2.073562,7.9531,794.81,0.6383,0.697515,0.142439,12.362703
9290,4645,1.7708761e-4,2.167422,8.7357,761.04,0.6241,0.781561,0.141318,13.124687
9300,4650,1.7704046e-4,2.174736,8.7999,724.16,0.5947,0.753974,0.144762,13.985657
9310,4655,1.7699329e-4,2.117167,8.3076,678.49,0.5771,0.752114,0.133092,14.252879
9320,4660,1.7694605e-4,2.066751,7.8991,671.96,0.5857,0.729052,0.126972,13.422315
9330,4665,1.7689881e-4,2.102585,8.1873,737.79,0.5951,0.768981,0.138242,13.418776
9340,4670,1.7685149e-4,2.035972,7.6597,728.76,0.5875,0.775148,0.129661,13.413574
9350,4675,1.7680414e-4,2.070155,7.9260,755.87,0.6123,0.750615,0.132088,12.917671
9360,4680,1.7675676e-4,2.104938,8.2066,740.08,0.6186,0.751775,0.129642,12.880669
9370,4685,1.7670932e-4,2.233459,9.3321,762.94,0.6130,0.713684,0.122926,13.990202
9380,4690,1.7666185e-4,2.295814,9.9325,741.11,0.5974,0.715496,0.123285,14.615196
9390,4695,1.7661435e-4,2.191310,8.9469,707.50,0.5721,0.753811,0.125978,14.843857
9400,4700,1.765668e-4,2.123191,8.3578,747.85,0.6077,0.720226,0.115592,13.331655
9410,4705,1.7651921e-4,2.053469,7.7949,686.87,0.5550,0.756246,0.127315,14.553560
9420,4710,1.7647157e-4,2.016987,7.5156,697.56,0.6043,0.689925,0.129640,12.983121
9430,4715,1.764239e-4,2.022788,7.5594,717.66,0.6103,0.723267,0.132321,12.635167
9440,4720,1.7637617e-4,2.075879,7.9716,720.91,0.5801,0.752439,0.128132,13.903139
9450,4725,1.7632844e-4,2.049393,7.7632,772.68,0.6207,0.719018,0.146642,12.563658
9460,4730,1.7628062e-4,1.990215,7.3171,778.97,0.6278,0.697350,0.121661,12.067872
9470,4735,1.7623277e-4,2.027507,7.5951,720.29,0.6276,0.703296,0.133603,12.114098
9480,4740,1.761849e-4,2.016681,7.5133,756.13,0.6092,0.703160,0.114451,12.580406
9490,4745,1.76137e-4,2.010214,7.4649,747.48,0.6585,0.685570,0.124399,11.507349
9500,4750,1.7608903e-4,2.067589,7.9057,817.05,0.6563,0.691926,0.119686,11.671583
9510,4755,1.7604104e-4,2.047795,7.7508,769.75,0.6480,0.695528,0.126496,11.796892
9520,4760,1.7599299e-4,2.113364,8.2760,721.09,0.5995,0.761537,0.123546,13.626315
9530,4765,1.7594491e-4,1.957461,7.0813,699.45,0.6182,0.694134,0.116901,11.845507
9540,4770,1.7589677e-4,2.101851,8.1813,728.23,0.6110,0.752624,0.127356,12.993398
9550,4775,1.758486e-4,1.980067,7.2432,761.35,0.6124,0.753125,0.134665,12.388933
9560,4780,1.7580041e-4,1.984691,7.2768,755.62,0.6100,0.766917,0.132554,12.312366
9570,4785,1.7575215e-4,1.941487,6.9691,776.66,0.6248,0.711940,0.127283,11.701799
9580,4790,1.7570387e-4,2.096766,8.1398,691.93,0.6083,0.731794,0.125116,13.126490
9590,4795,1.7565556e-4,2.031674,7.6268,685.49,0.6002,0.685731,0.121568,12.845401
9600,4800,1.7560719e-4,2.062037,7.8620,735.97,0.6090,0.720167,0.122235,12.817205
9610,4805,1.7555876e-4,1.998707,7.3795,785.90,0.6321,0.701042,0.123391,12.007437
9620,4810,1.7551033e-4,2.073706,7.9542,675.92,0.5895,0.767410,0.142917,13.780716
9630,4815,1.7546181e-4,1.993462,7.3409,815.95,0.6563,0.662742,0.124489,11.314301
9640,4820,1.754133e-4,2.024788,7.5745,779.21,0.6267,0.699717,0.123518,12.207926
9650,4825,1.7536472e-4,2.023781,7.5669,756.52,0.6093,0.711414,0.121123,12.623647
9660,4830,1.7531612e-4,2.016738,7.5138,742.23,0.6009,0.716470,0.123068,12.812037
9670,4835,1.7526746e-4,1.998294,7.3765,694.85,0.5937,0.717616,0.118882,13.147435
9680,4840,1.752188e-4,2.002382,7.4067,731.82,0.5886,0.737258,0.128573,13.123080
9690,4845,1.7517005e-4,1.909710,6.7511,738.55,0.5930,0.693046,0.111202,12.374566
9700,4850,1.7512127e-4,1.980004,7.2428,722.09,0.6079,0.725419,0.132763,12.711032
9710,4855,1.7507246e-4,1.987730,7.2989,752.91,0.6053,0.723830,0.120726,12.585911
9720,4860,1.7502363e-4,2.127551,8.3943,763.64,0.6412,0.712692,0.139195,12.492760
9730,4865,1.7497473e-4,2.082549,8.0249,718.58,0.5880,0.706037,0.128161,13.653012
9740,4870,1.7492578e-4,2.029379,7.6094,698.48,0.5619,0.748759,0.124410,14.073822
9750,4875,1.7487683e-4,2.069927,7.9242,736.75,0.6246,0.724844,0.127661,12.692324
9760,4880,1.7482782e-4,2.088951,8.0764,783.15,0.6317,0.735519,0.151019,12.553190
9770,4885,1.7477878e-4,2.042133,7.7070,733.32,0.6114,0.698523,0.138235,12.727717
9780,4890,1.7472968e-4,2.126359,8.3843,778.76,0.6268,0.697207,0.130517,12.799163
9790,4895,1.7468055e-4,1.990870,7.3219,745.24,0.6215,0.673526,0.130609,12.195156
9800,4900,1.7463136e-4,2.077744,7.9864,720.76,0.5893,0.730062,0.132204,13.516109
9810,4905,1.7458215e-4,2.099483,8.1620,679.79,0.6004,0.709495,0.146018,13.277466
9820,4910,1.745329e-4,2.035966,7.6597,744.39,0.5982,0.719472,0.132526,13.191348
9830,4915,1.744836e-4,2.022359,7.5561,736.89,0.6317,0.716535,0.129576,12.179338
9840,4920,1.7443427e-4,2.011791,7.4767,734.08,0.6375,0.693388,0.130466,11.791269
9850,4925,1.7438491e-4,1.935403,6.9268,788.23,0.6341,0.704285,0.132320,11.512194
9860,4930,1.7433552e-4,1.975357,7.2092,781.80,0.6300,0.653380,0.132954,11.786379
9870,4935,1.7428605e-4,2.030481,7.6177,653.69,0.5821,0.712848,0.133016,13.244272
9880,4940,1.7423657e-4,2.049613,7.7649,689.41,0.5727,0.740143,0.132831,14.201380
9890,4945,1.7418704e-4,1.998892,7.3809,692.09,0.6050,0.716334,0.129811,12.731706
9900,4950,1.7413747e-4,1.985738,7.2844,756.34,0.6158,0.718184,0.140156,12.284769
9910,4955,1.7408785e-4,1.994581,7.3491,767.56,0.6369,0.691989,0.135465,11.825354
9920,4960,1.7403823e-4,2.047940,7.7519,747.89,0.6009,0.725101,0.141106,13.037378
9930,4965,1.7398852e-4,2.053573,7.7957,740.39,0.5954,0.706383,0.156938,13.279806
9940,4970,1.7393881e-4,2.030056,7.6145,777.02,0.6259,0.697102,0.135804,12.341052
9950,4975,1.7388904e-4,2.017833,7.5220,684.89,0.5657,0.708196,0.163206,13.901426
9960,4980,1.7383922e-4,2.103307,8.1932,721.16,0.5796,0.744750,0.143799,14.129622
9970,4985,1.7378939e-4,2.110216,8.2500,737.66,0.6293,0.688232,0.132471,12.760773
9980,4990,1.737395e-4,1.936618,6.9353,772.19,0.6210,0.679661,0.124384,11.877295
9990,4995,1.7368956e-4,1.902188,6.7005,751.29,0.6510,0.653997,0.118225,10.833495
10000,5000,1.7363962e-4,2.064428,7.8808,800.98,0.6539,0.673953,0.123156,11.881630
10010,5005,1.7358962e-4,2.077286,7.9828,835.34,0.6743,0.662805,0.129172,11.374168
10020,5010,1.7353956e-4,2.047390,7.7477,725.14,0.6173,0.697352,0.133294,12.544295
10030,5015,1.7348948e-4,1.971042,7.1782,732.51,0.5889,0.739309,0.139855,13.009912
10040,5020,1.7343936e-4,2.073137,7.9497,775.96,0.6328,0.680402,0.153975,12.268203
10050,5025,1.7338921e-4,2.028857,7.6054,731.17,0.5870,0.738809,0.147031,13.313159
10060,5030,1.7333901e-4,1.964924,7.1344,711.27,0.5718,0.725851,0.138553,13.476781
10070,5035,1.7328878e-4,1.994979,7.3520,674.68,0.5800,0.756266,0.147270,13.353992
10080,5040,1.7323848e-4,2.001385,7.3993,661.78,0.5749,0.707876,0.137357,13.426384
10090,5045,1.731882e-4,2.103594,8.1956,729.48,0.5860,0.722524,0.153336,13.876956
10100,5050,1.7313781e-4,2.103798,8.1972,704.65,0.5761,0.737464,0.137020,14.129961
10110,5055,1.7308744e-4,2.083028,8.0287,724.65,0.5825,0.705307,0.149342,13.756613
10120,5060,1.73037e-4,2.108501,8.2359,719.98,0.5811,0.753607,0.141068,14.055697
10130,5065,1.7298653e-4,2.051030,7.7759,730.59,0.6187,0.686368,0.137527,12.613928
10140,5070,1.7293601e-4,2.033466,7.6405,725.98,0.6077,0.708689,0.148056,12.744307
10150,5075,1.7288548e-4,2.077528,7.9847,772.44,0.6241,0.697530,0.139458,12.775878
10160,5080,1.728349e-4,2.108093,8.2325,760.83,0.6133,0.691392,0.141993,13.076228
10170,5085,1.7278426e-4,2.001859,7.4028,778.02,0.6251,0.683308,0.136086,12.188783
10180,5090,1.7273359e-4,1.993778,7.3432,757.46,0.6108,0.711443,0.142351,12.495417
10190,5095,1.7268289e-4,1.950405,7.0315,689.35,0.6018,0.719627,0.134967,12.175203
10200,5100,1.7263216e-4,2.009955,7.4630,732.77,0.5884,0.745162,0.130403,13.162272
10210,5105,1.7258138e-4,1.929176,6.8838,738.00,0.5924,0.719215,0.124108,12.693766
10220,5110,1.7253056e-4,1.987234,7.2953,637.04,0.5857,0.749744,0.146002,13.462008
10230,5115,1.7247969e-4,1.978308,7.2305,788.55,0.6348,0.697490,0.141855,11.745227
10240,5120,1.7242879e-4,1.974470,7.2028,729.69,0.6303,0.698832,0.136967,11.888876
10250,5125,1.7237786e-4,1.930635,6.8939,763.88,0.6145,0.718531,0.144079,12.013608
10260,5130,1.723269e-4,1.957306,7.0802,778.91,0.6270,0.711689,0.146359,11.830378
10270,5135,1.7227588e-4,1.966610,7.1464,800.17,0.6423,0.685321,0.134467,11.642973
10280,5140,1.7222483e-4,2.115250,8.2917,631.64,0.5824,0.763577,0.140346,13.810092
10290,5145,1.7217375e-4,2.113369,8.2761,755.87,0.6082,0.709200,0.140089,13.333844
10300,5150,1.7212261e-4,2.037227,7.6693,706.50,0.6017,0.718389,0.140583,12.960368
10310,5155,1.7207145e-4,2.039593,7.6875,718.44,0.6218,0.701543,0.149227,12.402388
10320,5160,1.7202026e-4,2.027016,7.5914,755.06,0.6129,0.700653,0.139523,12.567089
10330,5165,1.71969e-4,1.985260,7.2809,794.14,0.6406,0.701317,0.135241,11.636816
10340,5170,1.7191772e-4,1.948241,7.0163,741.02,0.6205,0.687600,0.133054,11.819383
10350,5175,1.7186641e-4,1.975927,7.2133,763.19,0.6471,0.695573,0.145697,11.409923
10360,5180,1.7181505e-4,1.969426,7.1666,723.50,0.6204,0.700529,0.130532,12.196391
10370,5185,1.7176365e-4,1.971459,7.1811,700.60,0.5810,0.727191,0.141889,13.032977
10380,5190,1.7171222e-4,2.049754,7.7660,719.30,0.5799,0.747415,0.154055,13.745624
10390,5195,1.7166074e-4,2.074558,7.9610,720.90,0.6316,0.724660,0.140084,12.724192
10400,5200,1.7160925e-4,1.957500,7.0816,759.34,0.6493,0.685177,0.136241,11.262690
