step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
1340,1340,1.9801364e-4,1.716226,5.5635,1904.62,1.9020,0.310247,0.038793,10.716997
1350,1350,1.9798399e-4,1.708856,5.5226,1762.45,1.9335,0.336420,0.038675,10.480063
1360,1360,1.9795413e-4,1.941401,6.9685,1958.30,1.9405,0.323004,0.040259,11.327164
1370,1370,1.9792406e-4,1.894719,6.6507,1917.40,1.9081,0.311671,0.040468,11.137769
1380,1380,1.9789377e-4,1.841559,6.3064,1930.04,1.9263,0.306860,0.038238,10.997385
1390,1390,1.9786324e-4,1.861095,6.4308,1945.39,1.9352,0.307937,0.040752,11.006073
1400,1400,1.978325e-4,1.820193,6.1731,1808.94,1.8998,0.314320,0.039037,11.180703
1410,1410,1.9780156e-4,1.773054,5.8888,1929.49,1.9153,0.304269,0.035766,10.951085
1420,1420,1.977704e-4,1.673246,5.3294,1745.68,1.8904,0.299755,0.036558,10.630692
1430,1430,1.9773902e-4,1.697800,5.4619,1934.10,1.9210,0.305140,0.043564,10.343966
1440,1440,1.9770741e-4,1.786362,5.9677,1920.65,1.9106,0.303367,0.037645,11.333548
1450,1450,1.976756e-4,1.779456,5.9266,1766.27,1.9003,0.324009,0.040565,11.435691
1460,1460,1.9764359e-4,1.929243,6.8843,1914.58,1.9075,0.321403,0.038837,12.236082
1470,1470,1.9761134e-4,1.824056,6.1969,1742.47,1.9128,0.336563,0.038102,11.452112
1480,1480,1.9757886e-4,1.760730,5.8167,1907.89,1.8865,0.299301,0.038551,11.290294
1490,1490,1.9754618e-4,1.880922,6.5595,1740.37,1.9073,0.344639,0.041337,12.188055
1500,1500,1.9751329e-4,1.754766,5.7821,1926.22,1.9139,0.295253,0.035655,10.773415
1510,1510,1.9748017e-4,1.756794,5.7938,1835.57,1.9094,0.297560,0.039032,10.523546
1520,1520,1.9744685e-4,1.847792,6.3458,1780.95,1.9185,0.314880,0.040479,11.347933
1530,1530,1.9741332e-4,1.876550,6.5309,1775.34,1.9008,0.323956,0.039989,12.199063
1540,1540,1.9737956e-4,1.929610,6.8868,1919.45,1.9165,0.293001,0.038196,11.383848
1550,1550,1.973456e-4,1.797345,6.0336,1927.24,1.9216,0.281408,0.034955,10.411562
1560,1560,1.973114e-4,1.716080,5.5627,1939.05,1.9311,0.280863,0.035094,9.751389
1570,1570,1.97277e-4,1.802576,6.0653,1922.94,1.9066,0.299758,0.035916,11.068023
1580,1580,1.9724236e-4,1.783881,5.9529,1912.90,1.9014,0.297490,0.035485,10.919694
1590,1590,1.9720756e-4,1.690559,5.4225,1798.23,1.9269,0.298693,0.035354,10.152343
1600,1600,1.9717249e-4,1.843059,6.3158,1774.61,1.9311,0.298605,0.037443,10.970272
1610,1610,1.9713724e-4,1.846952,6.3405,1824.21,1.9305,0.302732,0.035804,10.927875
1620,1620,1.9710173e-4,1.784292,5.9554,1919.13,1.9113,0.297219,0.035589,11.152451
1630,1630,1.9706605e-4,1.744957,5.7257,1917.37,1.9110,0.302739,0.038113,10.669770
1640,1640,1.9703014e-4,1.801719,6.0601,1915.10,1.9036,0.304034,0.041271,11.264070
1650,1650,1.9699402e-4,1.790060,5.9898,1851.95,1.9109,0.310707,0.036996,11.247412
1660,1660,1.9695767e-4,1.793897,6.0128,1889.91,1.8815,0.309076,0.035530,12.330729
1670,1670,1.9692112e-4,1.737530,5.6833,1801.62,1.8996,0.300281,0.035867,10.833252
1680,1680,1.9688436e-4,1.850885,6.3654,1902.97,1.9093,0.299209,0.035806,11.073782
1690,1690,1.9684737e-4,1.783496,5.9506,1919.91,1.9121,0.289217,0.035726,10.628653
1700,1700,1.9681017e-4,1.760331,5.8144,1919.98,1.9151,0.289680,0.034954,10.507247
1710,1710,1.9677274e-4,1.725056,5.6128,1915.67,1.9308,0.298359,0.034542,10.042436
1720,1720,1.9673514e-4,1.721299,5.5918,1916.21,1.9025,0.310677,0.036163,10.905416
1730,1730,1.966973e-4,1.709192,5.5245,1826.87,1.9120,0.317107,0.038372,10.897722
1740,1740,1.9665924e-4,1.836126,6.2722,1936.36,1.9277,0.299840,0.036826,11.302041
1750,1750,1.9662097e-4,1.686945,5.4030,1719.34,1.8980,0.335498,0.035461,11.002924
1760,1760,1.9658249e-4,1.623474,5.0707,1912.06,1.9009,0.323591,0.035796,10.952183
1770,1770,1.9654378e-4,1.668731,5.3054,1784.23,1.8917,0.334944,0.037659,11.522061
1780,1780,1.965049e-4,1.733447,5.6601,1877.61,1.8678,0.336774,0.038452,11.807202
1790,1790,1.9646579e-4,1.794076,6.0139,1804.52,1.8855,0.324974,0.038625,11.826612
1800,1800,1.9642644e-4,1.744061,5.7205,1732.75,1.8784,0.330041,0.041178,11.786830
1810,1810,1.9638689e-4,1.716460,5.5648,1807.38,1.9096,0.321051,0.038422,11.045654
1820,1820,1.9634713e-4,1.815832,6.1462,1908.80,1.9014,0.316552,0.039216,11.942938
1830,1830,1.9630714e-4,1.660369,5.2612,1870.31,1.8970,0.316748,0.037997,10.759298
1840,1840,1.9626698e-4,1.734342,5.6652,1888.43,1.8833,0.319300,0.037653,11.245577
1850,1850,1.9622655e-4,1.693939,5.4409,1769.03,1.8893,0.312813,0.037792,10.923263
1860,1860,1.9618595e-4,1.736300,5.6763,1895.65,1.9012,0.299625,0.035817,10.776744
1870,1870,1.9614512e-4,1.672318,5.3245,1885.49,1.8745,0.306306,0.036895,11.091648
1880,1880,1.9610408e-4,1.768307,5.8609,1897.60,1.8909,0.318277,0.037148,11.876780
1890,1890,1.9606284e-4,1.639593,5.1531,1897.12,1.9384,0.290234,0.034417,9.443113
1900,1900,1.9602137e-4,1.621024,5.0583,1913.13,1.9354,0.287853,0.035036,9.518425
1910,1910,1.959797e-4,1.731869,5.6512,1909.64,1.9037,0.303719,0.035487,10.974012
1920,1920,1.9593781e-4,1.602677,4.9663,1898.66,1.8876,0.281470,0.033086,9.970733
1930,1930,1.958957e-4,1.632306,5.1157,1931.04,1.9273,0.291240,0.032889,10.204168
1940,1940,1.9585338e-4,1.597129,4.9388,1927.99,1.9246,0.287415,0.031952,9.738347
1950,1950,1.9581089e-4,1.699875,5.4733,1899.31,1.8893,0.311959,0.035609,11.247530
1960,1960,1.9576814e-4,1.773049,5.8888,1821.66,1.9128,0.314253,0.036921,10.881559
1970,1970,1.9572518e-4,1.677967,5.3547,1801.32,1.9150,0.291327,0.034171,9.995392
1980,1980,1.9568202e-4,1.751846,5.7652,1892.95,1.8867,0.311242,0.035989,10.977539
1990,1990,1.9563865e-4,1.723207,5.6025,1808.64,1.9133,0.289682,0.033504,10.720014
2000,2000,1.9559509e-4,1.576814,4.8395,1917.20,1.9049,0.285261,0.032638,9.788933
2010,2010,1.9555129e-4,1.656260,5.2397,1905.38,1.8917,0.299232,0.035015,10.304551
2020,2020,1.9550728e-4,1.662022,5.2700,1943.55,1.9330,0.293336,0.035052,9.884015
2030,2030,1.9546307e-4,1.630688,5.1074,1840.62,1.9319,0.277189,0.031660,9.519725
2040,2040,1.9541866e-4,1.580935,4.8595,1906.57,1.8958,0.299338,0.033717,10.258396
2050,2050,1.9537401e-4,1.608486,4.9952,1818.60,1.9041,0.299196,0.035568,10.708548
2060,2060,1.9532916e-4,1.563716,4.7765,1773.62,1.9122,0.293541,0.034206,10.070433
2070,2070,1.9528411e-4,1.697445,5.4600,1881.31,1.8754,0.310827,0.033476,10.947645
2080,2080,1.9523886e-4,1.634480,5.1268,1923.07,1.9163,0.291389,0.034427,10.377327
2090,2090,1.9519337e-4,1.681021,5.3710,1891.06,1.8793,0.319737,0.035161,11.871372
2100,2100,1.9514767e-4,1.571412,4.8134,1887.70,1.8778,0.298983,0.034960,10.476175
2110,2110,1.9510178e-4,1.800192,6.0508,1784.65,1.9048,0.311658,0.038790,11.545440
2120,2120,1.9505568e-4,1.672541,5.3257,1765.10,1.8926,0.309910,0.034997,10.835680
2130,2130,1.9500934e-4,1.582137,4.8653,1805.39,1.8891,0.295357,0.034459,9.920850
2140,2140,1.9496283e-4,1.700005,5.4740,1955.91,1.9453,0.280705,0.035110,9.579857
2150,2150,1.949161e-4,1.670354,5.3141,1763.32,1.9107,0.297813,0.038328,10.058003
2160,2160,1.9486915e-4,1.664123,5.2810,1807.59,1.8965,0.290513,0.034246,10.007026
2170,2170,1.9482197e-4,1.720461,5.5871,1791.19,1.8952,0.302085,0.033115,11.212023
2180,2180,1.9477462e-4,1.715354,5.5586,1894.10,1.8842,0.301469,0.033856,11.224500
2190,2190,1.9472706e-4,1.616813,5.0370,1848.99,1.8892,0.297678,0.034055,10.278856
2200,2200,1.9467928e-4,1.642056,5.1658,1941.60,1.9251,0.303392,0.035529,10.705294
2210,2210,1.9463128e-4,1.675675,5.3424,1742.13,1.9149,0.359127,0.036486,11.212826
2220,2220,1.9458309e-4,1.594056,4.9237,1816.47,1.9011,0.299049,0.032825,10.245060
2230,2230,1.9453466e-4,1.646817,5.1904,1860.56,1.8954,0.306225,0.034286,11.009268
2240,2240,1.9448606e-4,1.639842,5.1544,1755.98,1.8707,0.309487,0.035697,10.914593
2250,2250,1.9443722e-4,1.570679,4.8099,1936.43,1.9285,0.266253,0.033298,9.062344
2260,2260,1.9438818e-4,1.460188,4.3068,1915.13,1.9103,0.292160,0.035762,9.167247
2270,2270,1.9433894e-4,1.547626,4.7003,1884.80,1.8764,0.312494,0.035426,10.411413
2280,2280,1.9428949e-4,1.460437,4.3078,1919.24,1.9099,0.310549,0.037114,9.546496
2290,2290,1.9423984e-4,1.549357,4.7084,1848.26,1.9592,0.270434,0.032450,8.662467
2300,2300,1.9418995e-4,1.625298,5.0799,1827.86,1.9018,0.309040,0.034057,10.318566
2310,2310,1.941399e-4,1.585178,4.8802,1895.12,1.8808,0.298896,0.035124,10.139913
2320,2320,1.940896e-4,1.612483,5.0152,1928.02,1.9146,0.299822,0.036790,10.281364
2330,2330,1.9403911e-4,1.563344,4.7748,1940.04,1.9261,0.287425,0.037159,9.654486
2340,2340,1.9398841e-4,1.566494,4.7898,1920.92,1.9094,0.300826,0.036981,10.088351
2350,2350,1.939375e-4,1.560726,4.7623,1778.89,1.9428,0.299575,0.037707,9.584288
2360,2360,1.938864e-4,1.600680,4.9564,1926.37,1.9137,0.299967,0.040634,10.307357
2370,2370,1.9383509e-4,1.524579,4.5932,1855.96,1.9097,0.298307,0.039969,9.516631
2380,2380,1.9378358e-4,1.639533,5.1528,1780.73,1.9198,0.301278,0.036985,10.286852
2390,2390,1.9373183e-4,1.697504,5.4603,1803.67,1.8994,0.285846,0.034592,10.520408
2400,2400,1.9367988e-4,1.607746,4.9915,1836.06,1.8980,0.293052,0.039384,10.250746
2410,2410,1.9362773e-4,1.443306,4.2347,1923.68,1.9069,0.291322,0.036871,9.754675
2420,2420,1.9357537e-4,1.446666,4.2489,1911.31,1.8991,0.297994,0.035843,9.648757
2430,2430,1.9352284e-4,1.551432,4.7182,1817.87,1.9003,0.288767,0.035768,9.945753
2440,2440,1.9347007e-4,1.670074,5.3126,1851.09,1.9027,0.311140,0.037530,10.824480
2450,2450,1.934171e-4,1.596526,4.9359,1816.14,1.8725,0.303256,0.038176,10.504920
2460,2460,1.9336393e-4,1.523185,4.5868,1903.91,1.8983,0.299503,0.037244,9.523977
2470,2470,1.9331055e-4,1.520987,4.5767,1911.56,1.9015,0.292940,0.034428,9.815830
2480,2480,1.9325694e-4,1.697082,5.4580,1779.66,1.8940,0.319943,0.038571,11.100218
2490,2490,1.9320316e-4,1.690899,5.4244,1896.45,1.8843,0.283606,0.034700,10.983384
2500,2500,1.9314917e-4,1.628955,5.0985,1911.44,1.9227,0.285319,0.034407,9.695001
2510,2510,1.9309495e-4,1.742831,5.7135,1845.97,1.9094,0.289174,0.035641,10.254416
2520,2520,1.9304056e-4,1.477982,4.3841,1907.50,1.8814,0.287126,0.034878,9.693629
2530,2530,1.9298593e-4,1.415498,4.1185,1782.00,1.9220,0.265875,0.032312,8.512472
2540,2540,1.9293113e-4,1.388955,4.0107,1909.02,1.8917,0.266324,0.033462,8.535924
2550,2550,1.9287609e-4,1.426835,4.1655,1923.00,1.9011,0.283223,0.035281,9.209796
2560,2560,1.9282088e-4,1.511710,4.5345,1953.01,1.9503,0.273783,0.032723,9.083555
2570,2570,1.9276544e-4,1.514448,4.5469,1951.59,1.9474,0.275694,0.035239,8.808041
2580,2580,1.9270979e-4,1.592275,4.9149,1918.28,1.9049,0.288665,0.035990,9.489008
2590,2590,1.9265397e-4,1.543975,4.6832,1948.60,1.9365,0.283449,0.035243,9.258679
2600,2600,1.9259792e-4,1.683275,5.3832,1752.22,1.9364,0.350917,0.032467,9.488873
2610,2610,1.9254166e-4,1.500368,4.4833,1912.99,1.8985,0.276041,0.036176,9.226141
2620,2620,1.9248523e-4,1.572297,4.8177,1924.60,1.9027,0.293536,0.034325,10.274949
2630,2630,1.9242856e-4,1.347934,3.8495,1918.12,1.9069,0.281003,0.033379,8.630308
2640,2640,1.9237172e-4,1.464797,4.3267,1901.43,1.8911,0.288768,0.034325,9.420529
2650,2650,1.9231465e-4,1.556681,4.7431,1786.86,1.9236,0.287214,0.035447,9.300529
2660,2660,1.922574e-4,1.592883,4.9179,1930.06,1.9166,0.279115,0.034898,9.357670
2670,2670,1.9219992e-4,1.658703,5.2525,1855.68,1.8998,0.286642,0.032889,10.036572
2680,2680,1.9214224e-4,1.701400,5.4816,1903.97,1.8980,0.288368,0.031119,11.326459
2690,2690,1.9208438e-4,1.545912,4.6922,1911.53,1.9011,0.271996,0.030833,9.811780
2700,2700,1.9202629e-4,1.416182,4.1214,1907.07,1.8974,0.284161,0.033685,9.405130
2710,2710,1.9196802e-4,1.553744,4.7291,1740.86,1.9074,0.316382,0.035005,10.088495
2720,2720,1.9190952e-4,1.513369,4.5420,1927.78,1.9221,0.268767,0.031988,8.808228
2730,2730,1.9185085e-4,1.546087,4.6931,1877.35,1.9125,0.280670,0.031907,9.385001
2740,2740,1.9179197e-4,1.499763,4.4806,1790.43,1.8944,0.280624,0.033300,10.006989
2750,2750,1.9173289e-4,1.541515,4.6717,1731.18,1.8859,0.291753,0.033488,9.823442
2760,2760,1.9167361e-4,1.732019,5.6521,1886.33,1.8750,0.315383,0.036874,11.753355
2770,2770,1.9161412e-4,1.553462,4.7278,1771.45,1.8755,0.310898,0.034823,11.024469
2780,2780,1.915544e-4,1.643016,5.1707,1912.63,1.8974,0.295791,0.034813,10.480935
2790,2790,1.9149453e-4,1.571095,4.8119,1926.55,1.9142,0.284451,0.032667,9.673485
2800,2800,1.9143443e-4,1.582085,4.8651,1938.72,1.9399,0.283598,0.035322,9.372152
2810,2810,1.9137416e-4,1.487079,4.4242,1766.96,1.9014,0.285111,0.035553,9.223346
2820,2820,1.9131365e-4,1.507897,4.5172,1816.95,1.9256,0.273985,0.032944,9.167166
2830,2830,1.9125294e-4,1.483675,4.4091,1934.37,1.9283,0.268254,0.033500,8.969615
