step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
2810,2810,1.9976635e-4,1.299791,3.6685,34190.32,1.7769,0.878981,0.061798,9.224046
2820,2820,1.9976469e-4,1.292561,3.6421,27506.12,1.7281,0.907752,0.062920,9.569991
2830,2830,1.9976302e-4,1.308946,3.7023,26003.20,1.7512,0.898758,0.060621,9.368633
2840,2840,1.9976134e-4,1.261850,3.5319,29203.65,1.7377,0.901869,0.062497,9.157635
2850,2850,1.9975966e-4,1.301679,3.6755,26125.03,1.7720,0.898570,0.065254,9.186289
2860,2860,1.9975797e-4,1.315687,3.7273,21155.23,1.7244,0.911929,0.066163,9.691147
2870,2870,1.9975628e-4,1.324804,3.7614,28981.64,1.7331,0.909344,0.067701,9.567266
2880,2880,1.9975458e-4,1.292030,3.6402,26923.68,1.7571,0.892422,0.062637,9.375113
2890,2890,1.9975287e-4,1.259659,3.5242,30984.80,1.7432,0.891175,0.064027,9.148321
2900,2900,1.9975116e-4,1.241920,3.4623,23320.65,1.7438,0.899162,0.067443,8.997255
2910,2910,1.9974944e-4,1.267779,3.5530,28579.15,1.7368,0.907073,0.064824,9.228620
2920,2920,1.9974771e-4,1.312495,3.7154,27884.31,1.7417,0.923920,0.067193,9.515233
2930,2930,1.9974599e-4,1.282223,3.6046,25984.23,1.7401,0.928730,0.066340,9.367410
2940,2940,1.9974425e-4,1.290212,3.6336,24365.01,1.7378,0.937707,0.072820,9.386467
2950,2950,1.9974251e-4,1.334931,3.7997,28541.36,1.7122,0.951684,0.070607,9.665272
2960,2960,1.9974075e-4,1.259648,3.5242,25501.17,1.7430,0.902074,0.065286,8.827282
2970,2970,1.99739e-4,1.262285,3.5335,30779.10,1.6920,0.913951,0.063720,9.310438
2980,2980,1.9973726e-4,1.347493,3.8478,30097.82,1.6708,0.966200,0.066320,10.279369
2990,2990,1.9973548e-4,1.286310,3.6194,23709.68,1.7082,0.928952,0.069136,9.374664
3000,3000,1.9973371e-4,1.332898,3.7920,23747.66,1.7282,0.940233,0.070325,9.489632
3010,3010,1.9973193e-4,1.337991,3.8114,26698.89,1.7051,0.930916,0.068339,9.789592
3020,3020,1.9973016e-4,1.292164,3.6407,27408.95,1.6911,0.920663,0.066694,9.496518
3030,3030,1.9972837e-4,1.259595,3.5240,25670.34,1.7430,0.878085,0.064709,8.823565
3040,3040,1.9972656e-4,1.329118,3.7777,23121.63,1.6789,0.927094,0.065170,9.753084
3050,3050,1.9972477e-4,1.289931,3.6325,32717.30,1.7452,0.900100,0.067692,9.114838
3060,3060,1.9972297e-4,1.259042,3.5220,18749.36,1.7317,0.915211,0.069156,9.111536
3070,3070,1.9972115e-4,1.343387,3.8320,22570.01,1.7355,0.947808,0.071621,9.695042
3080,3080,1.9971933e-4,1.270987,3.5644,29930.98,1.7376,0.905266,0.068154,9.067762
3090,3090,1.9971751e-4,1.285500,3.6165,23034.86,1.7021,0.912549,0.066579,9.339235
3100,3100,1.9971568e-4,1.220574,3.3891,28140.25,1.6926,0.928382,0.068161,8.997607
3110,3110,1.9971385e-4,1.242779,3.4652,24500.60,1.6921,0.929165,0.069006,8.890530
3120,3120,1.99712e-4,1.312956,3.7171,23229.06,1.7390,0.952649,0.073540,9.816080
3130,3130,1.9971016e-4,1.259811,3.5248,27721.66,1.7182,0.929565,0.067856,9.108713
3140,3140,1.997083e-4,1.223379,3.3987,30918.20,1.7574,0.900226,0.067175,8.694559
3150,3150,1.9970644e-4,1.247006,3.4799,26730.62,1.6852,0.941107,0.068496,9.346320
3160,3160,1.9970458e-4,1.267934,3.5535,24607.04,1.7179,0.945923,0.071429,9.153364
3170,3170,1.9970271e-4,1.268111,3.5541,24800.84,1.7196,0.937060,0.070054,9.046928
3180,3180,1.9970082e-4,1.227418,3.4124,28392.23,1.7545,0.916267,0.066201,8.493078
3190,3190,1.9969894e-4,1.284775,3.6139,24400.68,1.7254,0.943202,0.067850,9.249871
3200,3200,1.9969705e-4,1.241743,3.4616,29925.78,1.7280,0.919847,0.067356,8.887373
3210,3210,1.9969516e-4,1.274856,3.5782,30572.47,1.6860,0.942811,0.069620,9.410656
3220,3220,1.9969326e-4,1.197280,3.3111,29268.44,1.7151,0.933266,0.067121,8.916770
3230,3230,1.9969136e-4,1.247636,3.4821,31086.00,1.7146,0.941153,0.072862,9.033725
3240,3240,1.9968944e-4,1.239179,3.4528,30384.00,1.7352,0.934021,0.072845,8.782206
3250,3250,1.9968752e-4,1.290303,3.6339,23898.18,1.7023,0.950541,0.070941,9.358839
3260,3260,1.996856e-4,1.253430,3.5023,30125.29,1.6702,0.951623,0.071688,9.411405
3270,3270,1.9968367e-4,1.238270,3.4496,33024.32,1.7020,0.931963,0.069859,9.119986
3280,3280,1.9952262e-4,1.315229,3.7256,26848.08,1.7058,0.979627,0.071357,9.605522
3290,3290,1.9951968e-4,1.257349,3.5161,26680.81,1.6666,0.928560,0.064186,9.381604
3300,3300,1.9951677e-4,1.255435,3.5094,24124.23,1.6802,0.931804,0.070113,9.196192
3310,3310,1.9951386e-4,1.264742,3.5422,22936.99,1.6893,0.899321,0.068258,8.961063
3320,3320,1.9951092e-4,1.238984,3.4521,28809.94,1.6825,0.896857,0.065231,8.980869
3330,3330,1.9950795e-4,1.249350,3.4881,27303.22,1.6667,0.920302,0.071109,9.273289
3340,3340,1.9950498e-4,1.287721,3.6245,27702.16,1.6226,0.947383,0.073425,9.887635
3350,3350,1.9950204e-4,1.214414,3.3683,29942.30,1.6772,0.911262,0.067897,8.838442
3360,3360,1.9949907e-4,1.185423,3.2721,31613.96,1.7050,0.903138,0.066410,8.484400
3370,3370,1.9949608e-4,1.272909,3.5712,23596.94,1.7092,0.914634,0.071250,9.057478
3380,3380,1.9949308e-4,1.231921,3.4278,29424.81,1.6770,0.912644,0.070676,8.959862
3390,3390,1.9949008e-4,1.236632,3.4440,28583.27,1.6838,0.935704,0.069658,9.117679
3400,3400,1.9948708e-4,1.240470,3.4572,28746.55,1.6780,0.939646,0.073985,9.083062
3410,3410,1.9948406e-4,1.234949,3.4382,26157.59,1.6867,0.927119,0.070533,9.003340
3420,3420,1.9948103e-4,1.212376,3.3615,22814.19,1.6758,0.944335,0.072723,8.877203
3430,3430,1.99478e-4,1.242349,3.4637,28376.51,1.6916,0.933208,0.071802,8.944250
3440,3440,1.9947495e-4,1.215459,3.3718,28727.78,1.6798,0.921666,0.070439,8.771795
3450,3450,1.9947189e-4,1.184610,3.2694,25420.23,1.7139,0.905836,0.070574,8.445655
3460,3460,1.9946884e-4,1.184522,3.2691,29493.14,1.6680,0.914689,0.070276,8.712257
3470,3470,1.9946575e-4,1.205839,3.3396,27356.51,1.6844,0.914288,0.070723,8.668285
3480,3480,1.994627e-4,1.220269,3.3881,23671.54,1.6570,0.945476,0.072213,8.844633
3490,3490,1.9945958e-4,1.242911,3.4657,22760.58,1.6659,0.942793,0.073910,9.087137
3500,3500,1.994565e-4,1.228323,3.4155,30524.13,1.6671,0.921879,0.072233,8.824815
3510,3510,1.9945338e-4,1.195551,3.3054,26278.23,1.6612,0.909559,0.070477,8.699974
3520,3520,1.9945027e-4,1.239106,3.4525,26250.95,1.6719,0.924978,0.073219,8.947009
3530,3530,1.9944715e-4,1.246676,3.4788,25123.40,1.6750,0.904570,0.070175,8.843055
3540,3540,1.9944401e-4,1.204237,3.3342,27660.11,1.6607,0.906186,0.073563,8.709950
3550,3550,1.9944087e-4,1.183682,3.2664,22315.81,1.6859,0.881385,0.073894,8.469660
3560,3560,1.9943772e-4,1.247614,3.4820,22357.67,1.6721,0.932456,0.077208,9.061667
3570,3570,1.9943455e-4,1.192420,3.2950,24399.71,1.6755,0.898729,0.072461,8.557942
3580,3580,1.9943138e-4,1.255354,3.5091,26150.65,1.6561,0.919310,0.073606,9.032336
3590,3590,1.994282e-4,1.165719,3.2082,22515.75,1.6299,0.894927,0.073098,8.334259
3600,3600,1.9942503e-4,1.248169,3.4840,27649.12,1.6253,0.912108,0.075540,9.038569
3610,3610,1.9942183e-4,1.172611,3.2304,29231.02,1.6458,0.889674,0.075626,8.277711
3620,3620,1.9941863e-4,1.220578,3.3891,24612.25,1.6043,0.938681,0.076817,8.964560
3630,3630,1.994154e-4,1.207309,3.3445,28792.88,1.6052,0.909948,0.070384,8.802727
3640,3640,1.994122e-4,1.178351,3.2490,22135.45,1.6574,0.888441,0.075256,8.200336
3650,3650,1.9940894e-4,1.229699,3.4202,27978.55,1.6359,0.929403,0.075606,8.786922
3660,3660,1.9940571e-4,1.237026,3.4454,25783.32,1.6292,0.935414,0.073498,8.925879
3670,3670,1.9940248e-4,1.201373,3.3247,22644.66,1.6304,0.925474,0.073634,8.654699
3680,3680,1.9939922e-4,1.218779,3.3831,29347.45,1.6238,0.931651,0.077265,8.777482
3690,3690,1.9939596e-4,1.234953,3.4382,23874.14,1.6305,0.919943,0.074024,8.846498
3700,3700,1.9939267e-4,1.152447,3.1659,26795.25,1.6063,0.917433,0.075464,8.437741
3710,3710,1.9938938e-4,1.172120,3.2288,20919.32,1.6556,0.907905,0.077891,8.275634
3720,3720,1.993861e-4,1.188129,3.2809,21015.89,1.5998,0.929333,0.076055,8.776724
3730,3730,1.993828e-4,1.180920,3.2574,28042.61,1.5916,0.944441,0.075318,8.827437
3740,3740,1.9937949e-4,1.181334,3.2587,26386.41,1.6102,0.952560,0.079692,8.603103
3750,3750,1.9937617e-4,1.198601,3.3155,23546.54,1.6482,0.932733,0.078867,8.350475
3760,3760,1.9937285e-4,1.164296,3.2037,25015.10,1.6511,0.917234,0.076194,8.145914
3770,3770,1.993695e-4,1.222655,3.3962,25064.98,1.5974,0.954747,0.078917,9.027372
3780,3780,1.9936616e-4,1.164878,3.2055,26699.71,1.6518,0.917790,0.081126,8.155527
3790,3790,1.9936278e-4,1.238497,3.4504,30676.61,1.6701,0.932659,0.081660,8.580545
3800,3800,1.9935943e-4,1.167580,3.2142,25587.29,1.6197,0.954979,0.078899,8.579982
3810,3810,1.9935606e-4,1.123257,3.0749,24343.78,1.6173,0.919264,0.076656,8.172765
3820,3820,1.9935268e-4,1.192393,3.2950,23337.97,1.6156,0.928093,0.079282,8.657489
3830,3830,1.993493e-4,1.164568,3.2045,25792.29,1.6376,0.915751,0.076140,8.307186
3840,3840,1.993459e-4,1.142460,3.1345,17237.16,1.6490,0.925222,0.079731,8.108782
3850,3850,1.993425e-4,1.203233,3.3309,25087.04,1.6029,0.963526,0.078769,9.019270
3860,3860,1.9933906e-4,1.213256,3.3644,27388.96,1.5787,0.965963,0.081735,9.089226
3870,3870,1.9933566e-4,1.178956,3.2510,26410.35,1.6350,0.938996,0.079449,8.410142
3880,3880,1.9933222e-4,1.242992,3.4660,31786.59,1.6419,0.923242,0.077143,8.826969
3890,3890,1.9932879e-4,1.157956,3.1834,26752.91,1.6370,0.903075,0.076859,8.228234
3900,3900,1.9932532e-4,1.212609,3.3622,24654.82,1.5831,0.952724,0.080234,9.072586
3910,3910,1.9932186e-4,1.113974,3.0464,23639.87,1.6503,0.913596,0.081167,8.018694
3920,3920,1.993184e-4,1.156144,3.1777,19731.31,1.6151,0.930250,0.080034,8.413600
3930,3930,1.9931493e-4,1.175264,3.2390,23849.38,1.6162,0.941249,0.082664,8.492281
3940,3940,1.9931141e-4,1.168836,3.2182,19500.32,1.6022,0.938629,0.079363,8.602600
3950,3950,1.9930792e-4,1.145720,3.1447,23993.98,1.5988,0.943034,0.083300,8.465586
3960,3960,1.9930443e-4,1.198117,3.3139,26686.81,1.6361,0.951975,0.084599,8.654985
3970,3970,1.993009e-4,1.173374,3.2329,27218.43,1.6438,0.933164,0.081807,8.404955
3980,3980,1.9929738e-4,1.279269,3.5940,21305.48,1.6003,0.938021,0.082873,9.246550
3990,3990,1.9929386e-4,1.138701,3.1227,23094.96,1.6103,0.927232,0.083088,8.468966
4000,4000,1.9929034e-4,1.198275,3.3144,24290.31,1.6090,0.953706,0.084150,8.764653
4010,4010,1.9928676e-4,1.220081,3.3875,27961.46,1.6175,0.963705,0.081884,8.890628
4020,4020,1.9928321e-4,1.173869,3.2345,22870.44,1.6280,0.932757,0.082507,8.478334
4030,4030,1.9927966e-4,1.189143,3.2843,24424.80,1.6125,0.923528,0.083865,8.750806
4040,4040,1.9927608e-4,1.212040,3.3603,22380.07,1.6344,0.935779,0.082728,8.667319
4050,4050,1.992725e-4,1.188226,3.2813,24696.64,1.6065,0.942207,0.081163,8.520052
4060,4060,1.9926889e-4,1.213610,3.3656,24215.75,1.6139,0.933691,0.079194,8.784769
4070,4070,1.9926531e-4,1.204166,3.3340,22116.40,1.6025,0.937277,0.081855,8.933918
4080,4080,1.9926167e-4,1.176227,3.2421,25949.88,1.6416,0.897006,0.078836,8.382559
4090,4090,1.992581e-4,1.160578,3.1918,23195.03,1.5932,0.930644,0.080796,8.649485
4100,4100,1.9925446e-4,1.140996,3.1299,26959.62,1.6009,0.936082,0.082692,8.483937
4110,4110,1.9925082e-4,1.191591,3.2923,28984.50,1.5901,0.949132,0.081963,8.831368
4120,4120,1.9924715e-4,1.152665,3.1666,28231.94,1.6170,0.934934,0.079913,8.341643
4130,4130,1.9924351e-4,1.258382,3.5197,22359.15,1.6467,0.956257,0.088000,8.811018
4140,4140,1.9923985e-4,1.197791,3.3128,25034.40,1.6479,0.930503,0.084173,8.472397
4150,4150,1.9923618e-4,1.184967,3.2706,22960.74,1.5927,0.955221,0.090158,8.779760
4160,4160,1.9923251e-4,1.244777,3.4722,23085.02,1.6203,0.952356,0.085106,8.985379
4170,4170,1.9922882e-4,1.185015,3.2707,27382.69,1.6024,0.932378,0.080222,8.696325
4180,4180,1.9922512e-4,1.150683,3.1604,22441.37,1.6281,0.924577,0.083846,8.305171
4190,4190,1.9922142e-4,1.091811,2.9797,22675.61,1.5926,0.904898,0.085227,8.084876
4200,4200,1.992177e-4,1.142904,3.1359,18776.52,1.6347,0.941316,0.090110,8.110713
4210,4210,1.9921397e-4,1.150257,3.1590,28162.63,1.5805,0.951151,0.083695,8.579066
4220,4220,1.9921022e-4,1.184436,3.2688,28418.20,1.5886,0.970083,0.089542,8.613825
4230,4230,1.992065e-4,1.128074,3.0897,19930.00,1.5961,0.946997,0.084992,8.286839
4240,4240,1.9920274e-4,1.181304,3.2586,23796.99,1.6139,0.954415,0.086573,8.451696
4250,4250,1.9919898e-4,1.174793,3.2375,22147.74,1.5960,0.962655,0.085849,8.626945
4260,4260,1.991952e-4,1.136795,3.1168,25483.93,1.6420,0.938272,0.085379,8.133757
4270,4270,1.9919145e-4,1.113990,3.0465,26375.81,1.7114,0.925262,0.087379,8.139826
4280,4280,1.9918763e-4,1.267206,3.5509,20433.20,1.7007,0.946212,0.091305,8.904448
4290,4290,1.9918385e-4,1.157252,3.1812,24508.43,1.6409,0.927108,0.083142,8.590028
4300,4300,1.9918004e-4,1.156687,3.1794,28118.91,1.6356,0.939183,0.089127,8.388221
4310,4310,1.9917625e-4,1.122387,3.0722,28386.36,1.6283,0.949204,0.080777,8.524534
4320,4320,1.9917241e-4,1.165374,3.2071,24769.34,1.6697,0.911047,0.083949,8.488925
4330,4330,1.9916857e-4,1.126734,3.0856,19792.66,1.6588,0.912508,0.084016,8.143631
4340,4340,1.9916473e-4,1.118217,3.0594,26808.18,1.6861,0.902409,0.080551,8.053358
4350,4350,1.9916089e-4,1.162259,3.1971,25019.68,1.6902,0.906594,0.082614,8.213356
4360,4360,1.9915705e-4,1.108755,3.0306,24904.24,1.6483,0.933283,0.084758,8.205484
4370,4370,1.9915318e-4,1.078478,2.9402,24773.39,1.6607,0.923402,0.089815,7.880449
4380,4380,1.991493e-4,1.124965,3.0801,23504.08,1.6773,0.932544,0.088086,8.082836
4390,4390,1.9914543e-4,1.210624,3.3556,25089.75,1.7038,0.943514,0.090214,8.583357
4400,4400,1.9914153e-4,1.213061,3.3638,24097.99,1.6390,1.008063,0.089245,9.374451
4410,4410,1.9913763e-4,1.179498,3.2527,25895.93,1.6568,0.987637,0.092300,8.808618
4420,4420,1.991337e-4,1.196394,3.3082,25589.29,1.7315,0.960889,0.091132,8.788459
4430,4430,1.991298e-4,1.159986,3.1899,29486.48,1.6684,0.913262,0.085120,8.469577
4440,4440,1.9912588e-4,1.155461,3.1755,30499.61,1.6614,0.930155,0.088104,8.370322
4450,4450,1.9912195e-4,1.120190,3.0654,31410.32,1.6883,0.895495,0.088079,7.997668
4460,4460,1.9911799e-4,1.132101,3.1022,25668.82,1.6521,0.916102,0.088582,8.328279
4470,4470,1.9911403e-4,1.107075,3.0255,23668.42,1.6613,0.923333,0.085922,7.979013
4480,4480,1.991101e-4,1.126530,3.0849,27156.78,1.6718,0.925565,0.087151,8.060068
4490,4490,1.9910611e-4,1.156773,3.1797,22874.74,1.6867,0.941290,0.095362,8.316114
4500,4500,1.9910213e-4,1.137785,3.1198,26018.80,1.6507,0.926784,0.091687,8.315800
4510,4510,1.9909814e-4,1.177935,3.2477,26315.72,1.6774,0.938023,0.093714,8.437369
4520,4520,1.9909415e-4,1.101044,3.0073,25930.53,1.6681,0.910142,0.088775,8.009095
4530,4530,1.9909014e-4,1.101412,3.0084,28040.24,1.6433,0.930904,0.092669,8.086007
4540,4540,1.9908612e-4,1.075824,2.9324,23389.02,1.6635,0.918020,0.093901,7.826140
4550,4550,1.990821e-4,1.153311,3.1687,27632.59,1.6845,0.926070,0.091812,8.236424
4560,4560,1.9907809e-4,1.144926,3.1422,25184.07,1.6525,0.938222,0.089177,8.427841
4570,4570,1.9907404e-4,1.129049,3.0927,25084.68,1.6652,0.950968,0.094220,8.171614
4580,4580,1.9907e-4,1.133961,3.1079,23191.21,1.6410,0.947214,0.096786,8.323282
4590,4590,1.9906592e-4,1.173680,3.2339,28001.76,1.6823,0.977646,0.098502,8.383143
4600,4600,1.9906185e-4,1.110103,3.0347,25199.75,1.6881,0.923497,0.086743,7.836690
4610,4610,1.9905777e-4,1.140186,3.1273,30193.55,1.6250,0.966750,0.090227,8.703703
4620,4620,1.990537e-4,1.181921,3.2606,28028.59,1.6502,0.995177,0.095802,8.674833
4630,4630,1.990496e-4,1.152587,3.1664,22919.28,1.6449,0.947841,0.093625,8.295561
4640,4640,1.9904549e-4,1.183369,3.2654,22180.01,1.6095,0.976414,0.094348,8.773471
4650,4650,1.9904139e-4,1.112780,3.0428,26445.64,1.6580,0.944035,0.095101,7.916821
4660,4660,1.9903725e-4,1.193100,3.2973,24325.86,1.6558,0.973323,0.098602,8.555353
4670,4670,1.9903315e-4,1.122596,3.0728,22545.92,1.6451,0.954215,0.094688,8.018196
4680,4680,1.9902899e-4,1.123148,3.0745,29266.27,1.6323,0.966854,0.094144,8.254572
4690,4690,1.9902486e-4,1.105728,3.0214,23388.63,1.6662,0.943237,0.096404,7.860830
4700,4700,1.990207e-4,1.192281,3.2946,17489.98,1.6769,1.001917,0.105627,8.542624
4710,4710,1.9901653e-4,1.153354,3.1688,28470.77,1.6358,0.971960,0.099118,8.452189
4720,4720,1.9901237e-4,1.144313,3.1403,27214.12,1.6605,0.938842,0.097337,8.104483
4730,4730,1.9900818e-4,1.136942,3.1172,23639.63,1.6500,0.935548,0.093319,8.224667
4740,4740,1.9900399e-4,1.050084,2.8579,27699.33,1.6127,0.944029,0.095371,7.785362
4750,4750,1.989998e-4,1.145023,3.1425,21064.94,1.6458,0.949866,0.095640,8.163319
4760,4760,1.9899558e-4,1.123587,3.0759,21647.31,1.6106,0.958220,0.098879,8.514510
4770,4770,1.9899136e-4,1.126048,3.0834,26202.44,1.6626,0.945787,0.102016,7.951714
4780,4780,1.9898714e-4,1.069788,2.9148,29520.57,1.6411,0.935814,0.094476,7.796799
4790,4790,1.9898292e-4,1.111624,3.0393,26854.28,1.6230,0.960170,0.097925,8.186728
4800,4800,1.9897867e-4,1.133930,3.1078,20562.07,1.6501,0.941761,0.096870,8.125076
4810,4810,1.9897442e-4,1.115599,3.0514,29259.99,1.6674,0.958031,0.096963,7.937685
4820,4820,1.9897014e-4,1.128627,3.0914,21389.29,1.6746,0.958486,0.096872,7.841038
4830,4830,1.9896586e-4,1.102523,3.0118,26715.84,1.6495,0.939681,0.090932,8.037003
4840,4840,1.9896161e-4,1.127700,3.0885,31431.02,1.6651,0.956909,0.099398,8.072453
4850,4850,1.989573e-4,1.102834,3.0127,27525.48,1.6243,0.957165,0.095727,8.184452
4860,4860,1.9895303e-4,1.051881,2.8630,27735.65,1.6285,0.949137,0.093759,7.801604
4870,4870,1.9894869e-4,1.126879,3.0860,28638.81,1.6774,0.941436,0.098680,7.943460
4880,4880,1.9894438e-4,1.138310,3.1215,29024.64,1.6534,0.956041,0.099325,8.172452
4890,4890,1.9894008e-4,1.158059,3.1837,25473.20,1.6123,0.964113,0.097508,8.537045
4900,4900,1.9893574e-4,1.090117,2.9746,27552.50,1.6253,0.971012,0.101484,8.084567
4910,4910,1.989314e-4,1.131043,3.0989,29787.71,1.6297,0.965279,0.100621,8.348491
4920,4920,1.9892707e-4,1.129763,3.0949,25566.06,1.6501,0.978307,0.097443,8.245699
4930,4930,1.989227e-4,1.071896,2.9209,24943.20,1.6380,0.962405,0.093502,7.879314
4940,4940,1.9891834e-4,1.086819,2.9648,23361.08,1.6203,0.962074,0.101189,8.003000
4950,4950,1.9891397e-4,1.152790,3.1670,24437.88,1.6554,0.965606,0.104311,8.116653
4960,4960,1.9890958e-4,1.089714,2.9734,27726.99,1.6308,0.934176,0.096201,7.986825
4970,4970,1.9890518e-4,1.126919,3.0861,27813.36,1.6147,0.983386,0.104246,8.489154
4980,4980,1.9890079e-4,1.125570,3.0820,27968.15,1.6203,0.971470,0.097997,8.407668
4990,4990,1.9889636e-4,1.043791,2.8400,28880.66,1.6513,0.937585,0.094121,7.572624
5000,5000,1.9889194e-4,1.083222,2.9542,27172.17,1.6658,0.952243,0.098581,7.810735
5010,5010,1.9888752e-4,1.158309,3.1845,25859.40,1.6666,0.969462,0.105441,8.250086
5020,5020,1.9888309e-4,1.113790,3.0459,26907.66,1.6298,0.960289,0.099495,8.204003
5030,5030,1.9887864e-4,1.116558,3.0543,30239.18,1.6572,0.952877,0.099907,8.027076
5040,5040,1.9887419e-4,1.110854,3.0370,25426.17,1.6325,0.959653,0.102963,8.164022
5050,5050,1.9886973e-4,1.076886,2.9355,25042.59,1.6382,0.962312,0.098613,7.930464
5060,5060,1.9886525e-4,1.119487,3.0633,23909.20,1.6248,0.987161,0.105736,8.259933
5070,5070,1.9886077e-4,1.083411,2.9547,28824.40,1.6730,0.906844,0.097781,7.494775
5080,5080,1.9885629e-4,1.119469,3.0632,26383.98,1.6365,0.965885,0.104000,8.199020
5090,5090,1.988518e-4,1.054286,2.8699,23585.61,1.6368,0.916880,0.097043,7.578032
5100,5100,1.988473e-4,1.054871,2.8716,29425.07,1.6269,0.926394,0.098418,7.768270
5110,5110,1.9884278e-4,1.065669,2.9028,27058.62,1.6495,0.915615,0.095287,7.736851
5120,5120,1.9883824e-4,1.153987,3.1708,21757.63,1.6639,0.966496,0.106621,8.213620
5130,5130,1.988337e-4,1.064746,2.9001,25253.47,1.6284,0.931137,0.098582,7.838670
5140,5140,1.9882916e-4,1.119846,3.0644,26240.92,1.6541,0.942164,0.099890,8.090268
5150,5150,1.9882462e-4,1.074295,2.9279,29043.04,1.6468,0.950332,0.102723,7.840116
5160,5160,1.9882005e-4,1.147275,3.1496,24399.54,1.6600,0.943954,0.102396,8.155728
5170,5170,1.9881548e-4,1.074316,2.9280,28388.03,1.6575,0.921170,0.095968,7.746779
5180,5180,1.9881091e-4,1.079603,2.9435,24064.92,1.6628,0.929398,0.105132,7.745512
5190,5190,1.9880634e-4,1.065067,2.9010,25154.48,1.6808,0.916249,0.105356,7.495923
5200,5200,1.9880175e-4,1.131162,3.0993,20323.56,1.6321,0.953390,0.103246,8.266512
5210,5210,1.9879712e-4,1.120859,3.0675,23778.27,1.6530,0.952035,0.102650,7.966808
5220,5220,1.9879252e-4,1.070693,2.9174,26071.86,1.6447,0.931561,0.100031,7.735976
5230,5230,1.987879e-4,1.101970,3.0101,25028.88,1.6179,0.964379,0.106374,8.056242
5240,5240,1.9878327e-4,1.071520,2.9198,28254.17,1.6868,0.916253,0.104978,7.471268
5250,5250,1.9877864e-4,1.057678,2.8797,25433.20,1.6209,0.956640,0.112048,7.701053
5260,5260,1.9877398e-4,1.102083,3.0104,27411.27,1.6170,0.937298,0.100838,8.049891
5270,5270,1.9876935e-4,1.088374,2.9694,27587.22,1.6587,0.925944,0.098442,7.681947
5280,5280,1.9876467e-4,1.102607,3.0120,26612.40,1.6668,0.943086,0.103663,7.744445
5290,5290,1.9875998e-4,1.132744,3.1042,23849.25,1.6112,0.980309,0.110362,8.326173
5300,5300,1.987553e-4,1.082615,2.9524,26446.09,1.6605,0.908231,0.099356,7.692768
5310,5310,1.9875064e-4,1.122904,3.0738,24279.84,1.6342,0.970893,0.108335,8.129793
5320,5320,1.9874593e-4,1.142134,3.1334,25458.91,1.6568,0.926697,0.105608,8.125888
5330,5330,1.9874121e-4,1.083288,2.9544,26828.83,1.6247,0.931241,0.104093,7.920625
5340,5340,1.987365e-4,1.026836,2.7922,25713.50,1.6335,0.947242,0.109890,7.452000
5350,5350,1.9873178e-4,1.068476,2.9109,20819.10,1.6580,0.916165,0.103237,7.610452
5360,5360,1.9872704e-4,1.087894,2.9680,22384.72,1.6006,0.972587,0.109265,8.146841
5370,5370,1.987223e-4,1.034529,2.8138,30644.17,1.6289,0.928843,0.104454,7.555332
5380,5380,1.9871755e-4,1.099090,3.0014,24269.64,1.6412,0.950265,0.109542,7.838387
5390,5390,1.9871278e-4,1.083882,2.9561,23245.58,1.6488,0.951221,0.106521,7.707890
5400,5400,1.98708e-4,1.070029,2.9155,24787.21,1.6687,0.942286,0.106068,7.533965
5410,5410,1.9870323e-4,1.077983,2.9387,30403.48,1.6324,0.935660,0.104616,7.860674
5420,5420,1.9869846e-4,1.100294,3.0050,24830.24,1.6721,0.940314,0.107466,7.708009
5430,5430,1.9869365e-4,1.113002,3.0435,29576.72,1.6687,0.946783,0.108643,7.863449
5440,5440,1.9868885e-4,1.033695,2.8114,26777.38,1.6452,0.951719,0.106742,7.496964
5450,5450,1.9868405e-4,1.038376,2.8246,23783.50,1.6338,0.941177,0.105507,7.572200
5460,5460,1.9867922e-4,1.061060,2.8894,22972.38,1.6343,0.935107,0.106175,7.644911
5470,5470,1.9867439e-4,1.048883,2.8545,22478.34,1.6404,0.936479,0.105567,7.510811
5480,5480,1.9866953e-4,1.098917,3.0009,22865.79,1.6405,0.951783,0.109309,7.987123
5490,5490,1.986647e-4,1.061094,2.8895,24559.53,1.6113,0.959834,0.107710,7.935425
5500,5500,1.9865984e-4,1.077043,2.9360,27962.14,1.6138,0.967576,0.111146,7.985737
5510,5510,1.9865498e-4,1.096575,2.9939,27236.57,1.6885,0.916989,0.106978,7.570870
5520,5520,1.9865009e-4,1.094755,2.9885,30021.24,1.6375,0.936782,0.106700,7.880922
5530,5530,1.9864523e-4,1.081436,2.9489,27430.94,1.6400,0.923270,0.105526,7.837193
5540,5540,1.9864034e-4,1.089461,2.9727,25034.79,1.6198,0.944479,0.111424,8.033815
5550,5550,1.9863542e-4,1.039485,2.8278,23343.11,1.6413,0.903922,0.103619,7.588151
5560,5560,1.986305e-4,1.032149,2.8071,20551.16,1.6342,0.938539,0.111335,7.471380
5570,5570,1.9862558e-4,1.062633,2.8940,22170.24,1.6374,0.912457,0.105374,7.700491
5580,5580,1.9862066e-4,1.055581,2.8736,21361.32,1.6104,0.956580,0.111947,7.730439
5590,5590,1.9861574e-4,1.062207,2.8927,20612.86,1.5861,0.946162,0.110992,7.871470
