step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
5780,5780,9.739104e-5,1.962838,7.1195,1135.55,0.9525,0.805037,0.110308,12.544592
5790,5790,9.738211e-5,2.033834,7.6433,1042.36,0.9175,0.858234,0.118730,13.670207
5800,5800,9.737316e-5,2.002050,7.4042,1023.63,0.9943,0.825050,0.101816,12.271780
5810,5810,9.736419e-5,2.067603,7.9059,1120.83,0.9026,0.796292,0.100704,14.466489
5820,5820,9.735521e-5,1.970540,7.1745,1118.76,0.9257,0.818651,0.099535,13.203898
5830,5830,9.7346216e-5,1.976648,7.2185,1147.08,0.9491,0.823401,0.098444,12.897992
5840,5840,9.733721e-5,2.016354,7.5109,1109.33,0.9452,0.791798,0.096296,13.107000
5850,5850,9.7328186e-5,2.028672,7.6040,1159.02,0.9375,0.797676,0.100440,13.331205
5860,5860,9.731914e-5,2.023489,7.5647,1129.16,0.9104,0.828404,0.104814,14.007978
5870,5870,9.731009e-5,2.000290,7.3912,1095.18,0.8828,0.829854,0.101237,14.230710
5880,5880,9.7301025e-5,1.885584,6.5902,1038.20,0.9151,0.827751,0.099272,12.708358
5890,5890,9.729194e-5,1.979283,7.2376,1176.81,0.9486,0.784972,0.101665,12.857966
5900,5900,9.728284e-5,1.868369,6.4777,1106.53,0.9474,0.788813,0.097250,12.080190
5910,5910,9.7273725e-5,1.948280,7.0166,1171.79,0.9445,0.806275,0.101488,12.583380
5920,5920,9.72646e-5,1.878380,6.5429,1191.08,0.9640,0.774541,0.098370,11.962441
5930,5930,9.725546e-5,1.928467,6.8790,1169.60,0.9744,0.789236,0.101439,11.953852
5940,5940,9.72463e-5,1.928104,6.8765,1247.06,1.0028,0.806591,0.104117,11.502263
5950,5950,9.7237134e-5,1.987550,7.2976,1270.10,1.0220,0.764542,0.096119,11.647999
5960,5960,9.7227945e-5,1.937195,6.9393,1184.33,0.9929,0.776037,0.095852,11.809180
5970,5970,9.721875e-5,1.884305,6.5818,1219.47,0.9833,0.765814,0.094365,11.547636
5980,5980,9.720953e-5,1.800090,6.0502,1261.35,1.0148,0.733589,0.094893,10.718666
5990,5990,9.72003e-5,1.843683,6.3198,1229.03,0.9886,0.777109,0.102609,11.256683
6000,6000,9.7191056e-5,1.986425,7.2894,1154.21,0.9337,0.845559,0.105232,13.240616
6010,6010,9.718179e-5,1.931246,6.8981,1170.73,0.9709,0.843346,0.104791,12.397634
6020,6020,9.7172524e-5,1.907234,6.7344,1265.94,1.0219,0.763597,0.094089,11.133127
6030,6030,9.716323e-5,2.020114,7.5392,1159.15,0.9862,0.792513,0.108345,12.463674
6040,6040,9.715393e-5,2.006048,7.4339,1150.42,0.9293,0.798401,0.105918,13.400747
6050,6050,9.714461e-5,2.014318,7.4956,1099.52,0.8858,0.858846,0.108083,14.399755
6060,6060,9.7135286e-5,1.931020,6.8965,1117.12,0.9420,0.796893,0.102852,12.403926
6070,6070,9.7125936e-5,1.979616,7.2400,1210.78,0.9901,0.787091,0.106412,12.103657
6080,6080,9.711657e-5,1.908935,6.7459,1079.69,0.9500,0.774650,0.107190,12.323985
6090,6090,9.71072e-5,2.007600,7.4454,1262.16,1.0148,0.821483,0.107397,11.883374
6100,6100,9.709781e-5,1.908772,6.7448,1158.68,1.0040,0.790325,0.100511,11.562952
6110,6110,9.70884e-5,1.891804,6.6313,1234.71,0.9924,0.775313,0.101146,11.541834
6120,6120,9.707898e-5,1.891607,6.6300,1242.65,1.0406,0.739742,0.104266,10.846266
6130,6130,9.706954e-5,1.925597,6.8592,1273.80,1.0254,0.778868,0.098177,11.297698
6140,6140,9.706009e-5,1.860029,6.4239,1235.50,0.9959,0.780894,0.098424,11.261445
6150,6150,9.705063e-5,1.837955,6.2837,1239.27,0.9987,0.757162,0.097541,11.024853
6160,6160,9.704115e-5,1.951047,7.0360,1138.56,0.9507,0.831155,0.107440,12.685653
6170,6170,9.7031654e-5,1.971102,7.1786,1190.84,0.9810,0.794946,0.103219,11.960808
6180,6180,9.702215e-5,1.930428,6.8925,1215.79,0.9933,0.778104,0.104925,11.579641
6190,6190,9.701262e-5,1.987778,7.2993,1166.78,0.9457,0.792544,0.105111,12.901190
6200,6200,9.700309e-5,1.880765,6.5585,1254.37,1.0143,0.763524,0.100799,11.222567
6210,6210,9.699353e-5,1.882573,6.5704,1270.11,1.0226,0.754379,0.101399,11.056215
6220,6220,9.698397e-5,1.899242,6.6808,1126.36,0.9872,0.782684,0.110582,11.595097
6230,6230,9.6974385e-5,1.933794,6.9157,1147.49,0.9534,0.803616,0.099963,12.484580
6240,6240,9.696479e-5,1.965177,7.1362,1187.09,0.9564,0.810881,0.101332,12.450212
6250,6250,9.695518e-5,1.896144,6.6602,1172.33,0.9859,0.778858,0.098899,11.627403
6260,6260,9.694555e-5,1.912483,6.7699,1209.85,0.9729,0.798076,0.105166,11.936969
6270,6270,9.693592e-5,1.860817,6.4290,1246.87,1.0053,0.760728,0.103711,11.040541
6280,6280,9.6926255e-5,1.820233,6.1733,1158.02,1.0159,0.737951,0.102407,10.653079
6290,6290,9.6916585e-5,1.831473,6.2431,1245.69,1.0054,0.751744,0.104016,10.827108
6300,6300,9.690691e-5,1.831199,6.2414,1143.24,0.9866,0.767951,0.103428,11.151353
6310,6310,9.689721e-5,1.890553,6.6230,1248.35,1.0023,0.750974,0.103571,11.434958
6320,6320,9.68875e-5,1.873116,6.5085,1251.45,1.0102,0.762881,0.103202,11.037176
6330,6330,9.687777e-5,1.880461,6.5565,1224.59,1.0051,0.760921,0.111780,11.076951
6340,6340,9.6868025e-5,1.988390,7.3038,1217.16,1.0395,0.789615,0.109313,11.452909
6350,6350,9.685827e-5,1.998766,7.3799,1177.41,0.9493,0.811373,0.102038,12.995035
6360,6360,9.68485e-5,1.969902,7.1700,1229.81,0.9854,0.814664,0.105033,12.041011
6370,6370,9.683872e-5,1.973564,7.1963,1104.03,0.9519,0.816924,0.114536,12.691008
6380,6380,9.682892e-5,1.900649,6.6902,1136.51,0.9607,0.771564,0.106062,11.945735
6390,6390,9.68191e-5,1.937381,6.9405,1153.87,0.9544,0.841073,0.110974,12.412989
6400,6400,9.680927e-5,1.860396,6.4263,1264.10,1.0160,0.772981,0.106333,10.992613
6410,6410,9.679943e-5,1.939098,6.9525,1095.58,0.9605,0.796320,0.109529,12.388462
6420,6420,9.678957e-5,2.102770,8.1888,1109.83,0.9629,0.834078,0.126580,13.443059
6430,6430,9.6779695e-5,1.996033,7.3598,1203.82,0.9696,0.783704,0.113299,12.837201
6440,6440,9.676981e-5,1.977025,7.2212,1183.95,0.9582,0.806866,0.111190,12.501840
6450,6450,9.675991e-5,1.963800,7.1264,1136.80,0.9126,0.851138,0.114925,13.443703
6460,6460,9.674999e-5,1.917578,6.8045,1177.79,0.9495,0.833914,0.113558,12.559359
6470,6470,9.674006e-5,1.874598,6.5182,1059.12,0.9232,0.826911,0.122890,12.765110
6480,6480,9.673012e-5,1.792449,6.0041,1112.65,0.9625,0.782498,0.107271,11.234602
6490,6490,9.6720156e-5,1.825326,6.2048,1267.60,1.0187,0.774862,0.112084,10.732094
6500,6500,9.671018e-5,1.893807,6.6446,1254.31,1.0098,0.808301,0.112493,11.211123
6510,6510,9.670019e-5,1.802315,6.0637,1275.83,1.0295,0.770299,0.101063,10.519475
6520,6520,9.6690186e-5,1.988043,7.3012,1169.34,0.9954,0.809608,0.109390,12.058718
6530,6530,9.6680174e-5,1.962211,7.1150,1210.91,0.9819,0.802675,0.101089,12.007357
6540,6540,9.667014e-5,1.960001,7.0993,1195.63,0.9636,0.812228,0.100517,12.460894
6550,6550,9.66601e-5,1.815555,6.1445,1208.09,1.0067,0.774973,0.101885,10.904481
6560,6560,9.665004e-5,1.937764,6.9432,1230.69,0.9906,0.813953,0.105763,11.757283
6570,6570,9.663995e-5,1.782701,5.9459,1217.69,1.0172,0.767123,0.106149,10.568242
6580,6580,9.662987e-5,1.842072,6.3096,1177.21,0.9493,0.800702,0.107055,11.957996
6590,6590,9.661976e-5,1.907920,6.7391,1179.10,1.0251,0.783753,0.115730,11.151785
6600,6600,9.660965e-5,1.842298,6.3110,1175.62,1.0618,0.750660,0.112790,10.103149
6610,6610,9.659951e-5,1.941383,6.9684,1277.24,1.0277,0.772207,0.104999,11.232542
6620,6620,9.658936e-5,1.902867,6.7051,1228.77,0.9911,0.794346,0.103722,11.477556
6630,6630,9.65792e-5,1.884125,6.5806,1199.69,1.0030,0.764755,0.103636,11.100392
6640,6640,9.656902e-5,1.962601,7.1178,1225.94,0.9857,0.762073,0.108521,12.104319
6650,6650,9.655883e-5,1.985537,7.2830,1191.23,0.9587,0.796920,0.109088,12.595260
6660,6660,9.6548625e-5,1.915901,6.7931,1166.40,1.0156,0.753294,0.106009,11.045662
6670,6670,9.653841e-5,2.046485,7.7406,1240.75,1.0177,0.753089,0.104423,11.906901
6680,6680,9.652817e-5,1.868142,6.4763,1182.33,0.9512,0.765251,0.104035,12.120812
6690,6690,9.651792e-5,1.903908,6.7121,1249.82,1.0169,0.773085,0.109949,11.273744
6700,6700,9.650766e-5,1.877426,6.5367,1318.87,1.0576,0.740520,0.107722,10.497423
6710,6710,9.649738e-5,1.851339,6.3683,1322.61,1.0636,0.754345,0.112158,10.090593
6720,6720,9.648709e-5,1.807699,6.0964,1319.93,1.0594,0.730087,0.107370,9.957416
6730,6730,9.647678e-5,1.863132,6.4439,1236.60,1.0722,0.729617,0.109351,10.219890
6740,6740,9.6466465e-5,1.942617,6.9770,1172.46,0.9437,0.819053,0.105390,12.546613
6750,6750,9.6456126e-5,1.951829,7.0416,1167.97,0.9420,0.820197,0.101611,12.645358
6760,6760,9.644578e-5,1.902199,6.7006,1093.73,0.9432,0.816126,0.104101,12.432091
6770,6770,9.643542e-5,1.822332,6.1863,1161.63,0.9429,0.815920,0.112020,11.689344
6780,6780,9.6425036e-5,1.798805,6.0424,1143.08,0.9472,0.809833,0.108440,11.648198
6790,6790,9.641464e-5,1.934752,6.9223,1215.47,0.9760,0.811243,0.107146,12.088459
6800,6800,9.6404234e-5,1.907808,6.7383,1168.94,0.9415,0.805030,0.106355,12.433632
6810,6810,9.6393815e-5,1.804214,6.0752,1161.96,0.9351,0.826779,0.105317,11.798147
6820,6820,9.638338e-5,1.789103,5.9841,1233.85,0.9930,0.805293,0.102180,10.912694
6830,6830,9.6372925e-5,1.857497,6.4077,1043.08,0.9227,0.845665,0.115381,12.472670
6840,6840,9.636246e-5,1.887657,6.6039,1166.32,0.9830,0.843072,0.113588,11.858047
6850,6850,9.6351985e-5,1.858487,6.4140,1281.74,1.0318,0.767685,0.106036,10.667300
6860,6860,9.634149e-5,1.852011,6.3726,1294.87,1.0411,0.779311,0.104117,10.617599
6870,6870,9.633099e-5,1.814690,6.1392,1212.14,0.9754,0.772856,0.103738,11.258321
6880,6880,9.6320466e-5,1.805488,6.0829,1143.53,0.9877,0.762133,0.099513,11.026015
6890,6890,9.630993e-5,1.895522,6.6560,1186.73,0.9560,0.813558,0.113037,12.194198
6900,6900,9.629937e-5,1.804682,6.0780,1166.96,0.9910,0.763445,0.102232,10.882918
6910,6910,9.6288815e-5,1.745238,5.7273,1283.04,1.0306,0.764984,0.104790,10.163312
6920,6920,9.627823e-5,1.772968,5.8883,1173.52,0.9663,0.786649,0.110026,11.190523
6930,6930,9.6267635e-5,1.840754,6.3013,1155.59,0.9316,0.829528,0.120536,12.149505
6940,6940,9.625703e-5,1.807708,6.0965,1094.95,0.9441,0.817566,0.108846,11.813655
6950,6950,9.6246404e-5,1.757189,5.7961,1138.15,0.9682,0.823353,0.101963,11.050432
6960,6960,9.6235766e-5,1.821596,6.1817,1155.11,0.9743,0.797553,0.103757,11.363646
6970,6970,9.6225114e-5,1.820196,6.1731,1108.75,0.9568,0.823321,0.106577,11.525284
6980,6980,9.6214455e-5,1.805360,6.0822,1247.16,1.0015,0.775866,0.106554,10.927181
6990,6990,9.6203774e-5,1.773425,5.8910,1233.56,0.9968,0.803446,0.110556,10.763127
7000,7000,9.6193085e-5,1.751803,5.7650,1106.45,0.9636,0.809665,0.116491,11.074361
7010,7010,9.6182375e-5,1.814412,6.1375,1247.31,1.0048,0.816268,0.118208,10.919534
7020,7020,9.617165e-5,1.890470,6.6225,1216.95,0.9775,0.798510,0.106518,11.818041
7030,7030,9.616092e-5,1.909672,6.7509,1176.17,0.9671,0.808075,0.101177,12.055501
7040,7040,9.6150165e-5,1.765677,5.8455,1197.96,0.9636,0.833249,0.112491,11.159802
7050,7050,9.6139396e-5,1.837128,6.2785,1179.30,0.9498,0.841851,0.107855,11.912502
7060,7060,9.612861e-5,1.972202,7.1865,1168.05,0.9604,0.833600,0.111626,12.572779
7070,7070,9.611782e-5,1.901634,6.6968,1216.35,0.9801,0.804651,0.106872,11.728891
7080,7080,9.610701e-5,1.856179,6.3992,1080.66,0.9354,0.826536,0.110148,12.239003
7090,7090,9.609619e-5,1.774202,5.8956,1243.08,1.0028,0.788489,0.107992,10.661410
7100,7100,9.608536e-5,1.792247,6.0029,1203.90,0.9722,0.801992,0.107595,11.265436
7110,7110,9.60745e-5,1.916571,6.7976,1102.80,0.9414,0.820926,0.111793,12.413256
7120,7120,9.606364e-5,2.013466,7.4892,1188.92,0.9555,0.833499,0.105796,12.911631
7130,7130,9.605276e-5,1.805452,6.0827,1228.39,0.9903,0.773692,0.100133,10.931069
7140,7140,9.604187e-5,1.749165,5.7498,1187.47,0.9566,0.795016,0.116162,11.192282
7150,7150,9.6030955e-5,1.711831,5.5391,1223.89,1.0266,0.765155,0.118754,10.022719
7160,7160,9.602004e-5,1.803488,6.0708,1223.05,0.9849,0.777541,0.110503,11.100294
7170,7170,9.60091e-5,1.888231,6.6077,1077.95,0.9751,0.800333,0.116486,11.862470
7180,7180,9.599815e-5,1.910679,6.7577,1297.08,1.0419,0.768811,0.113000,10.880347
7190,7190,9.598718e-5,1.893449,6.6422,1137.53,0.9616,0.785466,0.106365,11.977862
7200,7200,9.5976204e-5,1.811611,6.1203,1123.11,0.9086,0.835769,0.110601,12.286733
7210,7210,9.596521e-5,1.737566,5.6835,1158.28,0.9784,0.812235,0.105156,10.736603
7220,7220,9.595421e-5,1.762862,5.8291,1200.50,0.9669,0.763979,0.107078,10.888559
7230,7230,9.5943185e-5,1.786709,5.9698,1189.17,0.9584,0.796457,0.116214,11.356363
7240,7240,9.593215e-5,1.810435,6.1131,1210.41,1.0168,0.795920,0.118037,10.481251
7250,7250,9.59211e-5,1.862685,6.4410,1248.91,1.0049,0.799643,0.116478,11.001213
7260,7260,9.5910036e-5,1.754070,5.7781,1156.89,0.9589,0.797149,0.110351,11.209288
7270,7270,9.589896e-5,1.833463,6.2555,1095.62,0.9878,0.819337,0.119248,11.286165
7280,7280,9.5887866e-5,1.838807,6.2890,1152.21,0.9457,0.827702,0.110401,11.927559
7290,7290,9.5876756e-5,1.812275,6.1244,1189.20,1.0330,0.771460,0.112450,10.611251
7300,7300,9.586564e-5,1.722040,5.5959,1285.79,1.0340,0.746629,0.101842,9.857483
7310,7310,9.5854506e-5,1.711814,5.5390,1279.01,1.0408,0.739065,0.102444,9.634929
7320,7320,9.584335e-5,1.807768,6.0968,1084.73,0.9510,0.820887,0.125874,11.734793
7330,7330,9.583219e-5,1.872573,6.5050,1095.33,0.9701,0.824659,0.113787,11.904192
7340,7340,9.5821015e-5,1.839745,6.2949,1172.21,0.9961,0.788216,0.109474,11.104713
7350,7350,9.5809824e-5,1.749345,5.7508,1209.35,1.0248,0.767304,0.101126,10.159437
7360,7360,9.579862e-5,1.733022,5.6577,1157.50,1.0139,0.769109,0.108056,10.461309
7370,7370,9.57874e-5,1.933003,6.9102,1170.91,0.9422,0.823403,0.132349,12.713274
7380,7380,9.5776166e-5,1.986908,7.2929,1125.07,0.9400,0.854675,0.134686,13.164408
7390,7390,9.576492e-5,1.917015,6.8006,1144.96,0.9220,0.861053,0.125140,13.055374
7400,7400,9.575366e-5,1.924011,6.8484,1122.98,0.9002,0.868870,0.115835,13.572584
7410,7410,9.5742376e-5,1.797162,6.0325,1096.06,0.9604,0.811685,0.114974,11.540231
7420,7420,9.573109e-5,1.797246,6.0330,1171.64,0.9773,0.780091,0.108631,11.097124
7430,7430,9.5719784e-5,1.877532,6.5374,1143.74,0.9212,0.821895,0.120913,12.693361
7440,7440,9.570846e-5,1.880839,6.5590,1136.13,0.9163,0.838511,0.122709,12.825592
7450,7450,9.5697134e-5,1.796613,6.0292,1248.37,1.0093,0.771350,0.120551,10.710988
7460,7460,9.5685784e-5,1.760210,5.8137,1259.86,1.0137,0.768609,0.110865,10.335782
7470,7470,9.5674426e-5,1.733265,5.6591,1241.88,1.0018,0.764365,0.115776,10.405745
7480,7480,9.566305e-5,1.903321,6.7081,1148.39,0.9974,0.783152,0.111887,11.734314
7490,7490,9.565166e-5,1.853974,6.3851,1177.27,0.9495,0.801595,0.112487,12.018552
7500,7500,9.564026e-5,1.770244,5.8723,1065.14,0.9388,0.778206,0.115677,11.560472
7510,7510,9.562884e-5,1.914341,6.7825,1128.36,0.9089,0.862389,0.127496,13.259313
7520,7520,9.561741e-5,1.895556,6.6562,1113.87,0.8947,0.863256,0.122893,13.379445
7530,7530,9.560596e-5,1.841307,6.3048,1082.28,0.9053,0.856171,0.120626,12.770552
7540,7540,9.559451e-5,1.826079,6.2095,1144.24,0.9204,0.885232,0.125135,12.504965
7550,7550,9.558303e-5,1.730743,5.6448,1134.81,0.9840,0.780675,0.120934,10.600637
7560,7560,9.5571544e-5,1.839475,6.2932,1128.15,0.9754,0.820050,0.129807,11.501383
7570,7570,9.556004e-5,1.830284,6.2357,1143.96,0.9228,0.862256,0.133384,12.374122
7580,7580,9.554853e-5,1.868723,6.4800,1107.75,0.8919,0.853330,0.121669,13.326419
7590,7590,9.5537e-5,1.856981,6.4044,1064.30,0.9269,0.841017,0.122100,12.423885
7600,7600,9.552545e-5,1.814672,6.1391,1244.34,1.0041,0.786114,0.123832,10.835761
7610,7610,9.55139e-5,1.755248,5.7849,1272.44,1.0219,0.761255,0.111427,10.243471
7620,7620,9.550233e-5,1.777766,5.9166,1210.43,0.9729,0.795286,0.115405,11.090277
7630,7630,9.549074e-5,1.764533,5.8388,1150.23,0.9302,0.837323,0.119692,11.734447
7640,7640,9.547914e-5,1.910644,6.7574,1147.55,0.9518,0.840570,0.128703,12.389312
7650,7650,9.546753e-5,1.907126,6.7337,1125.26,0.9823,0.819709,0.123941,11.850718
7660,7660,9.54559e-5,1.699057,5.4688,1231.67,0.9889,0.775373,0.107539,10.480551
7670,7670,9.544426e-5,1.742155,5.7096,1222.16,0.9848,0.779013,0.105967,10.764226
7680,7680,9.54326e-5,1.717439,5.5702,1266.74,1.0369,0.750406,0.105226,9.815281
7690,7690,9.542093e-5,1.808063,6.0986,1245.54,0.9996,0.812155,0.114317,11.103798
7700,7700,9.540925e-5,1.817615,6.1572,1234.53,1.0325,0.786349,0.112384,10.415594
7710,7710,9.5397554e-5,1.782323,5.9436,1245.98,1.0015,0.775520,0.115281,10.918460
7720,7720,9.538584e-5,1.739546,5.6948,1195.84,0.9871,0.782086,0.109343,10.919230
7730,7730,9.537411e-5,1.741534,5.7061,1243.56,1.0019,0.781247,0.109708,10.498680
7740,7740,9.5362375e-5,1.780545,5.9331,1286.54,1.0360,0.757561,0.110563,10.286824
7750,7750,9.5350624e-5,1.782700,5.9459,1269.52,1.0191,0.789475,0.113004,10.485905
7760,7760,9.533886e-5,1.789093,5.9840,1264.62,1.0155,0.791366,0.117700,10.582960
7770,7770,9.532707e-5,1.795641,6.0233,1196.26,0.9614,0.822776,0.123497,11.503592
7780,7780,9.5315285e-5,1.895143,6.6535,1201.23,1.0564,0.781052,0.122487,10.732366
7790,7790,9.530347e-5,1.778538,5.9212,1321.15,1.0622,0.760059,0.115371,10.016385
7800,7800,9.5291645e-5,1.856976,6.4043,1309.39,1.0519,0.787892,0.117841,10.538023
7810,7810,9.527981e-5,1.755587,5.7868,1192.25,0.9619,0.805991,0.114082,11.239642
7820,7820,9.526796e-5,1.764758,5.8402,1171.39,0.9432,0.819334,0.108336,11.637939
7830,7830,9.5256095e-5,1.818758,6.1642,1103.08,0.9385,0.864497,0.118368,12.026934
7840,7840,9.524421e-5,1.821866,6.1834,1176.70,0.9473,0.804344,0.108216,11.846910
7850,7850,9.5232324e-5,1.783141,5.9485,1145.58,0.9237,0.838587,0.115122,12.231515
7860,7860,9.5220414e-5,1.906946,6.7325,1170.29,0.9757,0.841942,0.121019,12.093604
7870,7870,9.5208496e-5,1.939280,6.9537,1190.24,0.9600,0.814009,0.115147,12.560585
7880,7880,9.5196556e-5,1.873484,6.5109,1240.80,0.9979,0.775988,0.107445,11.431234
7890,7890,9.518461e-5,1.732818,5.6566,1194.62,1.0535,0.728629,0.114901,9.922499
7900,7900,9.5172654e-5,2.000958,7.3961,1367.26,1.0981,0.780110,0.109908,10.759953
7910,7910,9.516067e-5,1.770986,5.8766,1260.60,1.0164,0.774276,0.100000,10.423796
7920,7920,9.514869e-5,1.765494,5.8445,1183.82,0.9685,0.810140,0.111866,10.994242
7930,7930,9.5136675e-5,1.803069,6.0682,1209.54,0.9708,0.803987,0.111954,11.462276
7940,7940,9.512466e-5,1.732902,5.6570,1222.80,0.9828,0.786521,0.111950,10.741470
7950,7950,9.5112635e-5,1.648539,5.1994,1174.82,0.9959,0.756986,0.110727,10.061447
7960,7960,9.510058e-5,1.761690,5.8223,1104.08,0.9700,0.799968,0.116095,11.055840
7970,7970,9.508853e-5,1.708302,5.5196,1210.03,0.9721,0.791500,0.111299,10.708673
7980,7980,9.507645e-5,1.746621,5.7352,1251.13,1.0096,0.778783,0.112033,10.513302
7990,7990,9.5064366e-5,1.682975,5.3815,1234.27,0.9935,0.780351,0.105414,10.211958
8000,8000,9.5052266e-5,1.755893,5.7886,1155.70,1.0043,0.754014,0.113710,10.429021
8010,8010,9.5040145e-5,1.865384,6.4584,1181.44,1.0221,0.790192,0.128464,10.806045
8020,8020,9.502802e-5,1.770262,5.8724,1234.89,1.0118,0.763063,0.112485,10.467630
8030,8030,9.501588e-5,1.782537,5.9449,1205.42,0.9721,0.793679,0.107117,11.466047
8040,8040,9.500373e-5,1.691124,5.4256,1206.90,0.9838,0.805710,0.113439,10.674527
8050,8050,9.4991556e-5,1.747868,5.7423,1125.18,0.9679,0.834549,0.124411,11.397977
8060,8060,9.497937e-5,1.725660,5.6162,1162.19,0.9655,0.813164,0.132632,11.277706
8070,8070,9.4967174e-5,1.799434,6.0462,1172.17,0.9674,0.814519,0.126146,11.641337
8080,8080,9.495496e-5,1.775213,5.9015,1214.25,0.9772,0.806594,0.123800,11.285373
8090,8090,9.4942734e-5,1.797674,6.0356,1215.05,0.9783,0.807651,0.114962,11.381740
8100,8100,9.4930496e-5,1.825664,6.2069,1183.72,0.9547,0.828660,0.121036,11.896945
8110,8110,9.4918236e-5,1.856562,6.4017,1079.48,0.9408,0.863010,0.127896,12.063544
8120,8120,9.4905976e-5,1.809867,6.1096,1168.55,0.9366,0.820109,0.115246,11.875606
8130,8130,9.4893694e-5,1.808543,6.1016,1071.43,0.9502,0.834848,0.112471,11.359797
8140,8140,9.48814e-5,1.773771,5.8930,1104.75,0.9534,0.839467,0.103777,11.605204
8150,8150,9.4869094e-5,1.847685,6.3451,1156.16,0.9316,0.839262,0.113574,12.409534
8160,8160,9.4856776e-5,1.744003,5.7202,1166.66,0.9420,0.804909,0.118298,11.383849
8170,8170,9.4844436e-5,1.853579,6.3826,1173.75,0.9560,0.858092,0.125407,11.994911
8180,8180,9.483208e-5,1.681989,5.3762,1236.18,0.9938,0.786502,0.119366,10.234674
8190,8190,9.481973e-5,1.657346,5.2454,1181.45,0.9791,0.773432,0.114089,10.163002
8200,8200,9.480734e-5,1.731269,5.6478,1287.14,1.0365,0.779662,0.114835,10.168813
8210,8210,9.479496e-5,1.659120,5.2547,1248.28,1.0049,0.782505,0.110959,9.859327
8220,8220,9.4782554e-5,1.805889,6.0854,1144.79,0.9655,0.843900,0.124923,11.388952
8230,8230,9.4770134e-5,1.712058,5.5404,1244.20,1.0067,0.787311,0.127075,10.315221
8240,8240,9.475771e-5,1.687274,5.4047,1184.78,0.9918,0.809544,0.117073,10.299553
8250,8250,9.474526e-5,1.618331,5.0447,1293.33,1.0394,0.744802,0.114471,9.344929
8260,8260,9.473279e-5,1.675253,5.3401,1247.08,1.0039,0.772980,0.114661,10.170439
8270,8270,9.472033e-5,1.668373,5.3035,1245.92,1.0008,0.763290,0.115029,9.914209
8280,8280,9.470784e-5,1.608634,4.9960,1167.60,0.9767,0.772000,0.119641,9.954518
8290,8290,9.469534e-5,1.824791,6.2015,1131.42,0.9276,0.862923,0.121998,12.330597
8300,8300,9.468282e-5,1.812125,6.1234,1209.76,0.9728,0.831919,0.114562,11.134569
8310,8310,9.46703e-5,1.681509,5.3737,1121.84,0.9062,0.869126,0.120337,11.617564
8320,8320,9.465776e-5,1.735940,5.6743,1165.27,0.9563,0.800743,0.113748,11.084375
8330,8330,9.4645206e-5,1.779397,5.9263,1182.06,0.9522,0.857649,0.124077,11.384931
8340,8340,9.463263e-5,1.740874,5.7023,1184.53,0.9614,0.797832,0.120851,10.915904
8350,8350,9.462005e-5,1.636029,5.1347,1194.67,0.9870,0.771576,0.123116,10.067428
8360,8360,9.460746e-5,1.675301,5.3404,1236.19,0.9938,0.780755,0.121272,10.297720
8370,8370,9.459485e-5,1.697820,5.4620,1275.90,1.0252,0.799848,0.123955,9.980688
8380,8380,9.4582225e-5,1.764042,5.8360,1223.40,0.9855,0.804755,0.128957,10.884012
8390,8390,9.456959e-5,1.689639,5.4175,1035.43,0.9550,0.809379,0.122386,10.917749
8400,8400,9.455693e-5,1.764967,5.8414,1143.24,0.9343,0.850937,0.122732,11.945228
8410,8410,9.454427e-5,1.720887,5.5895,1269.50,1.0181,0.771975,0.116076,10.229965
8420,8420,9.453159e-5,1.756819,5.7940,1134.58,0.9952,0.804766,0.128764,10.528128
8430,8430,9.4518895e-5,1.761414,5.8207,1158.36,0.9363,0.840396,0.140608,11.728148
8440,8440,9.450619e-5,1.708955,5.5232,1106.84,0.9560,0.820148,0.133827,10.978121
8450,8450,9.449348e-5,1.697001,5.4576,1090.65,0.9465,0.825885,0.125805,10.975644
8460,8460,9.448074e-5,1.648134,5.1973,1204.58,0.9840,0.799525,0.120518,10.267361
8470,8470,9.4468e-5,1.680774,5.3697,1234.53,0.9915,0.797166,0.117339,10.284853
8480,8480,9.445524e-5,1.667202,5.2973,1249.71,1.0078,0.790228,0.120018,9.844645
8490,8490,9.444247e-5,1.801982,6.0616,1235.41,0.9945,0.806418,0.124780,10.942830
8500,8500,9.4429684e-5,1.725659,5.6162,1223.49,0.9839,0.804284,0.129508,10.766834
8510,8510,9.441688e-5,1.792633,6.0052,1158.85,1.0043,0.790389,0.128984,10.899572
8520,8520,9.4404066e-5,1.695560,5.4497,1144.11,0.9638,0.802755,0.134656,10.854491
8530,8530,9.439124e-5,1.692064,5.4307,1119.73,0.9325,0.825221,0.137176,11.566415
8540,8540,9.4378396e-5,1.678593,5.3580,1147.28,1.0084,0.802018,0.125685,10.257132
8550,8550,9.436554e-5,1.679265,5.3616,1140.65,1.0010,0.807386,0.114924,10.390991
8560,8560,9.4352676e-5,1.675487,5.3414,1140.29,0.9679,0.834050,0.124638,10.909696
8570,8570,9.433979e-5,1.794652,6.0174,1154.07,1.0184,0.834956,0.125211,11.326911
8580,8580,9.43269e-5,1.808801,6.1031,1220.13,1.0270,0.827400,0.123534,10.777559
8590,8590,9.431399e-5,1.683110,5.3823,1201.26,1.0104,0.778429,0.118807,10.478247
