step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
18090,4522,5e-4,0.614152,1.8481,733.04,0.4912,0.546812,0.348808,3.119738
18100,4525,5e-4,0.710287,2.0346,704.28,0.5110,0.565615,0.366609,3.715096
18110,4527,5e-4,0.702023,2.0178,884.45,0.4723,0.579829,0.360225,3.667786
18120,4530,5e-4,0.738255,2.0923,740.34,0.4809,0.580500,0.365411,3.968297
18130,4532,5e-4,0.731340,2.0779,908.72,0.4613,0.562462,0.357188,3.772541
18140,4535,5e-4,0.661477,1.9377,879.08,0.5015,0.528007,0.336955,3.332809
18150,4537,5e-4,0.679745,1.9734,772.51,0.4750,0.553534,0.349988,3.497406
18160,4540,5e-4,0.657251,1.9295,990.96,0.4701,0.541520,0.347333,3.438589
18170,4542,5e-4,0.640639,1.8977,734.41,0.4939,0.534914,0.346929,3.329469
18180,4545,5e-4,0.652751,1.9208,727.86,0.5190,0.544331,0.363377,3.357096
18190,4547,5e-4,0.706882,2.0277,816.14,0.4765,0.562382,0.354336,3.669179
18200,4550,5e-4,0.604085,1.8296,686.33,0.5353,0.538056,0.358318,3.131413
18210,4552,5e-4,0.654076,1.9234,758.67,0.4946,0.543321,0.345956,3.364265
18220,4555,5e-4,0.676999,1.9680,772.48,0.5157,0.564068,0.359645,3.537945
18230,4557,5e-4,0.670533,1.9553,697.62,0.4625,0.570621,0.364614,3.492709
18240,4560,5e-4,0.652554,1.9204,787.95,0.5030,0.558952,0.349423,3.424915
18250,4562,5e-4,0.640402,1.8972,902.53,0.4692,0.536548,0.339158,3.364445
18260,4565,5e-4,0.684655,1.9831,725.40,0.5205,0.544645,0.338672,3.520757
18270,4567,5e-4,0.728888,2.0728,824.24,0.4719,0.569674,0.350615,3.825479
18280,4570,5e-4,0.735060,2.0856,760.21,0.5275,0.575967,0.358679,3.835567
18290,4572,5e-4,0.660013,1.9348,688.93,0.5137,0.544075,0.349499,3.443492
18300,4575,5e-4,0.697307,2.0083,732.18,0.5196,0.576268,0.359512,3.620693
18310,4577,5e-4,0.719013,2.0524,715.02,0.4719,0.581920,0.351899,3.864008
18320,4580,5e-4,0.654815,1.9248,807.99,0.5193,0.565118,0.361743,3.349877
18330,4582,5e-4,0.717932,2.0502,870.63,0.4518,0.584982,0.356372,3.790918
18340,4585,5e-4,0.703863,2.0215,764.35,0.5140,0.589028,0.386392,3.636779
18350,4587,5e-4,0.650566,1.9166,742.70,0.4776,0.551116,0.354463,3.344709
18360,4590,5e-4,0.688624,1.9910,816.91,0.5075,0.562054,0.352024,3.587331
18370,4592,5e-4,0.723095,2.0608,809.28,0.4974,0.577285,0.359350,3.727861
18380,4595,5e-4,0.709851,2.0337,774.54,0.5107,0.565274,0.360365,3.640863
18390,4597,5e-4,0.691544,1.9968,787.98,0.4767,0.588928,0.366442,3.654820
18400,4600,5e-4,0.684132,1.9820,752.10,0.5128,0.566513,0.372714,3.562249
18410,4602,5e-4,0.624521,1.8674,743.09,0.5058,0.548767,0.361002,3.176406
18420,4605,5e-4,0.661464,1.9376,825.01,0.5116,0.573633,0.362756,3.537860
18430,4607,5e-4,0.723241,2.0611,750.67,0.5131,0.586473,0.373862,3.735369
18440,4610,5e-4,0.672034,1.9582,745.61,0.5229,0.567081,0.367970,3.454093
18450,4612,5e-4,0.673701,1.9615,852.53,0.4744,0.553421,0.362012,3.463878
18460,4615,5e-4,0.647254,1.9103,709.76,0.5426,0.562711,0.368637,3.334449
18470,4617,5e-4,0.653536,1.9223,764.07,0.4810,0.552576,0.351756,3.390191
18480,4620,5e-4,0.656840,1.9287,813.24,0.5026,0.541760,0.348833,3.388292
18490,4622,5e-4,0.685812,1.9854,724.87,0.4777,0.567566,0.350839,3.676635
18500,4625,5e-4,0.598371,1.8192,747.93,0.5319,0.534137,0.360178,3.045981
18510,4627,5e-4,0.656994,1.9290,839.24,0.4524,0.553356,0.350616,3.476343
18520,4630,5e-4,0.639773,1.8960,734.40,0.5187,0.555149,0.370214,3.313532
18530,4632,5e-4,0.745620,2.1077,1076.84,0.4426,0.578865,0.358623,3.860591
18540,4635,5e-4,0.716670,2.0476,742.80,0.4919,0.581048,0.370768,3.808968
18550,4637,5e-4,0.645961,1.9078,616.99,0.5066,0.550861,0.355712,3.348920
18560,4640,5e-4,0.689358,1.9924,737.50,0.5043,0.559251,0.351027,3.657459
18570,4642,5e-4,0.652003,1.9194,674.30,0.4838,0.543131,0.353909,3.459427
18580,4645,5e-4,0.689478,1.9927,738.35,0.5149,0.551103,0.356568,3.618580
18590,4647,5e-4,0.586726,1.7981,647.01,0.5218,0.544381,0.360581,2.977515
18600,4650,5e-4,0.699308,2.0124,891.74,0.4944,0.566168,0.363071,3.678782
18610,4652,5e-4,0.663207,1.9410,696.93,0.4954,0.563711,0.373793,3.470889
18620,4655,5e-4,0.666649,1.9477,834.69,0.5106,0.571949,0.378227,3.457402
18630,4657,5e-4,0.647524,1.9108,670.40,0.4930,0.574921,0.374735,3.428352
18640,4660,5e-4,0.646188,1.9083,859.63,0.5123,0.553542,0.355670,3.320463
18650,4662,5e-4,0.693168,2.0000,852.06,0.4919,0.559821,0.348259,3.567454
18660,4665,5e-4,0.659255,1.9334,720.54,0.5191,0.571950,0.371871,3.436907
18670,4667,5e-4,0.680229,1.9743,756.06,0.4912,0.548274,0.352055,3.531765
18680,4670,5e-4,0.657663,1.9303,771.86,0.4904,0.537466,0.342958,3.419080
18690,4672,5e-4,0.644506,1.9050,754.92,0.4936,0.546645,0.354438,3.332433
18700,4675,5e-4,0.676733,1.9674,785.14,0.4960,0.580956,0.368687,3.520976
18710,4677,5e-4,0.720300,2.0550,704.39,0.4893,0.586094,0.362994,3.831514
18720,4680,5e-4,0.718204,2.0507,821.90,0.5036,0.566654,0.358609,3.709928
18730,4682,5e-4,0.622953,1.8644,772.54,0.4905,0.537503,0.360650,3.157089
18740,4685,5e-4,0.637621,1.8920,691.13,0.5500,0.548297,0.353431,3.247665
18750,4687,5e-4,0.661153,1.9370,728.70,0.4766,0.553269,0.354688,3.465349
18760,4690,5e-4,0.672210,1.9586,770.72,0.4929,0.555200,0.367323,3.438323
18770,4692,5e-4,0.597107,1.8169,680.78,0.4977,0.540209,0.366964,3.072553
18780,4695,5e-4,0.625084,1.8684,808.71,0.5097,0.552873,0.366542,3.205567
18790,4697,5e-4,0.644200,1.9045,911.04,0.4694,0.558684,0.367366,3.296468
18800,4700,5e-4,0.739573,2.0950,876.04,0.4889,0.570530,0.372463,3.871306
18810,4702,5e-4,0.690828,1.9954,741.34,0.4982,0.571021,0.367610,3.623168
18820,4705,5e-4,0.643344,1.9028,725.13,0.5308,0.559580,0.363182,3.414291
18830,4707,5e-4,0.660751,1.9362,655.48,0.4870,0.549950,0.345020,3.506119
18840,4710,5e-4,0.697380,2.0085,754.87,0.5105,0.571406,0.369857,3.658423
18850,4712,5e-4,0.693197,2.0001,765.44,0.4837,0.564351,0.361875,3.613829
18860,4715,5e-4,0.626601,1.8712,787.83,0.4951,0.538585,0.357898,3.223508
18870,4717,5e-4,0.690561,1.9948,714.99,0.4934,0.556716,0.364957,3.603183
18880,4720,5e-4,0.708366,2.0307,690.63,0.5180,0.555654,0.356847,3.620609
18890,4722,5e-4,0.702451,2.0187,670.76,0.5250,0.554662,0.364347,3.616868
18900,4725,5e-4,0.615423,1.8504,804.30,0.5186,0.530804,0.355410,3.124372
18910,4727,5e-4,0.708840,2.0316,879.70,0.4608,0.571160,0.349274,3.693152
18920,4730,5e-4,0.628860,1.8755,806.79,0.5034,0.554964,0.365521,3.221928
18930,4732,5e-4,0.728971,2.0729,865.68,0.4669,0.585025,0.366160,3.853305
18940,4735,5e-4,0.616866,1.8531,815.99,0.4984,0.546219,0.357756,3.180375
18950,4737,5e-4,0.658467,1.9318,669.37,0.5032,0.555014,0.353302,3.420620
18960,4740,5e-4,0.657769,1.9305,728.69,0.5345,0.535016,0.340727,3.364505
18970,4742,5e-4,0.727730,2.0704,982.37,0.4706,0.561621,0.346907,3.772704
18980,4745,5e-4,0.674055,1.9622,731.35,0.5105,0.549943,0.355600,3.484324
18990,4747,5e-4,0.679052,1.9720,1052.24,0.4522,0.553916,0.353858,3.475707
19000,4750,5e-4,0.689638,1.9930,754.64,0.5048,0.578702,0.370442,3.651543
19010,4752,5e-4,0.752228,2.1217,824.84,0.4525,0.579822,0.360846,3.961586
19020,4755,5e-4,0.709303,2.0326,878.04,0.5051,0.575660,0.362615,3.673384
19030,4757,5e-4,0.573066,1.7737,712.32,0.5139,0.514062,0.341919,2.874960
19040,4760,5e-4,0.711974,2.0380,862.66,0.4911,0.561922,0.367014,3.621473
19050,4762,5e-4,0.679153,1.9722,868.97,0.4646,0.568398,0.359832,3.574343
19060,4765,5e-4,0.691545,1.9968,813.41,0.5175,0.564706,0.368010,3.566507
19070,4767,5e-4,0.658268,1.9314,670.96,0.5121,0.547487,0.356368,3.454298
19080,4770,5e-4,0.671559,1.9573,716.68,0.5099,0.575346,0.371029,3.668034
19090,4772,5e-4,0.661990,1.9386,808.98,0.4769,0.557672,0.354039,3.434554
19100,4775,5e-4,0.711171,2.0364,758.27,0.4945,0.577059,0.355382,3.740689
19110,4777,5e-4,0.675441,1.9649,962.48,0.4779,0.545114,0.340295,3.398658
19120,4780,5e-4,0.638676,1.8940,803.51,0.5098,0.525412,0.337173,3.310157
19130,4782,5e-4,0.683356,1.9805,708.67,0.4805,0.559239,0.353961,3.603060
19140,4785,5e-4,0.644784,1.9056,725.11,0.4950,0.565130,0.370288,3.401428
19150,4787,5e-4,0.680091,1.9741,896.61,0.4779,0.563934,0.358786,3.556493
19160,4790,5e-4,0.677666,1.9693,760.24,0.5071,0.565138,0.356255,3.583602
19170,4792,5e-4,0.665311,1.9451,688.61,0.5030,0.550165,0.355909,3.434174
19180,4795,5e-4,0.703310,2.0204,721.68,0.5367,0.564672,0.359939,3.598802
19190,4797,5e-4,0.649720,1.9150,748.00,0.4775,0.543725,0.352799,3.439257
19200,4800,5e-4,0.637967,1.8926,670.26,0.5259,0.553888,0.365265,3.345203
19210,4802,5e-4,0.688918,1.9916,768.94,0.4757,0.579592,0.366512,3.641700
19220,4805,5e-4,0.701980,2.0177,707.34,0.5112,0.571063,0.366138,3.653709
19230,4807,5e-4,0.643795,1.9037,754.47,0.4952,0.566902,0.365237,3.263446
19240,4810,5e-4,0.731933,2.0791,726.28,0.5253,0.586252,0.380078,3.751712
19250,4812,5e-4,0.673355,1.9608,662.99,0.4844,0.569260,0.362099,3.495970
19260,4815,5e-4,0.676808,1.9676,741.83,0.5140,0.570215,0.355731,3.445152
19270,4817,5e-4,0.646864,1.9095,836.22,0.4773,0.556954,0.353953,3.303529
19280,4820,5e-4,0.646337,1.9085,731.60,0.5167,0.541410,0.348356,3.376040
19290,4822,5e-4,0.659642,1.9341,742.02,0.4955,0.539942,0.355956,3.403549
19300,4825,5e-4,0.633524,1.8842,776.52,0.4968,0.558210,0.367537,3.311478
19310,4827,5e-4,0.690980,1.9957,904.86,0.4710,0.562771,0.367071,3.548676
19320,4830,5e-4,0.593727,1.8107,735.90,0.5302,0.520972,0.359574,3.060988
19330,4832,5e-4,0.678961,1.9718,788.52,0.5060,0.556575,0.356007,3.422314
19340,4835,5e-4,0.760105,2.1385,723.99,0.5189,0.585881,0.365744,3.995893
19350,4837,5e-4,0.668407,1.9511,698.17,0.4973,0.575037,0.374971,3.521088
19360,4840,5e-4,0.672874,1.9599,790.56,0.5107,0.555736,0.361044,3.500504
19370,4842,5e-4,0.684908,1.9836,744.53,0.4864,0.552386,0.355750,3.506142
19380,4845,5e-4,0.687214,1.9882,887.26,0.5144,0.547857,0.361936,3.542710
19390,4847,5e-4,0.702932,2.0197,985.70,0.4741,0.551826,0.358105,3.635885
19400,4850,5e-4,0.700061,2.0139,871.36,0.4937,0.548664,0.354355,3.613429
19410,4852,5e-4,0.708812,2.0316,609.49,0.4978,0.556370,0.365930,3.799343
19420,4855,5e-4,0.692363,1.9984,1008.98,0.4729,0.559447,0.355706,3.597684
19430,4857,5e-4,0.673121,1.9603,789.92,0.4617,0.562048,0.359760,3.562871
19440,4860,5e-4,0.696900,2.0075,817.63,0.5054,0.559147,0.346471,3.609237
19450,4862,5e-4,0.692711,1.9991,765.95,0.4997,0.555119,0.356032,3.606851
19460,4865,5e-4,0.661415,1.9375,746.39,0.5150,0.569829,0.368572,3.471319
19470,4867,5e-4,0.689084,1.9919,670.18,0.4936,0.583321,0.380131,3.638503
19480,4870,5e-4,0.752321,2.1219,756.60,0.5172,0.583449,0.366135,3.987962
19490,4872,5e-4,0.697012,2.0077,800.95,0.4878,0.574778,0.378615,3.632487
19500,4875,5e-4,0.687370,1.9885,746.42,0.5136,0.578213,0.374455,3.698833
19510,4877,5e-4,0.637346,1.8915,739.01,0.4932,0.551014,0.366799,3.334472
19520,4880,5e-4,0.647048,1.9099,758.30,0.5136,0.533012,0.353597,3.360869
19530,4882,5e-4,0.725227,2.0652,699.86,0.4827,0.569452,0.382247,3.810398
19540,4885,5e-4,0.694249,2.0022,792.93,0.4921,0.574264,0.384500,3.656603
19550,4887,5e-4,0.735269,2.0860,735.02,0.4712,0.571709,0.379269,3.861360
19560,4890,5e-4,0.686760,1.9873,1026.62,0.4670,0.552546,0.361265,3.525082
19570,4892,5e-4,0.745520,2.1075,850.79,0.4748,0.558319,0.349805,3.925256
19580,4895,5e-4,0.705072,2.0240,871.31,0.4709,0.546986,0.347621,3.682863
19590,4897,5e-4,0.727998,2.0709,742.25,0.4735,0.560574,0.355127,3.851389
19600,4900,5e-4,0.588895,1.8020,702.71,0.5333,0.541320,0.360676,3.044770
19610,4902,5e-4,0.645793,1.9075,799.39,0.4815,0.529080,0.348204,3.311342
19620,4905,5e-4,0.727398,2.0697,775.21,0.5087,0.556977,0.347716,3.763308
19630,4907,5e-4,0.664189,1.9429,753.78,0.5164,0.539282,0.349037,3.402433
19640,4910,5e-4,0.667080,1.9485,935.50,0.5099,0.545260,0.355566,3.359472
19650,4912,5e-4,0.664244,1.9430,733.27,0.4901,0.565142,0.365115,3.507861
19660,4915,5e-4,0.692409,1.9985,779.70,0.5063,0.571576,0.371662,3.632055
19670,4917,5e-4,0.668435,1.9512,645.19,0.5080,0.571416,0.370311,3.499076
19680,4920,5e-4,0.584655,1.7944,795.32,0.5141,0.534301,0.352812,3.015767
19690,4922,5e-4,0.625201,1.8686,708.94,0.5139,0.534769,0.350054,3.282135
19700,4925,5e-4,0.668429,1.9512,816.28,0.5212,0.539507,0.357477,3.405212
19710,4927,5e-4,0.687650,1.9890,945.53,0.4706,0.544954,0.350209,3.497563
19720,4930,5e-4,0.701343,2.0165,780.36,0.5198,0.564360,0.372516,3.622733
19730,4932,5e-4,0.636099,1.8891,758.59,0.5094,0.534510,0.359276,3.205275
19740,4935,5e-4,0.654652,1.9245,752.69,0.5138,0.557104,0.368043,3.471515
19750,4937,5e-4,0.644626,1.9053,698.42,0.5170,0.543973,0.367629,3.369780
19760,4940,5e-4,0.611934,1.8440,692.81,0.5274,0.533522,0.356305,3.240150
19770,4942,5e-4,0.667571,1.9495,806.71,0.4994,0.555167,0.369532,3.479110
19780,4945,5e-4,0.766290,2.1518,796.91,0.5131,0.601875,0.379989,4.153292
19790,4947,5e-4,0.654185,1.9236,682.44,0.5143,0.544941,0.350632,3.374503
19800,4950,5e-4,0.629321,1.8763,772.79,0.5263,0.545723,0.364165,3.251106
19810,4952,5e-4,0.649008,1.9136,702.81,0.4986,0.556191,0.371872,3.400543
19820,4955,5e-4,0.637744,1.8922,801.06,0.5142,0.544496,0.358322,3.324496
19830,4957,5e-4,0.645361,1.9067,717.98,0.4898,0.554322,0.369193,3.398825
19840,4960,5e-4,0.594453,1.8120,862.05,0.5126,0.535587,0.367178,3.075500
19850,4962,5e-4,0.719935,2.0543,842.49,0.4679,0.595238,0.383016,3.798716
19860,4965,5e-4,0.684457,1.9827,826.88,0.5032,0.582557,0.377995,3.583173
19870,4967,5e-4,0.670731,1.9557,793.43,0.4797,0.565607,0.363183,3.591781
19880,4970,5e-4,0.599182,1.8206,742.16,0.5079,0.541011,0.358794,3.092393
19890,4972,5e-4,0.648931,1.9135,693.13,0.4815,0.569564,0.373719,3.383377
19900,4975,5e-4,0.677679,1.9693,769.78,0.5191,0.572238,0.377622,3.556353
19910,4977,5e-4,0.686276,1.9863,764.63,0.4936,0.581926,0.375993,3.572460
19920,4980,5e-4,0.700039,2.0138,1012.93,0.4856,0.572648,0.367859,3.617580
19930,4982,5e-4,0.664966,1.9444,891.89,0.4703,0.565785,0.374986,3.377146
19940,4985,5e-4,0.666128,1.9467,778.27,0.5126,0.566348,0.377641,3.430722
19950,4987,5e-4,0.666827,1.9480,677.79,0.5005,0.547170,0.356927,3.414414
19960,4990,5e-4,0.633692,1.8846,746.34,0.5220,0.544336,0.360451,3.346099
19970,4992,5e-4,0.665418,1.9453,765.93,0.4701,0.566842,0.375331,3.504878
19980,4995,5e-4,0.633489,1.8842,743.97,0.5168,0.548185,0.368422,3.252281
19990,4997,5e-4,0.684193,1.9822,723.94,0.5082,0.560805,0.365708,3.546762
20000,5000,5e-4,0.596144,1.8151,669.47,0.5212,0.553254,0.379028,3.123931
20010,5002,5e-4,0.676721,1.9674,686.96,0.5153,0.562091,0.379274,3.433134
20020,5005,5e-4,0.678658,1.9712,883.61,0.4879,0.554877,0.364101,3.419938
20030,5007,5e-4,0.628757,1.8753,676.64,0.5033,0.546536,0.371240,3.251131
20040,5010,5e-4,0.604920,1.8311,763.70,0.5249,0.541364,0.369790,3.150274
20050,5012,5e-4,0.702936,2.0197,673.82,0.4880,0.554559,0.357751,3.624420
20060,5015,5e-4,0.660319,1.9354,717.22,0.5215,0.543108,0.365174,3.446214
20070,5017,5e-4,0.666969,1.9483,789.79,0.4808,0.550470,0.360709,3.428910
20080,5020,5e-4,0.634198,1.8855,814.87,0.4935,0.538587,0.353714,3.296659
20090,5022,5e-4,0.607295,1.8355,863.33,0.4911,0.522983,0.350223,3.042092
20100,5025,5e-4,0.690410,1.9945,836.56,0.5015,0.566242,0.365350,3.582093
20110,5027,5e-4,0.600545,1.8231,735.15,0.4823,0.538335,0.363202,3.037774
20120,5030,5e-4,0.685097,1.9840,821.74,0.4936,0.567844,0.372205,3.574297
20130,5032,5e-4,0.689182,1.9921,946.65,0.4590,0.561113,0.361911,3.538578
20140,5035,5e-4,0.683032,1.9799,746.05,0.5088,0.577160,0.395050,3.616437
20150,5037,5e-4,0.690647,1.9950,684.68,0.4853,0.557810,0.359283,3.562715
20160,5040,5e-4,0.658709,1.9323,767.57,0.5050,0.554807,0.365900,3.450477
20170,5042,5e-4,0.670807,1.9558,833.99,0.4704,0.566430,0.376673,3.464700
20180,5045,5e-4,0.667264,1.9489,743.59,0.5158,0.581471,0.388708,3.463235
20190,5047,5e-4,0.679567,1.9730,751.21,0.4784,0.582842,0.381880,3.522018
20200,5050,5e-4,0.614960,1.8496,733.60,0.5179,0.558984,0.368517,3.243965
20210,5052,5e-4,0.659190,1.9332,693.90,0.4887,0.569341,0.376102,3.452048
20220,5055,5e-4,0.618450,1.8560,799.37,0.5181,0.548456,0.358843,3.199613
20230,5057,5e-4,0.617441,1.8542,788.42,0.4974,0.552528,0.364301,3.172251
20240,5060,5e-4,0.668200,1.9507,788.26,0.5020,0.562537,0.366471,3.484873
20250,5062,5e-4,0.649817,1.9152,791.94,0.4736,0.536205,0.344945,3.328521
20260,5065,5e-4,0.641057,1.8985,773.06,0.5212,0.550660,0.368035,3.328149
20270,5067,5e-4,0.621731,1.8621,736.36,0.4994,0.536053,0.360011,3.171942
20280,5070,5e-4,0.699839,2.0134,768.92,0.4993,0.571606,0.370217,3.644696
20290,5072,5e-4,0.642732,1.9017,747.21,0.4990,0.532776,0.347127,3.285966
20300,5075,5e-4,0.732417,2.0801,730.90,0.5021,0.580605,0.371180,3.871462
20310,5077,5e-4,0.623852,1.8661,697.51,0.5133,0.546217,0.363144,3.235877
20320,5080,5e-4,0.683281,1.9804,856.08,0.4808,0.553162,0.352711,3.618968
20330,5082,5e-4,0.690244,1.9942,733.80,0.4879,0.563400,0.376843,3.600276
20340,5085,5e-4,0.686817,1.9874,730.62,0.4858,0.541953,0.359037,3.592737
20350,5087,5e-4,0.623114,1.8647,697.09,0.4817,0.531531,0.349242,3.268452
20360,5090,5e-4,0.660412,1.9356,775.65,0.4990,0.534312,0.354581,3.370396
20370,5092,5e-4,0.694417,2.0025,708.78,0.4702,0.551511,0.360849,3.591878
20380,5095,5e-4,0.671299,1.9568,796.22,0.5027,0.554823,0.365797,3.518351
20390,5097,5e-4,0.672201,1.9585,619.08,0.4976,0.567588,0.369115,3.555771
20400,5100,5e-4,0.715223,2.0446,970.29,0.4834,0.577197,0.363922,3.807058
20410,5102,5e-4,0.721152,2.0568,869.14,0.4515,0.575360,0.360334,3.817019
20420,5105,5e-4,0.752664,2.1226,873.33,0.4852,0.589451,0.378172,3.893425
20430,5107,5e-4,0.637999,1.8927,747.26,0.4750,0.554530,0.358919,3.323788
20440,5110,5e-4,0.634574,1.8862,858.77,0.5097,0.546796,0.371082,3.201598
20450,5112,5e-4,0.670789,1.9558,685.54,0.4923,0.568850,0.365796,3.547172
20460,5115,5e-4,0.614993,1.8496,698.75,0.5222,0.538879,0.365077,3.146050
20470,5117,5e-4,0.710440,2.0349,731.84,0.4952,0.587166,0.384750,3.786830
20480,5120,5e-4,0.631662,1.8807,776.52,0.5028,0.554833,0.379574,3.201514
20490,5122,5e-4,0.622839,1.8642,704.96,0.5045,0.558311,0.377299,3.209205
20500,5125,5e-4,0.645435,1.9068,869.57,0.5026,0.565419,0.373064,3.330650
20510,5127,5e-4,0.638364,1.8934,760.14,0.4627,0.572516,0.381394,3.399959
20520,5130,5e-4,0.619927,1.8588,856.69,0.4841,0.559552,0.372889,3.261632
20530,5132,5e-4,0.617902,1.8550,799.29,0.4819,0.570648,0.375105,3.190073
20540,5135,5e-4,0.693367,2.0004,812.61,0.4999,0.593547,0.389231,3.659666
20550,5137,5e-4,0.760435,2.1392,708.31,0.4921,0.607666,0.381937,4.002119
20560,5140,5e-4,0.658185,1.9313,724.58,0.5096,0.562037,0.364436,3.489529
20570,5142,5e-4,0.626809,1.8716,770.56,0.5050,0.552439,0.376277,3.141365
20580,5145,5e-4,0.578604,1.7835,701.26,0.5202,0.539724,0.364286,2.986841
20590,5147,5e-4,0.664812,1.9441,820.56,0.4759,0.553398,0.366658,3.431563
20600,5150,5e-4,0.617152,1.8536,808.01,0.5339,0.527848,0.363101,3.151644
20610,5152,5e-4,0.708729,2.0314,838.70,0.4683,0.559903,0.363029,3.688621
20620,5155,5e-4,0.683203,1.9802,706.83,0.5205,0.573534,0.387016,3.540485
20630,5157,5e-4,0.642693,1.9016,716.18,0.4821,0.551034,0.367685,3.316283
20640,5160,5e-4,0.663140,1.9409,836.99,0.4880,0.563395,0.368417,3.456799
20650,5162,5e-4,0.648686,1.9130,742.70,0.4996,0.555846,0.368549,3.339957
20660,5165,5e-4,0.659270,1.9334,861.58,0.4753,0.562170,0.367899,3.415118
20670,5167,5e-4,0.625514,1.8692,675.52,0.4990,0.547185,0.380650,3.271240
20680,5170,5e-4,0.657665,1.9303,754.73,0.5132,0.558103,0.374051,3.441678
20690,5172,5e-4,0.695232,2.0042,755.16,0.4826,0.580779,0.380664,3.655925
20700,5175,5e-4,0.659559,1.9339,865.79,0.4924,0.541020,0.365789,3.401183
20710,5177,5e-4,0.717102,2.0485,768.12,0.4812,0.577763,0.376962,3.784774
20720,5180,5e-4,0.708875,2.0317,777.53,0.4867,0.568848,0.369095,3.766149
20730,5182,5e-4,0.683447,1.9807,866.15,0.4833,0.566179,0.378442,3.529000
20740,5185,5e-4,0.600980,1.8239,642.32,0.5248,0.527521,0.359292,3.109363
20750,5187,5e-4,0.658663,1.9322,713.64,0.4809,0.556232,0.367807,3.492642
20760,5190,5e-4,0.643556,1.9032,865.41,0.4878,0.555994,0.373653,3.356649
20770,5192,5e-4,0.646224,1.9083,647.36,0.4889,0.563165,0.384979,3.370384
20780,5195,5e-4,0.682953,1.9797,692.35,0.5354,0.585220,0.398600,3.518056
20790,5197,5e-4,0.584505,1.7941,642.95,0.5014,0.539774,0.370846,3.009883
20800,5200,5e-4,0.707303,2.0285,877.02,0.4891,0.573247,0.392199,3.643932
20810,5202,5e-4,0.631493,1.8804,829.02,0.4726,0.537600,0.373175,3.181761
20820,5205,5e-4,0.717895,2.0501,722.20,0.5081,0.568127,0.385263,3.743628
20830,5207,5e-4,0.791268,2.2062,719.84,0.4822,0.602985,0.398998,4.267774
20840,5210,5e-4,0.610763,1.8418,753.03,0.5330,0.525626,0.370671,3.080625
20850,5212,5e-4,0.657905,1.9307,878.41,0.4602,0.535326,0.365937,3.369475
20860,5215,5e-4,0.761238,2.1409,760.76,0.4978,0.577100,0.374420,4.148412
20870,5217,5e-4,0.669468,1.9532,805.50,0.4888,0.586375,0.391049,3.448051
20880,5220,5e-4,0.646403,1.9087,753.44,0.5120,0.545111,0.370492,3.392717
20890,5222,5e-4,0.686505,1.9868,756.36,0.4972,0.575905,0.382636,3.611187
20900,5225,5e-4,0.685753,1.9853,921.54,0.4891,0.556848,0.367906,3.508177
20910,5227,5e-4,0.603684,1.8288,948.13,0.4701,0.540413,0.382646,3.070385
20920,5230,5e-4,0.703682,2.0212,781.84,0.5015,0.592264,0.390761,3.702944
20930,5232,5e-4,0.619450,1.8579,701.45,0.5194,0.551460,0.395534,3.203396
20940,5235,5e-4,0.721364,2.0572,878.52,0.4726,0.563511,0.376448,3.755577
20950,5237,5e-4,0.612299,1.8447,660.66,0.4926,0.535923,0.372154,3.231773
20960,5240,5e-4,0.700479,2.0147,806.28,0.4947,0.564799,0.386707,3.665303
20970,5242,5e-4,0.604509,1.8304,677.96,0.5176,0.519113,0.372795,3.104626
20980,5245,5e-4,0.670121,1.9545,781.03,0.4929,0.558646,0.377272,3.551732
20990,5247,5e-4,0.711406,2.0369,738.40,0.4840,0.580999,0.406787,3.765067
21000,5250,5e-4,0.753660,2.1248,875.27,0.4943,0.604529,0.403522,3.995058
21010,5252,5e-4,0.589319,1.8028,728.84,0.4865,0.530385,0.376941,3.008540
21020,5255,5e-4,0.606248,1.8335,774.38,0.4891,0.550101,0.380480,3.179334
21030,5257,5e-4,0.709766,2.0335,639.08,0.5042,0.556321,0.379814,3.724960
21040,5260,5e-4,0.656953,1.9289,786.41,0.5024,0.549271,0.372048,3.391595
21050,5262,5e-4,0.723389,2.0614,784.92,0.4737,0.573410,0.379880,3.789595
21060,5265,5e-4,0.635651,1.8883,728.40,0.5049,0.522350,0.359480,3.332444
21070,5267,5e-4,0.655564,1.9262,693.72,0.5091,0.534177,0.368984,3.445825
21080,5270,5e-4,0.682893,1.9796,722.16,0.5182,0.561609,0.384817,3.568436
21090,5272,5e-4,0.679107,1.9721,754.21,0.4881,0.571766,0.391079,3.537030
21100,5275,5e-4,0.553895,1.7400,695.48,0.5265,0.516196,0.372119,2.880592
21110,5277,5e-4,0.726099,2.0670,786.15,0.4800,0.599540,0.409996,3.818490
21120,5280,5e-4,0.560591,1.7517,694.29,0.5150,0.517103,0.364120,2.815190
21130,5282,5e-4,0.653190,1.9217,719.81,0.4948,0.580517,0.393585,3.418007
21140,5285,5e-4,0.663626,1.9418,877.88,0.4832,0.557654,0.369908,3.426686
21150,5287,5e-4,0.662202,1.9391,876.01,0.4627,0.537220,0.364604,3.420412
21160,5290,5e-4,0.651688,1.9188,748.45,0.5201,0.542936,0.377095,3.274907
21170,5292,5e-4,0.663666,1.9419,805.70,0.4733,0.547118,0.359882,3.478246
