step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
240,240,1.9993607e-4,2.344459,10.4276,1405.89,1.4956,0.008901,0.001184,14.093068
250,250,1.999306e-4,2.357841,10.5681,1418.09,1.4695,0.008272,0.000996,15.476517
260,260,1.9992495e-4,2.273684,9.7151,1496.68,1.4782,0.007815,0.000996,14.361241
270,270,1.9991907e-4,2.285805,9.8336,1489.31,1.4786,0.008613,0.000939,14.991098
280,280,1.9991296e-4,2.203616,9.0577,1476.97,1.4709,0.008543,0.000928,14.359586
290,290,1.9990664e-4,2.162038,8.6888,1460.15,1.4519,0.008469,0.000903,14.326541
300,300,1.999001e-4,2.148529,8.5722,1414.87,1.4887,0.008721,0.001148,12.812411
310,310,1.9989331e-4,2.165490,8.7189,1382.11,1.4857,0.008894,0.001108,13.221594
320,320,1.9988633e-4,2.244350,9.4343,1471.43,1.4583,0.009257,0.001231,14.454912
330,330,1.9987911e-4,2.321115,10.1870,1234.90,1.4769,0.009074,0.001124,13.829544
340,340,1.9987169e-4,2.084410,8.0398,1513.57,1.5065,0.009192,0.001166,12.333211
350,350,1.9986404e-4,2.174475,8.7976,1502.80,1.4964,0.009389,0.001120,12.755610
360,360,1.9985615e-4,2.120948,8.3390,1414.26,1.4546,0.009748,0.001224,13.644153
370,370,1.9984803e-4,2.119400,8.3261,1416.84,1.4097,0.009945,0.001144,15.493817
380,380,1.998397e-4,2.097283,8.1440,1397.05,1.4383,0.010298,0.001268,14.086313
390,390,1.9983118e-4,2.186037,8.8999,1401.29,1.4298,0.010543,0.001231,15.003263
400,400,1.9982242e-4,2.093884,8.1164,1516.54,1.5106,0.009443,0.001154,12.220945
410,410,1.9981342e-4,2.091569,8.0976,1478.35,1.4712,0.009596,0.001149,13.041376
420,420,1.998042e-4,2.072586,7.9453,1360.29,1.4468,0.010009,0.001280,13.413150
430,430,1.9979477e-4,1.994827,7.3509,1451.89,1.4773,0.009433,0.001087,12.722913
440,440,1.9978514e-4,2.045776,7.7352,1443.65,1.4742,0.009510,0.001176,12.616266
450,450,1.9977524e-4,2.000180,7.3904,1452.54,1.4506,0.009930,0.001174,12.927702
460,460,1.9976517e-4,1.955705,7.0689,1461.55,1.4596,0.010311,0.001378,12.843164
470,470,1.9975484e-4,1.845588,6.3318,1413.26,1.4737,0.010676,0.001402,11.667109
480,480,1.997443e-4,1.950170,7.0299,1495.24,1.4822,0.010928,0.001275,12.382851
490,490,1.9973353e-4,1.992023,7.3303,1457.44,1.5051,0.010895,0.001432,12.617635
500,500,1.9972256e-4,2.076652,7.9777,1421.28,1.4473,0.011314,0.001399,13.685567
510,510,1.9971136e-4,1.893670,6.6437,1435.05,1.4328,0.010841,0.001248,12.313467
520,520,1.9969995e-4,1.939623,6.9561,1485.45,1.4794,0.011354,0.001446,12.330813
530,530,1.9968828e-4,1.891618,6.6301,1472.70,1.4695,0.011233,0.001415,12.100256
540,540,1.9967643e-4,1.943224,6.9812,1324.96,1.4406,0.011321,0.001350,12.959683
550,550,1.9966433e-4,2.001610,7.4010,1468.50,1.4554,0.011574,0.001453,12.898638
560,560,1.9965201e-4,2.021886,7.5526,1390.81,1.5068,0.011405,0.001612,11.857033
570,570,1.996395e-4,1.980910,7.2493,1544.35,1.5312,0.011776,0.001723,11.447725
580,580,1.9962675e-4,2.001423,7.3996,1439.02,1.4951,0.011397,0.001570,11.877786
590,590,1.9961377e-4,1.975786,7.2123,1424.72,1.4120,0.011179,0.001251,14.217018
600,600,1.9960059e-4,2.008535,7.4524,1327.66,1.4353,0.011453,0.001448,13.409384
610,610,1.9958714e-4,1.994697,7.3500,1506.26,1.4986,0.011334,0.001597,11.928811
620,620,1.9957352e-4,1.921355,6.8302,1537.54,1.5304,0.010759,0.001355,11.535334
630,630,1.9955967e-4,1.788555,5.9808,1564.13,1.5605,0.010612,0.001449,10.066937
640,640,1.9954558e-4,1.830330,6.2359,1520.99,1.5133,0.011389,0.001462,10.949749
650,650,1.9953129e-4,1.819429,6.1683,1412.14,1.4825,0.011813,0.001576,11.188912
660,660,1.9951677e-4,1.925836,6.8609,1440.82,1.4372,0.012029,0.001326,13.142775
670,670,1.9950204e-4,1.810837,6.1156,1511.61,1.4987,0.011340,0.001314,11.670897
680,680,1.9948708e-4,1.779364,5.9261,1464.80,1.4591,0.011743,0.001352,11.765157
690,690,1.9947189e-4,1.904764,6.7178,1384.59,1.4760,0.012643,0.001610,11.667972
700,700,1.994565e-4,1.804136,6.0747,1445.90,1.4414,0.012780,0.001443,12.061437
710,710,1.9944087e-4,1.926980,6.8687,1387.40,1.4983,0.013327,0.001855,11.762248
720,720,1.9942503e-4,1.749784,5.7534,1577.54,1.5723,0.012260,0.001757,9.757002
730,730,1.9940894e-4,1.789384,5.9858,1367.12,1.4724,0.012836,0.001594,11.595853
740,740,1.9939267e-4,1.834228,6.2603,1449.13,1.4401,0.013314,0.001596,12.463708
750,750,1.9937617e-4,1.903621,6.7101,1468.20,1.4579,0.012786,0.001511,11.945948
760,760,1.9935943e-4,1.778078,5.9185,1414.08,1.4665,0.013190,0.001414,11.874867
770,770,1.993425e-4,1.745318,5.7277,1397.74,1.4566,0.012587,0.001445,11.566267
780,780,1.9932532e-4,1.801772,6.0604,1467.81,1.4632,0.013208,0.001444,11.343135
790,790,1.9930792e-4,1.734705,5.6673,1378.80,1.4887,0.014742,0.001767,10.399496
800,800,1.9929034e-4,1.930856,6.8954,1476.02,1.4697,0.013476,0.001578,12.128959
810,810,1.992725e-4,1.797918,6.0371,1492.89,1.4862,0.012603,0.001468,11.438720
820,820,1.9925446e-4,1.807784,6.0969,1357.90,1.4764,0.013804,0.001543,11.785290
830,830,1.9923618e-4,1.807874,6.0975,1413.16,1.4703,0.013473,0.001620,11.462193
840,840,1.992177e-4,1.852747,6.3773,1473.35,1.4639,0.013244,0.001570,11.851463
850,850,1.9919898e-4,1.834618,6.2627,1384.42,1.4552,0.013067,0.001554,11.594355
860,860,1.9918004e-4,1.914645,6.7845,1437.24,1.4454,0.013311,0.001487,12.602045
870,870,1.9916089e-4,1.758115,5.8015,1345.96,1.4462,0.013171,0.001474,11.999304
880,880,1.9914153e-4,1.740318,5.6992,1477.41,1.4654,0.013380,0.001523,11.224787
890,890,1.9912195e-4,1.756843,5.7941,1450.86,1.4441,0.013614,0.001636,11.717249
900,900,1.9910213e-4,1.789495,5.9864,1463.45,1.5264,0.013438,0.001849,10.225177
910,910,1.990821e-4,1.798959,6.0434,1529.88,1.5207,0.013687,0.001696,10.799769
920,920,1.9906185e-4,1.736900,5.6797,1368.49,1.5136,0.013300,0.001560,11.565449
930,930,1.9904139e-4,1.723856,5.6061,1489.14,1.4810,0.014279,0.001587,11.250494
940,940,1.990207e-4,1.710661,5.5326,1354.68,1.4698,0.014159,0.001678,11.111871
950,950,1.989998e-4,1.844768,6.3266,1445.32,1.4498,0.014320,0.001688,12.849251
960,960,1.9897867e-4,1.832678,6.2506,1468.37,1.4612,0.014412,0.001645,12.420075
970,970,1.989573e-4,1.546465,4.6948,1485.38,1.4785,0.013403,0.001522,10.302263
980,980,1.9893574e-4,1.862118,6.4374,1455.30,1.4576,0.014616,0.001834,12.718903
990,990,1.9891397e-4,1.701049,5.4797,1472.73,1.4650,0.013718,0.001613,11.322828
1000,1000,1.9889194e-4,1.640530,5.1579,1463.84,1.4528,0.013670,0.001477,11.242484
1010,1010,1.9886973e-4,1.722374,5.5978,1395.31,1.4357,0.014011,0.001602,11.554063
1020,1020,1.988473e-4,1.980354,7.2453,1440.03,1.4330,0.014409,0.001757,13.110014
1030,1030,1.9882462e-4,1.940831,6.9645,1438.35,1.4294,0.014446,0.001600,12.812793
1040,1040,1.9880175e-4,1.866829,6.4678,1474.85,1.4677,0.013978,0.001495,12.273783
1050,1050,1.9877864e-4,1.685299,5.3941,1436.01,1.4268,0.014369,0.001445,11.651550
1060,1060,1.987553e-4,1.637690,5.1433,1431.85,1.4216,0.014226,0.001402,11.637443
1070,1070,1.9873178e-4,1.678080,5.3553,1318.73,1.4477,0.014012,0.001359,11.429953
1080,1080,1.98708e-4,1.670203,5.3132,1439.90,1.4906,0.014348,0.001576,11.000032
1090,1090,1.9868405e-4,1.754843,5.7825,1537.31,1.5292,0.014708,0.001943,10.914639
1100,1100,1.9865984e-4,1.918248,6.8090,1352.39,1.4767,0.015474,0.001818,11.887995
1110,1110,1.9863542e-4,1.666042,5.2912,1466.18,1.4520,0.014453,0.001638,11.154545
1120,1120,1.986108e-4,1.605398,4.9798,1478.79,1.5011,0.014081,0.001771,9.716723
1130,1130,1.9858594e-4,1.519809,4.5714,1458.51,1.4483,0.014154,0.001700,9.865580
1140,1140,1.9856085e-4,1.650430,5.2092,1365.68,1.4887,0.015028,0.002143,9.867923
1150,1150,1.9853559e-4,1.714995,5.5566,1521.64,1.5190,0.014304,0.002066,10.008738
1160,1160,1.9851007e-4,1.575204,4.8317,1503.57,1.5024,0.014413,0.001789,9.743307
1170,1170,1.9848434e-4,1.620113,5.0537,1509.09,1.5029,0.014243,0.001739,9.856498
1180,1180,1.9845841e-4,1.818924,6.1652,1467.61,1.4877,0.014718,0.001753,11.524841
1190,1190,1.9843224e-4,1.790269,5.9911,1413.57,1.4849,0.014791,0.001575,11.540846
1200,1200,1.9840585e-4,1.590232,4.9049,1469.48,1.4547,0.014552,0.001416,10.880182
1210,1210,1.9837928e-4,1.601575,4.9608,1473.57,1.4687,0.014198,0.001547,10.258018
1220,1220,1.9835244e-4,1.678059,5.3551,1442.49,1.4668,0.015322,0.001909,10.357664
1230,1230,1.983254e-4,1.690305,5.4211,1462.87,1.4558,0.015278,0.001952,10.481927
1240,1240,1.9829816e-4,1.608363,4.9946,1447.24,1.4903,0.015015,0.001869,10.264444
1250,1250,1.9827069e-4,1.537225,4.6517,1409.27,1.4837,0.015273,0.001934,9.427221
1260,1260,1.9824298e-4,1.591099,4.9091,1475.12,1.4691,0.014995,0.001689,10.068552
1270,1270,1.982151e-4,1.503844,4.4989,1505.85,1.4927,0.014604,0.001760,9.507209
1280,1280,1.9818696e-4,1.536437,4.6480,1385.55,1.5171,0.014740,0.002034,9.403536
1290,1290,1.9815861e-4,1.555155,4.7358,1517.15,1.5080,0.015041,0.001893,9.226377
1300,1300,1.9813006e-4,1.521293,4.5781,1524.11,1.5111,0.014935,0.001831,9.332170
1310,1310,1.9810128e-4,1.513026,4.5404,1479.42,1.4714,0.014636,0.001637,9.146038
1320,1320,1.9807229e-4,1.482178,4.4025,1473.27,1.4587,0.015207,0.001677,9.406893
1330,1330,1.9804307e-4,1.490850,4.4409,1495.50,1.4903,0.015127,0.001939,9.077194
1340,1340,1.9801364e-4,1.431565,4.1852,1510.18,1.5081,0.014918,0.001709,8.926723
1350,1350,1.9798399e-4,1.429333,4.1759,1370.39,1.5034,0.015785,0.001814,8.693022
1360,1360,1.9795413e-4,1.704280,5.4974,1559.04,1.5449,0.016398,0.002184,9.908358
1370,1370,1.9792406e-4,1.649512,5.2044,1551.45,1.5439,0.015872,0.002073,9.642992
1380,1380,1.9789377e-4,1.625691,5.0819,1532.54,1.5296,0.015780,0.002050,9.670443
1390,1390,1.9786324e-4,1.628932,5.0984,1536.65,1.5286,0.015367,0.001985,9.610954
1400,1400,1.978325e-4,1.595166,4.9291,1419.65,1.4910,0.015410,0.001831,9.760530
1410,1410,1.9780156e-4,1.554289,4.7317,1467.26,1.4565,0.015367,0.001838,9.560023
1420,1420,1.977704e-4,1.420595,4.1396,1348.55,1.4604,0.015036,0.001562,9.012526
1430,1430,1.9773902e-4,1.440932,4.2246,1520.78,1.5105,0.015277,0.001895,8.782262
1440,1440,1.9770741e-4,1.560379,4.7606,1446.91,1.4393,0.016363,0.002106,9.885767
1450,1450,1.976756e-4,1.524458,4.5927,1336.61,1.4380,0.016677,0.002166,9.773547
1460,1460,1.9764359e-4,1.664718,5.2842,1451.15,1.4458,0.016789,0.001923,10.558384
1470,1470,1.9761134e-4,1.568559,4.7997,1319.74,1.4488,0.017104,0.002038,9.822119
1480,1480,1.9757886e-4,1.482893,4.4057,1457.62,1.4413,0.015835,0.001861,9.477529
1490,1490,1.9754618e-4,1.614090,5.0233,1315.87,1.4420,0.017032,0.002030,10.468610
1500,1500,1.9751329e-4,1.511358,4.5329,1458.89,1.4495,0.015651,0.001953,9.250484
1510,1510,1.9748017e-4,1.535060,4.6416,1423.21,1.4805,0.015979,0.002191,9.184474
1520,1520,1.9744685e-4,1.604313,4.9744,1345.34,1.4492,0.016681,0.002165,9.835672
1530,1530,1.9741332e-4,1.658887,5.2535,1335.21,1.4296,0.016752,0.002012,10.766972
1540,1540,1.9737956e-4,1.809917,6.1099,1500.97,1.4986,0.016566,0.002152,10.676397
1550,1550,1.973456e-4,1.644412,5.1780,1517.20,1.5128,0.015355,0.002053,9.508288
1560,1560,1.973114e-4,1.544286,4.6846,1554.92,1.5486,0.015531,0.002144,8.734701
1570,1570,1.97277e-4,1.613515,5.0204,1547.39,1.5342,0.015712,0.002052,9.893610
1580,1580,1.9724236e-4,1.613726,5.0215,1498.68,1.4897,0.015434,0.001889,9.858286
1590,1590,1.9720756e-4,1.502427,4.4926,1404.62,1.5052,0.015164,0.001903,9.002802
1600,1600,1.9717249e-4,1.647079,5.1918,1398.59,1.5220,0.015930,0.001983,9.793638
1610,1610,1.9713724e-4,1.657607,5.2467,1414.58,1.4970,0.016304,0.002020,9.779793
1620,1620,1.9710173e-4,1.580436,4.8571,1459.16,1.4532,0.016014,0.001852,9.889591
1630,1630,1.9706605e-4,1.497635,4.4711,1497.18,1.4922,0.016156,0.001980,9.133583
1640,1640,1.9703014e-4,1.610648,5.0061,1479.91,1.4710,0.017330,0.002185,10.056011
1650,1650,1.9699402e-4,1.644014,5.1759,1434.54,1.4802,0.016691,0.002061,10.297198
1660,1660,1.9695767e-4,1.601378,4.9599,1439.30,1.4329,0.015910,0.001691,11.014614
1670,1670,1.9692112e-4,1.554899,4.7346,1394.55,1.4704,0.015578,0.001852,9.688323
1680,1680,1.9688436e-4,1.683492,5.3843,1495.02,1.5000,0.016181,0.002086,10.037092
1690,1690,1.9684737e-4,1.599870,4.9524,1520.13,1.5139,0.015985,0.002047,9.548297
1700,1700,1.9681017e-4,1.587378,4.8909,1535.59,1.5317,0.015462,0.001965,9.475644
1710,1710,1.9677274e-4,1.528299,4.6103,1506.57,1.5184,0.015898,0.002101,8.859398
1720,1720,1.9673514e-4,1.506454,4.5107,1487.92,1.4772,0.016331,0.001928,9.528020
1730,1730,1.966973e-4,1.487302,4.4251,1387.78,1.4525,0.016705,0.002050,9.462915
1740,1740,1.9665924e-4,1.648508,5.1992,1473.27,1.4667,0.016909,0.002132,10.138494
1750,1750,1.9662097e-4,1.473032,4.3624,1341.58,1.4810,0.016279,0.001795,9.587596
1760,1760,1.9658249e-4,1.392094,4.0233,1467.58,1.4590,0.016430,0.001905,9.383666
1770,1770,1.9654378e-4,1.459412,4.3034,1358.25,1.4401,0.016920,0.002008,10.057745
1780,1780,1.965049e-4,1.537203,4.6516,1476.84,1.4691,0.016559,0.001842,10.443349
1790,1790,1.9646579e-4,1.622759,5.0670,1394.60,1.4572,0.016833,0.001948,10.687936
1800,1800,1.9642644e-4,1.559646,4.7571,1338.40,1.4509,0.017015,0.002018,10.540617
1810,1810,1.9638689e-4,1.516725,4.5573,1388.43,1.4669,0.017025,0.002034,9.726269
1820,1820,1.9634713e-4,1.638892,5.1495,1465.00,1.4593,0.016702,0.001825,10.790389
1830,1830,1.9630714e-4,1.501043,4.4864,1476.04,1.4971,0.016528,0.001924,9.696880
1840,1840,1.9626698e-4,1.598130,4.9438,1464.75,1.4608,0.016509,0.001935,10.335586
1850,1850,1.9622655e-4,1.517700,4.5617,1350.32,1.4421,0.016621,0.002007,9.782311
1860,1860,1.9618595e-4,1.559018,4.7542,1470.88,1.4752,0.016340,0.002050,9.653640
1870,1870,1.9614512e-4,1.493966,4.4547,1445.18,1.4368,0.016552,0.002101,9.866816
1880,1880,1.9610408e-4,1.576234,4.8367,1458.15,1.4530,0.016666,0.001923,10.594533
1890,1890,1.9606284e-4,1.462961,4.3187,1470.07,1.5021,0.015806,0.002334,8.406206
1900,1900,1.9602137e-4,1.435142,4.2002,1481.57,1.4988,0.015885,0.002085,8.417466
1910,1910,1.959797e-4,1.576216,4.8366,1495.05,1.4904,0.017003,0.002072,9.985308
1920,1920,1.9593781e-4,1.440573,4.2231,1497.81,1.4891,0.015678,0.001907,8.963273
1930,1930,1.958957e-4,1.458395,4.2991,1512.23,1.5093,0.016050,0.001869,9.117439
1940,1940,1.9585338e-4,1.438124,4.2128,1520.21,1.5175,0.015322,0.001922,8.759664
1950,1950,1.9581089e-4,1.534644,4.6397,1454.28,1.4467,0.016570,0.001891,10.157333
1960,1960,1.9576814e-4,1.628277,5.0951,1435.53,1.5074,0.017402,0.002301,9.940825
1970,1970,1.9572518e-4,1.491781,4.4450,1403.14,1.4917,0.016298,0.002090,8.883650
1980,1980,1.9568202e-4,1.625375,5.0803,1481.86,1.4770,0.017285,0.002212,10.184912
1990,1990,1.9563865e-4,1.597309,4.9397,1398.27,1.4792,0.016223,0.002127,9.930734
2000,2000,1.9559509e-4,1.423571,4.1519,1513.36,1.5037,0.016324,0.002189,8.821530
2010,2010,1.9555129e-4,1.516189,4.5548,1462.60,1.4521,0.016304,0.002068,9.409076
2020,2020,1.9550728e-4,1.547428,4.6994,1485.99,1.4779,0.016467,0.002222,9.180246
2030,2030,1.9546307e-4,1.504240,4.5007,1405.01,1.4747,0.016094,0.002226,8.765464
2040,2040,1.9541866e-4,1.408175,4.0885,1446.95,1.4388,0.016182,0.001725,9.111465
2050,2050,1.9537401e-4,1.439416,4.2182,1378.21,1.4430,0.017116,0.002093,9.547764
2060,2060,1.9532916e-4,1.425754,4.1610,1334.16,1.4384,0.017388,0.002157,9.175536
2070,2070,1.9528411e-4,1.550350,4.7131,1441.15,1.4367,0.017349,0.002022,9.968349
2080,2080,1.9523886e-4,1.465982,4.3318,1459.55,1.4544,0.016791,0.002025,9.272714
2090,2090,1.9519337e-4,1.521399,4.5786,1414.47,1.4057,0.017374,0.001789,10.695948
2100,2100,1.9514767e-4,1.431485,4.1849,1425.23,1.4178,0.016766,0.001915,9.518555
2110,2110,1.9510178e-4,1.691959,5.4301,1348.97,1.4398,0.017589,0.001980,10.839363
2120,2120,1.9505568e-4,1.550381,4.7133,1333.18,1.4295,0.017107,0.002070,10.061854
2130,2130,1.9500934e-4,1.409408,4.0935,1385.71,1.4500,0.016808,0.001969,8.836468
2140,2140,1.9496283e-4,1.567483,4.7946,1516.44,1.5082,0.017007,0.002543,8.813927
2150,2150,1.949161e-4,1.513646,4.5433,1345.80,1.4583,0.016803,0.002437,9.055382
2160,2160,1.9486915e-4,1.538345,4.6569,1398.15,1.4669,0.017056,0.002274,9.240388
2170,2170,1.9482197e-4,1.582382,4.8665,1361.57,1.4406,0.017022,0.001896,10.279833
2180,2180,1.9477462e-4,1.566672,4.7907,1435.44,1.4279,0.017733,0.002049,10.216862
2190,2190,1.9472706e-4,1.463007,4.3189,1414.05,1.4448,0.016951,0.002122,9.299482
2200,2200,1.9467928e-4,1.522675,4.5845,1450.13,1.4378,0.017401,0.002113,9.885110
2210,2210,1.9463128e-4,1.550707,4.7148,1307.47,1.4372,0.018451,0.002089,10.395529
2220,2220,1.9458309e-4,1.459868,4.3054,1392.51,1.4574,0.017044,0.001886,9.372351
2230,2230,1.9453466e-4,1.504479,4.5018,1389.93,1.4159,0.017624,0.002010,10.048055
2240,2240,1.9448606e-4,1.511841,4.5351,1348.42,1.4365,0.017365,0.002042,10.069540
2250,2250,1.9443722e-4,1.433572,4.1937,1493.00,1.4869,0.016622,0.002431,8.257010
2260,2260,1.9438818e-4,1.311157,3.7105,1468.24,1.4645,0.016507,0.002096,8.241630
2270,2270,1.9433894e-4,1.416839,4.1241,1425.97,1.4196,0.017545,0.002114,9.523518
2280,2280,1.9428949e-4,1.299286,3.6667,1433.18,1.4262,0.017562,0.002152,8.450360
2290,2290,1.9423984e-4,1.409868,4.0954,1424.73,1.5103,0.017381,0.002693,7.858560
2300,2300,1.9418995e-4,1.493916,4.4545,1397.10,1.4536,0.018144,0.002252,9.457069
2310,2310,1.941399e-4,1.441522,4.2271,1444.74,1.4338,0.017187,0.002056,9.192131
2320,2320,1.940896e-4,1.502690,4.4938,1464.84,1.4546,0.017785,0.002224,9.566007
2330,2330,1.9403911e-4,1.408324,4.0891,1461.36,1.4509,0.017593,0.002282,8.688031
2340,2340,1.9398841e-4,1.409267,4.0930,1448.06,1.4393,0.017701,0.002138,9.051210
2350,2350,1.939375e-4,1.457791,4.2965,1343.04,1.4668,0.018082,0.002438,8.827433
2360,2360,1.938864e-4,1.467314,4.3376,1445.20,1.4357,0.017780,0.002221,9.422429
2370,2370,1.9383509e-4,1.380026,3.9750,1405.98,1.4467,0.017468,0.002242,8.591532
2380,2380,1.9378358e-4,1.490835,4.4408,1360.75,1.4671,0.017692,0.002162,9.318936
2390,2390,1.9373183e-4,1.574356,4.8276,1381.23,1.4545,0.018499,0.002309,9.736240
2400,2400,1.9367988e-4,1.449295,4.2601,1389.74,1.4366,0.018039,0.002075,9.200979
2410,2410,1.9362773e-4,1.315366,3.7261,1433.83,1.4213,0.017864,0.002059,8.868887
2420,2420,1.9357537e-4,1.302251,3.6776,1429.69,1.4205,0.017987,0.001993,8.671431
2430,2430,1.9352284e-4,1.414989,4.1164,1364.43,1.4263,0.017819,0.002170,9.059998
2440,2440,1.9347007e-4,1.574692,4.8293,1403.65,1.4428,0.019136,0.002292,10.185339
2450,2450,1.934171e-4,1.455106,4.2849,1388.53,1.4316,0.018208,0.002102,9.561097
2460,2460,1.9336393e-4,1.394525,4.0331,1449.64,1.4454,0.017822,0.002194,8.668935
2470,2470,1.9331055e-4,1.390478,4.0168,1445.96,1.4384,0.017342,0.002001,8.966246
2480,2480,1.9325694e-4,1.600261,4.9543,1347.67,1.4342,0.019191,0.002316,10.426737
2490,2490,1.9320316e-4,1.621227,5.0593,1444.55,1.4353,0.018066,0.002200,10.526031
2500,2500,1.9314917e-4,1.508211,4.5186,1469.05,1.4777,0.018017,0.002294,8.943553
2510,2510,1.9309495e-4,1.636203,5.1356,1424.17,1.4731,0.018544,0.002394,9.620198
2520,2520,1.9304056e-4,1.369008,3.9314,1449.51,1.4297,0.017711,0.002023,8.967595
2530,2530,1.9298593e-4,1.304598,3.6862,1368.94,1.4765,0.017331,0.002282,7.835547
2540,2540,1.9293113e-4,1.278006,3.5895,1459.86,1.4466,0.017427,0.002195,7.844907
2550,2550,1.9287609e-4,1.303827,3.6834,1454.89,1.4383,0.018068,0.001979,8.409594
2560,2560,1.9282088e-4,1.409465,4.0938,1479.33,1.4773,0.017546,0.002108,8.461493
2570,2570,1.9276544e-4,1.413093,4.1086,1492.56,1.4894,0.017925,0.002364,8.178257
2580,2580,1.9270979e-4,1.508724,4.5210,1477.51,1.4672,0.018649,0.002422,8.976480
2590,2590,1.9265397e-4,1.429230,4.1755,1482.22,1.4730,0.018028,0.002253,8.549165
2600,2600,1.9259792e-4,1.539247,4.6611,1335.75,1.4762,0.018205,0.002313,8.725409
2610,2610,1.9254166e-4,1.388408,4.0085,1468.85,1.4577,0.017975,0.002320,8.537916
2620,2620,1.9248523e-4,1.439105,4.2169,1442.62,1.4262,0.018198,0.002076,9.387244
2630,2630,1.9242856e-4,1.232400,3.4295,1450.17,1.4417,0.017812,0.002020,7.868102
2640,2640,1.9237172e-4,1.321945,3.7507,1441.43,1.4336,0.018066,0.002031,8.493036
2650,2650,1.9231465e-4,1.469063,4.3452,1374.43,1.4796,0.018439,0.002405,8.792471
2660,2660,1.922574e-4,1.515454,4.5515,1486.63,1.4762,0.018333,0.002506,8.888502
2670,2670,1.9219992e-4,1.552973,4.7255,1429.74,1.4638,0.018525,0.002471,9.389816
2680,2680,1.9214224e-4,1.619357,5.0498,1432.31,1.4278,0.018630,0.002211,10.782816
2690,2690,1.9208438e-4,1.429392,4.1762,1459.28,1.4513,0.017474,0.002001,9.029615
2700,2700,1.9202629e-4,1.320407,3.7449,1435.96,1.4287,0.018123,0.001976,8.741124
2710,2710,1.9196802e-4,1.443318,4.2347,1330.80,1.4581,0.019200,0.002098,9.221559
2720,2720,1.9190952e-4,1.422565,4.1477,1500.42,1.4960,0.018277,0.002327,8.242323
2730,2730,1.9185085e-4,1.448712,4.2576,1440.78,1.4677,0.018250,0.002073,8.751048
2740,2740,1.9179197e-4,1.381426,3.9806,1366.94,1.4463,0.017757,0.001664,9.215094
2750,2750,1.9173289e-4,1.426637,4.1647,1317.14,1.4348,0.018254,0.001996,9.080119
2760,2760,1.9167361e-4,1.597020,4.9383,1436.80,1.4282,0.019772,0.002096,10.825963
2770,2770,1.9161412e-4,1.432683,4.1899,1347.47,1.4266,0.019414,0.001915,10.163765
2780,2780,1.915544e-4,1.539235,4.6610,1488.09,1.4763,0.018961,0.002173,9.812675
2790,2790,1.9149453e-4,1.447454,4.2523,1485.67,1.4762,0.018913,0.002363,8.872431
2800,2800,1.9143443e-4,1.450113,4.2636,1482.71,1.4836,0.018503,0.002329,8.545313
2810,2810,1.9137416e-4,1.375126,3.9556,1336.93,1.4386,0.018339,0.002111,8.514802
2820,2820,1.9131365e-4,1.419490,4.1350,1385.83,1.4687,0.018478,0.002220,8.617598
2830,2830,1.9125294e-4,1.398090,4.0475,1488.20,1.4836,0.018270,0.002380,8.440855
