step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
230,230,4.6000004e-4,2.463610,11.7471,5101.47,3.2576,0.277327,0.055233,12.956169
240,240,4.8000002e-4,2.379386,10.7983,5225.88,3.2260,0.317020,0.055186,12.451195
250,250,5e-4,2.328444,10.2620,5451.37,3.1227,0.350945,0.061004,12.063139
260,260,5.2e-4,2.311662,10.0912,4897.06,3.5404,0.354637,0.062341,11.830143
270,270,5.4000004e-4,2.187799,8.9156,5114.11,3.3527,0.400835,0.060877,11.186960
280,280,5.6e-4,2.142498,8.5207,4899.50,3.4957,0.448625,0.069369,11.093393
290,290,5.8e-4,2.044944,7.7287,4812.88,3.5703,0.458139,0.065241,10.489401
300,300,6e-4,2.037542,7.6717,4802.52,3.4883,0.465893,0.066495,10.741432
310,310,6.2e-4,1.957806,7.0838,4794.60,3.5536,0.476880,0.069402,10.332643
320,320,6.4000004e-4,1.982200,7.2587,4847.25,3.4681,0.482577,0.070462,10.442254
330,330,6.600001e-4,1.834465,6.2618,5093.28,3.3047,0.484790,0.070886,9.489860
340,340,6.8000006e-4,1.886733,6.5978,5384.38,3.1345,0.475930,0.071697,9.835794
350,350,7.0000003e-4,1.809541,6.1076,5661.64,3.1396,0.461205,0.069113,9.109362
360,360,7.2000007e-4,1.768948,5.8647,4841.40,3.6124,0.501844,0.074972,9.138762
370,370,7.4000005e-4,1.808188,6.0994,5788.52,3.0369,0.482534,0.074966,9.285064
380,380,7.6e-4,1.796343,6.0276,5488.18,3.0322,0.476807,0.073771,9.503085
390,390,7.8e-4,1.740521,5.7003,5796.87,3.0579,0.482746,0.071271,8.861177
400,400,8.0000004e-4,1.715905,5.5617,4947.96,3.4808,0.478315,0.073737,8.999747
410,410,8.2e-4,1.792515,6.0045,4918.27,3.3924,0.484097,0.075089,9.499276
420,420,8.4e-4,1.741345,5.7050,5155.97,3.3875,0.451701,0.071242,8.949461
430,430,8.6000003e-4,1.660587,5.2624,4930.48,3.5420,0.445525,0.073568,8.402224
440,440,8.8000007e-4,1.670123,5.3128,4834.46,3.5635,0.465947,0.077704,8.557866
450,450,9.0000004e-4,1.705893,5.5063,5391.60,3.0628,0.465871,0.072844,9.030275
460,460,9.200001e-4,1.675117,5.3394,5617.67,3.0543,0.479063,0.076971,8.818199
470,470,9.4000006e-4,1.644134,5.1765,5391.82,3.0848,0.462538,0.076296,8.601197
480,480,9.6000003e-4,1.619279,5.0494,4688.56,3.7427,0.453554,0.073508,8.328984
490,490,9.8e-4,1.647293,5.1929,4965.63,3.3935,0.452694,0.074193,8.639139
500,500,9.99112e-4,1.641405,5.1624,5280.60,3.2072,0.446797,0.075659,8.563565
510,510,9.990762e-4,1.653281,5.2241,5211.48,3.2816,0.451221,0.075284,8.533453
520,520,9.990396e-4,1.574162,4.8267,5647.93,3.1452,0.439267,0.072427,7.974801
530,530,9.990024e-4,1.587949,4.8937,5353.93,3.2333,0.421512,0.072406,8.185942
540,540,9.989644e-4,1.593301,4.9200,4990.55,3.3665,0.436832,0.077696,8.460716
550,550,9.989257e-4,1.532542,4.6299,4978.93,3.4112,0.425425,0.072722,7.987863
560,560,9.988863e-4,1.578452,4.8474,5271.75,3.2860,0.434868,0.072237,8.136404
570,570,9.988461e-4,1.530454,4.6203,5829.22,2.9562,0.417510,0.066588,8.070053
580,580,9.988053e-4,1.540420,4.6666,5109.77,3.3391,0.421740,0.077091,8.106387
590,590,9.987637e-4,1.525953,4.5995,4796.54,3.5300,0.420438,0.071149,8.052203
600,600,9.987216e-4,1.549002,4.7068,4887.23,3.5055,0.419804,0.072141,8.108068
610,610,9.986785e-4,1.500024,4.4818,5035.52,3.4486,0.418846,0.075177,7.697842
620,620,9.986348e-4,1.460517,4.3082,5356.47,3.1938,0.405532,0.069870,7.587458
630,630,9.985906e-4,1.496745,4.4671,5109.03,3.3399,0.404207,0.068849,7.787279
640,640,9.985456e-4,1.446651,4.2489,5480.87,3.1456,0.412357,0.073036,7.354017
650,650,9.984997e-4,1.480890,4.3969,4778.86,3.4800,0.392638,0.066878,7.875074
660,660,9.984532e-4,1.540337,4.6662,5910.65,2.8622,0.425308,0.076550,8.157013
670,670,9.98406e-4,1.461744,4.3135,5309.64,3.2900,0.406629,0.075485,7.372552
680,680,9.983581e-4,1.521942,4.5811,5567.65,3.0908,0.420640,0.072836,7.910047
690,690,9.983095e-4,1.465423,4.3294,4885.72,3.5705,0.389736,0.070577,7.582228
700,700,9.982601e-4,1.446915,4.2500,5580.72,3.0770,0.410020,0.077236,7.498986
710,710,9.982102e-4,1.452507,4.2738,5424.32,3.0749,0.397848,0.071982,7.591015
720,720,9.981594e-4,1.387150,4.0034,4915.94,3.5261,0.398833,0.074256,7.068821
730,730,9.98108e-4,1.430745,4.1818,5033.93,3.3145,0.406476,0.071146,7.552785
740,740,9.980558e-4,1.382993,3.9868,5962.05,2.9462,0.414537,0.076416,7.063527
750,750,9.98003e-4,1.462164,4.3153,5570.36,3.0883,0.402157,0.071748,7.510182
760,760,9.979493e-4,1.476993,4.3798,4932.22,3.4158,0.425913,0.079496,7.807826
770,770,9.97895e-4,1.493378,4.4521,4775.51,3.4481,0.425495,0.079151,8.095387
780,780,9.978401e-4,1.337440,3.8093,5309.43,3.1847,0.394884,0.070335,6.970644
790,790,9.977844e-4,1.411590,4.1025,5006.74,3.3761,0.416990,0.073979,7.482670
800,800,9.97728e-4,1.449848,4.2625,5034.88,3.4031,0.404110,0.073601,7.444270
810,810,9.976709e-4,1.384997,3.9948,5843.67,2.9173,0.398911,0.072270,7.251229
820,820,9.976131e-4,1.354920,3.8764,4900.89,3.5386,0.383879,0.068747,6.940533
830,830,9.975545e-4,1.328540,3.7755,4897.71,3.5469,0.391071,0.073305,6.848747
840,840,9.974954e-4,1.333430,3.7940,5173.18,3.4483,0.370675,0.067054,6.701831
850,850,9.974354e-4,1.299987,3.6692,5258.80,3.2518,0.377893,0.069091,6.714629
860,860,9.973748e-4,1.402287,4.0645,5678.26,3.0661,0.388155,0.077104,7.153397
870,870,9.973134e-4,1.384713,3.9937,5216.45,3.2860,0.383339,0.074203,7.130488
880,880,9.972514e-4,1.375332,3.9564,4963.10,3.3945,0.376447,0.069379,7.258598
890,890,9.971886e-4,1.301974,3.6765,5277.10,3.2184,0.391844,0.072819,6.729349
900,900,9.971252e-4,1.373133,3.9477,5275.80,3.1764,0.384820,0.070057,7.121760
910,910,9.970609e-4,1.307288,3.6961,4957.48,3.4595,0.383077,0.071232,6.800247
920,920,9.969961e-4,1.355273,3.8778,5472.27,3.2227,0.400723,0.077380,6.881309
930,930,9.969305e-4,1.334203,3.7970,5109.10,3.2871,0.388082,0.076597,6.972137
940,940,9.968642e-4,1.343150,3.8311,5036.66,3.3438,0.403665,0.078177,7.058333
950,950,9.967972e-4,1.301735,3.6757,4765.69,3.6353,0.389236,0.079316,6.706173
960,960,9.967295e-4,1.244028,3.4696,5004.49,3.4701,0.382279,0.074714,6.373656
970,970,9.966611e-4,1.349343,3.8549,5018.14,3.4202,0.386772,0.075747,7.041902
980,980,9.96592e-4,1.346651,3.8445,4948.89,3.3861,0.394926,0.077899,7.116181
990,990,9.965221e-4,1.368458,3.9293,4806.85,3.4387,0.416939,0.077568,7.313734
1000,1000,9.964517e-4,1.366872,3.9231,4901.39,3.3889,0.387837,0.073133,7.312146
1010,1010,9.963805e-4,1.333033,3.7925,5663.37,3.0029,0.399287,0.076681,6.901998
1020,1020,9.963084e-4,1.305146,3.6882,5022.23,3.3789,0.369756,0.072045,6.779744
1030,1030,9.962358e-4,1.224418,3.4022,6182.06,2.8130,0.365502,0.068631,6.272794
1040,1040,9.961625e-4,1.230116,3.4216,5169.25,3.2886,0.366081,0.071616,6.340022
1050,1050,9.960885e-4,1.277830,3.5888,5386.70,3.1814,0.360667,0.070467,6.558129
1060,1060,9.960138e-4,1.364944,3.9155,5546.89,3.0417,0.387149,0.076108,7.163551
1070,1070,9.959382e-4,1.249984,3.4903,4955.92,3.4234,0.387099,0.075751,6.516852
1080,1080,9.958621e-4,1.251886,3.4969,5048.67,3.2745,0.368547,0.070714,6.592370
1090,1090,9.957852e-4,1.328675,3.7760,5585.60,3.0867,0.373492,0.072874,6.831043
1100,1100,9.957076e-4,1.223605,3.3994,5145.76,3.2619,0.355866,0.073308,6.369048
1110,1110,9.956295e-4,1.200866,3.3230,5200.79,3.3410,0.366958,0.075709,6.160708
1120,1120,9.955504e-4,1.202459,3.3283,5787.13,3.0945,0.370653,0.079455,5.988851
1130,1130,9.954707e-4,1.284387,3.6125,4843.11,3.3636,0.375682,0.076129,6.737726
1140,1140,9.953903e-4,1.184576,3.2693,4945.42,3.4380,0.365839,0.073296,6.046548
1150,1150,9.953092e-4,1.143184,3.1367,4571.02,3.8049,0.367558,0.073943,5.833337
1160,1160,9.952275e-4,1.146515,3.1472,5027.18,3.3827,0.373099,0.074685,5.733054
1170,1170,9.951451e-4,1.254021,3.5044,5637.04,2.8867,0.381839,0.074556,6.605348
1180,1180,9.950618e-4,1.203753,3.3326,5774.67,3.0188,0.378139,0.077282,6.212567
1190,1190,9.949779e-4,1.256883,3.5144,4727.19,3.5148,0.388866,0.080564,6.539979
1200,1200,9.948933e-4,1.246415,3.4779,4898.83,3.3116,0.377563,0.075664,6.574583
1210,1210,9.94808e-4,1.133854,3.1076,5069.60,3.3767,0.352751,0.070104,5.742627
1220,1220,9.94722e-4,1.096682,2.9942,4776.61,3.5955,0.377979,0.078652,5.603677
1230,1230,9.946353e-4,1.268702,3.5562,5529.82,2.9945,0.372908,0.073166,6.606500
1240,1240,9.945479e-4,1.236043,3.4420,4913.45,3.3881,0.380886,0.079303,6.455655
1250,1250,9.944597e-4,1.160823,3.1926,4850.89,3.4395,0.365304,0.080096,6.049100
1260,1260,9.943709e-4,1.200925,3.3232,4918.78,3.4575,0.375982,0.078161,6.182734
1270,1270,9.942815e-4,1.105958,3.0221,4791.66,3.5068,0.356976,0.070660,5.682050
1280,1280,9.941912e-4,1.141968,3.1329,5035.60,3.3379,0.365635,0.073086,5.903840
1290,1290,9.941004e-4,1.104141,3.0166,4661.81,3.6099,0.364231,0.075600,5.825613
1300,1300,9.940087e-4,1.182260,3.2617,6064.07,2.7469,0.370727,0.071343,6.205384
1310,1310,9.939163e-4,1.143871,3.1389,5915.48,2.8605,0.376921,0.073320,5.866047
1320,1320,9.938233e-4,1.116260,3.0534,4622.62,3.6485,0.354538,0.071801,5.798013
1330,1330,9.937297e-4,1.161167,3.1937,5464.64,3.1409,0.358920,0.072001,5.949750
1340,1340,9.936353e-4,1.142171,3.1336,4927.86,3.3740,0.355326,0.072086,5.933897
1350,1350,9.9354e-4,1.161481,3.1947,5095.56,3.2530,0.366094,0.087219,6.036943
1360,1360,9.934442e-4,1.248735,3.4859,5346.87,3.0445,0.351031,0.071279,6.453193
1370,1370,9.933477e-4,1.146866,3.1483,4804.37,3.4519,0.347382,0.073032,5.943811
1380,1380,9.932505e-4,1.098942,3.0010,4635.72,3.5962,0.333770,0.069635,5.768300
1390,1390,9.931525e-4,1.108546,3.0300,4713.77,3.6937,0.353766,0.077045,5.569932
1400,1400,9.93054e-4,1.220974,3.3905,5747.67,2.9071,0.362495,0.081340,6.384616
1410,1410,9.929546e-4,1.109793,3.0337,4981.81,3.4224,0.338169,0.069411,5.666047
1420,1420,9.928546e-4,1.109060,3.0315,4955.18,3.3229,0.351786,0.077565,5.791589
1430,1430,9.927539e-4,1.092074,2.9804,5142.21,3.2336,0.340394,0.070107,5.640560
1440,1440,9.926525e-4,1.112948,3.0433,4992.96,3.3178,0.355221,0.078449,5.866938
1450,1450,9.925504e-4,1.107596,3.0271,4543.75,3.6769,0.348536,0.071734,5.890115
1460,1460,9.924476e-4,1.204934,3.3365,4755.93,3.4826,0.350307,0.075151,6.378921
1470,1470,9.92344e-4,1.047066,2.8493,5066.40,3.3154,0.337352,0.071746,5.345109
1480,1480,9.922398e-4,1.100314,3.0051,5164.64,3.2971,0.355078,0.079800,5.637550
1490,1490,9.921349e-4,1.103450,3.0145,5465.65,3.0735,0.344267,0.077943,5.719076
1500,1500,9.920292e-4,1.159257,3.1876,4633.63,3.5638,0.352915,0.079907,6.125259
1510,1510,9.919229e-4,1.175984,3.2413,4870.14,3.3291,0.343388,0.072157,6.253992
1520,1520,9.918159e-4,1.153328,3.1687,4761.43,3.4158,0.365548,0.075407,6.122003
1530,1530,9.917082e-4,1.157374,3.1816,5478.21,3.0398,0.366259,0.072520,5.975685
1540,1540,9.915999e-4,1.145313,3.1434,4722.52,3.5180,0.354776,0.075108,6.001282
1550,1550,9.914908e-4,1.043889,2.8402,4779.18,3.6203,0.333885,0.076750,5.331500
1560,1560,9.91381e-4,1.239591,3.4542,5550.75,2.8838,0.370856,0.085433,6.658331
1570,1570,9.912704e-4,1.200793,3.3228,4894.51,3.3449,0.359506,0.073404,6.338852
1580,1580,9.911592e-4,1.089560,2.9730,4762.52,3.5207,0.361057,0.075004,5.705285
1590,1590,9.910474e-4,1.087075,2.9656,4898.06,3.3076,0.347479,0.074244,5.750366
1600,1600,9.909348e-4,1.148652,3.1539,5385.88,3.1916,0.364250,0.082928,5.815937
1610,1610,9.908215e-4,1.167039,3.2125,4753.43,3.4629,0.352977,0.077287,6.212379
1620,1620,9.907075e-4,1.047704,2.8511,5946.96,2.9322,0.337699,0.072296,5.348075
1630,1630,9.905929e-4,1.039313,2.8273,4717.09,3.6510,0.348306,0.076448,5.298625
1640,1640,9.904775e-4,1.120766,3.0672,5213.72,3.2353,0.329862,0.070950,5.761149
1650,1650,9.903614e-4,1.075116,2.9303,5262.92,3.2642,0.330264,0.069695,5.443535
1660,1660,9.902447e-4,1.083959,2.9564,4894.52,3.3710,0.334056,0.073513,5.657508
1670,1670,9.901272e-4,1.128616,3.0914,5222.49,3.1621,0.333280,0.072143,5.833471
1680,1680,9.90009e-4,1.100215,3.0048,5679.24,2.9078,0.343369,0.074561,5.680147
1690,1690,9.898902e-4,1.078761,2.9410,4695.57,3.4592,0.321778,0.069212,5.761186
1700,1700,9.897706e-4,1.153612,3.1696,5828.01,2.8568,0.335724,0.071496,6.088264
1710,1710,9.896505e-4,1.138950,3.1235,5831.55,2.8553,0.344245,0.073503,6.022442
1720,1720,9.895295e-4,1.131541,3.1004,5442.04,3.0942,0.346893,0.074721,5.827764
1730,1730,9.894079e-4,1.073734,2.9263,5567.23,3.0483,0.334197,0.072726,5.469348
1740,1740,9.892855e-4,1.107629,3.0272,5098.99,3.1947,0.342655,0.077579,5.821935
1750,1750,9.891626e-4,1.090073,2.9745,5042.58,3.2889,0.330324,0.074235,5.677210
1760,1760,9.890388e-4,1.030194,2.8016,5703.67,2.8994,0.324672,0.074150,5.382352
1770,1770,9.889144e-4,1.153568,3.1695,5428.80,3.0618,0.330813,0.074107,6.014485
1780,1780,9.887894e-4,1.076987,2.9358,5521.72,3.0208,0.337925,0.075638,5.628360
1790,1790,9.886636e-4,1.038508,2.8250,4909.43,3.4414,0.340459,0.074426,5.336465
1800,1800,9.885371e-4,1.043541,2.8393,4850.76,3.4285,0.351585,0.082128,5.492186
1810,1810,9.8841e-4,1.094953,2.9890,5113.86,3.4208,0.354778,0.083500,5.828692
1820,1820,9.882821e-4,1.067356,2.9077,5342.60,3.1971,0.347638,0.090285,5.493774
1830,1830,9.881535e-4,1.118517,3.0603,5243.54,3.1976,0.340196,0.084375,5.812201
1840,1840,9.880243e-4,1.114316,3.0475,5142.99,3.2101,0.373488,0.089088,5.952173
1850,1850,9.878944e-4,1.112655,3.0424,5352.11,3.1321,0.348814,0.078374,6.026149
1860,1860,9.877637e-4,0.971819,2.6427,5693.76,3.0780,0.337086,0.077452,4.855483
1870,1870,9.876324e-4,1.093008,2.9832,4858.93,3.3673,0.342074,0.082910,5.767115
1880,1880,9.875004e-4,1.008759,2.7422,5154.56,3.4137,0.341342,0.081664,5.152356
1890,1890,9.873677e-4,0.967978,2.6326,4933.27,3.6432,0.334971,0.076689,4.900426
1900,1900,9.872343e-4,1.039782,2.8286,5169.90,3.2845,0.330209,0.078670,5.425012
1910,1910,9.871002e-4,1.023510,2.7829,5028.13,3.3745,0.341214,0.081441,5.298655
1920,1920,9.869655e-4,1.101927,3.0100,5336.07,3.1421,0.349755,0.081615,5.769665
1930,1930,9.8683e-4,1.058713,2.8827,5091.82,3.3479,0.332808,0.075872,5.489258
1940,1940,9.866938e-4,1.040352,2.8302,5526.82,3.1185,0.330455,0.075137,5.403901
1950,1950,9.86557e-4,1.031402,2.8050,4976.00,3.4138,0.356990,0.113015,5.389035
1960,1960,9.864195e-4,0.986779,2.6826,5142.42,3.2936,0.363131,0.087012,5.165894
1970,1970,9.862813e-4,1.051058,2.8607,5259.10,3.1731,0.370597,0.088848,5.511744
1980,1980,9.861423e-4,1.044128,2.8409,5211.67,3.2866,0.336570,0.081133,5.425229
1990,1990,9.860027e-4,1.004962,2.7318,5338.61,3.1728,0.351235,0.082343,5.158782
2000,2000,9.858625e-4,0.978428,2.6603,5113.91,3.3547,0.343709,0.086040,5.019619
2010,2010,9.857215e-4,1.079329,2.9427,5041.01,3.3039,0.357137,0.084688,5.711871
2020,2020,9.855798e-4,1.094870,2.9888,5137.86,3.2337,0.363851,0.086729,5.823486
2030,2030,9.854374e-4,1.100330,3.0052,4976.45,3.3605,0.358247,0.083153,5.782760
2040,2040,9.852945e-4,1.017997,2.7676,5322.76,3.1029,0.354719,0.084903,5.344616
2050,2050,9.851507e-4,1.024477,2.7856,4780.86,3.6655,0.349939,0.085152,5.271333
2060,2060,9.850062e-4,1.102175,3.0107,5585.00,3.0157,0.361291,0.088824,5.853477
2070,2070,9.848612e-4,1.003185,2.7270,5072.03,3.4251,0.336178,0.083764,5.221581
2080,2080,9.847154e-4,0.995712,2.7067,4896.78,3.6325,0.329138,0.084431,5.018369
2090,2090,9.84569e-4,1.020413,2.7743,5006.54,3.3381,0.332431,0.081090,5.345040
2100,2100,9.844217e-4,0.993784,2.7014,6302.43,2.7931,0.322728,0.082260,5.172681
2110,2110,9.842739e-4,1.010142,2.7460,5529.59,3.1818,0.329061,0.078820,5.113472
2120,2120,9.841254e-4,0.939664,2.5591,5819.98,3.0224,0.314658,0.076499,4.815819
2130,2130,9.839762e-4,1.055735,2.8741,5154.67,3.2639,0.338640,0.087770,5.520074
2140,2140,9.838262e-4,0.969991,2.6379,5887.17,2.9788,0.324416,0.082753,4.943482
2150,2150,9.836757e-4,0.997917,2.7126,5522.75,3.1145,0.327701,0.082217,5.077491
2160,2160,9.835244e-4,1.053285,2.8671,4947.87,3.4851,0.359210,0.091250,5.643579
2170,2170,9.833724e-4,1.012450,2.7523,5013.48,3.4810,0.342186,0.083933,5.302901
2180,2180,9.832198e-4,1.016098,2.7624,5429.04,3.1939,0.347990,0.087655,5.314957
2190,2190,9.830665e-4,1.067457,2.9080,6215.30,2.8420,0.356655,0.089683,5.604630
2200,2200,9.829125e-4,0.995262,2.7054,5290.17,3.2700,0.328206,0.081187,5.108891
2210,2210,9.827578e-4,0.960241,2.6123,4915.07,3.6105,0.341206,0.087601,4.986511
2220,2220,9.826024e-4,1.045497,2.8448,5152.04,3.3147,0.342858,0.084598,5.461967
2230,2230,9.824464e-4,0.962589,2.6185,5995.04,3.0588,0.322856,0.079960,4.895717
2240,2240,9.822896e-4,1.008010,2.7401,4924.09,3.4645,0.340938,0.095513,5.345733
2250,2250,9.821322e-4,1.025936,2.7897,4914.13,3.4675,0.344622,0.092915,5.360438
2260,2260,9.819741e-4,0.938068,2.5550,4854.30,3.6881,0.323140,0.081969,4.837176
2270,2270,9.818153e-4,0.944429,2.5713,4961.15,3.5338,0.326596,0.083710,4.912262
2280,2280,9.816558e-4,1.001269,2.7217,5213.20,3.1821,0.344476,0.087285,5.233615
2290,2290,9.814957e-4,0.967243,2.6307,4733.36,3.6204,0.320237,0.080720,5.003167
2300,2300,9.813348e-4,0.958990,2.6091,5020.76,3.3187,0.353098,0.093590,5.082152
2310,2310,9.811732e-4,0.997298,2.7109,5057.12,3.3605,0.330441,0.082354,5.181941
2320,2320,9.810111e-4,1.047018,2.8491,4934.74,3.3554,0.357041,0.092142,5.613973
2330,2330,9.808482e-4,0.944798,2.5723,5342.22,3.2304,0.331573,0.092906,4.817145
2340,2340,9.806847e-4,1.039768,2.8286,5389.15,3.1491,0.325334,0.088156,5.316916
2350,2350,9.805204e-4,0.946702,2.5772,4789.92,3.5625,0.321199,0.091401,4.943124
2360,2360,9.803555e-4,1.008675,2.7420,4844.67,3.6011,0.342021,0.093183,5.202362
2370,2370,9.801899e-4,1.021956,2.7786,5586.91,3.0434,0.345745,0.089079,5.331350
2380,2380,9.800236e-4,1.028237,2.7961,5054.96,3.3586,0.358724,0.096232,5.378602
2390,2390,9.798567e-4,1.006080,2.7349,4887.51,3.4046,0.359694,0.097811,5.322138
2400,2400,9.796891e-4,0.956720,2.6031,5199.55,3.4346,0.332056,0.089684,4.838368
2410,2410,9.795207e-4,0.903180,2.4674,4736.23,3.6988,0.325561,0.084909,4.694325
2420,2420,9.793517e-4,1.012787,2.7533,5955.96,3.0047,0.341300,0.086337,5.197382
2430,2430,9.791821e-4,0.941481,2.5638,5562.81,3.0639,0.340282,0.092534,4.846684
2440,2440,9.790118e-4,0.926189,2.5249,5086.30,3.2885,0.344595,0.093083,4.874249
2450,2450,9.788407e-4,1.005186,2.7324,6896.20,2.6464,0.328454,0.084952,5.144241
2460,2460,9.78669e-4,0.870550,2.3882,4953.30,3.5302,0.325954,0.093002,4.392268
2470,2470,9.784966e-4,0.888048,2.4304,4986.34,3.5045,0.322794,0.098609,4.517996
2480,2480,9.783236e-4,0.987869,2.6855,5343.76,3.2630,0.348081,0.098156,5.197267
2490,2490,9.781499e-4,0.942263,2.5658,5010.12,3.5797,0.321988,0.086992,4.911292
2500,2500,9.779754e-4,0.991027,2.6940,5000.74,3.4930,0.357860,0.098269,5.292162
2510,2510,9.778003e-4,0.948869,2.5828,5887.45,2.9340,0.321798,0.081529,4.955049
2520,2520,9.776246e-4,0.957791,2.6059,4791.34,3.5141,0.347172,0.091651,4.976523
2530,2530,9.774482e-4,0.956658,2.6030,4834.17,3.5552,0.340893,0.090303,4.993759
2540,2540,9.772711e-4,0.982583,2.6713,5043.84,3.2818,0.332881,0.095026,5.143112
2550,2550,9.770934e-4,0.944813,2.5723,5280.09,3.1486,0.349406,0.099476,4.950645
2560,2560,9.769149e-4,1.006283,2.7354,5615.23,3.0566,0.358859,0.092249,5.334142
2570,2570,9.767357e-4,0.938633,2.5565,5236.54,3.3260,0.331002,0.091384,4.777689
2580,2580,9.765559e-4,0.942570,2.5666,5041.96,3.5499,0.317991,0.087553,4.773951
2590,2590,9.763755e-4,0.894026,2.4450,4957.84,3.4335,0.323756,0.086389,4.648641
2600,2600,9.761943e-4,0.934993,2.5472,5542.46,3.1266,0.333452,0.089799,4.748605
2610,2610,9.7601244e-4,0.943884,2.5699,5017.64,3.3794,0.339485,0.100415,4.937934
2620,2620,9.7582996e-4,1.015183,2.7599,5869.43,2.9259,0.363581,0.096539,5.321434
2630,2630,9.756468e-4,0.968418,2.6338,5034.79,3.2606,0.349448,0.103154,5.126466
2640,2640,9.7546296e-4,0.886353,2.4263,4937.08,3.4026,0.343903,0.092761,4.633138
2650,2650,9.7527844e-4,0.998847,2.7151,4884.49,3.3795,0.380104,0.104861,5.382542
2660,2660,9.750933e-4,0.973627,2.6475,5245.59,3.1593,0.343394,0.096908,5.185273
2670,2670,9.7490737e-4,0.956807,2.6034,4732.51,3.5575,0.348925,0.100441,5.015394
2680,2680,9.7472087e-4,0.909268,2.4825,5089.31,3.3257,0.345301,0.099128,4.734417
2690,2690,9.745337e-4,1.032409,2.8078,5461.66,3.0913,0.378290,0.104205,5.421557
2700,2700,9.743458e-4,0.922902,2.5166,5009.40,3.3392,0.341040,0.104240,4.860554
2710,2710,9.741573e-4,0.957708,2.6057,5696.67,3.0966,0.335908,0.096745,4.808339
2720,2720,9.73968e-4,1.027604,2.7944,5074.61,3.2735,0.356498,0.092867,5.388949
2730,2730,9.7377814e-4,0.955428,2.5998,5449.80,3.2047,0.331552,0.093098,4.860598
2740,2740,9.7358756e-4,0.949975,2.5856,4770.30,3.5284,0.345589,0.095087,4.981297
2750,2750,9.733964e-4,0.961783,2.6164,5644.73,3.0638,0.334443,0.092628,4.975367
2760,2760,9.732045e-4,0.898245,2.4553,4809.14,3.6109,0.344261,0.103287,4.703140
2770,2770,9.73012e-4,0.896765,2.4517,5537.54,3.1907,0.321904,0.094838,4.591434
2780,2780,9.7281876e-4,0.977302,2.6573,5496.58,3.0922,0.336419,0.096524,5.151944
2790,2790,9.726248e-4,0.971259,2.6413,4968.09,3.2851,0.323499,0.153836,5.183324
2800,2800,9.724303e-4,0.859843,2.3628,4813.33,3.7160,0.323475,0.110108,4.327477
2810,2810,9.7223505e-4,0.926044,2.5245,5989.69,2.9044,0.348727,0.097777,4.690610
2820,2820,9.720392e-4,0.978663,2.6609,5067.04,3.3346,0.344366,0.095454,5.116293
2830,2830,9.718427e-4,0.915290,2.4975,4857.44,3.5615,0.336598,0.088464,4.759961
2840,2840,9.716454e-4,0.975234,2.6518,5442.59,3.1381,0.351472,0.101154,5.112618
2850,2850,9.714475e-4,0.926323,2.5252,4652.15,3.6656,0.342560,0.102840,4.897943
2860,2860,9.712489e-4,0.928703,2.5312,5381.92,3.2210,0.337267,0.104160,4.814301
2870,2870,9.710497e-4,0.947754,2.5799,4961.61,3.4012,0.365565,0.114593,5.032890
