step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
7250,7250,1.4767938e-4,1.032352,2.8077,2271.96,2.4366,0.020075,0.002589,6.822132
7260,7260,1.4755095e-4,1.097192,2.9957,2422.88,2.4135,0.019822,0.002758,7.092675
7270,7270,1.4742243e-4,0.949261,2.5838,2264.10,2.4638,0.018503,0.002410,6.089711
7280,7280,1.4729379e-4,1.035085,2.8153,2452.67,2.4436,0.018492,0.002515,6.643020
7290,7290,1.4716509e-4,1.015501,2.7607,2477.61,2.4675,0.019650,0.002510,6.609962
7300,7300,1.4703628e-4,0.948391,2.5816,2486.03,2.4749,0.018807,0.002565,6.027491
7310,7310,1.469074e-4,1.147777,3.1512,2228.73,2.4461,0.020751,0.002931,6.910238
7320,7320,1.4677842e-4,1.164505,3.2043,2488.80,2.4777,0.020611,0.003576,6.991485
7330,7330,1.4664934e-4,1.225178,3.4048,2491.76,2.4850,0.019610,0.003043,7.163770
7340,7340,1.4652018e-4,1.056327,2.8758,2473.92,2.4614,0.019002,0.002823,6.372808
7350,7350,1.4639093e-4,1.114308,3.0475,2282.58,2.4485,0.018549,0.002691,6.791879
7360,7360,1.4626159e-4,0.973037,2.6460,2434.06,2.4255,0.018644,0.002636,6.022216
7370,7370,1.4613214e-4,0.969875,2.6376,2396.28,2.3800,0.018243,0.002572,5.701121
7380,7380,1.4600263e-4,0.933792,2.5441,2315.85,2.3662,0.018833,0.002719,5.608849
7390,7390,1.45873e-4,1.136566,3.1160,2344.38,2.3298,0.020183,0.002669,7.436759
7400,7400,1.4574331e-4,1.108029,3.0284,2158.90,2.3057,0.020043,0.002778,7.714246
7410,7410,1.4561354e-4,1.103250,3.0139,2415.16,2.4058,0.018550,0.002755,6.470489
7420,7420,1.4548365e-4,1.056783,2.8771,2176.16,2.3889,0.018980,0.002942,6.194207
7430,7430,1.453537e-4,1.222175,3.3946,2378.32,2.3617,0.021275,0.003383,7.406355
7440,7440,1.4522363e-4,1.082855,2.9531,2151.99,2.3453,0.019924,0.002549,7.256807
7450,7450,1.4509348e-4,1.056624,2.8766,2367.59,2.3575,0.019831,0.002637,7.395897
7460,7460,1.4496327e-4,1.059511,2.8850,2342.36,2.3278,0.019477,0.002393,7.349148
7470,7470,1.4483294e-4,1.019055,2.7706,2179.87,2.3686,0.019652,0.002491,6.695045
7480,7480,1.4470256e-4,1.111831,3.0399,2354.68,2.4267,0.019114,0.002919,6.615668
7490,7490,1.4457206e-4,1.109178,3.0319,2374.97,2.3648,0.019788,0.002833,7.170117
7500,7500,1.444415e-4,1.131235,3.0995,2228.65,2.3957,0.020039,0.003002,6.980794
7510,7510,1.4431085e-4,1.090574,2.9760,2429.16,2.4178,0.019139,0.002869,6.462514
7520,7520,1.4418011e-4,1.154221,3.1716,2270.79,2.4076,0.019829,0.002934,6.990061
7530,7530,1.4404929e-4,1.039227,2.8270,2393.26,2.3849,0.018070,0.002511,6.332429
7540,7540,1.4391838e-4,1.195223,3.3043,2444.08,2.4322,0.019449,0.003406,6.988196
7550,7550,1.4378742e-4,1.168386,3.2168,2357.37,2.4173,0.020338,0.003364,6.787740
7560,7560,1.4365633e-4,1.064596,2.8997,2425.02,2.4227,0.018774,0.002854,6.240398
7570,7570,1.4352516e-4,0.999177,2.7160,2451.15,2.4373,0.018375,0.002583,6.034303
7580,7580,1.4339393e-4,0.979274,2.6625,2436.32,2.4273,0.019190,0.002692,6.005652
7590,7590,1.4326262e-4,1.007813,2.7396,2231.47,2.3952,0.019472,0.002618,6.285393
7600,7600,1.4313121e-4,1.091499,2.9787,2170.40,2.3826,0.021552,0.002977,7.069752
7610,7610,1.4299972e-4,1.252586,3.4994,2405.80,2.4129,0.021560,0.003633,7.390112
7620,7620,1.4286814e-4,1.102343,3.0112,2400.04,2.3870,0.018812,0.002699,6.683708
7630,7630,1.427365e-4,1.262311,3.5336,2410.28,2.3921,0.020066,0.002860,8.332354
7640,7640,1.4260478e-4,1.119756,3.0641,2325.03,2.3846,0.019102,0.002766,6.791877
7650,7650,1.4247297e-4,1.077251,2.9366,2419.94,2.4091,0.018265,0.002665,6.350354
7660,7660,1.423411e-4,1.119712,3.0640,2245.32,2.4258,0.019127,0.003010,6.453375
7670,7670,1.4220912e-4,1.049349,2.8558,2404.46,2.3784,0.019634,0.002868,6.637002
7680,7680,1.4207707e-4,1.066389,2.9049,2346.00,2.4217,0.019245,0.002631,6.754529
7690,7690,1.4194494e-4,1.120004,3.0649,2435.55,2.4247,0.019495,0.002760,7.082616
7700,7700,1.4181274e-4,1.045186,2.8439,2425.24,2.4041,0.019299,0.002685,6.777975
7710,7710,1.4168044e-4,1.129586,3.0944,2448.20,2.4194,0.019910,0.003011,6.874600
7720,7720,1.4154808e-4,1.056160,2.8753,2361.29,2.4360,0.020538,0.003354,6.423064
7730,7730,1.4141564e-4,0.976322,2.6547,2405.24,2.4015,0.019455,0.002998,5.865238
7740,7740,1.4128313e-4,1.006626,2.7364,2309.19,2.4560,0.019538,0.002989,5.869651
7750,7750,1.4115054e-4,1.067659,2.9086,2472.70,2.4578,0.019650,0.002873,6.304869
7760,7760,1.4101787e-4,0.984970,2.6777,2453.55,2.4383,0.019207,0.002764,6.008081
7770,7770,1.4088511e-4,1.049603,2.8565,2339.49,2.4361,0.019695,0.003073,6.424292
7780,7780,1.407523e-4,1.153788,3.1702,2459.32,2.4478,0.019388,0.002971,6.726624
7790,7790,1.4061939e-4,1.090348,2.9753,2423.71,2.4204,0.018736,0.002809,6.529566
7800,7800,1.4048642e-4,1.045075,2.8436,2392.43,2.3790,0.018813,0.002849,6.319189
7810,7810,1.4035337e-4,1.192199,3.2943,2210.65,2.4409,0.020396,0.003503,6.943108
7820,7820,1.4022023e-4,1.127523,3.0880,2195.16,2.3827,0.020302,0.003110,7.196435
7830,7830,1.4008704e-4,1.121171,3.0684,2397.85,2.3890,0.019624,0.002725,7.192677
7840,7840,1.3995377e-4,1.184779,3.2700,2463.40,2.4510,0.020023,0.003226,7.136096
7850,7850,1.3982042e-4,1.115608,3.0514,2262.49,2.4311,0.020233,0.002683,7.330078
7860,7860,1.3968699e-4,1.102618,3.0120,2310.82,2.4284,0.020284,0.003013,6.896490
7870,7870,1.3955348e-4,0.990510,2.6926,2371.46,2.4134,0.018845,0.002629,6.471011
7880,7880,1.3941992e-4,0.972842,2.6455,2408.29,2.4622,0.018598,0.002638,6.010729
7890,7890,1.3928628e-4,1.080763,2.9469,2511.34,2.4977,0.019163,0.003159,6.283921
7900,7900,1.3915257e-4,0.989753,2.6906,2329.35,2.4011,0.019096,0.002690,6.330603
7910,7910,1.3901878e-4,1.207586,3.3454,2264.48,2.3657,0.021265,0.003232,7.487606
7920,7920,1.3888493e-4,1.269965,3.5607,2374.30,2.3554,0.021327,0.003014,8.260486
7930,7930,1.38751e-4,1.228228,3.4152,2394.51,2.3819,0.019708,0.002852,7.825948
7940,7940,1.3861698e-4,1.148588,3.1537,2384.38,2.3622,0.019611,0.002874,7.602949
7950,7950,1.3848292e-4,1.032673,2.8086,2340.89,2.3291,0.019478,0.002715,7.040140
7960,7960,1.3834878e-4,1.109876,3.0340,2311.48,2.3684,0.020643,0.002950,7.127978
7970,7970,1.3821459e-4,0.992601,2.6982,2224.75,2.3040,0.020456,0.002492,7.095895
7980,7980,1.380803e-4,0.991560,2.6954,2384.61,2.3620,0.019902,0.002668,6.270823
7990,7990,1.3794593e-4,0.939280,2.5581,2320.08,2.4032,0.018567,0.002485,5.723110
8000,8000,1.3781153e-4,1.064875,2.9005,2447.71,2.4292,0.019780,0.002998,6.270783
8010,8010,1.3767704e-4,1.097647,2.9971,2430.61,2.4240,0.019859,0.003190,6.466491
8020,8020,1.3754249e-4,0.969725,2.6372,2441.58,2.4255,0.020036,0.003164,5.715833
8030,8030,1.3740786e-4,1.112681,3.0425,2297.29,2.4127,0.020616,0.003077,6.518404
8040,8040,1.3727316e-4,1.144657,3.1414,2410.90,2.4029,0.020702,0.003075,7.111033
8050,8050,1.3713841e-4,1.128132,3.0899,2429.97,2.4125,0.020093,0.002793,6.997763
8060,8060,1.3700359e-4,1.097254,2.9959,2418.95,2.4105,0.019507,0.002815,6.954554
8070,8070,1.3686871e-4,1.014627,2.7583,2222.34,2.4464,0.019525,0.002700,6.316443
8080,8080,1.3673372e-4,1.128657,3.0915,2466.79,2.4610,0.019471,0.003006,6.697549
8090,8090,1.3659871e-4,1.117481,3.0571,2461.67,2.4559,0.019371,0.002911,6.570205
8100,8100,1.3646364e-4,1.011565,2.7499,2317.90,2.4269,0.019168,0.002725,6.199665
8110,8110,1.3632847e-4,1.110781,3.0367,2404.22,2.3911,0.019375,0.002502,7.344842
8120,8120,1.3619325e-4,1.079301,2.9426,2407.14,2.4424,0.019646,0.003158,6.322556
8130,8130,1.3605796e-4,1.176742,3.2438,2460.13,2.4775,0.020206,0.003409,6.581017
8140,8140,1.3592262e-4,1.260971,3.5288,2299.14,2.4892,0.021040,0.003525,6.953651
8150,8150,1.3578721e-4,1.152438,3.1659,2453.79,2.4414,0.019885,0.002957,6.767879
8160,8160,1.3565173e-4,1.083453,2.9549,2386.08,2.4182,0.019163,0.002846,6.642602
8170,8170,1.355162e-4,1.102266,3.0110,2339.22,2.4583,0.018561,0.002785,6.512053
8180,8180,1.3538059e-4,1.108997,3.0313,2424.13,2.4128,0.018554,0.002604,6.835538
8190,8190,1.3524493e-4,1.231605,3.4267,2443.36,2.4254,0.019399,0.002641,7.656593
8200,8200,1.351092e-4,1.131054,3.0989,2422.63,2.4123,0.018588,0.002569,7.183565
8210,8210,1.3497341e-4,1.277032,3.5860,2269.77,2.4507,0.019653,0.003198,7.256113
8220,8220,1.3483755e-4,1.354115,3.8733,2228.34,2.4420,0.021788,0.003006,8.414706
8230,8230,1.3470164e-4,1.068333,2.9105,2436.80,2.4240,0.018966,0.002856,6.550699
8240,8240,1.3456566e-4,1.003611,2.7281,2270.63,2.3519,0.018384,0.002238,6.860115
8250,8250,1.3442963e-4,1.252730,3.4999,2493.69,2.4879,0.019777,0.003305,6.682767
8260,8260,1.3429354e-4,1.210201,3.3542,2464.88,2.4582,0.019065,0.003059,6.720995
8270,8270,1.341574e-4,1.110598,3.0362,2466.71,2.4533,0.018779,0.003125,6.067393
8280,8280,1.3402119e-4,1.173532,3.2334,2456.69,2.4505,0.018956,0.003241,6.426358
8290,8290,1.338849e-4,1.125834,3.0828,2464.67,2.4484,0.018736,0.003066,6.101757
8300,8300,1.3374857e-4,1.201471,3.3250,2324.22,2.4157,0.019747,0.003018,7.119413
8310,8310,1.336122e-4,1.053667,2.8682,2359.27,2.3428,0.019495,0.002428,7.019574
8320,8320,1.3347573e-4,1.061867,2.8918,2432.98,2.4151,0.019738,0.002593,6.856062
8330,8330,1.3333923e-4,1.036590,2.8196,2345.55,2.4173,0.020375,0.002749,6.916587
8340,8340,1.3320267e-4,0.990523,2.6926,2424.46,2.4061,0.019949,0.002623,6.484179
8350,8350,1.3306605e-4,1.000662,2.7201,2305.79,2.4412,0.020363,0.002848,6.283908
8360,8360,1.3292936e-4,1.042054,2.8350,2251.58,2.4168,0.020316,0.002702,6.725130
8370,8370,1.3279263e-4,1.302366,3.6780,2432.86,2.4291,0.023275,0.003778,8.046641
8380,8380,1.3265584e-4,1.136562,3.1160,2433.42,2.4155,0.020159,0.002778,7.434798
8390,8390,1.32519e-4,0.950415,2.5868,2414.78,2.4030,0.019936,0.002708,6.232760
8400,8400,1.3238209e-4,1.108745,3.0306,2439.63,2.4278,0.020133,0.003065,6.835353
8410,8410,1.3224513e-4,0.987823,2.6854,2429.57,2.4258,0.019815,0.002696,6.393185
8420,8420,1.3210812e-4,1.035235,2.8158,2391.52,2.3827,0.020734,0.002632,7.112721
8430,8430,1.3197106e-4,1.198045,3.3136,2450.50,2.4433,0.021233,0.003654,7.126092
8440,8440,1.3183393e-4,1.225563,3.4061,2470.99,2.4561,0.020679,0.003531,6.936683
8450,8450,1.3169675e-4,1.112457,3.0418,2371.53,2.4006,0.019997,0.003149,6.427588
8460,8460,1.3155953e-4,1.056653,2.8767,2431.08,2.4062,0.019053,0.002902,6.277531
8470,8470,1.3142225e-4,1.001081,2.7212,2399.13,2.3810,0.019349,0.002723,6.142701
8480,8480,1.312849e-4,1.086297,2.9633,2230.39,2.3736,0.019542,0.002666,6.781316
8490,8490,1.3114752e-4,1.097134,2.9956,2380.79,2.3724,0.019972,0.002898,6.954141
8500,8500,1.3101008e-4,1.068230,2.9102,2235.20,2.3778,0.020121,0.002871,6.658432
8510,8510,1.3087259e-4,1.018878,2.7701,2408.95,2.3958,0.018917,0.002755,6.024698
8520,8520,1.3073505e-4,0.996755,2.7095,2408.49,2.4043,0.019294,0.002888,5.838559
8530,8530,1.3059746e-4,0.974104,2.6488,2368.68,2.3590,0.020952,0.002941,6.323422
8540,8540,1.3045981e-4,0.965453,2.6260,2378.59,2.3597,0.021061,0.002833,6.424849
8550,8550,1.3032212e-4,0.984514,2.6765,2277.14,2.3606,0.021107,0.002894,6.461568
8560,8560,1.3018437e-4,0.979730,2.6637,2408.97,2.3973,0.020127,0.002882,6.034991
8570,8570,1.3004657e-4,0.945146,2.5732,2023.13,2.4039,0.021208,0.002899,6.246790
8580,8580,1.2990873e-4,1.181301,3.2586,2215.75,2.4408,0.020189,0.003003,6.654080
8590,8590,1.2977084e-4,1.031264,2.8046,2391.56,2.3846,0.019915,0.002540,6.781863
8600,8600,1.2963288e-4,1.056694,2.8768,2332.71,2.4031,0.019223,0.002835,6.373530
8610,8610,1.294949e-4,0.987541,2.6846,2421.57,2.4117,0.018823,0.002738,6.039563
8620,8620,1.2935686e-4,0.981611,2.6688,2230.64,2.4003,0.019200,0.002689,6.055981
8630,8630,1.2921877e-4,0.940937,2.5624,2381.98,2.3576,0.019197,0.002444,6.072039
8640,8640,1.2908064e-4,1.064929,2.9006,2247.49,2.4343,0.020203,0.003095,6.291934
8650,8650,1.2894245e-4,1.201947,3.3266,2301.57,2.4423,0.022241,0.003553,7.188864
8660,8660,1.2880423e-4,1.031848,2.8062,2383.83,2.3750,0.020494,0.002655,6.782187
8670,8670,1.2866595e-4,1.096491,2.9936,2221.20,2.3842,0.020239,0.003077,6.818286
8680,8680,1.2852764e-4,0.998593,2.7145,2445.48,2.4312,0.019994,0.002847,6.330105
8690,8690,1.2838928e-4,1.039953,2.8291,2422.02,2.4060,0.021155,0.002992,6.679268
8700,8700,1.2825085e-4,1.311144,3.7104,2221.64,2.3697,0.023020,0.003617,8.172984
8710,8710,1.281124e-4,1.188343,3.2816,2412.64,2.3921,0.021408,0.002924,7.397099
8720,8720,1.2797391e-4,0.979267,2.6625,2387.26,2.4122,0.019657,0.002706,6.161846
8730,8730,1.2783534e-4,1.158454,3.1850,2145.31,2.3480,0.020140,0.002694,7.071584
8740,8740,1.2769675e-4,1.041842,2.8344,2416.73,2.4073,0.020228,0.003410,6.260329
8750,8750,1.2755813e-4,1.047474,2.8504,2400.45,2.3786,0.020487,0.002680,6.765919
8760,8760,1.2741945e-4,0.988392,2.6869,2278.87,2.4283,0.020368,0.002908,6.327212
8770,8770,1.2728074e-4,1.433215,4.1922,2435.25,2.4140,0.022411,0.003490,9.024209
8780,8780,1.2714198e-4,1.221492,3.3922,2376.50,2.3672,0.020475,0.002934,7.830272
8790,8790,1.2700315e-4,1.023937,2.7841,2192.13,2.4008,0.018900,0.002693,6.041572
8800,8800,1.2686432e-4,0.980543,2.6659,2398.66,2.3884,0.018930,0.002502,6.225811
8810,8810,1.2672544e-4,0.978981,2.6617,2341.45,2.4150,0.019872,0.002879,5.930623
8820,8820,1.265865e-4,0.991310,2.6948,2429.02,2.4153,0.020393,0.003170,5.887634
8830,8830,1.2644753e-4,1.040852,2.8316,2344.48,2.3709,0.021075,0.003117,6.541850
8840,8840,1.2630853e-4,1.151049,3.1615,2340.81,2.4144,0.020883,0.003110,7.013486
8850,8850,1.2616947e-4,1.410882,4.0996,2459.53,2.4433,0.021667,0.003478,8.111021
8860,8860,1.2603038e-4,1.138805,3.1230,2290.61,2.4057,0.019407,0.002943,6.895202
8870,8870,1.2589124e-4,1.053499,2.8677,2352.89,2.3437,0.019687,0.002616,7.031503
8880,8880,1.2575208e-4,0.992865,2.6990,2355.92,2.3399,0.019903,0.002777,6.447438
8890,8890,1.2561286e-4,0.887416,2.4288,2179.28,2.3490,0.020447,0.002834,5.637231
8900,8900,1.2547363e-4,1.038932,2.8262,2364.88,2.3506,0.020916,0.002872,6.425654
8910,8910,1.2533434e-4,0.982202,2.6703,2325.66,2.3211,0.020105,0.002693,6.451798
8920,8920,1.25195e-4,1.301241,3.6739,2171.48,2.3920,0.020168,0.003394,6.385777
8930,8930,1.2505564e-4,1.272138,3.5685,2376.40,2.3695,0.021183,0.003455,7.485553
8940,8940,1.2491625e-4,1.048626,2.8537,2387.45,2.3699,0.019956,0.002896,6.203717
8950,8950,1.2477682e-4,0.967676,2.6318,2245.37,2.3352,0.019061,0.002521,6.240802
8960,8960,1.2463733e-4,1.024917,2.7869,2166.25,2.3379,0.020134,0.002782,6.410775
8970,8970,1.2449783e-4,1.142037,3.1331,2172.80,2.3037,0.021091,0.002800,7.283916
8980,8980,1.243583e-4,1.033081,2.8097,2105.45,2.2902,0.020932,0.002746,6.611118
8990,8990,1.2421871e-4,1.095241,2.9899,2339.94,2.3322,0.020866,0.003411,5.982923
9000,9000,1.2407912e-4,1.032853,2.8091,2310.76,2.3040,0.019940,0.002956,5.949806
9010,9010,1.2393945e-4,1.026089,2.7901,2339.00,2.3303,0.019274,0.003233,5.720501
9020,9020,1.2379978e-4,1.164683,3.2049,2045.99,2.2625,0.020643,0.002955,6.974084
9030,9030,1.2366005e-4,1.073123,2.9245,2113.78,2.2505,0.020160,0.002813,6.991469
9040,9040,1.2352031e-4,1.187149,3.2777,2234.10,2.2909,0.020395,0.002873,7.191018
9050,9050,1.2338052e-4,1.093195,2.9838,2303.67,2.2854,0.019879,0.002983,6.604643
9060,9060,1.232407e-4,1.058497,2.8820,2311.85,2.3024,0.019623,0.003212,6.129458
9070,9070,1.2310085e-4,1.028511,2.7969,2308.92,2.3031,0.019443,0.002926,6.078588
9080,9080,1.2296098e-4,1.167425,3.2137,2084.72,2.2481,0.022480,0.003320,7.769392
9090,9090,1.2282105e-4,1.109412,3.0326,2185.25,2.2589,0.020175,0.002835,7.182902
9100,9100,1.226811e-4,1.089606,2.9731,2279.33,2.2534,0.020159,0.002567,7.286387
9110,9110,1.2254113e-4,1.018440,2.7689,2236.74,2.2216,0.020515,0.002566,7.137139
9120,9120,1.2240112e-4,1.084702,2.9586,2246.78,2.2320,0.020416,0.002646,7.510486
9130,9130,1.2226109e-4,0.986656,2.6822,2026.77,2.2638,0.020630,0.002837,6.466371
9140,9140,1.2212101e-4,0.964179,2.6226,2289.13,2.2816,0.019468,0.002807,5.909620
9150,9150,1.2198091e-4,1.016904,2.7646,2136.09,2.2555,0.020996,0.002646,6.620949
9160,9160,1.2184079e-4,1.058657,2.8825,2262.07,2.2467,0.021397,0.002812,7.156982
9170,9170,1.21700636e-4,0.994376,2.7030,2252.57,2.2373,0.020574,0.002537,6.754746
9180,9180,1.2156044e-4,0.952858,2.5931,2082.92,2.2744,0.020214,0.002818,5.883465
9190,9190,1.2142023e-4,1.095668,2.9912,2321.14,2.3148,0.021064,0.003141,6.352937
9200,9200,1.21279976e-4,0.979765,2.6638,2304.13,2.2983,0.019540,0.002817,5.792382
9210,9210,1.2113972e-4,1.006513,2.7360,2081.74,2.2814,0.020349,0.002725,6.354693
9220,9220,1.20999415e-4,1.227459,3.4125,2303.52,2.2910,0.021875,0.003258,7.459171
9230,9230,1.20859106e-4,1.017216,2.7655,2135.63,2.2780,0.019963,0.002975,6.181903
9240,9240,1.2071874e-4,0.933554,2.5435,2253.05,2.2339,0.020016,0.002495,6.396228
9250,9250,1.20578356e-4,0.944284,2.5710,2121.57,2.2606,0.021103,0.002865,6.121315
9260,9260,1.2043796e-4,1.030377,2.8021,2243.90,2.2261,0.021031,0.002663,7.255061
9270,9270,1.20297525e-4,1.069946,2.9152,2237.38,2.2192,0.021346,0.002585,7.599281
9280,9280,1.2015708e-4,1.032811,2.8089,2143.91,2.2329,0.021041,0.002842,7.191289
9290,9290,1.2001658e-4,1.011283,2.7491,2242.62,2.2291,0.022019,0.002905,7.030772
9300,9300,1.1987609e-4,1.004942,2.7317,2253.90,2.2654,0.020473,0.002814,6.436315
9310,9310,1.1973556e-4,0.981547,2.6686,2299.19,2.2827,0.020588,0.003065,6.124088
9320,9320,1.19595e-4,1.006170,2.7351,2092.31,2.2754,0.021664,0.002957,6.391373
9330,9330,1.19454424e-4,1.016560,2.7637,2252.85,2.2402,0.022081,0.002952,6.825799
9340,9340,1.1931382e-4,1.075066,2.9302,2257.31,2.2294,0.021605,0.002707,7.606578
9350,9350,1.191732e-4,1.086247,2.9631,2222.50,2.2156,0.022029,0.002767,7.774625
9360,9360,1.1903256e-4,1.017238,2.7655,2165.08,2.2804,0.020203,0.002720,6.233293
9370,9370,1.18891876e-4,1.074729,2.9292,2323.94,2.3006,0.020953,0.003105,6.374949
9380,9380,1.1875119e-4,0.991814,2.6961,2309.14,2.2997,0.020111,0.003109,5.829773
9390,9390,1.1861047e-4,0.987316,2.6840,2145.64,2.2892,0.020223,0.002918,5.907280
9400,9400,1.18469754e-4,0.929773,2.5339,2263.98,2.2429,0.020707,0.002546,6.325518
9410,9410,1.18328986e-4,1.135056,3.1113,2216.44,2.2633,0.022423,0.003299,7.260916
9420,9420,1.1818822e-4,1.137640,3.1194,2256.31,2.2410,0.023185,0.003258,7.659700
9430,9430,1.1804742e-4,1.143857,3.1389,2302.74,2.2956,0.021545,0.003223,6.937482
9440,9440,1.17906595e-4,1.014158,2.7570,2295.38,2.2847,0.019235,0.002737,6.211524
9450,9450,1.1776577e-4,1.002093,2.7240,2274.22,2.2689,0.020806,0.002948,6.278636
9460,9460,1.1762492e-4,1.120593,3.0667,2321.17,2.3108,0.020554,0.002999,6.531463
9470,9470,1.1748404e-4,1.016338,2.7631,2306.94,2.2895,0.020113,0.002836,6.179126
9480,9480,1.1734315e-4,1.119073,3.0620,2301.41,2.2902,0.020915,0.003096,6.705518
9490,9490,1.17202246e-4,1.217325,3.3781,2123.88,2.3250,0.022195,0.003401,6.882342
9500,9500,1.1706131e-4,0.965839,2.6270,2295.59,2.2880,0.018914,0.002611,5.870093
9510,9510,1.1692037e-4,1.002652,2.7255,2263.92,2.2573,0.019979,0.002695,6.489543
9520,9520,1.1677941e-4,0.955449,2.5998,2241.57,2.2949,0.019924,0.002986,5.764100
9530,9530,1.16638425e-4,1.103199,3.0138,2207.41,2.2971,0.021512,0.003306,6.494142
9540,9540,1.1649744e-4,1.067110,2.9070,2317.53,2.3036,0.020510,0.003097,6.236259
9550,9550,1.1635643e-4,1.115107,3.0499,2322.46,2.3018,0.021218,0.003298,6.672698
9560,9560,1.162154e-4,1.105307,3.0202,2320.20,2.3036,0.019807,0.003044,6.451617
9570,9570,1.16074356e-4,1.060704,2.8884,2288.00,2.2818,0.020224,0.003098,6.521215
9580,9580,1.159333e-4,1.023380,2.7826,2284.68,2.2736,0.019644,0.002681,6.416743
9590,9590,1.1579223e-4,1.331374,3.7862,2257.28,2.3179,0.022600,0.003731,7.556304
9600,9600,1.1565115e-4,1.137352,3.1185,2326.45,2.3206,0.020126,0.003338,6.355203
9610,9610,1.1551004e-4,1.199178,3.3174,2337.75,2.3246,0.020568,0.003244,6.779750
9620,9620,1.1536892e-4,1.188694,3.2828,2174.66,2.2915,0.021138,0.003381,7.079680
9630,9630,1.152278e-4,0.943620,2.5693,2268.37,2.2512,0.019921,0.002735,6.193815
9640,9640,1.15086674e-4,0.998025,2.7129,2275.96,2.2614,0.020316,0.002854,6.512305
9650,9650,1.1494551e-4,1.168345,3.2167,2078.59,2.2509,0.021581,0.003065,7.647296
9660,9660,1.1480435e-4,1.064221,2.8986,2150.69,2.2454,0.020919,0.002753,7.134159
9670,9670,1.1466317e-4,1.097183,2.9957,2273.26,2.2591,0.021322,0.002966,7.233897
9680,9680,1.14521994e-4,1.050573,2.8593,2241.91,2.2245,0.020738,0.002580,7.373688
9690,9690,1.1438079e-4,1.251409,3.4953,2275.85,2.2763,0.021095,0.003219,7.686275
9700,9700,1.1423956e-4,1.220889,3.3902,2266.80,2.2580,0.021175,0.002899,8.027849
9710,9710,1.1409835e-4,1.241668,3.4614,2285.16,2.2767,0.020538,0.003008,7.684045
9720,9720,1.13957125e-4,1.158005,3.1836,2332.76,2.3147,0.018952,0.002979,6.649854
9730,9730,1.1381589e-4,1.005252,2.7326,2132.52,2.3221,0.019321,0.002922,5.751476
9740,9740,1.13674636e-4,1.273316,3.5727,2347.48,2.3352,0.020675,0.003557,6.869044
9750,9750,1.1353338e-4,0.994641,2.7038,2307.60,2.3000,0.020645,0.003022,5.822726
9760,9760,1.1339212e-4,1.040879,2.8317,2233.17,2.2813,0.021906,0.003180,6.430794
9770,9770,1.1325084e-4,1.100251,3.0049,2275.17,2.2606,0.022092,0.003134,7.076600
9780,9780,1.1310956e-4,1.016206,2.7627,2302.16,2.2825,0.020139,0.002950,6.196975
9790,9790,1.12968264e-4,0.959449,2.6103,2209.85,2.2839,0.020285,0.002916,5.938382
9800,9800,1.12826965e-4,0.982271,2.6705,2241.00,2.2775,0.021539,0.003239,6.032917
9810,9810,1.1268565e-4,1.012653,2.7529,2273.69,2.2631,0.021119,0.002907,6.460465
9820,9820,1.12544345e-4,1.100505,3.0057,2086.66,2.2863,0.021402,0.002982,6.812881
9830,9830,1.1240303e-4,1.140541,3.1285,2283.25,2.2810,0.020612,0.003171,7.005216
9840,9840,1.12261696e-4,1.021358,2.7770,2293.73,2.2799,0.019301,0.002749,6.283249
9850,9850,1.12120375e-4,0.964717,2.6240,2306.58,2.2958,0.019892,0.002984,5.813788
9860,9860,1.1197904e-4,1.106665,3.0243,2298.30,2.2934,0.020472,0.003069,6.610293
9870,9870,1.118377e-4,1.147722,3.1510,2226.63,2.2787,0.021980,0.003281,7.061189
9880,9880,1.1169636e-4,1.285632,3.6170,2352.14,2.3362,0.021619,0.003988,7.156444
9890,9890,1.11555e-4,1.056704,2.8769,2142.81,2.2781,0.020118,0.002990,6.543416
9900,9900,1.11413654e-4,1.001083,2.7212,2276.18,2.2638,0.019441,0.002760,6.426212
9910,9910,1.11272304e-4,0.982102,2.6701,2166.74,2.2742,0.020185,0.002803,6.211915
9920,9920,1.1113095e-4,0.989075,2.6887,2255.06,2.2467,0.021516,0.002819,6.563011
9930,9930,1.1098959e-4,1.022472,2.7801,2172.85,2.2690,0.021023,0.003033,6.405515
9940,9940,1.1084821e-4,0.938218,2.5554,2271.90,2.2556,0.020942,0.002685,6.217803
9950,9950,1.10706846e-4,1.105713,3.0214,2217.79,2.2593,0.022604,0.003238,7.102256
9960,9960,1.10565474e-4,1.030596,2.8027,2286.11,2.2693,0.020985,0.003203,6.489785
9970,9970,1.1042411e-4,1.101189,3.0077,2287.72,2.2695,0.022110,0.003212,7.070821
9980,9980,1.1028274e-4,1.053612,2.8680,2264.18,2.2527,0.020772,0.002905,6.916583
9990,9990,1.1014137e-4,1.211146,3.3573,2252.62,2.2632,0.021751,0.003347,7.755740
10000,10000,1.0999999e-4,1.105905,3.0220,2253.14,2.2545,0.020627,0.003060,7.366339
10010,10010,1.0985862e-4,1.280465,3.5983,2264.39,2.2521,0.022072,0.003026,8.360122
10020,10020,1.0971726e-4,1.065213,2.9015,2195.15,2.2673,0.020285,0.002990,6.769910
10030,10030,1.0957588e-4,1.077101,2.9362,2276.06,2.2646,0.020775,0.002753,7.027525
