step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
19790,4947,5e-4,0.673636,1.9614,1142.12,0.8607,0.359408,0.588514,3.474313
19800,4950,5e-4,0.636698,1.8902,1285.89,0.8757,0.348042,0.587703,3.289913
19810,4952,5e-4,0.662477,1.9396,1185.10,0.8408,0.365763,0.605726,3.471828
19820,4955,5e-4,0.650377,1.9163,1388.02,0.8909,0.355524,0.596199,3.388854
19830,4957,5e-4,0.649638,1.9148,1187.58,0.8102,0.353182,0.584882,3.420171
19840,4960,5e-4,0.606485,1.8340,1496.76,0.8900,0.336081,0.565814,3.136255
19850,4962,5e-4,0.732546,2.0804,1419.26,0.7883,0.383097,0.615018,3.868148
19860,4965,5e-4,0.696910,2.0075,1396.71,0.8499,0.375632,0.612225,3.649708
19870,4967,5e-4,0.696985,2.0077,1324.54,0.8008,0.365583,0.599406,3.734462
19880,4970,5e-4,0.610803,1.8419,1300.71,0.8902,0.333747,0.564166,3.152101
19890,4972,5e-4,0.665280,1.9450,1170.20,0.8128,0.358408,0.596425,3.468897
19900,4975,5e-4,0.696115,2.0059,1317.22,0.8882,0.356077,0.595557,3.652155
19910,4977,5e-4,0.696128,2.0060,1256.39,0.8110,0.355214,0.581484,3.625892
19920,4980,5e-4,0.716190,2.0466,1768.25,0.8477,0.369429,0.602385,3.700984
19930,4982,5e-4,0.679194,1.9723,1532.10,0.8079,0.356832,0.597653,3.449868
19940,4985,5e-4,0.686954,1.9877,1375.97,0.9063,0.361659,0.604321,3.537567
19950,4987,5e-4,0.683884,1.9816,1151.09,0.8501,0.349064,0.585420,3.502760
19960,4990,5e-4,0.661658,1.9380,1291.12,0.9031,0.358218,0.616423,3.492641
19970,4992,5e-4,0.682075,1.9780,1349.68,0.8284,0.360196,0.613290,3.590228
19980,4995,5e-4,0.646168,1.9082,1274.66,0.8855,0.349609,0.600130,3.316360
19990,4997,5e-4,0.714661,2.0435,1173.50,0.8237,0.356309,0.582584,3.704761
20000,5000,5e-4,0.609995,1.8404,1168.91,0.9101,0.337308,0.574756,3.195894
20010,5002,5e-4,0.689001,1.9917,1123.42,0.8426,0.350384,0.581621,3.493788
20020,5005,5e-4,0.686278,1.9863,1605.33,0.8864,0.340770,0.556239,3.456216
20030,5007,5e-4,0.653774,1.9228,1142.92,0.8502,0.344477,0.597787,3.380458
20040,5010,5e-4,0.612928,1.8458,1270.14,0.8729,0.343027,0.582301,3.194685
20050,5012,5e-4,0.709027,2.0320,1176.96,0.8525,0.367254,0.594711,3.658139
20060,5015,5e-4,0.673080,1.9603,1252.96,0.9110,0.345258,0.576060,3.513093
20070,5017,5e-4,0.674882,1.9638,1355.02,0.8249,0.352331,0.622968,3.471521
20080,5020,5e-4,0.649212,1.9140,1450.56,0.8784,0.341825,0.565321,3.375407
20090,5022,5e-4,0.619135,1.8573,1458.07,0.8294,0.327118,0.557179,3.102258
20100,5025,5e-4,0.692929,1.9996,1469.08,0.8808,0.360741,0.592241,3.596529
20110,5027,5e-4,0.617302,1.8539,1282.23,0.8411,0.340269,0.573885,3.122894
20120,5030,5e-4,0.691526,1.9968,1423.02,0.8547,0.354926,0.578843,3.607384
20130,5032,5e-4,0.708458,2.0309,1678.10,0.8136,0.352426,0.567338,3.637263
20140,5035,5e-4,0.691792,1.9973,1298.37,0.8854,0.356179,0.594861,3.659558
20150,5037,5e-4,0.708148,2.0302,1197.15,0.8486,0.352157,0.566071,3.652822
20160,5040,5e-4,0.688783,1.9913,1327.95,0.8737,0.355366,0.585721,3.611985
20170,5042,5e-4,0.684701,1.9832,1436.95,0.8105,0.349340,0.591689,3.535569
20180,5045,5e-4,0.679902,1.9737,1293.81,0.8975,0.356512,0.612098,3.530749
20190,5047,5e-4,0.703102,2.0200,1271.45,0.8097,0.357732,0.583871,3.643564
20200,5050,5e-4,0.633167,1.8836,1244.71,0.8787,0.343779,0.593207,3.341407
20210,5052,5e-4,0.676365,1.9667,1181.61,0.8322,0.361117,0.607734,3.540670
20220,5055,5e-4,0.631734,1.8809,1397.32,0.9057,0.353987,0.581091,3.271281
20230,5057,5e-4,0.626027,1.8702,1338.60,0.8446,0.365509,0.627278,3.214976
20240,5060,5e-4,0.683488,1.9808,1379.01,0.8783,0.362872,0.591574,3.569140
20250,5062,5e-4,0.654240,1.9237,1344.59,0.8041,0.348440,0.569328,3.352086
20260,5065,5e-4,0.669917,1.9541,1342.34,0.9050,0.349347,0.580058,3.478504
20270,5067,5e-4,0.629665,1.8770,1241.64,0.8420,0.343713,0.569769,3.214158
20280,5070,5e-4,0.713132,2.0404,1329.95,0.8637,0.367116,0.586213,3.715120
20290,5072,5e-4,0.661816,1.9383,1271.56,0.8491,0.353443,0.581681,3.383210
20300,5075,5e-4,0.740051,2.0960,1286.68,0.8839,0.383473,0.624305,3.912880
20310,5077,5e-4,0.635053,1.8871,1150.21,0.8465,0.354719,0.592655,3.294206
20320,5080,5e-4,0.701584,2.0169,1506.62,0.8461,0.361760,0.580882,3.713284
20330,5082,5e-4,0.704856,2.0236,1230.79,0.8183,0.370455,0.602516,3.674999
20340,5085,5e-4,0.705268,2.0244,1339.09,0.8904,0.352430,0.571338,3.686853
20350,5087,5e-4,0.636460,1.8898,1186.50,0.8198,0.346007,0.567736,3.340745
20360,5090,5e-4,0.673214,1.9605,1412.06,0.9085,0.345724,0.578161,3.436008
20370,5092,5e-4,0.703262,2.0203,1256.18,0.8333,0.358587,0.583280,3.638397
20380,5095,5e-4,0.697693,2.0091,1375.09,0.8682,0.368917,0.615538,3.655645
20390,5097,5e-4,0.694495,2.0027,1046.64,0.8413,0.377951,0.631477,3.672466
20400,5100,5e-4,0.715793,2.0458,1644.42,0.8193,0.371675,0.595558,3.807987
20410,5102,5e-4,0.736423,2.0885,1534.10,0.7969,0.370609,0.607613,3.900829
20420,5105,5e-4,0.757307,2.1325,1538.63,0.8549,0.385819,0.641500,3.918742
20430,5107,5e-4,0.661263,1.9372,1282.89,0.8155,0.363632,0.614664,3.445552
20440,5110,5e-4,0.645345,1.9066,1523.63,0.9044,0.349519,0.607255,3.257370
20450,5112,5e-4,0.689956,1.9936,1133.24,0.8138,0.364478,0.624953,3.649807
20460,5115,5e-4,0.632120,1.8816,1235.22,0.9231,0.334517,0.569951,3.234532
20470,5117,5e-4,0.733267,2.0819,1191.64,0.8063,0.368872,0.620714,3.908240
20480,5120,5e-4,0.639916,1.8963,1386.75,0.8978,0.337227,0.605550,3.242983
20490,5122,5e-4,0.631206,1.8799,1188.48,0.8506,0.345040,0.615339,3.253087
20500,5125,5e-4,0.652460,1.9203,1509.30,0.8724,0.363396,0.635478,3.366572
20510,5127,5e-4,0.646003,1.9079,1297.39,0.7897,0.355893,0.599735,3.441488
20520,5130,5e-4,0.645894,1.9077,1486.60,0.8400,0.340316,0.583957,3.398525
20530,5132,5e-4,0.645598,1.9071,1404.07,0.8464,0.350841,0.611699,3.336066
20540,5135,5e-4,0.723989,2.0626,1426.41,0.8776,0.362465,0.606725,3.821392
20550,5137,5e-4,0.785745,2.1940,1180.63,0.8202,0.381670,0.604522,4.136602
20560,5140,5e-4,0.676883,1.9677,1276.10,0.8975,0.349588,0.593064,3.590181
20570,5142,5e-4,0.645905,1.9077,1327.80,0.8702,0.343904,0.585711,3.236647
20580,5145,5e-4,0.613485,1.8469,1209.76,0.8974,0.347032,0.602746,3.164088
20590,5147,5e-4,0.692035,1.9978,1422.99,0.8253,0.359458,0.589006,3.571710
20600,5150,5e-4,0.634215,1.8855,1371.41,0.9061,0.336608,0.579043,3.238935
20610,5152,5e-4,0.724493,2.0637,1412.85,0.7889,0.355370,0.587857,3.771141
20620,5155,5e-4,0.707270,2.0284,1258.55,0.9268,0.354792,0.591085,3.666109
20630,5157,5e-4,0.659086,1.9330,1245.02,0.8381,0.343664,0.568975,3.401668
20640,5160,5e-4,0.670090,1.9544,1466.80,0.8552,0.349518,0.583745,3.497489
20650,5162,5e-4,0.673194,1.9605,1256.14,0.8450,0.356640,0.603827,3.467438
20660,5165,5e-4,0.683945,1.9817,1561.58,0.8614,0.365052,0.614028,3.543160
20670,5167,5e-4,0.644165,1.9044,1135.07,0.8385,0.341903,0.593239,3.372711
20680,5170,5e-4,0.671369,1.9569,1294.77,0.8805,0.350449,0.602961,3.513433
20690,5172,5e-4,0.715771,2.0458,1249.43,0.7984,0.362595,0.620096,3.765778
20700,5175,5e-4,0.665727,1.9459,1532.87,0.8717,0.344887,0.590618,3.434177
20710,5177,5e-4,0.734272,2.0840,1281.04,0.8025,0.380450,0.618674,3.873869
20720,5180,5e-4,0.724834,2.0644,1363.80,0.8537,0.376730,0.623549,3.849109
20730,5182,5e-4,0.700256,2.0143,1424.37,0.7948,0.363938,0.615784,3.615134
20740,5185,5e-4,0.608089,1.8369,1136.82,0.9288,0.328964,0.572626,3.147629
20750,5187,5e-4,0.666904,1.9482,1215.27,0.8189,0.349346,0.590308,3.537633
20760,5190,5e-4,0.648147,1.9120,1515.34,0.8541,0.353335,0.624090,3.380826
20770,5192,5e-4,0.665669,1.9458,1115.21,0.8422,0.371988,0.644049,3.471543
20780,5195,5e-4,0.705995,2.0259,1201.96,0.9295,0.371521,0.657897,3.634965
20790,5197,5e-4,0.590734,1.8053,1092.50,0.8519,0.334202,0.584089,3.041540
20800,5200,5e-4,0.729624,2.0743,1587.19,0.8851,0.363523,0.634479,3.758386
20810,5202,5e-4,0.648081,1.9119,1457.09,0.8306,0.336321,0.603289,3.265328
20820,5205,5e-4,0.739621,2.0951,1268.83,0.8926,0.372290,0.665850,3.858366
20830,5207,5e-4,0.799130,2.2236,1228.56,0.8229,0.391226,0.667571,4.309763
20840,5210,5e-4,0.627605,1.8731,1320.99,0.9351,0.323064,0.566315,3.167080
20850,5212,5e-4,0.676772,1.9675,1528.15,0.8006,0.328072,0.563190,3.466328
20860,5215,5e-4,0.793524,2.2112,1308.74,0.8563,0.366754,0.604153,4.324510
20870,5217,5e-4,0.688340,1.9904,1339.39,0.8127,0.362807,0.612963,3.546993
20880,5220,5e-4,0.664328,1.9432,1308.51,0.8892,0.347736,0.599070,3.486669
20890,5222,5e-4,0.716260,2.0468,1220.58,0.8024,0.365240,0.639691,3.765016
20900,5225,5e-4,0.709145,2.0323,1611.68,0.8554,0.364470,0.643203,3.631847
20910,5227,5e-4,0.629954,1.8775,1636.69,0.8115,0.340436,0.597126,3.205203
20920,5230,5e-4,0.725372,2.0655,1369.72,0.8786,0.382379,0.629129,3.816805
20930,5232,5e-4,0.644823,1.9056,1137.46,0.8423,0.337647,0.597876,3.334535
20940,5235,5e-4,0.747887,2.1125,1557.57,0.8379,0.350613,0.568348,3.893156
20950,5237,5e-4,0.630184,1.8780,1118.96,0.8343,0.334790,0.566214,3.328779
20960,5240,5e-4,0.724659,2.0640,1451.07,0.8903,0.375910,0.625949,3.789710
20970,5242,5e-4,0.631960,1.8813,1118.02,0.8536,0.360668,0.634804,3.245349
20980,5245,5e-4,0.686411,1.9866,1381.97,0.8721,0.388614,0.640609,3.637721
20990,5247,5e-4,0.728197,2.0713,1222.18,0.8011,0.390060,0.652707,3.855096
21000,5250,5e-4,0.782373,2.1867,1480.79,0.8362,0.398302,0.663809,4.142462
21010,5252,5e-4,0.590437,1.8048,1245.95,0.8317,0.333519,0.574461,3.014103
21020,5255,5e-4,0.617996,1.8552,1369.63,0.8650,0.348563,0.594705,3.243466
21030,5257,5e-4,0.722106,2.0588,1055.74,0.8329,0.357278,0.619259,3.792590
21040,5260,5e-4,0.656135,1.9273,1381.07,0.8823,0.358573,0.617285,3.389697
21050,5262,5e-4,0.745716,2.1080,1340.46,0.8090,0.370463,0.623409,3.906498
21060,5265,5e-4,0.654363,1.9239,1271.83,0.8816,0.336513,0.591717,3.430644
21070,5267,5e-4,0.680792,1.9754,1130.58,0.8297,0.339829,0.604028,3.579129
21080,5270,5e-4,0.696928,2.0076,1233.39,0.8851,0.344381,0.608926,3.641968
21090,5272,5e-4,0.698802,2.0113,1259.73,0.8152,0.347690,0.595183,3.640139
21100,5275,5e-4,0.566152,1.7615,1202.99,0.9107,0.316575,0.572930,2.945194
21110,5277,5e-4,0.741269,2.0986,1311.69,0.8009,0.374178,0.632921,3.899105
21120,5280,5e-4,0.572682,1.7730,1297.59,0.9624,0.318680,0.573989,2.871603
21130,5282,5e-4,0.667517,1.9494,1194.53,0.8212,0.355935,0.625643,3.492646
21140,5285,5e-4,0.692054,1.9978,1532.80,0.8437,0.344797,0.582022,3.570950
21150,5287,5e-4,0.667778,1.9499,1505.31,0.7951,0.328271,0.568020,3.451161
21160,5290,5e-4,0.677475,1.9689,1318.69,0.9164,0.335383,0.580193,3.403634
21170,5292,5e-4,0.669564,1.9534,1394.68,0.8193,0.341560,0.580740,3.507850
21180,5295,5e-4,0.733890,2.0832,1316.70,0.8720,0.363851,0.616633,3.909429
21190,5297,5e-4,0.656066,1.9272,1195.66,0.8531,0.339936,0.592028,3.398441
21200,5300,5e-4,0.637828,1.8924,1274.23,0.8747,0.337242,0.552682,3.320693
21210,5302,5e-4,0.682824,1.9795,1379.23,0.8010,0.357416,0.587867,3.526021
21220,5305,5e-4,0.677826,1.9696,1248.57,0.9020,0.360413,0.608179,3.620570
21230,5307,5e-4,0.656884,1.9288,1179.69,0.8130,0.362998,0.594009,3.435375
21240,5310,5e-4,0.702057,2.0179,1329.17,0.8954,0.350646,0.589498,3.615641
21250,5312,5e-4,0.661262,1.9372,1266.16,0.8584,0.352531,0.587349,3.406889
21260,5315,5e-4,0.669640,1.9535,1673.27,0.8514,0.359766,0.616298,3.439782
21270,5317,5e-4,0.646619,1.9091,1082.83,0.8548,0.347338,0.577294,3.463132
21280,5320,5e-4,0.623361,1.8652,1483.61,0.8530,0.340959,0.589631,3.294789
21290,5322,5e-4,0.729669,2.0744,1333.28,0.8199,0.372333,0.629629,3.774466
21300,5325,5e-4,0.691873,1.9975,1401.00,0.8659,0.346208,0.601784,3.592446
21310,5327,5e-4,0.682310,1.9784,1386.01,0.7982,0.348289,0.569707,3.598320
21320,5330,5e-4,0.637995,1.8927,1478.33,0.8993,0.347751,0.613881,3.205037
21330,5332,5e-4,0.600849,1.8237,1211.68,0.8332,0.338456,0.601256,3.082165
21340,5335,5e-4,0.722411,2.0594,1733.43,0.8397,0.372517,0.610457,3.808629
21350,5337,5e-4,0.655549,1.9262,1527.68,0.8013,0.350870,0.597834,3.361275
21360,5340,5e-4,0.666002,1.9464,1473.61,0.8436,0.362289,0.607838,3.459017
21370,5342,5e-4,0.668508,1.9513,1178.78,0.8409,0.362375,0.621722,3.536435
21380,5345,5e-4,0.702856,2.0195,1476.80,0.8396,0.374461,0.643790,3.735885
21390,5347,5e-4,0.674815,1.9637,1136.79,0.8750,0.358887,0.649915,3.440876
21400,5350,5e-4,0.655200,1.9255,1231.93,0.9074,0.365568,0.633263,3.433887
21410,5352,5e-4,0.698401,2.0105,1475.25,0.7938,0.365980,0.604854,3.602382
21420,5355,5e-4,0.685190,1.9841,1254.85,0.9274,0.354076,0.603452,3.511817
21430,5357,5e-4,0.676894,1.9678,1285.75,0.8443,0.350703,0.603422,3.432975
21440,5360,5e-4,0.634300,1.8857,1258.35,0.8846,0.353488,0.607914,3.320214
21450,5362,5e-4,0.673250,1.9606,1285.61,0.8520,0.353382,0.588302,3.461336
21460,5365,5e-4,0.660196,1.9352,1173.33,0.9481,0.366259,0.618055,3.382420
21470,5367,5e-4,0.676339,1.9667,1290.31,0.8252,0.370754,0.639435,3.538179
21480,5370,5e-4,0.645934,1.9078,1358.32,0.8714,0.366696,0.607178,3.377460
21490,5372,5e-4,0.671034,1.9563,1147.29,0.8242,0.369127,0.645382,3.523436
21500,5375,5e-4,0.653390,1.9220,1330.07,0.8935,0.355697,0.617152,3.455092
21510,5377,5e-4,0.776265,2.1733,1319.70,0.8067,0.385417,0.654307,4.079149
21520,5380,5e-4,0.672020,1.9582,1431.03,0.8902,0.362274,0.635349,3.451139
21530,5382,5e-4,0.677112,1.9682,1159.09,0.8264,0.369316,0.637656,3.587710
21540,5385,5e-4,0.633471,1.8841,1133.72,0.9317,0.352554,0.675643,3.250758
21550,5387,5e-4,0.616849,1.8531,1381.13,0.8019,0.352413,0.628552,3.241595
21560,5390,5e-4,0.687638,1.9890,1302.88,0.8896,0.365293,0.622928,3.563855
21570,5392,5e-4,0.639439,1.8954,1158.11,0.8286,0.358728,0.632706,3.317818
21580,5395,5e-4,0.690189,1.9941,1227.01,0.9386,0.374433,0.639282,3.592838
21590,5397,5e-4,0.628308,1.8744,1776.61,0.7981,0.351120,0.615715,3.190697
21600,5400,5e-4,0.656339,1.9277,1234.47,0.9023,0.355322,0.618680,3.368082
21610,5402,5e-4,0.712421,2.0389,1686.67,0.8041,0.357588,0.597926,3.757991
21620,5405,5e-4,0.739602,2.0951,1228.28,0.9027,0.363308,0.623405,3.817379
21630,5407,5e-4,0.632319,1.8820,1343.64,0.8511,0.342660,0.613296,3.221159
21640,5410,5e-4,0.683833,1.9815,1174.43,0.8852,0.376007,0.646825,3.685905
21650,5412,5e-4,0.643001,1.9022,1197.61,0.8115,0.355233,0.619332,3.328628
21660,5415,5e-4,0.728190,2.0713,1355.76,0.8370,0.389644,0.654022,3.918493
21670,5417,5e-4,0.700781,2.0153,1358.66,0.8100,0.379752,0.653798,3.636667
21680,5420,5e-4,0.649471,1.9145,1615.85,0.8445,0.357947,0.635647,3.379604
21690,5422,5e-4,0.664343,1.9432,1349.12,0.7898,0.360984,0.648992,3.488028
21700,5425,5e-4,0.699095,2.0119,1312.53,0.8497,0.369918,0.644072,3.785292
21710,5427,5e-4,0.676364,1.9667,1213.91,0.8281,0.361817,0.640742,3.493704
21720,5430,5e-4,0.681354,1.9766,1307.09,0.8811,0.349866,0.608387,3.507888
21730,5432,5e-4,0.676374,1.9667,1294.98,0.8310,0.349101,0.605204,3.525518
21740,5435,5e-4,0.740679,2.0974,1287.25,0.8783,0.371585,0.629073,3.894584
21750,5437,5e-4,0.628672,1.8751,1111.81,0.8523,0.352361,0.638622,3.278994
21760,5440,5e-4,0.703221,2.0203,1204.28,0.8928,0.362313,0.654030,3.793972
21770,5442,5e-4,0.656752,1.9285,1191.86,0.8326,0.369122,0.693487,3.438774
21780,5445,5e-4,0.695060,2.0038,1411.99,0.8640,0.370167,0.651401,3.638479
21790,5447,5e-4,0.668383,1.9511,1199.73,0.8677,0.348431,0.597220,3.432999
21800,5450,5e-4,0.657550,1.9301,1359.14,0.8909,0.351769,0.613424,3.371865
21810,5452,5e-4,0.687116,1.9880,1352.12,0.8380,0.359743,0.621542,3.460840
21820,5455,5e-4,0.643059,1.9023,1315.51,0.8993,0.348890,0.607772,3.353338
21830,5457,5e-4,0.749129,2.1152,1534.15,0.7747,0.395691,0.671654,3.985497
21840,5460,5e-4,0.613317,1.8465,1218.44,0.9361,0.345785,0.616477,3.120745
21850,5462,5e-4,0.662820,1.9403,1422.22,0.8205,0.347559,0.619771,3.398929
21860,5465,5e-4,0.743053,2.1023,1282.65,0.8586,0.372282,0.651528,3.900082
21870,5467,5e-4,0.626231,1.8705,1234.28,0.8377,0.334002,0.587194,3.271958
21880,5470,5e-4,0.681361,1.9766,1402.32,0.8598,0.349757,0.629352,3.571407
21890,5472,5e-4,0.646228,1.9083,1159.92,0.8327,0.340859,0.604688,3.379722
21900,5475,5e-4,0.756521,2.1308,1326.65,0.8935,0.371639,0.664525,3.947175
21910,5477,5e-4,0.760398,2.1391,1823.38,0.7846,0.371273,0.611102,4.016295
21920,5480,5e-4,0.721736,2.0580,1194.86,0.9129,0.359729,0.632218,3.788241
21930,5482,5e-4,0.631635,1.8807,1451.87,0.8041,0.347955,0.629319,3.267828
21940,5485,5e-4,0.620535,1.8599,1399.42,0.8897,0.339163,0.594373,3.236338
21950,5487,5e-4,0.658020,1.9310,1183.18,0.8047,0.349685,0.603902,3.424905
21960,5490,5e-4,0.603050,1.8277,1279.48,0.8904,0.340485,0.612534,3.116281
21970,5492,5e-4,0.666141,1.9467,1365.95,0.8499,0.357822,0.629161,3.367629
21980,5495,5e-4,0.646661,1.9092,1484.44,0.8635,0.353602,0.622101,3.337031
21990,5497,5e-4,0.658834,1.9325,1247.59,0.8373,0.341932,0.601273,3.369749
22000,5500,5e-4,0.621858,1.8624,1190.83,0.9198,0.340482,0.597145,3.260055
22010,5502,5e-4,0.633294,1.8838,1197.57,0.8247,0.343498,0.623478,3.300746
22020,5505,5e-4,0.707152,2.0282,1268.27,0.9044,0.365722,0.640732,3.698716
22030,5507,5e-4,0.687550,1.9888,1435.46,0.8057,0.362929,0.633305,3.546355
22040,5510,5e-4,0.725110,2.0650,1396.07,0.8588,0.369397,0.656171,3.793168
22050,5512,5e-4,0.660893,1.9365,1225.00,0.8314,0.358324,0.612608,3.500495
22060,5515,5e-4,0.667988,1.9503,1325.07,0.8903,0.349191,0.645964,3.432928
22070,5517,5e-4,0.728036,2.0710,1284.83,0.8279,0.370927,0.634689,3.742418
22080,5520,5e-4,0.720293,2.0550,1384.64,0.8765,0.368231,0.637146,3.799560
22090,5522,5e-4,0.655486,1.9261,1216.25,0.8706,0.353652,0.618864,3.281863
22100,5525,5e-4,0.647075,1.9099,1257.48,0.9074,0.349735,0.633129,3.369520
22110,5527,5e-4,0.663545,1.9417,1118.21,0.8165,0.357873,0.598157,3.521827
22120,5530,5e-4,0.735093,2.0857,1319.62,0.8795,0.385470,0.666991,3.919050
22130,5532,5e-4,0.571557,1.7710,1088.49,0.8775,0.335127,0.594752,2.951626
22140,5535,5e-4,0.778172,2.1775,1177.01,0.8668,0.381523,0.642644,4.242105
22150,5537,5e-4,0.636870,1.8906,1066.80,0.8524,0.350574,0.637437,3.289155
22160,5540,5e-4,0.692615,1.9989,1345.68,0.8749,0.367334,0.633666,3.667909
22170,5542,5e-4,0.649979,1.9155,1094.03,0.8289,0.353744,0.611077,3.419055
22180,5545,5e-4,0.662882,1.9404,1373.49,0.8846,0.358518,0.627568,3.420960
22190,5547,5e-4,0.685325,1.9844,1413.97,0.8016,0.368510,0.645613,3.659631
22200,5550,5e-4,0.648094,1.9119,1397.65,0.8809,0.361846,0.630179,3.426849
22210,5552,5e-4,0.605621,1.8324,1095.70,0.8825,0.340125,0.615493,3.108379
22220,5555,5e-4,0.619110,1.8573,1277.12,0.9219,0.339594,0.616835,3.175586
22230,5557,5e-4,0.685399,1.9846,1510.80,0.7992,0.352797,0.582574,3.575966
22240,5560,5e-4,0.717522,2.0493,1630.49,0.8686,0.353086,0.607174,3.667110
22250,5562,5e-4,0.635810,1.8886,1313.71,0.8227,0.343233,0.602378,3.277678
22260,5565,5e-4,0.671730,1.9576,1374.52,0.8729,0.350162,0.613579,3.478501
22270,5567,5e-4,0.743978,2.1043,1251.89,0.8142,0.374362,0.660536,3.946306
22280,5570,5e-4,0.722739,2.0601,1310.96,0.8940,0.357249,0.619325,3.752496
22290,5572,5e-4,0.616902,1.8532,1337.79,0.8126,0.334926,0.590681,3.242957
22300,5575,5e-4,0.594160,1.8115,1200.98,0.9051,0.330356,0.585337,3.105275
22310,5577,5e-4,0.613250,1.8464,1076.39,0.8522,0.331630,0.604935,3.142233
22320,5580,5e-4,0.753447,2.1243,1266.82,0.8974,0.365589,0.624724,3.961988
22330,5582,5e-4,0.596198,1.8152,1144.60,0.8448,0.325638,0.572711,3.055219
22340,5585,5e-4,0.677542,1.9690,1270.48,0.8734,0.353167,0.595782,3.554498
22350,5587,5e-4,0.636126,1.8891,1269.95,0.8452,0.343387,0.615387,3.262721
22360,5590,5e-4,0.599306,1.8209,1216.50,0.9694,0.340400,0.593885,3.012562
22370,5592,5e-4,0.720520,2.0555,1325.70,0.8167,0.366381,0.659976,3.789196
22380,5595,5e-4,0.703062,2.0199,1283.10,0.8766,0.365909,0.634838,3.720315
22390,5597,5e-4,0.679792,1.9735,1237.93,0.8235,0.357565,0.636828,3.557901
22400,5600,5e-4,0.684728,1.9832,1421.79,0.8795,0.361860,0.627285,3.614172
22410,5602,5e-4,0.662087,1.9388,1238.31,0.8319,0.344882,0.622949,3.369494
22420,5605,5e-4,0.677928,1.9698,1634.14,0.8702,0.357384,0.630897,3.489719
22430,5607,5e-4,0.657682,1.9303,1344.24,0.8229,0.350538,0.597421,3.460246
22440,5610,5e-4,0.652184,1.9197,1459.11,0.8516,0.353447,0.622923,3.401141
22450,5612,5e-4,0.575022,1.7772,1111.50,0.8736,0.320555,0.570450,2.970141
22460,5615,5e-4,0.707987,2.0299,1329.43,0.8846,0.360419,0.593188,3.663964
22470,5617,5e-4,0.714155,2.0425,1672.58,0.7987,0.373143,0.630711,3.718597
22480,5620,5e-4,0.648279,1.9122,1463.77,0.8978,0.340348,0.599330,3.327891
22490,5622,5e-4,0.725546,2.0659,1217.84,0.8285,0.371020,0.624609,3.738894
22500,5625,5e-4,0.702842,2.0195,1295.73,0.8790,0.372900,0.665100,3.737257
22510,5627,5e-4,0.617532,1.8543,1246.85,0.8580,0.332954,0.601323,3.099451
22520,5630,5e-4,0.626599,1.8712,1285.07,0.8826,0.337371,0.584704,3.297687
22530,5632,5e-4,0.730849,2.0768,1258.53,0.8296,0.375827,0.637786,3.848267
22540,5635,5e-4,0.611229,1.8427,1138.16,0.9184,0.349171,0.624242,3.191992
22550,5637,5e-4,0.655854,1.9268,1282.36,0.8149,0.365828,0.625975,3.407724
22560,5640,5e-4,0.607938,1.8366,1453.10,0.8716,0.339813,0.608742,3.096169
22570,5642,5e-4,0.706285,2.0264,1163.75,0.8215,0.363508,0.630149,3.709644
22580,5645,5e-4,0.627459,1.8728,1235.29,0.9146,0.352996,0.618938,3.290467
22590,5647,5e-4,0.691656,1.9970,1522.88,0.7892,0.354212,0.595699,3.634174
22600,5650,5e-4,0.685108,1.9840,1385.04,0.8869,0.354549,0.604475,3.571453
22610,5652,5e-4,0.659583,1.9340,1358.56,0.8090,0.356925,0.616573,3.442837
22620,5655,5e-4,0.638757,1.8941,1154.37,0.9209,0.350165,0.643925,3.322975
22630,5657,5e-4,0.737025,2.0897,1434.96,0.8160,0.380267,0.634399,3.914587
22640,5660,5e-4,0.659717,1.9342,1312.25,0.8989,0.354376,0.607479,3.387357
22650,5662,5e-4,0.698289,2.0103,1522.23,0.7985,0.368190,0.617678,3.726319
22660,5665,5e-4,0.640707,1.8978,1456.21,0.8985,0.365115,0.615276,3.309369
22670,5667,5e-4,0.734358,2.0841,1386.19,0.7874,0.372651,0.605557,3.923356
22680,5670,5e-4,0.696395,2.0065,1501.99,0.8438,0.366980,0.608048,3.640880
22690,5672,5e-4,0.687119,1.9880,1352.50,0.8349,0.352319,0.597761,3.472997
22700,5675,5e-4,0.585737,1.7963,1179.34,0.8927,0.331650,0.579826,3.059537
22710,5677,5e-4,0.564110,1.7579,1119.55,0.8705,0.335615,0.616280,2.966596
22720,5680,5e-4,0.626348,1.8708,1451.67,0.8706,0.356484,0.640560,3.251596
22730,5682,5e-4,0.662245,1.9391,1611.38,0.8218,0.366947,0.667876,3.463350
22740,5685,5e-4,0.667812,1.9500,1356.88,0.9110,0.366007,0.653958,3.381134
22750,5687,5e-4,0.765816,2.1507,1315.75,0.8277,0.377402,0.644461,4.003853
22760,5690,5e-4,0.726498,2.0678,1648.26,0.8392,0.368409,0.617241,3.821596
22770,5692,5e-4,0.661012,1.9368,1245.77,0.8389,0.343436,0.603042,3.400489
22780,5695,5e-4,0.670233,1.9547,1546.37,0.8653,0.353550,0.601932,3.484914
22790,5697,5e-4,0.633942,1.8850,1235.11,0.8114,0.359258,0.630719,3.296277
22800,5700,5e-4,0.610525,1.8414,1406.52,0.8969,0.340527,0.605490,3.066951
22810,5702,5e-4,0.621509,1.8617,1447.74,0.8119,0.360780,0.636376,3.212588
